Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-1920,3
5.00,-1917,2
10.00,-1918,2
15.00,-1922,1
20.00,-1926,5
25.00,-1924,5
30.00,-1921,2
35.00,-1924,4
40.00,-1923,2
45.00,-1925,4
50.00,-1923,5
55.00,-1923,4
60.00,-1921,2
65.00,-1921,2
70.00,-1923,4
75.00,-1925,4
80.00,-1922,1
85.00,-1921,2
90.00,-1924,1
95.00,-1923,1
100.00,-1920,4
105.00,-1930,2
110.00,-1921,2
115.00,-1921,3
120.00,-1921,3
125.00,-1913,2
130.00,-1919,3
135.00,-1918,2
140.00,-1921,4
145.00,-1921,5
150.00,-1926,2
155.00,-1919,4
160.00,-1918,2
165.00,-1920,4
170.00,-1922,4
175.00,-1917,3
180.00,-1925,2
185.00,-1921,6
190.00,-1917,4
195.00,-1921,2
200.00,-1923,4
205.00,-1918,3
210.00,-1923,4
215.00,-1918,2
220.00,-1923,3
225.00,-1924,4
230.00,-1926,4
235.00,-1921,2
240.00,-1924,3
245.00,-1916,2
250.00,-1924,2
255.00,-1926,3
260.00,-1921,1
265.00,-1919,2
270.00,-1920,4
275.00,-1918,2
280.00,-1924,2
285.00,-1922,5
290.00,-1923,5
295.00,-1921,2
300.00,-1918,4
305.00,-1921,3
310.00,-1925,2
315.00,-1918,2
320.00,-1918,2
325.00,-1914,4
330.00,-1921,5
335.00,-1919,4
340.00,-1918,1
345.00,-1919,3
350.00,-1920,2
355.00,-1921,4
360.00,-1916,1
365.00,-1918,1
370.00,-1918,2
375.00,-1911,4
380.00,-1914,2
385.00,-1916,3
390.00,-1913,2
395.00,-1912,5
400.00,-1920,5
405.00,-1914,5
410.00,-1917,3
415.00,-1915,3
420.00,-1915,2
425.00,-1913,3
430.00,-1913,4
435.00,-1910,2
440.00,-1906,2
445.00,-1915,3
450.00,-1917,2
455.00,-1921,2
460.00,-1921,5
465.00,-1922,3
470.00,-1913,4
475.00,-1908,4
480.00,-1915,3
485.00,-1905,2
490.00,-1910,3
495.00,-1918,2
500.00,-1909,2
505.00,-1917,3
510.00,-1911,2
515.00,-1910,5
520.00,-1915,2
525.00,-1912,2
530.00,-1915,2
535.00,-1918,2
540.00,-1915,4
545.00,-1912,5
550.00,-1909,2
555.00,-1914,2
560.00,-1917,3
565.00,-1919,2
570.00,-1912,2
575.00,-1912,3
580.00,-1915,2
585.00,-1906,4
590.00,-1906,3
595.00,-1916,2
600.00,-1913,2
605.00,-1909,2
610.00,-1921,2
615.00,-1916,3
620.00,-1921,2
625.00,-1920,2
630.00,-1914,3
635.00,-1912,2
640.00,-1914,4
645.00,-1918,1
650.00,-1921,2
655.00,-1918,2
660.00,-1910,1
665.00,-1917,4
670.00,-1914,4
675.00,-1914,2
680.00,-1918,2
685.00,-1909,5
690.00,-1912,3
695.00,-1909,4
700.00,-1917,4
705.00,-1920,2
710.00,-1908,3
715.00,-1914,3
720.00,-1915,2
725.00,-1909,3
730.00,-1910,3
735.00,-1913,2
740.00,-1912,5
745.00,-1917,4
750.00,-1913,2
755.00,-1909,3
760.00,-1914,2
765.00,-1919,2
770.00,-1915,2
775.00,-1915,1
780.00,-1913,2
785.00,-1912,2
790.00,-1912,2
795.00,-1909,3
800.00,-1915,4
805.00,-1917,2
810.00,-1912,4
815.00,-1915,2
820.00,-1918,3
825.00,-1913,4
830.00,-1918,2
835.00,-1914,2
840.00,-1914,5
845.00,-1917,2
850.00,-1910,5
855.00,-1918,3
860.00,-1921,2
865.00,-1915,4
870.00,-1913,4
875.00,-1918,4
880.00,-1917,2
885.00,-1918,4
890.00,-1915,2
895.00,-1916,3
900.00,-1915,4
905.00,-1920,2
910.00,-1914,3
915.00,-1921,3
920.00,-1918,3
925.00,-1924,2
930.00,-1923,2
935.00,-1920,2
940.00,-1917,4
945.00,-1920,1
950.00,-1917,2
955.00,-1916,3
960.00,-1910,2
965.00,-1918,2
970.00,-1916,2
975.00,-1915,2
980.00,-1916,3
985.00,-1915,2
990.00,-1916,2
995.00,-1914,5
1000.00,-1915,2
1005.00,-1919,3
1010.00,-1915,4
1015.00,-1915,2
1020.00,-1914,2
1025.00,-1915,2
1030.00,-1919,1
1035.00,-1918,3
1040.00,-1918,5
1045.00,-1919,4
1050.00,-1918,3
1055.00,-1915,1
1060.00,-1919,2
1065.00,-1918,2
1070.00,-1915,2
1075.00,-1921,5
1080.00,-1918,4
1085.00,-1926,1
1090.00,-1922,2
1095.00,-1921,2
1100.00,-1921,2
1105.00,-1921,3
1110.00,-1930,3
1115.00,-1921,4
1120.00,-1921,4
1125.00,-1929,3
1130.00,-1924,2
1135.00,-1923,2
1140.00,-1921,2
1145.00,-1921,2
1150.00,-1926,4
1155.00,-1918,3
1160.00,-1930,2
1165.00,-1922,3
1170.00,-1920,3
1175.00,-1933,0
1180.00,-1926,2
1185.00,-1921,2
1190.00,-1923,5
1195.00,-1919,1
1200.00,-1915,3
