Time(ms),TactileRaw(16bit),GroundRef(16bit)
645.00,2,2
650.00,3,5
655.00,5,3
660.00,4,5
665.00,4,3
670.00,5,5
675.00,5,5
680.00,3,3
685.00,5,4
690.00,2,3
695.00,4,5
700.00,4,3
705.00,1,2
710.00,4,4
715.00,4,4
720.00,6,5
725.00,2,4
730.00,4,5
735.00,4,6
740.00,4,4
745.00,5,3
750.00,4,1
755.00,2,2
760.00,2,4
765.00,4,3
770.00,6,4
775.00,4,3
780.00,6,5
785.00,2,5
790.00,4,2
795.00,5,4
800.00,4,2
805.00,4,5
810.00,3,2
815.00,4,1
820.00,6,4
825.00,3,5
830.00,6,2
835.00,6,5
840.00,1,6
845.00,4,2
850.00,4,2
855.00,4,3
860.00,4,4
865.00,3,2
870.00,5,4
875.00,5,2
880.00,4,3
885.00,4,2
890.00,4,2
895.00,4,2
900.00,4,2
905.00,4,3
910.00,4,2
915.00,4,3
920.00,3,2
925.00,2,5
930.00,4,5
935.00,4,3
940.00,2,7
945.00,5,3
950.00,4,5
955.00,4,2
960.00,5,2
965.00,4,3
970.00,4,2
975.00,3,2
980.00,4,4
985.00,6,4
990.00,4,4
995.00,5,4
1000.00,4,4
1005.00,3,5
1010.00,4,2
1015.00,4,5
1020.00,2,2
1025.00,4,2
1030.00,3,3
1035.00,3,4
1040.00,4,2
1045.00,5,4
1050.00,4,5
1055.00,4,4
1060.00,4,4
1065.00,3,2
1070.00,3,5
1075.00,2,4
1080.00,5,4
1085.00,6,5
1090.00,4,4
1095.00,3,4
1100.00,4,5
1105.00,5,2
1110.00,5,4
1115.00,3,4
1120.00,5,4
1125.00,5,5
1130.00,6,4
1135.00,4,2
1140.00,4,3
1145.00,3,4
1150.00,4,5
1155.00,3,2
1160.00,4,3
1165.00,6,3
1170.00,4,5
1175.00,4,3
1180.00,3,2
1185.00,6,3
1190.00,4,5
1195.00,7,4
1200.00,5,2
1205.00,6,4
1210.00,3,2
1215.00,6,3
1220.00,3,6
1225.00,4,3
1230.00,5,4
1235.00,4,2
1240.00,3,3
1245.00,4,3
1250.00,4,4
1255.00,4,3
1260.00,4,5
1265.00,3,5
1270.00,3,2
1275.00,7,4
1280.00,3,3
1285.00,5,4
1290.00,4,5
1295.00,4,5
1300.00,4,3
1305.00,4,4
1310.00,4,3
1315.00,5,5
1320.00,2,2
1325.00,6,3
1330.00,5,5
1335.00,4,5
1340.00,4,5
1345.00,4,2
1350.00,3,3
1355.00,4,4
1360.00,4,5
1365.00,5,5
1370.00,3,3
1375.00,5,3
1380.00,3,3
1385.00,4,2
1390.00,5,4
1395.00,6,5
1400.00,4,3
1405.00,4,6
1410.00,5,3
1415.00,3,5
1420.00,4,2
1425.00,4,4
1430.00,4,5
1435.00,4,2
1440.00,4,3
1445.00,4,3
1450.00,5,4
1455.00,6,5
1460.00,5,2
1465.00,4,3
1470.00,5,3
1475.00,2,3
1480.00,4,3
1485.00,4,4
1490.00,2,4
1495.00,5,7
1500.00,5,2
1505.00,4,4
1510.00,4,3
1515.00,3,2
1520.00,5,3
1525.00,5,4
1530.00,3,5
1535.00,4,4
1540.00,4,5
1545.00,3,4
1550.00,6,3
1555.00,5,5
1560.00,4,3
1565.00,4,3
1570.00,4,4
1575.00,4,4
1580.00,4,4
1585.00,3,2
1590.00,3,5
1595.00,2,4
1600.00,5,4
1605.00,6,5
1610.00,4,1
1615.00,4,3
1620.00,5,3
1625.00,4,3
1630.00,4,5
1635.00,6,4
1640.00,6,4
1645.00,4,5
1650.00,5,4
1655.00,3,3
1660.00,5,4
1665.00,4,3
1670.00,4,3
1675.00,6,5
1680.00,4,1
1685.00,4,6
1690.00,6,5
1695.00,1,3
1700.00,4,2
1705.00,4,3
1710.00,4,5
1715.00,4,4
1720.00,5,6
1725.00,4,4
1730.00,4,2
1735.00,3,3
1740.00,4,5
1745.00,4,4
1750.00,5,3
1755.00,3,5
1760.00,5,3
1765.00,4,5
1770.00,3,4
1775.00,5,5
1780.00,5,5
1785.00,4,3
1790.00,3,4
1795.00,4,7
1800.00,4,5
1805.00,4,4
1810.00,5,4
1815.00,4,4
1820.00,4,2
1825.00,4,5
1830.00,4,2
1835.00,6,5
1840.00,4,5
1845.00,4,5
1850.00,4,4
1855.00,6,5
1860.00,5,3
1865.00,4,4
1870.00,3,4
1875.00,1,3
1880.00,6,3
1885.00,4,5
1890.00,3,4
1895.00,4,2
1900.00,5,5
1905.00,4,3
1910.00,4,5
1915.00,6,5
1920.00,2,2
1925.00,6,5
1930.00,2,3
1935.00,6,2
1940.00,4,5
1945.00,4,4
1950.00,5,2
1955.00,7,2
1960.00,4,2
1965.00,6,2
1970.00,7,2
1975.00,3,3
1980.00,2,3
1985.00,7,4
1990.00,5,2
1995.00,4,3
2000.00,5,3
2005.00,5,3
2010.00,5,5
2015.00,6,3
2020.00,6,4
2025.00,4,5
2030.00,4,5
2035.00,4,3
2040.00,4,6
2045.00,7,4
2050.00,7,3
2055.00,4,5
2060.00,3,3
2065.00,5,4
2070.00,4,3
2075.00,4,2
2080.00,4,2
2085.00,4,5
2090.00,5,4
2095.00,5,5
2100.00,4,3
2105.00,7,5
2110.00,4,5
2115.00,4,2
2120.00,5,4
2125.00,5,4
2130.00,4,4
2135.00,2,4
2140.00,2,3
2145.00,3,2
2150.00,4,2
2155.00,6,3
2160.00,3,4
2165.00,5,4
2170.00,7,2
2175.00,7,4
2180.00,2,3
2185.00,5,3
2190.00,4,4
2195.00,3,4
2200.00,4,3
2205.00,7,2
2210.00,4,5
2215.00,4,5
2220.00,4,5
2225.00,4,3
2230.00,4,3
2235.00,5,2
2240.00,4,5
2245.00,3,4
2250.00,3,5
2255.00,5,4
2260.00,4,5
2265.00,4,5
2270.00,2,4
2275.00,6,4
2280.00,4,3
2285.00,4,3
2290.00,4,3
2295.00,6,3
2300.00,2,2
2305.00,4,5
2310.00,5,3
2315.00,4,5
2320.00,3,3
2325.00,6,5
2330.00,2,5
2335.00,3,3
2340.00,4,4
2345.00,5,2
2350.00,4,4
2355.00,4,3
2360.00,4,2
2365.00,5,4
2370.00,6,5
2375.00,3,3
2380.00,4,3
2385.00,4,4
2390.00,6,5
2395.00,4,3
2400.00,4,4
2405.00,5,3
2410.00,4,5
2415.00,4,3
2420.00,4,3
2425.00,2,2
2430.00,4,5
2435.00,2,2
2440.00,2,5
2445.00,4,4
2450.00,4,3
2455.00,5,5
2460.00,5,3
2465.00,5,5
2470.00,4,3
2475.00,2,3
2480.00,6,6
2485.00,1,6
2490.00,4,5
2495.00,4,5
2500.00,4,4
2505.00,2,3
2510.00,4,3
2515.00,4,4
2520.00,4,5
2525.00,4,5
2530.00,4,4
2535.00,5,2
2540.00,5,5
2545.00,4,3
2550.00,4,3
2555.00,4,5
2560.00,4,5
2565.00,4,4
2570.00,4,3
2575.00,3,4
2580.00,6,4
2585.00,5,3
2590.00,5,3
2595.00,4,3
2600.00,4,3
2605.00,3,3
2610.00,5,2
2615.00,4,3
2620.00,4,2
2625.00,6,3
2630.00,5,5
2635.00,4,3
2640.00,4,2
2645.00,3,5
2650.00,4,5
2655.00,4,5
2660.00,4,2
2665.00,4,5
2670.00,4,2
2675.00,4,2
2680.00,6,3
2685.00,4,2
2690.00,4,5
2695.00,4,5
2700.00,5,3
2705.00,2,2
2710.00,4,2
2715.00,6,3
2720.00,2,4
2725.00,7,4
2730.00,5,3
2735.00,2,5
2740.00,4,2
2745.00,5,3
2750.00,4,4
2755.00,4,4
2760.00,4,4
2765.00,4,4
2770.00,3,1
2775.00,4,3
2780.00,5,3
2785.00,4,3
2790.00,5,4
2795.00,4,4
2800.00,6,3
2805.00,4,5
2810.00,2,3
2815.00,4,4
2820.00,6,5
2825.00,6,5
2830.00,6,4
2835.00,4,3
2840.00,5,3
2845.00,4,3
2850.00,1,3
2855.00,4,5
2860.00,5,3
2865.00,5,4
2870.00,6,5
2875.00,1,5
2880.00,5,3
2885.00,5,5
2890.00,4,5
2895.00,4,5
2900.00,4,3
2905.00,4,2
2910.00,4,4
2915.00,4,5
2920.00,5,5
2925.00,4,5
2930.00,4,3
2935.00,4,3
2940.00,5,4
2945.00,3,5
2950.00,1,3
2955.00,4,2
2960.00,6,3
2965.00,6,4
2970.00,4,3
2975.00,5,2
2980.00,6,5
2985.00,2,2
2990.00,4,5
2995.00,4,5
3000.00,5,4
3005.00,4,5
3010.00,3,4
3015.00,5,4
3020.00,4,3
3025.00,5,2
3030.00,3,2
3035.00,4,5
3040.00,4,3
3045.00,5,4
3050.00,4,3
3055.00,6,4
3060.00,4,3
3065.00,4,3
3070.00,5,1
3075.00,4,2
3080.00,7,5
3085.00,6,5
3090.00,6,5
3095.00,3,2
3100.00,7,5
3105.00,4,5
3110.00,4,3
3115.00,6,4
3120.00,4,5
3125.00,5,3
3130.00,4,2
3135.00,7,3
3140.00,6,5
3145.00,4,4
3150.00,4,2
3155.00,3,2
3160.00,3,1
3165.00,3,4
3170.00,4,3
3175.00,5,2
3180.00,4,4
3185.00,4,5
3190.00,3,2
3195.00,6,5
3200.00,6,4
3205.00,4,3
3210.00,4,5
3215.00,3,3
3220.00,4,3
3225.00,4,5
3230.00,3,2
3235.00,4,4
3240.00,4,4
3245.00,2,3
3250.00,0,4
3255.00,2,3
3260.00,2,2
3265.00,6,2
3270.00,5,2
3275.00,4,5
3280.00,5,5
3285.00,1,3
3290.00,4,3
3295.00,4,2
3300.00,4,3
3305.00,4,2
3310.00,5,3
3315.00,3,4
3320.00,4,5
3325.00,3,3
3330.00,3,4
3335.00,5,3
3340.00,4,4
3345.00,3,3
3350.00,5,4
3355.00,4,3
3360.00,4,5
3365.00,5,5
3370.00,2,3
3375.00,4,2
3380.00,5,3
3385.00,4,2
3390.00,6,2
3395.00,5,4
3400.00,4,6
3405.00,3,2
3410.00,7,5
3415.00,4,5
3420.00,2,4
3425.00,5,3
3430.00,4,5
3435.00,4,4
3440.00,3,2
3445.00,4,4
3450.00,4,4
3455.00,3,5
3460.00,5,5
3465.00,3,5
3470.00,3,5
3475.00,5,3
3480.00,4,2
3485.00,5,3
3490.00,4,3
3495.00,3,3
3500.00,4,2
3505.00,4,3
3510.00,2,5
3515.00,5,3
3520.00,6,3
3525.00,2,5
3530.00,4,4
3535.00,3,4
3540.00,4,5
3545.00,4,3
3550.00,6,5
3555.00,4,3
3560.00,4,5
3565.00,7,4
3570.00,4,4
3575.00,2,2
3580.00,4,4
3585.00,5,4
3590.00,4,5
3595.00,4,5
3600.00,4,2
3605.00,4,3
3610.00,4,2
3615.00,4,5
3620.00,4,3
3625.00,4,2
3630.00,4,2
3635.00,3,3
3640.00,4,2
3645.00,4,5
3650.00,6,5
3655.00,4,2
3660.00,4,3
3665.00,4,3
3670.00,4,5
3675.00,7,4
3680.00,7,4
3685.00,6,2
3690.00,4,2
3695.00,5,4
3700.00,2,3
3705.00,6,4
3710.00,3,3
3715.00,3,3
3720.00,3,3
3725.00,4,3
3730.00,3,3
3735.00,4,5
3740.00,6,2
3745.00,4,3
3750.00,6,5
3755.00,4,4
3760.00,4,6
3765.00,3,5
3770.00,4,5
3775.00,6,3
3780.00,4,3
3785.00,3,4
3790.00,4,2
3795.00,2,5
3800.00,2,2
3805.00,3,1
3810.00,5,1
3815.00,4,2
3820.00,4,5
3825.00,3,5
3830.00,3,2
3835.00,4,6
3840.00,4,3
3845.00,4,4
3850.00,3,2
3855.00,6,2
3860.00,4,5
3865.00,4,3
3870.00,3,4
3875.00,4,5
3880.00,2,3
3885.00,2,3
3890.00,2,2
3895.00,3,5
3900.00,5,3
3905.00,5,2
3910.00,4,6
3915.00,5,2
3920.00,3,2
3925.00,4,2
3930.00,2,5
3935.00,3,5
3940.00,4,2
3945.00,2,4
3950.00,4,5
3955.00,4,4
3960.00,4,2
3965.00,6,4
3970.00,4,4
3975.00,4,5
3980.00,3,4
3985.00,6,3
3990.00,2,5
3995.00,7,3
4000.00,5,2
4005.00,4,2
4010.00,2,3
4015.00,4,5
4020.00,4,2
4025.00,2,5
4030.00,4,2
4035.00,4,2
4040.00,4,2
4045.00,1,3
4050.00,2,4
4055.00,5,4
4060.00,6,4
4065.00,3,5
4070.00,3,3
4075.00,4,2
4080.00,3,4
4085.00,4,5
4090.00,3,3
4095.00,3,2
4100.00,4,5
4105.00,5,4
4110.00,4,1
4115.00,3,5
4120.00,4,5
4125.00,3,2
4130.00,5,2
4135.00,4,3
4140.00,4,3
4145.00,4,3
4150.00,3,3
4155.00,6,4
4160.00,4,2
4165.00,3,3
4170.00,4,4
4175.00,3,3
4180.00,4,4
4185.00,2,5
4190.00,2,2
4195.00,4,2
4200.00,4,3
4205.00,7,3
4210.00,4,3
4215.00,5,5
4220.00,3,3
4225.00,5,3
4230.00,4,2
4235.00,2,2
4240.00,3,3
4245.00,4,4
4250.00,4,5
4255.00,3,4
4260.00,3,2
4265.00,2,5
4270.00,5,5
4275.00,4,5
4280.00,3,4
4285.00,3,4
4290.00,4,5
4295.00,4,3
4300.00,4,4
4305.00,3,3
4310.00,4,2
4315.00,3,3
4320.00,4,4
4325.00,4,5
4330.00,5,3
4335.00,4,5
4340.00,4,4
4345.00,5,4
4350.00,4,4
4355.00,4,5
4360.00,5,3
4365.00,4,8
4370.00,1,3
4375.00,2,5
4380.00,4,3
4385.00,5,4
4390.00,2,5
4395.00,3,3
4400.00,4,4
4405.00,4,4
4410.00,3,5
4415.00,4,4
4420.00,5,5
4425.00,3,4
4430.00,4,4
4435.00,3,2
4440.00,3,5
4445.00,4,4
4450.00,5,2
4455.00,4,2
4460.00,6,5
4465.00,7,5
4470.00,4,4
4475.00,4,4
4480.00,5,2
4485.00,4,3
4490.00,4,6
4495.00,3,3
4500.00,5,4
4505.00,4,3
4510.00,3,5
4515.00,6,4
4520.00,5,2
4525.00,4,5
4530.00,4,1
4535.00,4,4
4540.00,4,2
4545.00,4,5
4550.00,4,3
4555.00,5,3
4560.00,6,4
4565.00,4,3
4570.00,1,3
4575.00,2,5
4580.00,4,5
4585.00,4,1
4590.00,4,3
4595.00,5,3
4600.00,5,3
4605.00,5,4
4610.00,2,3
4615.00,3,3
4620.00,3,2
4625.00,2,4
4630.00,4,3
4635.00,6,3
4640.00,4,5
4645.00,4,0
4650.00,4,6
4655.00,3,5
4660.00,5,5
4665.00,4,6
4670.00,6,2
4675.00,4,4
4680.00,4,4
4685.00,6,4
4690.00,4,4
4695.00,5,2
4700.00,4,4
4705.00,5,3
4710.00,5,3
4715.00,3,2
4720.00,3,2
4725.00,4,4
4730.00,5,2
4735.00,4,4
4740.00,4,3
4745.00,5,6
4750.00,5,2
4755.00,4,4
4760.00,5,2
4765.00,4,4
4770.00,4,5
4775.00,3,2
4780.00,3,2
4785.00,4,2
4790.00,4,4
4795.00,4,5
4800.00,4,3
4805.00,4,4
4810.00,4,3
4815.00,2,5
4820.00,5,3
4825.00,2,4
4830.00,5,3
4835.00,4,2
4840.00,4,4
4845.00,4,3
4850.00,4,4
4855.00,4,5
4860.00,5,3
4865.00,3,5
4870.00,4,5
4875.00,5,4
4880.00,5,3
4885.00,6,2
4890.00,3,3
4895.00,4,5
4900.00,3,5
4905.00,4,2
4910.00,5,5
4915.00,4,5
4920.00,4,3
4925.00,5,3
4930.00,3,3
4935.00,4,4
4940.00,4,4
4945.00,4,4
4950.00,5,3
4955.00,6,3
4960.00,4,5
4965.00,4,2
4970.00,5,4
4975.00,4,2
4980.00,6,3
4985.00,3,4
4990.00,5,5
4995.00,2,2
5000.00,3,3
5005.00,4,4
5010.00,4,3
5015.00,4,5
5020.00,7,2
5025.00,4,4
5030.00,4,4
5035.00,5,4
5040.00,4,3
5045.00,3,4
5050.00,6,2
5055.00,4,5
5060.00,4,4
5065.00,3,4
5070.00,4,4
5075.00,4,5
5080.00,7,5
5085.00,4,4
5090.00,4,5
5095.00,4,2
5100.00,4,1
5105.00,3,3
5110.00,4,6
5115.00,4,5
5120.00,2,3
5125.00,4,5
5130.00,4,2
5135.00,5,0
5140.00,6,5
5145.00,4,2
5150.00,4,3
5155.00,4,3
5160.00,3,4
5165.00,4,3
5170.00,4,3
5175.00,4,2
5180.00,4,4
5185.00,1,4
5190.00,3,3
5195.00,7,4
5200.00,4,4
5205.00,4,3
5210.00,4,3
5215.00,5,3
5220.00,4,4
5225.00,4,5
5230.00,6,3
5235.00,4,2
5240.00,4,3
5245.00,1,5
5250.00,2,5
5255.00,3,3
5260.00,4,4
5265.00,5,4
5270.00,4,5
5275.00,5,5
5280.00,1,5
5285.00,4,6
5290.00,5,5
5295.00,2,2
5300.00,4,4
5305.00,4,5
5310.00,4,3
5315.00,4,4
5320.00,4,2
5325.00,5,5
5330.00,4,4
5335.00,2,3
5340.00,3,2
5345.00,4,5
5350.00,5,5
5355.00,4,4
5360.00,4,4
5365.00,4,2
5370.00,4,4
5375.00,3,4
5380.00,4,3
5385.00,2,3
5390.00,4,3
5395.00,4,4
5400.00,4,4
5405.00,2,3
5410.00,3,6
5415.00,4,3
5420.00,4,3
5425.00,1,4
5430.00,1,2
5435.00,5,3
5440.00,6,2
5445.00,4,3
5450.00,4,5
5455.00,4,3
5460.00,5,4
5465.00,5,2
5470.00,4,3
5475.00,4,3
5480.00,3,3
5485.00,6,5
5490.00,5,5
5495.00,6,4
5500.00,2,5
5505.00,3,5
5510.00,4,5
5515.00,2,4
5520.00,4,5
5525.00,5,5
5530.00,4,5
5535.00,4,3
5540.00,2,2
5545.00,4,4
5550.00,5,5
5555.00,4,4
5560.00,7,3
5565.00,5,5
5570.00,3,3
5575.00,6,4
5580.00,1,6
5585.00,4,4
5590.00,4,2
5595.00,4,4
5600.00,6,5
5605.00,4,4
5610.00,4,5
5615.00,3,3
5620.00,3,4
5625.00,2,2
5630.00,3,3
5635.00,5,2
5640.00,4,1
5645.00,1,2
5650.00,4,3
5655.00,4,5
5660.00,3,3
5665.00,4,5
5670.00,4,3
5675.00,4,5
5680.00,2,4
5685.00,4,2
5690.00,4,2
5695.00,4,5
5700.00,2,4
5705.00,4,4
5710.00,6,1
5715.00,4,2
5720.00,4,2
5725.00,3,5
5730.00,4,3
5735.00,3,4
5740.00,4,4
5745.00,4,5
5750.00,2,3
5755.00,5,4
5760.00,3,4
5765.00,4,4
5770.00,4,2
5775.00,4,3
5780.00,4,1
5785.00,2,3
5790.00,5,4
5795.00,4,3
5800.00,2,3
5805.00,3,2
5810.00,4,2
5815.00,5,5
5820.00,4,2
5825.00,2,3
5830.00,4,3
5835.00,1,5
5840.00,5,3
5845.00,5,4
5850.00,5,5
5855.00,5,2
5860.00,6,4
5865.00,4,4
5870.00,6,2
5875.00,3,5
5880.00,6,3
5885.00,6,6
5890.00,5,5
5895.00,5,2
5900.00,4,3
5905.00,5,2
5910.00,6,4
5915.00,4,3
5920.00,6,5
5925.00,4,3
5930.00,4,3
5935.00,4,3
5940.00,6,2
5945.00,4,2
5950.00,4,3
5955.00,4,4
5960.00,4,5
5965.00,6,3
5970.00,4,2
5975.00,3,4
5980.00,3,5
5985.00,7,5
5990.00,4,5
5995.00,3,5
6000.00,4,4
6005.00,4,5
6010.00,4,2
6015.00,4,3
6020.00,5,2
6025.00,5,4
6030.00,3,3
6035.00,5,3
6040.00,5,3
6045.00,4,2
6050.00,5,3
6055.00,4,1
6060.00,4,3
6065.00,5,5
6070.00,4,4
6075.00,4,6
6080.00,4,5
6085.00,6,5
6090.00,7,2
6095.00,4,4
6100.00,7,2
6105.00,4,2
6110.00,4,3
6115.00,3,3
6120.00,5,2
6125.00,4,3
6130.00,5,4
6135.00,7,3
6140.00,5,5
6145.00,4,3
6150.00,6,5
6155.00,6,3
6160.00,5,3
6165.00,7,3
6170.00,5,5
6175.00,6,3
6180.00,5,2
6185.00,4,2
6190.00,3,4
6195.00,3,4
6200.00,4,4
6205.00,5,3
6210.00,6,5
6215.00,4,4
6220.00,3,4
6225.00,4,4
6230.00,4,4
6235.00,4,3
6240.00,5,4
6245.00,5,5
6250.00,4,2
6255.00,3,3
6260.00,4,3
6265.00,5,5
6270.00,3,5
6275.00,5,5
6280.00,4,2
6285.00,2,4
6290.00,4,2
6295.00,4,3
6300.00,3,3
6305.00,5,4
6310.00,4,3
6315.00,4,2
6320.00,7,5
6325.00,3,2
6330.00,5,2
6335.00,5,3
6340.00,4,4
6345.00,3,4
6350.00,5,3
6355.00,4,2
6360.00,4,2
6365.00,4,3
6370.00,1,5
6375.00,5,3
6380.00,5,4
6385.00,5,5
6390.00,5,2
6395.00,6,4
6400.00,4,4
6405.00,6,2
6410.00,3,5
6415.00,6,3
6420.00,6,6
6425.00,5,5
6430.00,5,2
6435.00,4,3
6440.00,5,2
6445.00,6,4
6450.00,4,3
6455.00,6,5
6460.00,4,3
6465.00,4,3
6470.00,4,3
6475.00,6,2
6480.00,4,2
6485.00,4,3
6490.00,4,4
6495.00,4,5
6500.00,6,3
6505.00,4,2
6510.00,3,4
6515.00,3,5
6520.00,7,5
6525.00,4,5
6530.00,3,5
6535.00,4,4
6540.00,4,5
6545.00,4,2
6550.00,4,3
6555.00,5,2
6560.00,5,4
6565.00,3,3
6570.00,5,3
6575.00,5,3
6580.00,4,2
6585.00,5,3
6590.00,4,1
6595.00,4,3
6600.00,5,5
6605.00,4,4
6610.00,4,6
6615.00,4,5
6620.00,6,5
6625.00,7,2
6630.00,4,4
6635.00,7,2
6640.00,4,2
6645.00,4,3
6650.00,3,3
6655.00,5,2
6660.00,4,3
6665.00,5,4
6670.00,7,3
6675.00,5,5
6680.00,4,3
6685.00,6,5
6690.00,6,3
6695.00,5,3
6700.00,7,3
6705.00,6,5
6710.00,4,3
6715.00,4,4
6720.00,4,4
6725.00,4,6
6730.00,4,5
6735.00,5,5
6740.00,6,5
6745.00,4,5
6750.00,4,4
6755.00,6,4
6760.00,4,4
6765.00,5,5
6770.00,4,5
6775.00,6,3
6780.00,4,5
6785.00,4,5
6790.00,4,4
6795.00,4,2
6800.00,4,4
6805.00,5,2
6810.00,4,5
6815.00,6,3
6820.00,4,3
6825.00,5,5
6830.00,4,4
6835.00,4,5
6840.00,6,4
6845.00,5,3
6850.00,4,2
6855.00,4,2
6860.00,4,4
6865.00,4,3
6870.00,5,2
6875.00,2,2
6880.00,5,2
6885.00,4,4
6890.00,4,4
6895.00,4,3
6900.00,1,5
6905.00,4,5
6910.00,2,2
6915.00,4,4
6920.00,2,4
6925.00,2,3
6930.00,4,6
6935.00,5,3
6940.00,4,3
6945.00,1,3
6950.00,6,5
6955.00,4,3
6960.00,4,3
6965.00,4,2
6970.00,4,3
6975.00,4,2
6980.00,6,2
6985.00,2,3
6990.00,3,3
6995.00,3,3
7000.00,4,4
7005.00,3,5
7010.00,3,2
7015.00,4,4
7020.00,3,5
7025.00,5,5
7030.00,4,5
7035.00,4,4
7040.00,4,5
7045.00,3,3
7050.00,2,4
7055.00,6,3
7060.00,4,4
7065.00,3,4
7070.00,4,4
7075.00,3,2
7080.00,4,2
7085.00,5,4
7090.00,6,2
7095.00,4,5
7100.00,4,5
7105.00,3,5
7110.00,5,3
7115.00,4,4
7120.00,4,4
7125.00,4,3
7130.00,4,3
7135.00,4,3
7140.00,4,3
7145.00,4,2
7150.00,5,2
7155.00,5,4
7160.00,4,4
7165.00,4,4
7170.00,4,4
7175.00,2,3
7180.00,4,2
7185.00,4,4
7190.00,4,5
7195.00,6,5
7200.00,4,2
7205.00,5,5
7210.00,4,2
7215.00,6,5
7220.00,4,5
7225.00,4,2
7230.00,4,1
7235.00,4,5
7240.00,2,5
7245.00,4,2
7250.00,5,2
7255.00,7,5
7260.00,3,3
7265.00,6,4
7270.00,7,3
7275.00,1,5
7280.00,4,3
7285.00,5,2
7290.00,4,5
7295.00,3,3
7300.00,2,3
7305.00,4,3
7310.00,4,5
7315.00,4,5
7320.00,3,3
7325.00,4,3
7330.00,5,2
7335.00,4,3
7340.00,5,5
7345.00,5,3
7350.00,4,3
7355.00,5,3
7360.00,4,5
7365.00,4,1
7370.00,3,5
7375.00,5,2
7380.00,4,4
7385.00,1,5
7390.00,2,5
7395.00,5,3
7400.00,2,3
7405.00,4,3
7410.00,4,3
7415.00,4,4
7420.00,3,2
7425.00,6,4
7430.00,1,4
7435.00,3,4
7440.00,5,4
7445.00,5,3
7450.00,6,5
7455.00,5,2
7460.00,5,4
7465.00,7,4
7470.00,2,2
7475.00,2,2
7480.00,4,6
7485.00,3,2
7490.00,5,2
7495.00,3,5
7500.00,4,3
7505.00,3,5
7510.00,4,4
7515.00,3,5
7520.00,2,2
7525.00,4,4
7530.00,2,3
7535.00,1,2
7540.00,5,4
7545.00,4,4
7550.00,3,2
7555.00,4,3
7560.00,4,4
7565.00,4,4
7570.00,4,3
7575.00,4,5
7580.00,1,4
7585.00,4,4
7590.00,2,6
7595.00,4,4
7600.00,4,2
7605.00,2,2
7610.00,4,4
7615.00,1,5
7620.00,3,4
7625.00,4,3
7630.00,4,5
7635.00,4,2
7640.00,4,3
7645.00,5,3
7650.00,3,4
7655.00,4,2
7660.00,3,2
7665.00,4,3
7670.00,3,3
7675.00,2,5
7680.00,2,4
7685.00,4,2
7690.00,4,2
7695.00,4,4
7700.00,4,2
7705.00,4,3
7710.00,4,5
7715.00,4,5
7720.00,3,3
7725.00,4,2
7730.00,4,1
7735.00,4,3
7740.00,4,2
7745.00,6,3
7750.00,4,4
7755.00,5,3
7760.00,4,5
7765.00,5,3
7770.00,4,5
7775.00,4,5
7780.00,5,3
7785.00,3,5
7790.00,3,3
7795.00,4,4
7800.00,4,5
7805.00,4,3
7810.00,5,2
7815.00,5,2
7820.00,4,5
7825.00,5,5
7830.00,5,5
7835.00,3,2
7840.00,5,5
7845.00,5,2
7850.00,5,2
