Index,TemperatureRaw16,VGNDRaw16
0,2446,-2
1,2447,-1
2,2426,-2
3,2452,-1
4,2436,1
5,2465,-1
6,2447,-1
7,2435,1
8,2452,-1
9,2438,-1
10,2432,-1
11,2447,-1
12,2438,0
13,2431,-1
14,2452,-2
15,2448,-2
16,2422,-1
17,2457,-1
18,2447,-1
19,2428,-1
20,2448,-2
21,2431,-1
22,2456,-1
23,2446,-2
24,2429,0
25,2456,0
26,2449,-1
27,2423,-1
28,2450,-2
29,2423,-3
30,2442,-3
31,2456,-1
32,2426,0
33,2445,-1
34,2457,-1
35,2424,-1
36,2450,-2
37,2446,1
38,2419,0
39,2441,1
40,2446,-1
41,2426,-1
42,2448,-2
43,2450,-4
44,2427,-2
45,2449,-1
46,2445,-2
47,2426,1
48,2450,-3
49,2438,-1
50,2421,-1
51,2456,1
52,2453,1
53,2449,-1
54,2445,0
55,2420,-1
56,2458,-1
57,2446,0
58,2426,-2
59,2454,1
60,2453,1
61,2424,-2
62,2451,-2
63,2446,0
64,2431,-2
65,2446,-2
66,2446,-1
67,2430,1
68,2459,0
69,2452,-3
70,2425,0
71,2441,0
72,2449,0
73,2421,0
74,2458,-2
75,2454,0
76,2417,-2
77,2454,-1
78,2461,0
79,2429,-2
80,2454,-2
81,2450,-1
82,2419,-1
83,2446,-2
84,2450,1
85,2420,1
86,2452,-4
87,2424,1
88,2447,-2
89,2454,0
90,2426,0
91,2444,-1
92,2456,-1
93,2419,0
94,2444,0
95,2450,-1
96,2431,-1
97,2451,-3
98,2450,-1
99,2424,-2
100,2443,-2
101,2456,-1
102,2415,0
103,2447,-1
104,2453,-1
105,2430,-1
106,2453,-2
107,2453,-1
108,2423,-1
109,2453,-1
110,2455,-1
111,2429,-2
112,2445,-1
113,2459,-1
114,2427,0
115,2453,-3
116,2426,0
117,2432,-2
118,2460,0
119,2424,-2
120,2447,0
121,2452,-1
122,2426,0
123,2439,-2
124,2449,-1
125,2451,-2
126,2450,-1
127,2431,-2
128,2441,2
129,2465,-4
130,2428,-1
131,2444,0
132,2449,-2
133,2427,-1
134,2444,-1
135,2455,-1
136,2422,-1
137,2448,1
138,2459,-2
139,2428,-2
140,2447,-1
141,2457,-2
142,2436,-2
143,2438,-3
144,2454,0
145,2423,-2
146,2448,-5
147,2462,1
148,2427,0
149,2449,0
150,2465,-2
151,2423,1
152,2450,1
153,2456,-2
154,2426,1
155,2457,-1
156,2459,-1
157,2432,-2
158,2454,-1
159,2461,2
160,2427,0
161,2449,-2
162,2464,-2
163,2431,-2
164,2441,0
165,2460,-2
166,2427,1
167,2451,-3
168,2462,-2
169,2430,-2
170,2443,-1
171,2465,-1
172,2435,-1
173,2447,-2
174,2458,-2
175,2433,-2
176,2449,0
177,2472,-1
178,2435,-4
179,2453,1
180,2467,-2
181,2436,-2
182,2462,0
183,2441,0
184,2452,-1
185,2474,-2
186,2438,-1
187,2443,-2
188,2471,-2
189,2439,-2
190,2450,-1
191,2462,1
192,2428,0
193,2444,0
194,2459,-2
195,2432,-1
196,2441,-2
197,2456,-1
198,2433,0
199,2440,-2
200,2467,-2
201,2441,-2
202,2435,-1
203,2467,-1
204,2444,-2
205,2439,-2
206,2452,-1
207,2462,0
208,2444,-1
209,2453,-2
210,2461,-1
211,2447,-2
212,2458,-1
213,2468,0
214,2448,-2
215,2450,0
216,2478,-1
217,2448,2
218,2444,-2
219,2470,-1
220,2442,-2
221,2450,-1
222,2470,0
223,2450,0
224,2446,-1
225,2463,-1
226,2447,-1
227,2453,-1
228,2477,-1
229,2441,1
230,2466,-2
231,2435,0
232,2438,-2
233,2462,-2
234,2443,-2
235,2448,-3
236,2471,-1
237,2448,-2
238,2433,1
239,2462,0
240,2435,-2
241,2441,-2
242,2469,-2
243,2447,-2
244,2438,-1
245,2457,-2
246,2444,1
247,2447,-2
248,2456,0
249,2444,-1
250,2443,-3
251,2474,-2
252,2441,-1
253,2441,-2
254,2468,-2
255,2440,1
256,2441,-1
257,2471,-1
258,2441,1
259,2442,-1
260,2461,-2
261,2441,-2
262,2471,-4
263,2444,-2
264,2471,1
265,2444,-2
266,2437,-2
267,2468,-2
268,2439,-4
269,2442,-3
270,2465,-1
271,2436,-1
272,2451,-2
273,2468,-2
274,2444,0
275,2444,-3
276,2471,-2
277,2438,0
278,2439,-1
279,2464,-2
280,2436,-1
281,2443,-2
282,2471,0
283,2440,-1
284,2444,0
285,2460,-2
286,2438,-2
287,2443,-2
288,2465,1
289,2438,-1
290,2432,0
291,2468,-1
292,2444,1
293,2435,-2
294,2472,-2
295,2443,0
296,2436,-2
297,2477,1
298,2441,-1
299,2440,-3
300,2447,-1
301,2468,-1
302,2444,-1
303,2437,-2
304,2463,-1
305,2447,-2
306,2444,1
307,2447,0
308,2438,0
309,2471,-1
310,2438,-2
311,2448,0
312,2474,-3
313,2435,1
314,2439,-1
315,2472,-2
316,2440,0
317,2437,-1
318,2473,-2
319,2450,-3
320,2448,1
321,2469,-4
322,2439,-2
323,2433,0
324,2469,0
325,2456,-2
326,2440,-1
327,2463,0
328,2445,1
329,2441,-1
330,2464,-2
