Index,TemperatureRaw16,VGNDRaw16
0,3178,-2
1,3157,0
2,3142,0
3,3171,-2
4,3159,-2
5,3153,-2
6,3183,0
7,3161,0
8,3150,2
9,3183,-2
10,3153,-1
11,3136,-2
12,3168,-2
13,3157,-2
14,3145,-2
15,3176,-2
16,3151,1
17,3139,-1
18,3169,-4
19,3155,1
20,3142,1
21,3175,-2
22,3155,-2
23,3159,-1
24,3160,-3
25,3144,1
26,3171,0
27,3162,1
28,3142,-2
29,3166,-2
30,3159,-2
31,3138,-2
32,3168,-2
33,3164,0
34,3151,-2
35,3169,1
36,3156,-1
37,3135,-2
38,3162,-1
39,3159,1
40,3144,1
41,3167,-1
42,3160,-1
43,3140,-2
44,3168,-1
45,3148,1
46,3135,0
47,3170,-1
48,3164,-1
49,3142,-2
50,3164,1
51,3160,-1
52,3156,0
53,3159,-1
54,3137,-1
55,3157,-1
56,3162,-1
57,3136,-2
58,3159,0
59,3168,-2
60,3144,-1
61,3165,-3
62,3168,-2
63,3126,-2
64,3151,-1
65,3160,-3
66,3120,-2
67,3159,-1
68,3168,-2
69,3130,-2
70,3158,-1
71,3168,-1
72,3141,-1
73,3162,-1
74,3156,0
75,3148,-1
76,3167,0
77,3160,1
78,3142,1
79,3165,0
80,3143,-3
81,3161,1
82,3161,-1
83,3136,0
84,3166,-3
85,3168,-1
86,3145,-1
87,3164,0
88,3157,-2
89,3143,-1
90,3167,-1
91,3162,1
92,3139,-2
93,3160,-3
94,3170,-2
95,3136,1
96,3160,0
97,3141,-2
98,3166,-2
99,3164,-2
100,3133,0
101,3152,1
102,3137,0
103,3162,-2
104,3175,-1
105,3144,-1
106,3173,-2
107,3158,-1
108,3137,-1
109,3171,-2
110,3156,-1
111,3127,0
112,3168,-2
113,3164,0
114,3136,0
115,3148,-1
116,3156,0
117,3133,1
118,3160,-1
119,3165,1
120,3130,0
121,3158,1
122,3159,2
123,3136,-2
124,3153,-2
125,3163,-1
126,3124,-2
127,3154,-1
128,3159,0
129,3115,-1
130,3165,-3
131,3159,-1
132,3133,-2
133,3159,1
134,3130,-2
135,3162,-2
136,3127,0
137,3159,-1
138,3165,-3
139,3135,-2
140,3162,-2
141,3166,-2
142,3134,-2
143,3165,-1
144,3171,1
145,3160,0
146,3162,-3
147,3136,-1
148,3165,0
149,3168,-2
150,3125,-2
151,3156,-2
152,3166,1
153,3135,-2
154,3158,-2
155,3167,1
156,3163,-1
157,3164,-2
158,3129,1
159,3151,-2
160,3157,0
161,3125,-1
162,3164,-2
163,3164,-2
164,3131,1
165,3159,-2
166,3160,-2
167,3133,-1
168,3159,-2
169,3164,1
170,3156,-2
171,3164,-2
172,3138,1
173,3164,-1
174,3162,-1
175,3130,0
176,3171,0
177,3167,0
178,3127,0
179,3151,1
180,3159,-1
181,3125,-1
182,3162,-2
183,3153,-2
184,3132,-2
185,3163,-1
186,3156,1
187,3132,1
188,3155,0
189,3159,1
190,3137,-3
191,3153,-1
192,3162,0
193,3142,0
194,3156,0
195,3143,0
196,3162,-1
197,3157,-1
198,3135,-1
199,3157,-1
200,3151,-1
201,3122,0
202,3150,-2
203,3154,1
204,3134,-2
205,3165,-2
206,3133,-4
207,3150,-1
208,3156,-1
209,3132,-1
210,3148,-2
211,3156,-1
212,3128,0
213,3156,-2
214,3130,-2
215,3143,-1
216,3162,1
217,3135,-2
218,3153,-2
219,3161,2
220,3128,1
221,3151,-2
222,3162,0
223,3120,0
224,3156,-1
225,3162,0
226,3128,1
227,3153,-1
228,3162,0
229,3136,1
230,3150,1
231,3167,-1
232,3127,0
233,3156,-2
234,3167,0
235,3128,0
236,3145,-2
237,3160,1
238,3136,0
239,3149,0
240,3168,-2
241,3128,-2
242,3150,-2
243,3168,-1
244,3136,-1
245,3156,0
246,3165,-3
247,3129,0
248,3148,-2
249,3160,-2
250,3123,-1
251,3147,-2
252,3173,-2
253,3123,1
254,3149,2
255,3170,-1
256,3136,0
257,3146,0
258,3165,-2
259,3149,-1
260,3159,-2
261,3153,-3
262,3153,0
263,3130,1
264,3150,1
265,3165,-3
266,3136,-2
267,3150,-2
268,3157,-1
269,3137,-1
270,3154,1
271,3159,-2
272,3128,-1
273,3156,0
274,3161,-1
275,3130,1
276,3141,1
277,3159,-2
278,3153,-2
279,3162,0
280,3129,-2
281,3157,-2
282,3128,0
283,3139,-1
284,3157,0
285,3129,-2
286,3140,-2
287,3152,-1
288,3135,0
289,3135,0
290,3159,0
291,3141,0
292,3133,0
293,3142,1
294,3159,0
295,3133,-1
296,3155,-1
297,3139,-2
298,3141,-1
299,3157,1
300,3127,-2
301,3139,-2
302,3153,-2
303,3136,0
304,3139,1
305,3159,-1
306,3147,-1
307,3145,-3
308,3154,1
309,3133,-2
310,3139,-2
311,3162,-1
312,3136,-5
313,3139,0
314,3155,-2
315,3130,1
316,3139,-2
317,3159,-2
318,3144,1
319,3133,-1
320,3165,0
321,3130,0
322,3136,0
323,3163,-1
324,3135,1
325,3141,-2
326,3156,-1
327,3136,-2
328,3136,0
329,3165,-3
330,3138,-1
331,3133,-1
332,3157,0
333,3131,-1
334,3137,-2
335,3162,-1
336,3128,-1
337,3136,0
338,3157,-2
339,3133,-2
340,3145,-1
341,3161,-2
342,3137,-1
343,3133,-1
344,3133,-2
345,3154,0
346,3131,-2
347,3142,-2
348,3162,-2
349,3133,-1
350,3136,-2
351,3164,0
352,3133,-2
353,3127,-2
354,3159,0
355,3121,0
356,3141,1
357,3151,-1
