Index,TemperatureRaw16,VGNDRaw16
0,2081,-2
1,2069,0
2,2095,-1
3,2084,1
4,2060,-1
5,2099,-2
6,2089,-1
7,2072,-2
8,2092,1
9,2083,1
10,2061,0
11,2089,-1
12,2092,-2
13,2067,-1
14,2087,0
15,2093,1
16,2060,0
17,2091,0
18,2066,-1
19,2091,0
20,2095,0
21,2058,-2
22,2088,1
23,2097,-1
24,2064,-2
25,2098,0
26,2096,0
27,2060,-1
28,2095,-1
29,2107,-1
30,2077,0
31,2089,-2
32,2096,-1
33,2062,-2
34,2095,0
35,2089,0
36,2064,1
37,2087,0
38,2089,-3
39,2062,-1
40,2082,-1
41,2091,1
42,2058,-1
43,2088,1
44,2094,1
45,2060,-2
46,2091,0
47,2092,-1
48,2066,-1
49,2085,1
50,2090,-2
51,2069,1
52,2089,-2
53,2093,-2
54,2064,1
55,2086,0
56,2091,-3
57,2087,-1
58,2093,-2
59,2066,1
60,2081,-2
61,2095,0
62,2061,0
63,2098,-1
64,2093,1
65,2093,0
66,2093,-1
67,2069,-2
68,2091,0
69,2089,0
70,2063,0
71,2079,-2
72,2094,1
73,2063,-1
74,2083,1
75,2095,-2
76,2063,-2
77,2075,0
78,2052,-2
79,2083,-2
80,2088,1
81,2051,0
82,2077,-2
83,2090,1
84,2052,-1
85,2075,-2
86,2088,-1
87,2057,-2
88,2080,-1
89,2089,0
90,2066,-1
91,2074,-1
92,2083,-2
93,2067,-2
94,2077,1
95,2089,0
96,2052,-1
97,2070,0
98,2084,0
99,2050,-2
100,2067,0
101,2078,1
102,2066,-2
103,2075,-2
104,2079,-1
105,2063,1
106,2072,-1
107,2079,1
108,2075,-2
109,2072,-1
110,2081,0
111,2063,-1
112,2060,-2
113,2089,-2
114,2067,0
115,2063,1
116,2088,0
117,2056,-2
118,2069,0
119,2085,1
120,2062,-2
121,2063,0
122,2086,1
123,2069,-1
124,2066,-1
125,2085,-1
126,2051,-2
127,2060,1
128,2083,-1
129,2057,-2
130,2055,-2
131,2076,-2
