Index,TemperatureRaw16,VGNDRaw16
0,230,-2
1,223,0
2,228,1
3,224,2
4,216,0
5,237,0
6,235,-1
7,230,1
8,222,-1
9,229,-1
10,226,1
11,230,0
12,232,3
13,234,2
14,227,1
15,222,0
16,223,2
17,222,0
18,213,1
19,217,0
20,220,1
21,228,1
22,229,1
23,222,0
24,232,-2
25,229,1
26,227,0
27,229,0
28,232,0
29,230,-1
30,221,-2
31,224,1
32,226,0
33,221,-2
34,227,-1
35,225,0
36,225,0
37,219,0
38,244,-1
39,225,0
40,229,-2
41,222,1
42,222,-1
43,213,1
44,232,1
45,229,-2
46,234,1
47,227,1
48,224,0
49,226,-1
50,225,0
51,230,0
52,225,0
53,226,1
54,231,0
55,236,-2
56,237,-1
57,226,-1
58,236,0
59,219,0
60,233,-1
61,242,1
62,230,1
63,239,2
64,226,0
65,234,-2
66,222,0
67,220,0
68,211,-1
69,225,-2
70,229,-2
71,226,-1
72,224,0
73,229,1
74,223,0
75,224,0
76,221,-1
77,231,1
78,232,-1
79,217,1
80,225,1
81,225,3
82,232,0
83,224,2
84,242,0
85,222,0
86,234,0
87,230,1
88,218,0
89,227,-1
90,225,0
91,226,0
92,231,-1
93,230,1
94,240,1
95,220,-1
96,230,-2
97,238,1
98,228,0
99,232,-3
100,232,0
101,234,0
102,236,1
103,227,1
104,224,0
105,223,-1
106,227,2
107,232,0
108,225,-1
109,229,0
110,217,1
111,218,3
112,228,0
113,227,2
114,231,0
115,229,0
116,227,0
117,233,-1
118,236,-1
119,225,-1
120,234,0
121,226,-1
122,229,0
123,237,-1
124,237,-1
125,242,1
126,229,1
127,226,1
128,234,1
129,219,-2
130,235,0
131,228,1
132,237,0
133,231,-1
134,222,1
135,231,0
136,225,-1
137,223,1
138,229,1
139,229,-1
140,227,1
141,219,2
142,225,1
143,233,-2
144,220,1
145,220,0
146,222,1
147,226,0
148,237,-1
149,225,1
150,224,1
151,229,-1
152,231,2
153,233,2
154,229,-1
155,226,1
156,227,1
157,225,0
158,233,2
159,227,0
160,237,-1
161,236,0
162,239,-2
163,229,-1
164,233,-1
165,226,-2
166,229,0
167,249,1
168,232,1
169,233,1
170,239,1
171,230,2
172,225,0
173,226,-2
174,226,2
175,233,0
176,237,-1
177,238,0
178,243,0
179,234,0
180,230,-2
181,238,1
182,234,-1
183,232,1
184,228,2
185,245,0
186,237,1
187,231,2
188,238,1
189,226,1
190,243,-1
191,233,2
192,234,-1
193,228,-1
194,223,0
195,236,1
196,229,-2
197,232,-3
198,235,1
199,231,0
200,230,0
201,236,1
202,231,0
203,226,2
204,223,3
205,231,-1
206,229,1
207,242,1
208,236,-1
209,235,1
210,233,-4
211,230,2
212,231,-1
213,232,0
214,222,-1
215,231,0
216,235,-1
217,246,0
218,230,0
219,233,-1
220,239,-2
221,241,0
222,231,0
223,228,0
224,233,-2
225,231,0
226,224,0
227,232,-1
228,235,-2
229,233,1
230,229,1
231,246,0
232,234,-1
233,237,-1
234,237,1
235,234,0
236,240,2
237,235,-1
238,236,0
239,233,1
240,228,-1
241,227,-1
242,238,0
243,231,0
244,229,0
245,240,1
246,218,1
247,231,-3
248,238,1
249,238,-1
250,231,-3
251,244,1
252,235,2
253,236,0
254,230,-1
255,244,1
256,233,-1
257,240,0
258,227,0
259,229,0
260,237,-1
261,229,0
262,228,-2
263,236,1
264,229,2
265,236,-1
266,228,1
267,236,-1
268,229,0
269,224,0
270,238,-1
271,226,1
272,227,0
273,225,0
274,239,2
275,228,-2
276,225,-1
277,231,0
278,226,-1
279,235,-1
280,226,0
281,238,0
282,232,0
283,233,1
284,227,0
285,223,1
286,231,-2
287,236,-1
288,232,-1
289,237,-2
290,218,0
291,229,1
292,223,1
293,235,-1
294,238,-3
295,243,1
296,229,0
297,228,-2
298,229,-2
299,228,1
300,228,1
301,226,0
302,229,-4
303,230,2
304,236,-2
305,232,-1
306,236,-1
307,250,0
308,230,1
309,218,0
310,230,1
311,241,-1
312,227,1
313,224,2
314,228,1
315,233,1
316,240,-2
317,227,0
318,233,0
319,239,1
320,232,0
321,230,-1
322,240,0
323,235,0
324,238,2
325,229,-1
326,233,0
327,229,-1
328,231,0
329,230,1
330,230,-1
331,241,0
332,236,0
333,234,0
334,234,0
335,236,1
336,232,2
337,234,-1
338,231,0
339,227,4
340,230,1
341,219,0
342,231,1
343,229,1
344,229,0
345,226,1
346,230,1
347,235,0
348,233,-2
349,231,0
350,233,-1
351,231,-1
352,239,0
353,234,1
354,233,-1
355,218,0
356,235,-1
357,236,1
358,231,2
359,217,2
360,221,-1
361,236,-2
362,229,-1
363,229,-1
364,224,0
365,232,-1
366,228,0
367,231,0
368,218,-2
369,228,1
370,226,-1
371,226,0
372,233,-1
373,227,-1
374,235,1
375,222,1
376,231,-2
377,229,-1
378,226,2
379,225,1
380,223,2
381,224,0
382,235,0
383,224,-1
384,227,0
385,223,1
386,227,0
387,229,1
388,224,-1
389,233,1
390,230,-1
391,233,-1
392,223,0
393,228,0
394,218,0
395,221,0
396,237,1
397,229,0
398,227,-2
399,230,-2
