Index,TemperatureRaw16,VGNDRaw16
0,904,0
1,891,0
2,903,-1
3,901,0
4,909,-2
5,907,1
6,910,-1
7,909,-3
8,899,0
9,905,1
10,897,1
11,901,0
12,902,-1
13,895,-1
14,911,0
15,906,0
16,909,1
17,912,0
18,909,0
19,902,0
20,902,0
21,904,1
22,907,0
23,911,0
24,910,2
25,907,0
26,904,0
27,908,1
28,905,0
29,898,-3
30,903,0
31,910,1
32,900,2
33,909,1
34,913,0
35,915,0
36,922,3
37,911,1
38,907,0
39,915,0
40,909,0
41,909,1
42,906,0
43,913,-1
44,908,0
45,908,0
46,912,0
47,899,-1
48,911,-3
49,908,0
50,915,1
51,905,-1
52,908,-2
53,911,1
54,916,-1
55,907,0
56,905,1
57,912,-1
58,903,-1
59,904,-1
60,910,-1
61,906,-1
62,909,0
63,913,2
64,907,-2
65,902,1
66,912,1
67,904,-2
68,908,-1
69,906,2
70,904,-1
71,912,-2
72,906,1
73,907,2
74,906,0
75,907,0
76,902,-1
77,910,0
78,907,0
79,901,0
80,900,0
81,911,0
82,911,-1
83,915,1
84,906,0
85,897,1
86,910,-1
87,905,-1
88,906,0
89,900,-4
90,912,0
91,909,-1
92,911,-2
93,911,0
94,894,2
95,920,-1
96,907,1
97,911,0
98,908,0
99,906,-1
100,908,-1
101,913,-3
102,910,2
103,895,-2
104,903,0
105,912,-1
106,897,2
107,904,-2
108,914,0
109,913,0
110,906,-3
111,908,1
112,909,2
113,913,0
114,912,0
115,903,0
116,915,0
117,901,0
118,907,0
119,910,-1
120,901,0
121,904,0
122,903,2
123,905,2
124,899,0
125,908,1
126,910,1
127,906,0
128,903,-1
129,906,0
130,897,0
131,907,0
132,900,0
133,896,-1
134,902,-1
135,906,1
136,903,-2
137,908,-2
138,912,2
139,907,-1
140,898,0
141,907,0
142,906,1
143,908,0
144,890,1
145,903,-1
146,903,2
147,898,-1
148,902,2
149,903,1
150,918,2
151,905,-1
152,906,0
153,905,0
154,914,-1
155,914,-1
156,899,0
157,916,1
158,912,-1
159,897,0
160,909,1
161,913,0
162,902,1
163,901,0
164,904,0
165,907,0
166,912,0
167,897,-1
168,908,1
169,908,1
170,909,-1
171,909,0
172,907,0
173,911,-1
174,904,-2
175,912,-1
176,913,1
177,909,-2
178,899,-2
179,902,-1
180,910,0
181,910,1
182,902,2
183,906,-2
184,903,-2
185,909,2
186,909,-1
187,905,-1
188,907,0
189,905,0
190,903,0
191,903,0
192,901,2
193,895,0
194,913,0
195,914,-3
196,902,1
197,904,1
198,897,0
199,915,0
200,905,-1
201,899,1
202,906,0
203,904,0
204,897,1
205,895,2
206,909,-1
207,897,1
208,903,-1
209,902,0
210,903,0
211,904,0
212,903,0
213,896,0
214,906,2
215,901,0
216,903,-1
217,907,0
218,905,-1
219,897,0
220,913,-2
221,906,1
222,912,1
223,913,1
224,905,2
225,889,1
226,893,3
227,895,-1
228,902,-1
229,903,0
230,897,-1
231,910,1
232,911,-1
233,912,1
234,901,-1
235,910,3
236,910,1
237,908,1
238,909,1
239,913,2
240,905,1
241,906,0
242,911,2
243,907,1
244,920,0
245,904,0
246,906,2
247,921,0
248,911,1
249,915,-1
250,910,2
251,900,2
252,914,0
253,908,0
254,901,1
255,902,-1
256,897,0
257,910,1
258,898,1
259,902,2
260,896,0
261,910,2
262,900,-1
263,904,1
264,905,-1
265,906,-2
266,910,1
267,902,0
268,912,2
269,906,1
270,894,2
271,904,1
272,912,-1
273,905,1
274,903,1
275,905,1
276,907,-1
277,906,1
278,910,1
279,902,0
280,900,1
281,905,1
282,904,-1
283,904,1
284,898,1
285,906,2
286,911,0
287,907,1
288,905,2
289,891,0
290,904,-2
291,914,1
292,913,0
293,918,0
294,897,2
295,906,0
296,910,-2
297,917,1
298,907,1
299,911,1
300,901,1
301,898,0
302,913,-1
303,906,1
304,904,0
305,921,-2
306,903,-1
307,905,1
308,902,2
309,902,-1
310,906,-2
311,910,-1
312,907,2
313,911,0
314,906,-2
315,899,0
316,901,-2
317,897,1
318,898,0
319,906,0
320,904,2
321,899,0
322,908,0
323,903,-2
324,901,1
325,906,2
326,891,0
327,893,0
328,906,1
329,903,0
330,904,1
331,900,-1
332,900,-1
333,899,1
334,902,1
335,912,-1
336,912,1
337,903,1
338,909,0
339,911,2
340,910,-1
341,896,0
342,903,0
343,906,1
344,913,-1
345,892,-2
346,909,-2
347,902,-1
348,910,0
349,911,-2
350,911,0
351,905,-3
352,898,-1
353,906,-2
354,904,-2
355,901,1
356,915,0
357,903,1
358,904,0
359,913,0
360,905,1
361,913,-1
362,910,0
363,910,0
364,913,-1
365,909,0
366,908,1
367,911,-2
368,913,0
369,904,1
370,902,0
371,909,0
372,906,1
373,908,0
374,907,0
375,911,-1
376,917,0
377,911,0
378,903,0
379,907,-1
380,905,-1
381,902,-1
382,908,0
383,910,-3
384,906,0
385,896,3
386,907,2
387,902,0
388,914,1
389,902,-1
390,907,1
391,907,-2
392,909,-1
393,900,1
394,910,1
395,907,0
396,906,0
397,913,2
398,903,1
399,903,-2
