Index,TemperatureRaw16,VGNDRaw16
0,1505,2
1,1504,0
2,1514,1
3,1510,1
4,1516,-1
5,1510,1
6,1512,0
7,1508,0
8,1512,0
9,1512,2
10,1507,2
11,1508,-1
12,1509,2
13,1512,2
14,1516,1
15,1517,2
16,1510,0
17,1504,0
18,1511,2
19,1509,-1
20,1513,-2
21,1503,1
22,1518,1
23,1518,1
24,1518,1
25,1506,0
26,1516,1
27,1505,0
28,1511,1
29,1501,2
30,1503,0
31,1510,-2
32,1513,-1
33,1517,-1
34,1510,-1
35,1515,1
36,1515,1
37,1520,2
38,1504,-2
39,1516,0
40,1512,1
41,1522,-1
42,1508,-1
43,1511,0
44,1503,2
45,1518,-1
46,1503,1
47,1507,-1
48,1519,1
49,1507,-1
50,1519,-1
51,1504,-2
52,1512,0
53,1507,1
54,1524,0
55,1515,1
56,1515,-1
57,1515,-2
58,1512,1
59,1507,2
60,1522,-2
61,1517,1
62,1509,0
63,1519,1
64,1512,1
65,1518,1
66,1516,0
67,1518,1
68,1515,0
69,1513,0
70,1511,0
71,1510,1
72,1519,-1
73,1507,-1
74,1508,-1
75,1508,-1
76,1496,-1
77,1513,0
78,1516,2
79,1504,-1
80,1513,0
81,1516,0
82,1515,2
83,1501,0
84,1502,0
85,1502,-1
86,1509,1
87,1510,0
88,1510,0
89,1510,0
90,1516,0
91,1507,2
92,1511,1
93,1502,-3
94,1510,0
95,1501,1
96,1514,2
97,1516,1
98,1520,0
99,1517,-2
100,1503,0
101,1511,-1
102,1522,-2
103,1502,0
104,1510,2
105,1508,-1
106,1518,1
107,1508,1
108,1513,0
109,1505,2
110,1506,2
111,1503,0
112,1506,-1
113,1509,-1
114,1505,-2
115,1517,1
116,1503,2
117,1496,2
118,1513,0
119,1512,0
120,1517,1
121,1506,1
122,1511,-1
123,1503,0
124,1511,-1
125,1507,-1
126,1504,0
127,1503,1
128,1506,1
129,1504,0
130,1511,-1
131,1503,1
132,1505,1
133,1499,0
134,1510,-2
135,1511,-1
136,1512,1
137,1504,-2
138,1499,1
139,1509,0
140,1511,0
141,1504,-1
142,1512,-1
143,1513,0
144,1502,0
145,1518,0
146,1511,1
147,1507,-1
148,1501,0
149,1504,-2
150,1508,-2
151,1508,-1
152,1504,-1
153,1507,1
154,1508,0
155,1510,-1
156,1507,0
157,1502,1
158,1503,1
159,1506,-1
160,1498,0
161,1507,2
162,1505,1
163,1514,2
164,1516,1
165,1514,-1
166,1504,-2
167,1500,1
168,1513,1
169,1517,-1
170,1521,2
171,1510,-1
172,1513,-1
173,1510,2
174,1506,2
175,1518,1
176,1513,0
177,1508,-1
178,1511,-3
179,1515,-1
180,1514,0
181,1503,-2
182,1516,-1
183,1500,0
184,1518,-1
185,1516,-1
186,1510,0
187,1501,-1
188,1503,-1
189,1517,-1
190,1513,-2
191,1517,0
192,1519,0
193,1513,-1
194,1522,0
195,1502,-1
196,1519,1
197,1517,-2
198,1521,-3
199,1522,2
200,1522,1
201,1522,0
202,1506,1
203,1517,-2
204,1519,0
205,1523,-3
206,1523,-1
207,1520,-2
208,1508,0
209,1514,0
210,1517,-1
211,1505,1
212,1513,-3
213,1511,1
214,1513,-2
215,1522,1
216,1530,0
217,1511,-2
218,1508,-1
219,1509,1
220,1520,0
221,1519,1
222,1509,0
223,1511,2
224,1511,0
225,1516,2
226,1519,-1
227,1512,-1
228,1512,2
229,1509,1
230,1512,-1
231,1501,-1
232,1520,0
233,1507,0
234,1521,0
235,1514,-1
236,1526,-1
237,1514,0
238,1518,0
239,1520,0
240,1524,1
241,1515,1
242,1515,0
243,1511,1
244,1519,-1
245,1511,-1
246,1511,-1
247,1516,-1
248,1517,0
249,1517,0
250,1518,-2
251,1511,0
252,1509,0
253,1510,0
254,1516,0
255,1511,0
256,1516,0
257,1522,0
258,1527,0
259,1511,0
260,1510,1
261,1508,1
262,1501,3
263,1515,1
264,1517,0
265,1510,0
266,1515,1
267,1506,0
268,1512,-2
269,1517,0
270,1512,-1
271,1511,-1
272,1512,0
273,1508,0
274,1508,2
275,1509,0
276,1512,1
277,1505,-1
278,1512,2
279,1506,-1
280,1514,0
281,1513,0
282,1512,2
283,1515,-1
284,1506,-2
285,1504,0
286,1512,0
287,1506,-1
288,1514,-1
289,1516,0
290,1508,0
291,1514,0
292,1510,0
293,1507,0
294,1509,0
295,1506,1
296,1497,1
297,1511,2
298,1512,0
299,1521,0
300,1526,0
301,1516,2
302,1508,-1
303,1508,-2
304,1504,0
305,1512,-1
306,1513,0
307,1513,0
308,1496,0
309,1506,0
310,1503,2
311,1507,-1
312,1506,-1
313,1502,0
314,1507,-1
315,1505,-2
316,1510,1
317,1513,0
318,1503,0
319,1497,0
320,1508,0
321,1506,1
322,1508,1
323,1500,-1
324,1510,-1
325,1502,-1
326,1517,1
327,1519,0
328,1519,1
329,1505,-2
330,1507,-1
331,1512,1
332,1509,0
333,1511,0
334,1516,-2
335,1505,-2
336,1512,0
337,1499,-2
338,1499,0
339,1504,-1
340,1519,-1
341,1514,-1
342,1513,0
343,1516,1
344,1518,1
345,1517,1
346,1513,-1
347,1501,-1
348,1518,-1
349,1517,1
350,1501,-1
351,1521,0
352,1521,0
353,1514,0
354,1515,1
355,1512,1
356,1516,1
357,1512,-1
358,1512,1
359,1514,-2
360,1516,1
361,1510,0
362,1515,0
363,1515,-1
364,1505,1
365,1519,-1
366,1511,-1
367,1509,0
368,1502,1
369,1513,2
370,1510,0
371,1505,3
372,1508,-1
373,1513,1
374,1506,2
375,1517,0
376,1517,-1
377,1508,1
378,1515,-1
379,1512,1
380,1522,1
381,1520,1
382,1520,-2
383,1513,-3
384,1526,-2
385,1518,0
386,1511,-2
387,1520,-1
388,1520,0
389,1517,0
390,1518,0
391,1514,1
392,1515,-2
393,1513,0
394,1505,-1
395,1520,-2
396,1509,-2
397,1505,0
398,1509,0
399,1517,-3
400,1520,1
401,1532,-1
402,1515,0
403,1509,1
404,1506,0
405,1513,0
406,1512,-1
407,1509,-2
408,1518,0
409,1516,-1
410,1520,-1
411,1508,0
412,1525,2
413,1511,2
414,1513,0
415,1508,1
416,1512,0
417,1520,1
418,1509,0
419,1521,-1
420,1506,2
421,1508,-1
422,1512,-1
423,1509,-1
424,1514,1
425,1504,0
426,1524,0
427,1511,2
428,1516,0
429,1523,2
430,1508,0
431,1512,0
432,1512,1
433,1511,1
434,1506,3
435,1515,-1
436,1510,-3
437,1514,0
438,1524,0
439,1518,2
440,1520,1
441,1519,0
442,1517,0
443,1523,-2
444,1525,1
445,1521,1
446,1510,1
