Index,TemperatureRaw16,VGNDRaw16
0,4177,-2
1,4152,-1
2,4147,-1
3,4178,0
4,4153,-2
5,4142,-1
6,4161,-1
7,4147,-1
8,4147,-1
9,4170,1
10,4141,0
11,4147,0
12,4163,1
13,4144,0
14,4176,0
15,4144,-2
16,4169,-1
17,4141,0
18,4146,-2
19,4160,-2
20,4147,-3
21,4157,-1
22,4141,0
23,4141,-2
24,4169,-1
25,4145,-1
26,4149,-2
27,4158,1
28,4141,1
29,4138,-3
30,4164,-2
31,4149,-2
32,4176,-1
33,4134,0
34,4141,0
35,4167,-2
36,4136,-2
37,4127,-2
38,4171,1
39,4144,-1
40,4132,0
41,4162,-3
42,4140,0
43,4138,-2
44,4154,-1
45,4139,1
46,4138,1
47,4170,-1
48,4147,-1
49,4133,-1
50,4161,-1
51,4145,-1
52,4140,-1
53,4161,-1
54,4136,0
55,4163,1
56,4139,-1
57,4138,-2
58,4162,-1
59,4132,0
60,4131,1
61,4164,-1
62,4141,-1
63,4128,1
64,4169,-2
65,4144,-1
66,4138,-1
67,4162,-2
68,4148,1
69,4143,0
70,4163,0
71,4144,-1
72,4138,-2
73,4163,-2
74,4129,-4
75,4141,-2
76,4161,-2
77,4141,1
78,4136,-2
79,4157,0
80,4138,-2
81,4137,-2
82,4140,1
83,4145,0
84,4147,-2
85,4135,-2
86,4141,-2
87,4165,0
88,4141,-2
89,4136,-1
90,4162,-2
91,4143,-2
92,4141,-1
93,4158,-1
94,4141,-2
95,4162,-1
96,4135,-1
97,4135,-1
98,4157,0
99,4135,0
100,4132,-1
101,4163,-2
102,4144,-2
103,4126,1
104,4154,-2
105,4138,-2
106,4132,0
107,4158,-1
108,4137,1
109,4130,-2
110,4152,-2
111,4138,-1
112,4131,-2
113,4159,-2
114,4145,-1
115,4138,0
116,4162,0
117,4145,0
118,4157,-1
119,4138,-1
120,4138,-1
121,4155,-1
122,4135,-1
123,4124,-1
124,4160,-2
125,4136,-2
126,4133,-1
127,4141,-2
128,4139,-3
129,4152,0
130,4137,-2
131,4136,0
132,4157,0
133,4136,1
134,4138,-2
135,4158,-1
136,4142,-2
137,4129,1
138,4161,-1
139,4147,-2
140,4136,0
141,4152,-3
142,4129,-2
143,4135,-2
144,4162,-1
145,4134,1
146,4131,-2
147,4159,2
148,4134,-2
149,4136,-1
150,4159,-1
151,4134,1
152,4148,-2
153,4134,-1
154,4135,1
155,4153,-1
156,4132,-2
157,4136,1
158,4149,-2
159,4141,-2
160,4161,-1
161,4141,-2
162,4127,-1
163,4159,-2
164,4134,-1
165,4154,0
166,4139,-1
167,4125,0
168,4159,-2
169,4141,1
170,4133,-1
171,4150,-2
172,4136,-1
173,4125,-1
174,4151,1
175,4134,1
176,4136,-1
177,4157,-1
178,4136,-1
179,4159,-1
180,4136,-2
181,4138,1
182,4142,0
183,4134,0
184,4133,1
185,4160,-1
186,4132,0
187,4126,0
188,4152,0
189,4136,-2
190,4117,-2
191,4141,-1
192,4131,-2
193,4123,1
194,4131,-1
195,4131,-2
196,4167,-1
197,4132,-2
198,4128,-2
199,4158,0
200,4141,0
201,4134,-1
202,4155,1
203,4132,-2
204,4132,-2
205,4152,-1
206,4128,-1
207,4158,3
208,4132,-1
209,4141,-1
210,4149,2
211,4130,-2
212,4131,0
213,4156,-1
214,4133,-1
215,4132,-1
216,4155,-1
217,4136,-1
218,4132,-2
219,4149,-1
220,4135,0
221,4129,-1
222,4156,-2
223,4132,1
224,4131,0
225,4152,0
226,4132,1
227,4132,-1
228,4154,0
229,4137,-2
230,4134,-2
231,4147,-1
232,4130,0
233,4123,0
234,4150,-2
235,4128,-1
236,4126,-2
237,4141,-1
238,4132,-1
239,4122,0
240,4158,1
241,4129,0
242,4146,-3
243,4134,1
244,4124,-1
245,4152,-1
246,4138,-1
247,4129,-1
248,4147,0
249,4135,-1
250,4122,1
251,4150,-2
252,4128,-2
253,4124,-1
254,4144,0
255,4131,-2
256,4129,-1
257,4146,0
