Index,TemperatureRaw16,VGNDRaw16
0,-1071,-2
1,-1086,-1
2,-1072,0
3,-1080,1
4,-1073,3
5,-1074,-1
6,-1078,-2
7,-1060,-2
8,-1067,-1
9,-1071,1
10,-1079,-1
11,-1078,-2
12,-1077,-1
13,-1081,1
14,-1069,0
15,-1074,1
16,-1077,-1
17,-1062,0
18,-1074,0
19,-1067,-1
20,-1066,0
21,-1067,-3
22,-1077,-2
23,-1072,1
24,-1074,0
25,-1071,-1
26,-1066,0
27,-1069,0
28,-1072,0
29,-1074,0
30,-1076,1
31,-1069,1
32,-1070,-1
33,-1074,1
34,-1078,1
35,-1082,0
36,-1073,0
37,-1076,1
38,-1060,0
39,-1075,-1
40,-1075,0
41,-1071,1
42,-1068,0
43,-1068,2
44,-1060,0
45,-1063,0
46,-1067,-1
47,-1078,-1
48,-1079,1
49,-1065,-1
50,-1077,0
51,-1079,-1
52,-1068,2
53,-1068,0
54,-1081,-1
55,-1066,-3
56,-1069,-1
57,-1062,0
58,-1071,0
59,-1068,0
60,-1070,0
61,-1077,0
62,-1077,-2
63,-1073,0
64,-1070,1
65,-1079,1
66,-1073,1
67,-1079,1
68,-1072,-2
69,-1074,-3
70,-1065,-3
71,-1070,1
72,-1078,1
73,-1081,-1
74,-1078,-1
75,-1064,-1
76,-1073,-2
77,-1068,-1
78,-1074,0
79,-1080,0
80,-1072,-1
81,-1067,1
82,-1068,-1
83,-1074,-1
84,-1070,1
85,-1070,-1
86,-1060,-1
87,-1069,1
88,-1070,0
89,-1076,-2
90,-1068,-3
91,-1058,-1
92,-1077,0
93,-1068,1
94,-1064,0
95,-1080,-1
96,-1068,1
97,-1075,1
98,-1069,0
99,-1071,3
100,-1067,-1
101,-1077,1
102,-1071,0
103,-1072,1
104,-1064,-1
105,-1066,1
106,-1072,0
107,-1067,1
108,-1079,2
109,-1066,0
110,-1074,-1
111,-1073,0
112,-1080,0
113,-1078,3
114,-1069,1
115,-1073,-1
116,-1065,0
117,-1075,0
118,-1076,-2
119,-1067,-2
120,-1086,1
121,-1075,1
122,-1064,-1
123,-1065,0
124,-1067,-1
125,-1066,0
126,-1066,-3
127,-1066,2
128,-1075,0
129,-1069,0
130,-1071,-1
131,-1062,-2
132,-1069,1
133,-1076,2
134,-1076,2
135,-1077,0
136,-1070,-2
137,-1077,-1
138,-1085,1
139,-1067,-3
140,-1076,-1
141,-1077,-1
142,-1065,-2
143,-1069,1
144,-1071,-1
145,-1064,1
146,-1074,-2
147,-1081,0
148,-1083,1
149,-1060,1
150,-1069,-1
151,-1074,0
152,-1076,1
153,-1072,1
154,-1079,0
155,-1066,1
156,-1072,2
157,-1077,-1
158,-1068,-3
159,-1080,-2
160,-1070,0
161,-1062,0
162,-1073,0
163,-1074,1
164,-1084,1
165,-1069,0
166,-1077,-2
167,-1071,-1
168,-1069,-2
169,-1078,-2
170,-1065,-3
171,-1071,1
172,-1072,-2
173,-1072,-2
174,-1079,-1
175,-1072,0
176,-1077,1
177,-1080,1
178,-1060,1
179,-1074,3
180,-1077,-1
181,-1070,-2
182,-1070,-1
183,-1074,0
184,-1069,-1
185,-1079,-1
186,-1079,-1
187,-1069,-2
188,-1071,1
189,-1068,0
190,-1084,1
191,-1072,1
192,-1069,0
193,-1074,-1
194,-1073,-1
195,-1070,-2
196,-1074,-2
197,-1077,-1
198,-1074,-3
199,-1063,2
200,-1073,1
201,-1079,-1
202,-1061,-2
203,-1074,0
204,-1069,0
205,-1074,-2
206,-1071,0
207,-1070,1
208,-1080,1
209,-1073,-1
210,-1068,1
211,-1071,-2
212,-1077,-1
213,-1077,-1
214,-1071,-1
215,-1077,-1
216,-1076,-2
217,-1072,0
218,-1079,1
219,-1075,-1
220,-1066,1
221,-1069,0
222,-1069,-1
223,-1069,1
224,-1076,0
225,-1075,-1
226,-1060,-1
227,-1077,-1
228,-1078,-2
229,-1067,0
230,-1076,1
231,-1076,-2
232,-1067,-1
233,-1073,-1
234,-1058,0
235,-1073,0
236,-1070,0
237,-1067,0
238,-1077,0
239,-1069,0
240,-1066,-1
241,-1075,0
242,-1076,0
243,-1074,1
244,-1062,0
245,-1070,1
246,-1053,2
247,-1071,-1
248,-1075,-1
249,-1090,-2
250,-1073,1
251,-1073,1
252,-1087,2
253,-1071,0
254,-1074,0
255,-1069,0
256,-1063,0
257,-1070,-1
258,-1077,-1
259,-1070,-2
260,-1075,-2
261,-1054,0
262,-1075,-1
263,-1067,-1
264,-1058,0
265,-1067,1
266,-1064,-1
267,-1064,2
268,-1079,-1
269,-1067,-1
270,-1067,1
271,-1072,-1
272,-1071,-2
273,-1062,-3
274,-1069,0
275,-1072,1
276,-1079,0
277,-1082,-1
278,-1079,1
279,-1078,0
280,-1068,-1
281,-1067,1
282,-1071,-1
283,-1081,1
284,-1072,0
285,-1074,1
286,-1078,0
287,-1083,1
288,-1074,1
289,-1076,-1
290,-1063,1
291,-1073,0
292,-1071,0
293,-1071,2
294,-1072,-1
295,-1080,-1
296,-1067,-2
297,-1071,-1
298,-1070,2
299,-1079,0
300,-1065,1
301,-1079,-1
302,-1065,0
303,-1080,0
304,-1073,0
305,-1067,-1
306,-1073,0
307,-1063,-1
308,-1070,0
309,-1078,-2
310,-1066,0
311,-1069,-1
312,-1070,2
313,-1084,-1
314,-1070,1
315,-1078,1
316,-1075,2
317,-1072,1
318,-1070,2
319,-1078,1
320,-1080,-1
321,-1076,-1
322,-1074,0
323,-1072,1
324,-1070,0
325,-1078,2
326,-1078,0
327,-1071,-1
328,-1076,1
329,-1073,1
330,-1072,0
331,-1087,1
332,-1079,1
333,-1063,3
334,-1073,3
335,-1072,2
336,-1075,1
337,-1076,1
338,-1094,1
339,-1059,1
340,-1073,1
341,-1072,1
342,-1078,-1
343,-1074,2
344,-1090,1
345,-1074,1
346,-1071,-1
347,-1077,-1
348,-1079,0
349,-1072,2
350,-1062,2
351,-1065,0
352,-1072,1
353,-1074,0
354,-1070,0
355,-1078,-1
356,-1077,-2
357,-1082,0
358,-1071,0
359,-1065,1
360,-1077,3
361,-1076,0
362,-1073,2
363,-1076,0
364,-1064,1
365,-1068,2
366,-1073,0
367,-1070,1
368,-1080,0
369,-1072,1
370,-1067,2
371,-1075,0
372,-1073,-1
373,-1065,0
374,-1083,-1
375,-1078,0
376,-1075,-2
377,-1074,-3
378,-1069,-1
379,-1077,-1
380,-1075,0
381,-1073,-1
382,-1075,1
383,-1080,-1
384,-1074,0
385,-1068,-1
386,-1061,-2
387,-1071,-1
388,-1082,-2
389,-1079,1
390,-1075,-1
391,-1074,1
392,-1080,1
393,-1076,-1
394,-1077,0
395,-1078,3
396,-1083,0
397,-1068,0
398,-1079,-1
399,-1079,2
400,-1073,0
