Index,TemperatureRaw16,VGNDRaw16
0,4049,-2
1,4045,-2
2,4070,-3
3,4041,-1
4,4043,0
5,4073,-2
6,4040,0
7,4047,-2
8,4074,1
9,4042,-3
10,4046,-1
11,4070,1
12,4046,-2
13,4046,0
14,4073,-2
15,4045,1
16,4046,-1
17,4072,-2
18,4048,-1
19,4039,-2
20,4064,1
21,4044,-1
22,4051,-2
23,4079,-1
24,4041,0
25,4037,-2
26,4078,-2
27,4043,-2
28,4040,0
29,4073,-2
30,4052,-1
31,4054,-2
32,4072,0
33,4038,-2
34,4071,-4
35,4040,-2
36,4044,-2
37,4080,0
38,4037,0
39,4039,0
40,4068,-1
41,4043,0
42,4038,1
43,4074,-1
44,4039,0
45,4034,-2
46,4068,-1
47,4049,-1
48,4047,-5
49,4070,-3
50,4040,-2
51,4049,-2
52,4064,-1
53,4039,-2
54,4035,-2
55,4073,-2
56,4043,-2
57,4050,-1
58,4067,-1
59,4039,-1
60,4036,-1
61,4070,-2
62,4037,-1
63,4041,-2
64,4063,0
65,4040,-1
66,4044,-2
67,4071,-1
68,4050,-1
69,4065,-2
70,4051,-1
71,4055,-2
72,4071,1
73,4043,1
74,4041,-1
75,4063,-1
76,4044,-2
77,4044,-2
78,4059,-1
79,4034,-2
80,4044,-1
81,4060,-1
82,4040,-4
83,4036,-1
84,4064,1
85,4052,-1
86,4043,1
87,4044,-3
88,4038,-2
89,4061,-2
90,4041,-2
91,4048,-3
92,4046,-2
93,4039,-1
94,4061,0
95,4037,0
96,4038,1
97,4053,-2
98,4029,-2
99,4030,-1
100,4073,0
101,4040,0
102,4039,-2
103,4061,1
104,4031,-2
105,4030,0
106,4063,0
107,4033,-2
108,4037,-1
109,4061,-2
110,4041,-3
111,4039,-2
112,4064,-1
113,4040,0
114,4034,-1
115,4064,-1
116,4040,-2
117,4067,0
118,4040,-2
119,4037,0
120,4059,-1
121,4045,-1
122,4043,-1
123,4049,-2
124,4034,-1
125,4029,3
