Index,TemperatureRaw16,VGNDRaw16
0,-791,-2
1,-793,1
2,-783,2
3,-794,-3
4,-797,2
5,-795,1
6,-789,-1
7,-792,-1
8,-793,-3
9,-788,1
10,-792,-2
11,-792,-3
12,-789,-1
13,-786,0
14,-787,0
15,-796,0
16,-786,-1
17,-787,1
18,-787,-1
19,-792,-1
20,-786,-1
21,-797,0
22,-790,0
23,-781,0
24,-784,1
25,-786,-1
26,-783,0
27,-785,-1
28,-796,-1
29,-786,-1
30,-791,0
31,-775,0
32,-781,-2
33,-788,0
34,-788,1
35,-796,0
36,-786,0
37,-783,-2
38,-782,1
39,-799,0
40,-783,0
41,-784,0
42,-793,0
43,-789,-1
44,-779,-2
45,-806,-2
46,-792,0
47,-787,0
48,-787,-1
49,-793,-1
50,-783,1
51,-788,0
52,-795,1
53,-784,-1
54,-781,-1
55,-789,0
56,-794,0
57,-785,0
58,-782,0
59,-785,0
60,-783,0
61,-790,2
62,-794,1
63,-797,3
64,-786,1
65,-788,-1
66,-790,-1
67,-797,1
68,-791,1
69,-797,0
70,-785,3
71,-780,0
72,-788,1
73,-781,-2
74,-779,-1
75,-794,3
76,-782,-1
77,-796,-1
78,-779,1
79,-796,0
80,-793,0
81,-792,-1
82,-782,-1
83,-784,0
84,-785,2
85,-790,1
86,-790,-1
87,-776,1
88,-790,-1
89,-790,0
90,-799,-1
91,-787,1
92,-786,0
93,-783,-1
94,-790,1
95,-791,0
96,-790,0
97,-789,1
98,-778,0
99,-784,-3
100,-792,0
101,-793,-3
102,-788,-1
103,-782,0
104,-788,2
105,-793,-1
106,-787,1
107,-784,1
108,-785,-2
109,-807,-2
110,-789,1
111,-785,1
112,-783,1
113,-787,0
114,-784,1
115,-784,1
116,-794,-2
117,-783,0
118,-787,-1
119,-773,-1
120,-787,0
121,-784,2
122,-785,4
123,-779,3
124,-776,0
125,-789,0
126,-784,0
127,-772,2
128,-789,0
129,-789,2
130,-794,-2
131,-782,-1
132,-797,1
133,-786,0
134,-796,2
