Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210140.bin,1,-4.440554,11.774588,11.865261,0.504150,-5.968436,-1.844253,-335.794761,-1625.802587,-832.257441,-1217.062902,-1499.743891,-1531.047385,-1606.905280,-3.708683,-4.537115,-6.575630,-5.717787,-6.219188,-4.808824,0.653206,0.588391,-0.283354,1.799123,0.881549,-3.305659,-1692.388719,-1372.385894,-1580.083476,-644.428907,-1723.296224,-612.552430,-1578.609850,-3.389356,-2.035014,-6.558824,-3.217787,-1.658263,0.629552,922,140.686035,1687,257.415771,1883,287.322998,2156,328.979492,-28556,-4357.299805,141,21.514893,-28382,-4330.749512,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_210140.bin,2,-8.446727,9.280760,12.568965,1.207854,-6.172139,-3.146722,-335.794761,-1626.398854,-832.373060,-1214.178522,-1502.696192,-1527.352196,-1609.477482,-3.208683,-3.037115,-5.742297,-5.384454,-5.052521,-1.808824,-0.149263,0.390860,0.327757,-0.108284,0.788956,-4.009363,-1689.657034,-1374.713478,-1580.580422,-646.775766,-1726.057360,-614.916511,-1581.550284,-2.056022,-0.868347,-4.892157,-3.884454,-2.491597,-0.037115,923,140.838623,1693,258.331299,1884,287.475586,2175,331.878662,-28561,-4358.062744,147,22.430420,-28385,-4331.207275,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_210140.bin,3,-7.946727,9.780760,13.068965,1.905384,-4.869670,-2.850425,-335.708303,-1628.143896,-832.219919,-1219.216044,-1499.038501,-1531.512649,-1607.609251,-4.042017,-4.203782,-5.242297,-6.384454,-6.052521,-3.475490,0.251971,0.489625,-0.073478,0.694185,0.986487,-4.811832,-1690.005128,-1374.252630,-1584.039846,-649.772711,-1722.003507,-613.775307,-1577.425735,-3.389356,-2.035014,-6.225490,-4.717787,-2.658263,0.129552,929,141.754150,1682,256.652832,1886,287.780762,2169,330.963135,-28562,-4358.215332,140,21.362305,-28388,-4331.665039,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_210140.bin,4,-9.854134,9.688168,13.167730,1.102915,-5.067201,-1.245487,-334.828996,-1628.924281,-826.838593,-1218.406707,-1503.301767,-1527.972129,-1611.569540,-4.208683,-3.537115,-4.742297,-5.551120,-6.385854,-2.975490,0.554440,0.187156,-0.277181,0.502827,-1.322155,-3.799486,-1688.974416,-1374.675980,-1584.730509,-647.697668,-1723.290070,-614.447723,-1578.589995,-2.556022,-1.868347,-4.725490,-3.217787,-1.658263,-0.037115,930,141.906738,1693,258.331299,1889,288.238525,2172,331.420898,-28560,-4357.910156,147,22.430420,-28386,-4331.359863,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210140.bin,5,-14.773887,9.607921,12.464026,1.201681,-4.665966,-1.547956,-334.897205,-1625.065485,-828.413636,-1213.019272,-1497.701977,-1519.703446,-1606.037049,-4.708683,-5.037115,-6.242297,-5.384454,-5.552521,-3.475490,-0.649263,-0.109140,-0.474712,0.496654,0.184018,-4.206894,-1687.729767,-1377.350658,-1583.883651,-647.813287,-1724.761120,-614.414749,-1581.162197,-2.556022,-1.368347,-5.392157,-3.051120,-2.824930,0.462885,928,141.601562,1688,257.568359,1887,287.933350,2163,330.047607,-28559,-4357.757568,140,21.362305,-28388,-4331.665039,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210140.bin,6,-7.347961,10.681995,11.260323,2.004150,-4.468436,-1.547956,-335.637831,-1629.158621,-828.376115,-1219.291087,-1498.414153,-1529.667317,-1608.477482,-2.875350,-3.370448,-6.408964,-5.051120,-5.385854,-1.808824,0.554440,0.187156,-0.573478,-0.207049,0.387722,-3.706894,-1688.181307,-1377.247845,-1591.186879,-653.425853,-1732.380944,-616.452247,-1583.346313,-3.222689,-1.701681,-5.392157,-3.717787,-2.158263,0.462885,925,141.143799,1693,258.331299,1886,287.780762,2174,331.726074,-28561,-4358.062744,135,20.599365,-28388,-4331.665039,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_210140.bin,7,-5.946727,11.780760,12.365261,1.405384,-5.369670,-1.745487,-335.823211,-1626.077948,-829.107354,-1214.250511,-1497.483624,-1521.001579,-1606.444991,-4.875350,-4.370448,-6.908964,-6.217787,-6.219188,-2.975490,0.856909,-0.115313,1.327757,1.095420,1.085253,-3.608128,-1689.108574,-1373.877086,-1586.305553,-648.425853,-1729.673661,-611.584142,-1581.458226,-2.722689,-1.701681,-6.558824,-4.551120,-2.824930,0.296218,926,141.296387,1690,257.873535,1886,287.780762,2162,329.895020,-28561,-4358.062744,135,20.599365,-28386,-4331.359863,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_210140.bin,8,-7.144258,9.978291,11.766495,0.905384,-5.869670,-2.646722,-335.724289,-1621.687571,-828.876115,-1217.097370,-1492.609734,-1525.073312,-1600.412500,-4.542017,-4.703782,-6.908964,-5.051120,-5.885854,-2.808824,0.153206,0.088391,0.025288,0.095420,0.085253,-4.206894,-1685.053828,-1375.914584,-1586.918119,-650.619570,-1735.605451,-615.482959,-1585.898659,-2.722689,-1.701681,-5.892157,-3.884454,-2.491597,-0.370448,928,141.601562,1696,258.789062,1890,288.391113,2168,330.810547,-28561,-4358.062744,132,20.141602,-28386,-4331.359863,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210140.bin,9,-7.755369,12.089402,13.266495,1.102915,-5.067201,-2.047956,-335.981402,-1621.853809,-828.685451,-1215.137946,-1495.687252,-1525.778702,-1603.168818,-3.708683,-3.537115,-6.075630,-5.884454,-6.052521,-3.642157,0.350737,0.890860,0.525288,-0.102111,-0.717217,-4.805659,-1682.673760,-1378.416345,-1588.030684,-649.657092,-1737.324305,-613.742333,-1587.970861,-2.889356,-2.035014,-5.725490,-2.884454,-1.991597,-0.370448,933,142.364502,1690,257.873535,1889,288.238525,2162,329.895020,-28562,-4358.215332,139,21.209717,-28389,-4331.817627,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_210140.bin,10,-9.156603,10.990637,11.260323,1.504150,-4.968436,-2.449191,-335.343221,-1624.570401,-825.416690,-1215.788033,-1495.230034,-1520.950357,-1604.444991,-3.708683,-4.037115,-5.742297,-6.051120,-6.385854,-2.475490,-0.846794,-0.911609,0.222819,0.799123,-0.118451,-3.904425,-1686.813703,-1374.264832,-1592.568206,-651.963375,-1733.722253,-614.294056,-1582.346313,-3.056022,-2.368347,-6.058824,-2.384454,-0.991597,1.129552,929,141.754150,1693,258.331299,1883,287.322998,2164,330.200195,-28560,-4357.910156,143,21.820068,-28387,-4331.512451,-28480,-4345.703125
