Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205748.bin,1,-406.638085,-905.527882,-993.418690,-702.835356,-307.628929,-93.301043,0.714689,-0.566042,0.664025,0.689715,-0.143698,0.800406,-0.448601,-2.208683,-2.037115,-5.575630,-5.884454,-6.052521,-3.308824,-2446.902350,-1918.856054,-511.752490,-137.713222,-86.606105,-80.225412,0.258408,-0.915025,-1.408520,-0.900547,-3.707810,-0.622962,-2.367973,-3.889356,-2.035014,-6.392157,-3.051120,-1.324930,0.796218,959,146.331787,1735,264.739990,1930,294.494629,2185,333.404541,-28579,-4360.809326,174,26.550293,-28386,-4331.359863,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205748.bin,2,-408.224505,-910.441462,-990.616221,-701.032887,-306.431398,-93.103512,2.162967,-2.201961,0.242123,-0.079045,-1.469020,1.057519,-1.744630,-3.208683,-3.037115,-5.408964,-5.051120,-5.385854,-3.142157,-2442.896177,-1916.362226,-514.561132,-136.713222,-85.606105,-80.830351,-0.436781,0.309114,-1.639759,0.099453,-4.860215,-1.608237,-2.256060,-3.389356,-2.035014,-5.892157,-3.717787,-2.158263,0.462885,952,145.263672,1729,263.824463,1915,292.205811,2189,334.014893,-28568,-4359.130859,179,27.313232,-28372,-4329.223633,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205748.bin,3,-408.224505,-910.441462,-994.924863,-703.131653,-308.832633,-92.794870,2.494074,-0.858391,-0.104736,-0.579045,-2.248404,0.078029,-1.652573,-3.875350,-3.870448,-6.242297,-5.884454,-5.552521,-3.642157,-2444.791239,-1919.467165,-514.561132,-137.318161,-85.001167,-80.632820,0.703162,-0.034457,0.244621,-0.284928,-2.794268,-0.503530,-1.460031,-2.889356,-1.535014,-6.225490,-3.551120,-1.324930,1.296218,962,146.789551,1732,264.282227,1918,292.663574,2181,332.794189,-28567,-4358.978271,174,26.550293,-28373,-4329.376221,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_205748.bin,4,-408.218332,-911.947635,-994.622393,-706.946467,-309.017818,-92.597339,2.025286,-1.360152,1.279645,-0.041524,-0.627211,0.283919,-1.152573,-3.542017,-3.703782,-6.408964,-5.884454,-5.552521,-2.975490,-2447.599881,-1920.158523,-515.857428,-138.719395,-86.099933,-81.231585,1.324355,1.553763,-0.292900,0.061931,-2.549618,-0.503530,-0.348118,-1.889356,-1.535014,-5.392157,-2.717787,-1.658263,0.462885,955,145.721436,1735,264.739990,1928,294.189453,2189,334.014893,-28576,-4360.351562,191,29.144287,-28379,-4330.291748,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205748.bin,5,-408.915863,-913.250104,-998.838443,-702.927949,-309.536337,-93.393635,0.819396,-1.082529,-0.604736,-0.194665,-1.176672,0.594516,-1.060515,-3.875350,-3.870448,-6.075630,-6.551120,-6.885854,-3.642157,-2441.698646,-1914.559757,-509.950021,-137.416926,-85.402402,-80.330351,-1.329812,-0.312080,-1.524139,-0.284928,-3.000158,-0.933559,-1.756060,-2.889356,-1.535014,-5.725490,-3.884454,-1.991597,0.629552,961,146.636963,1725,263.214111,1919,292.816162,2191,334.320068,-28567,-4358.978271,173,26.397705,-28372,-4329.223633,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205748.bin,6,-409.014628,-913.651338,-999.338443,-706.440295,-310.023991,-92.492401,1.097019,-1.136013,-0.873497,0.074096,-1.660185,-0.113136,-1.540659,-3.208683,-3.537115,-5.075630,-5.217787,-5.719188,-2.975490,-2439.686300,-1915.572103,-512.153724,-136.416926,-84.402402,-80.534054,-0.144433,-0.120915,-0.370998,-0.669308,-3.516645,-1.417072,-1.848118,-2.889356,-2.035014,-6.558824,-3.051120,-1.824930,-0.537115,955,145.721436,1734,264.587402,1931,294.647217,2185,333.404541,-28570,-4359.436035,182,27.770996,-28372,-4329.223633,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_205748.bin,7,-409.310924,-914.855042,-996.437208,-701.730418,-307.733868,-92.196104,1.129993,-1.360152,-0.757877,0.305335,-1.071965,0.680974,-1.244630,-3.042017,-3.203782,-7.242297,-6.551120,-6.385854,-3.975490,-2444.988770,-1920.269634,-511.845082,-138.015691,-86.303636,-80.527882,0.258408,0.744928,-1.408520,-1.206830,-3.621351,-0.795878,-1.348118,-2.556022,-1.868347,-5.892157,-2.884454,-1.991597,-0.703782,955,145.721436,1719,262.298584,1919,292.816162,2180,332.641602,-28558,-4357.604980,167,25.482178,-28360,-4327.392578,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205748.bin,8,-408.508455,-914.657511,-997.826097,-707.545233,-309.919053,-93.597339,0.628231,-1.876639,-0.182834,-0.694665,-1.851349,0.872139,-1.876399,-5.208683,-4.537115,-6.742297,-6.551120,-6.885854,-3.308824,-2439.359140,-1921.899263,-512.647552,-138.219395,-85.599933,-80.731585,0.655463,-0.034457,-1.408520,0.215072,-3.397213,0.012957,-1.756060,-2.889356,-1.535014,-6.225490,-4.384454,-2.491597,-0.537115,964,147.094727,1727,263.519287,1918,292.663574,2180,332.641602,-28572,-4359.741211,176,26.855469,-28376,-4329.833984,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_205748.bin,9,-408.292406,-918.373561,-998.233505,-705.940295,-309.523991,-91.992401,2.440590,-2.533068,-0.489116,-0.310285,-3.454295,0.197461,-3.152573,-4.875350,-4.370448,-6.242297,-5.551120,-5.885854,-3.308824,-2440.297412,-1913.460992,-511.752490,-138.515691,-86.803636,-81.830351,0.100217,0.687920,-0.755379,0.599453,-2.516645,-0.330614,-0.960031,-2.889356,-2.035014,-5.725490,-3.717787,-2.658263,0.796218,961,146.636963,1732,264.282227,1922,293.273926,2189,334.014893,-28561,-4358.062744,173,26.397705,-28367,-4328.460693,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_205748.bin,10,-410.008455,-916.157511,-997.134739,-704.934122,-310.030164,-93.794870,0.852370,-2.168987,-0.373497,-1.041524,-1.779617,-1.477217,-1.948601,-4.708683,-5.537115,-6.575630,-5.551120,-5.885854,-3.642157,-2434.377658,-1912.380745,-513.252490,-138.719395,-86.099933,-81.632820,0.258408,0.084975,-1.177281,-0.284928,-2.516645,-0.536504,-1.256060,-2.722689,-1.701681,-6.058824,-4.384454,-2.491597,-0.537115,952,145.263672,1722,262.756348,1928,294.189453,2180,332.641602,-28569,-4359.283447,169,25.787354,-28370,-4328.918457,-28486,-4346.618652
