Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205436.bin,1,-249.835616,-553.330351,-984.029801,-1228.755109,-779.709176,-971.504746,1.858155,-1.771932,-0.757877,-0.694665,-2.024266,-0.683107,-2.040659,-3.875350,-4.370448,-6.075630,-4.884454,-6.052521,-3.642157,-483.106054,-321.652350,-129.771008,-44.250259,-33.069068,-30.898252,0.258408,0.309114,-1.524139,0.099453,-4.415461,-1.211182,-2.164002,-3.889356,-2.535014,-4.725490,-3.217787,-2.158263,0.296218,957,146.026611,1806,275.573730,1915,292.205811,2261,345.001221,-28574,-4360.046387,189,28.839111,-28376,-4329.833984,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205436.bin,2,-251.743023,-553.422943,-985.134739,-1238.773628,-785.190658,-971.492401,1.819396,-2.049555,0.510884,-0.541524,-1.540753,-0.596649,-1.948601,-3.875350,-3.870448,-6.742297,-5.051120,-5.385854,-4.808824,-483.408523,-321.349881,-129.771008,-44.349025,-33.470303,-29.793314,0.688436,-0.709135,-1.408520,0.099453,-4.000158,-0.020017,-2.460031,-3.889356,-2.535014,-5.558824,-4.051120,-2.324930,0.129552,961,146.636963,1809,276.031494,1919,292.816162,2269,346.221924,-28588,-4362.182617,194,29.602051,-28391,-4332.122803,-28508,-4349.975586
100ml,VET6_8chips_raw_stream_20260528_205436.bin,3,-255.841789,-557.824178,-985.029801,-1236.971159,-783.993127,-973.702277,-0.458227,-1.738959,-0.873497,-0.694665,-2.263130,-0.319026,-2.132717,-3.208683,-3.537115,-6.242297,-5.884454,-6.552521,-3.642157,-483.013461,-319.744942,-130.178416,-44.750259,-33.569068,-29.793314,0.894326,0.879085,-0.524139,0.330692,-2.827241,-1.211182,-0.960031,-3.222689,-2.701681,-6.558824,-4.217787,-3.158263,-0.037115,956,145.874023,1803,275.115967,1912,291.748047,2266,345.764160,-28579,-4360.809326,185,28.228760,-28379,-4330.291748,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205436.bin,4,-257.144258,-558.521709,-985.431035,-1235.872393,-782.591892,-971.801043,1.661205,0.022178,0.817166,0.383433,-1.851349,1.388626,-0.948601,-3.375350,-3.870448,-5.575630,-6.384454,-6.552521,-3.142157,-483.815930,-319.942473,-131.178416,-44.651494,-33.167834,-30.095783,0.258408,0.482030,-1.292900,-1.284928,-3.310755,-1.966533,-1.460031,-2.889356,-1.535014,-5.225490,-3.884454,-2.991597,-1.037115,954,145.568848,1812,276.489258,1920,292.968750,2267,345.916748,-28588,-4362.182617,200,30.517578,-28389,-4331.817627,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205436.bin,5,-260.551665,-560.114301,-984.832270,-1233.656344,-784.307942,-971.992401,1.249425,-1.288419,-0.373497,-0.579045,-1.296104,0.508058,-1.152573,-3.542017,-3.703782,-5.408964,-5.884454,-6.052521,-2.642157,-482.408523,-320.349881,-131.079650,-44.453963,-32.365365,-29.898252,0.258408,-0.828567,-1.408520,-0.669308,-3.483671,-0.622962,-2.256060,-3.389356,-2.035014,-5.558824,-1.551120,-0.324930,0.296218,953,145.416260,1800,274.658203,1925,293.731689,2257,344.390869,-28580,-4360.961914,192,29.296875,-28385,-4331.207275,-28499,-4348.602295
100ml,VET6_8chips_raw_stream_20260528_205436.bin,6,-252.823270,-559.342696,-985.332270,-1231.156344,-781.807942,-974.708450,2.216451,-0.804906,0.510884,-0.463426,-0.660185,0.111003,-0.652573,-2.208683,-1.537115,-5.242297,-5.217787,-5.719188,-2.642157,-484.815930,-320.942473,-130.277181,-43.953963,-31.865365,-29.799486,-0.019215,-0.670376,-0.908520,-0.822450,-3.000158,1.308828,-1.756060,-2.722689,-1.201681,-4.892157,-2.384454,-0.991597,-0.203782,961,146.636963,1805,275.421143,1923,293.426514,2266,345.764160,-28579,-4360.809326,197,30.059814,-28378,-4330.139160,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205436.bin,7,-252.119566,-559.546400,-983.523628,-1233.563751,-782.400534,-973.504746,0.335883,-1.360152,-1.104736,0.189715,-1.866075,0.283919,-1.652573,-4.208683,-4.537115,-6.242297,-5.217787,-5.719188,-3.642157,-480.704819,-319.553584,-130.382120,-43.349025,-32.470303,-29.194548,-0.502728,-0.828567,-1.292900,-1.322450,-3.292506,-1.655936,-2.144146,-2.722689,-1.701681,-5.892157,-3.551120,-2.324930,-0.703782,962,146.789551,1808,275.878906,1923,293.426514,2267,345.916748,-28579,-4360.809326,189,28.839111,-28380,-4330.444336,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205436.bin,8,-246.601048,-558.564919,-984.832270,-1233.668690,-781.295596,-970.399808,0.819396,-1.082529,-0.142258,-0.810285,-0.469020,-0.716081,-0.744630,-2.708683,-3.037115,-5.908964,-5.051120,-5.385854,-2.808824,-482.507288,-320.751115,-130.073478,-44.645321,-34.674007,-30.892079,0.807868,-0.034457,-0.792900,-0.053689,-2.808993,-1.297640,-1.440175,-2.222689,-1.701681,-6.558824,-4.384454,-2.491597,0.796218,969,147.857666,1809,276.031494,1925,293.731689,2272,346.679688,-28583,-4361.419678,191,29.144287,-28385,-4331.207275,-28499,-4348.602295
100ml,VET6_8chips_raw_stream_20260528_205436.bin,9,-249.409690,-559.256277,-985.826097,-1232.872393,-779.591892,-974.418327,0.819396,-0.804906,-0.257877,-1.079045,-0.779617,-0.405484,-0.652573,-3.208683,-3.537115,-6.575630,-6.217787,-6.719188,-2.975490,-483.902350,-323.356054,-132.283354,-45.349025,-34.470303,-30.392079,0.670188,-0.359779,0.129002,-1.053689,-3.468946,-0.676447,-1.960031,-4.056022,-3.368347,-5.892157,-3.551120,-1.824930,0.629552,950,144.958496,1803,275.115967,1913,291.900635,2263,345.306396,-28585,-4361.724854,188,28.686523,-28388,-4331.665039,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205436.bin,10,-249.323270,-555.842696,-981.523628,-1232.563751,-781.400534,-971.702277,0.455315,-0.494309,-0.489116,-0.463426,-1.296104,0.905113,-0.744630,-2.708683,-3.037115,-5.742297,-5.717787,-5.719188,-1.475490,-483.408523,-321.349881,-131.882120,-43.349025,-32.470303,-29.595783,0.067243,0.687920,-0.755379,0.215072,-2.397213,-0.450046,-0.960031,-2.389356,-1.035014,-4.058824,-2.551120,-1.824930,-0.037115,964,147.094727,1801,274.810791,1919,292.816162,2273,346.832275,-28585,-4361.724854,201,30.670166,-28387,-4331.512451,-28500,-4348.754883
