Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205701.bin,1,-22.594875,6.928909,5.865261,-12.643998,-7.320287,-2.152894,-343.160362,-1831.602076,-802.493479,-693.242658,-796.447408,-100.337662,-1366.712139,-2097.208683,-1099.037115,-14.908964,-9.551120,-11.885854,-82.642157,0.054440,-0.312844,-1.079650,0.897889,0.282783,-3.805659,-1917.561600,-721.760917,-1972.035920,-854.049762,-1433.899725,-451.007283,-1107.391439,-2227.889356,-1740.535014,-81.225490,-4.217787,-2.158263,-0.037115,944,144.042969,1700,259.399414,1891,288.543701,2159,329.437256,-28566,-4358.825684,160,24.414062,-28373,-4329.376221,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205701.bin,2,-22.193640,7.027674,7.167730,-12.039060,-7.925226,-1.146722,-342.763307,-1836.626110,-801.915382,-693.745712,-795.912673,-102.481128,-1369.304197,-2098.208683,-1099.037115,-15.242297,-8.717787,-11.219188,-82.808824,-0.346794,-0.411609,1.531461,-0.207049,0.387722,-4.108128,-1919.111060,-718.187422,-1972.726583,-855.931088,-1431.655076,-451.446252,-1104.259670,-2224.389356,-1739.035014,-80.058824,-2.884454,-1.491597,-0.037115,948,144.653320,1693,258.331299,1886,287.780762,2156,328.979492,-28564,-4358.520508,150,22.888184,-28367,-4328.460693,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205701.bin,3,-23.601048,7.435081,7.568965,-11.736591,-8.227695,-2.047956,-341.485684,-1831.807966,-802.802816,-694.011419,-799.107361,-100.940607,-1368.231995,-2098.875350,-1099.370448,-16.075630,-9.717787,-12.219188,-83.142157,0.356909,-0.615313,-0.375947,0.397889,-0.217217,-4.706894,-1915.262573,-722.330888,-1967.420300,-856.009186,-1430.842717,-448.944491,-1106.147757,-2225.389356,-1740.035014,-79.392157,-3.884454,-2.991597,-1.037115,948,144.653320,1708,260.620117,1889,288.238525,2162,329.895020,-28565,-4358.673096,160,24.414062,-28369,-4328.765869,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205701.bin,4,-24.101048,6.935081,6.266495,-12.143998,-6.820287,-1.251660,-342.026205,-1834.607861,-800.496533,-694.089517,-799.214330,-101.284178,-1370.304197,-2099.375350,-1100.370448,-15.575630,-7.884454,-10.552521,-82.308824,1.153206,1.088391,0.426522,0.490481,1.690191,-3.009363,-1917.782583,-723.244430,-1970.313843,-854.665382,-1443.587235,-449.505522,-1113.286746,-2238.389356,-1748.535014,-80.892157,-4.051120,-2.324930,1.462885,943,143.890381,1704,260.009766,1890,288.391113,2156,328.979492,-28562,-4358.215332,159,24.261475,-28365,-4328.155518,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205701.bin,5,-22.897344,7.231378,6.865261,-11.440295,-7.023991,-2.152894,-343.715608,-1829.717985,-801.840338,-693.048941,-797.949170,-100.788202,-1366.488313,-2095.375350,-1097.370448,-14.408964,-9.884454,-12.552521,-83.308824,0.856909,-0.115313,0.926522,1.601592,0.079080,-3.904425,-1915.647533,-722.865624,-1964.585658,-855.318523,-1441.840824,-451.365579,-1111.990717,-2236.056022,-1744.868347,-79.892157,-3.884454,-2.491597,0.296218,941,143.585205,1717,261.993408,1884,287.475586,2162,329.895020,-28563,-4358.367920,165,25.177002,-28366,-4328.308105,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205701.bin,6,-23.601048,7.435081,7.568965,-11.835356,-8.628929,-2.146722,-346.322076,-1834.052615,-800.955958,-694.548941,-797.694319,-102.767691,-1369.244630,-2095.375350,-1097.870448,-15.075630,-8.717787,-11.219188,-82.475490,0.054440,-0.312844,0.124053,0.595420,0.585253,-3.706894,-1914.829390,-724.937356,-1967.854419,-854.705958,-1443.978504,-448.902577,-1114.030428,-2239.722689,-1747.201681,-80.725490,-3.717787,-2.658263,0.462885,938,143.127441,1696,258.789062,1882,287.170410,2150,328.063965,-28562,-4358.215332,159,24.261475,-28364,-4328.002930,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_205701.bin,7,-23.903517,7.737551,5.562792,-12.039060,-7.925226,-1.146722,-345.695097,-1829.789718,-801.952903,-691.970843,-794.464396,-100.734717,-1365.204919,-2090.375350,-1094.870448,-15.075630,-8.551120,-10.885854,-81.308824,0.153206,0.088391,-0.573478,-0.404580,-0.414747,-5.108128,-1913.202411,-723.659733,-1968.082604,-858.740425,-1441.372036,-452.321035,-1112.082775,-2235.556022,-1744.368347,-80.725490,-3.551120,-1.324930,-0.703782,939,143.280029,1698,259.094238,1879,286.712646,2162,329.895020,-28562,-4358.215332,162,24.719238,-28363,-4327.850342,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_205701.bin,8,-22.496110,7.330143,6.062792,-12.341529,-7.622757,-1.047956,-343.557417,-1834.846725,-801.799762,-695.011419,-795.377937,-101.576526,-1368.244630,-2094.708683,-1097.537115,-14.408964,-9.051120,-11.385854,-83.808824,1.054440,0.687156,0.728992,-0.009519,1.190191,-3.910598,-1915.253633,-725.970330,-1968.891941,-858.818523,-1444.309612,-452.532710,-1114.826457,-2238.389356,-1744.035014,-80.225490,-3.051120,-1.824930,-0.203782,942,143.737793,1695,258.636475,1877,286.407471,2150,328.063965,-28558,-4357.604980,153,23.345947,-28361,-4327.545166,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205701.bin,9,-24.199813,6.533847,4.964026,-11.940295,-7.523991,-1.850425,-342.763307,-1830.756744,-801.915382,-693.011419,-795.256243,-101.131772,-1365.856544,-2093.208683,-1096.037115,-13.908964,-8.051120,-10.885854,-81.142157,-1.050498,-0.207905,-0.073478,0.194185,0.486487,-3.706894,-1917.125261,-725.492602,-1966.776321,-858.781001,-1442.357311,-452.545174,-1113.714544,-2237.722689,-1744.701681,-80.058824,-3.551120,-2.324930,0.629552,946,144.348145,1707,260.467529,1882,287.170410,2157,329.132080,-28556,-4357.299805,162,24.719238,-28355,-4326.629639,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_205701.bin,10,-23.101048,7.935081,6.464026,-11.940295,-7.523991,-2.251660,-341.572142,-1831.100314,-802.031001,-693.739604,-796.655560,-101.576526,-1366.928746,-2093.208683,-1097.037115,-15.575630,-9.217787,-12.219188,-82.308824,-1.550498,-0.707905,-0.172243,-0.108284,0.788956,-4.009363,-1915.247848,-723.468569,-1970.045082,-859.662327,-1444.190180,-453.043412,-1113.602630,-2238.222689,-1746.701681,-80.225490,-2.551120,-1.324930,-0.037115,943,143.890381,1702,259.704590,1883,287.322998,2155,328.826904,-28559,-4357.757568,158,24.108887,-28363,-4327.850342,-28474,-4344.787598
