Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205839.bin,1,-27.996110,1.830143,8.272668,-3.230418,-1.233868,0.038464,-406.163289,-1715.178214,-916.120006,-590.124421,-822.304955,-53.594622,-1250.495533,-1409.708683,-736.037115,-11.242297,-15.884454,-19.552521,-70.975490,-0.346794,-0.411609,-0.172243,0.194185,0.486487,-4.108128,-826.645552,-169.233348,-979.593511,-155.205958,-992.216434,-57.084159,-596.627901,-1255.722689,-1049.701681,-38.558824,-4.217787,-3.158263,-0.703782,929,141.754150,1693,258.331299,1883,287.322998,2153,328.521729,-28566,-4358.825684,139,21.209717,-28389,-4331.817627,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205839.bin,2,-27.187468,0.521501,7.778841,-4.230418,-2.233868,-0.961536,-403.802731,-1718.871141,-911.391821,-590.743094,-821.349499,-54.513949,-1252.331273,-1412.875350,-737.870448,-10.575630,-15.884454,-19.052521,-70.642157,-0.346794,-0.411609,-0.073478,-1.108284,-0.211044,-5.009363,-830.275685,-169.941000,-984.746653,-156.012240,-993.025269,-55.854235,-597.331872,-1255.889356,-1049.035014,-39.225490,-2.217787,-1.158263,1.629552,937,142.974854,1696,258.789062,1886,287.780762,2174,331.726074,-28557,-4357.452393,153,23.345947,-28383,-4330.902100,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205839.bin,3,-27.292406,1.626439,7.173903,-4.427949,-3.036337,-1.560302,-407.339728,-1717.665251,-915.391821,-590.780616,-822.514368,-51.919944,-1251.778926,-1415.042017,-739.203782,-11.075630,-16.384454,-20.552521,-72.475490,0.455675,-0.214078,-0.172243,-0.305815,-0.013513,-3.805659,-832.010526,-164.779286,-986.631033,-154.740425,-991.422324,-57.045400,-593.884219,-1250.889356,-1046.035014,-39.392157,-3.717787,-2.658263,1.129552,928,141.601562,1683,256.805420,1871,285.491943,2150,328.063965,-28560,-4357.910156,135,20.599365,-28383,-4330.902100,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205839.bin,4,-27.792406,1.126439,8.081310,-3.131653,-0.832633,0.137229,-408.829027,-1717.265934,-915.738680,-591.396236,-818.505060,-53.594622,-1248.982897,-1412.708683,-737.037115,-11.408964,-15.717787,-19.219188,-70.475490,-0.346794,-0.411609,0.630226,0.292951,0.887722,-2.404425,-830.938793,-164.659854,-988.171609,-152.318523,-997.861661,-54.773562,-597.239814,-1255.222689,-1047.201681,-39.392157,-3.551120,-1.824930,0.629552,936,142.822266,1693,258.331299,1877,286.407471,2162,329.895020,-28558,-4357.604980,147,22.430420,-28381,-4330.596924,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_205839.bin,5,-28.496110,1.330143,7.575137,-4.131653,-1.832633,0.742167,-405.893713,-1715.229437,-917.041909,-589.433758,-821.069246,-54.427491,-1249.219360,-1409.875350,-735.870448,-11.575630,-16.051120,-19.885854,-71.475490,0.350737,0.890860,1.926522,0.799123,-0.118451,-4.305659,-832.879523,-162.946417,-988.396740,-153.509186,-991.216434,-55.549424,-592.680248,-1249.389356,-1044.535014,-38.725490,-4.051120,-2.324930,0.462885,933,142.364502,1693,258.331299,1886,287.780762,2154,328.674316,-28557,-4357.452393,138,21.057129,-28381,-4330.596924,-28473,-4344.635010
100ml,VET6_8chips_raw_stream_20260528_205839.bin,6,-28.094875,1.428909,7.871434,-2.823011,-2.641275,-1.961536,-406.169074,-1715.784683,-915.891821,-589.164997,-820.922625,-53.579897,-1250.015388,-1410.875350,-737.370448,-13.075630,-16.884454,-21.052521,-71.308824,-1.254202,0.495798,0.222819,0.496654,0.184018,-5.410598,-832.601900,-165.089883,-990.515413,-152.549762,-996.551065,-56.328808,-596.739814,-1254.722689,-1046.701681,-38.392157,-3.717787,-2.658263,0.129552,930,141.906738,1691,258.026123,1871,285.491943,2159,329.437256,-28553,-4356.842041,137,20.904541,-28379,-4330.291748,-28472,-4344.482422
100ml,VET6_8chips_raw_stream_20260528_205839.bin,7,-27.094875,2.428909,7.371434,-3.427949,-2.036337,-1.362771,-406.927948,-1714.679976,-913.276202,-589.702518,-818.874926,-54.612870,-1248.607446,-1409.208683,-736.037115,-12.742297,-16.717787,-20.219188,-71.475490,0.251971,0.489625,-0.980885,0.397889,-0.217217,-4.706894,-833.718177,-163.794011,-987.246653,-156.046708,-994.598764,-56.696044,-594.996132,-1252.389356,-1047.035014,-38.892157,-2.884454,-1.491597,-0.370448,927,141.448975,1691,258.026123,1873,285.797119,2160,329.589844,-28557,-4357.452393,137,20.904541,-28382,-4330.749512,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205839.bin,8,-28.397344,1.731378,7.871434,-1.625480,-0.838806,0.038464,-405.079092,-1714.334143,-917.120006,-589.202518,-819.830382,-53.302274,-1248.239215,-1410.042017,-735.703782,-11.575630,-16.051120,-19.885854,-69.808824,0.554440,0.187156,0.624053,1.799123,0.881549,-4.108128,-832.864798,-164.985176,-988.477892,-155.009186,-996.312201,-56.337748,-596.719959,-1253.889356,-1046.535014,-39.058824,-3.717787,-2.158263,0.129552,933,142.364502,1690,257.873535,1872,285.644531,2163,330.047607,-28561,-4358.062744,138,21.057129,-28388,-4331.665039,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205839.bin,9,-28.496110,1.330143,8.476372,-3.526714,-2.437571,-0.659067,-409.223820,-1718.578793,-914.279256,-590.127475,-822.191308,-54.030436,-1252.443186,-1413.208683,-737.537115,-10.742297,-16.384454,-20.552521,-71.808824,0.449502,1.292095,0.124053,-0.003346,-0.315982,-5.108128,-829.067165,-165.400479,-988.668555,-153.818523,-993.288167,-56.290049,-595.127901,-1252.722689,-1045.201681,-39.058824,-3.717787,-2.658263,0.129552,940,143.432617,1699,259.246826,1887,287.933350,2157,329.132080,-28564,-4358.520508,138,21.057129,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205839.bin,10,-27.094875,2.428909,8.272668,-2.421776,-2.542510,0.847106,-408.131576,-1719.617552,-914.394875,-590.627475,-822.230067,-53.421706,-1253.351129,-1413.875350,-737.370448,-10.075630,-15.551120,-19.385854,-70.308824,1.659379,0.082218,-0.573478,0.496654,0.184018,-3.805659,-835.912497,-165.883992,-993.709131,-155.587284,-999.482855,-56.767777,-598.483497,-1257.222689,-1046.701681,-38.558824,-4.051120,-2.324930,0.462885,937,142.974854,1692,258.178711,1872,285.644531,2162,329.895020,-28558,-4357.604980,134,20.446777,-28384,-4331.054688,-28480,-4345.703125
