Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230537.bin,1,-38.013966,-103.294367,-438.501955,-576.759079,-362.201337,-245.357716,1.131534,-1.023296,1.034879,1.346217,1.260210,0.453409,-0.279437,-25.169444,-51.126389,-7.070833,-0.395833,-0.056250,-106.969444,-1918.752238,-1902.789429,-1246.985828,-641.560468,-439.524949,-941.993210,-0.068709,-0.612554,-0.013800,0.467221,-1.337456,0.393335,-1.245781,-0.148611,-0.049306,-0.353472,0.715972,0.709028,-0.967361,1100,167.846680,1771,270.233154,2051,312.957764,2335,356.292725,-28160,-4296.875000,293,44.708252,-27923,-4260.711670,1085,165.557861
100ml,VET6_8chips_raw_stream_20260525_230537.bin,2,-36.606559,-103.701775,-441.613066,-577.740561,-367.719856,-247.944136,0.409157,-0.103969,-0.465121,0.193076,0.606043,0.194035,0.292765,-25.169444,-49.626389,-5.737500,0.937500,0.610417,-106.302778,-1915.746065,-1901.295602,-1243.072248,-645.770345,-441.315072,-938.579630,0.725401,0.473904,0.217439,0.851602,-0.370430,0.082738,-0.061665,0.018056,0.284028,0.479861,0.882639,1.042361,1.199306,1099,167.694092,1772,270.385742,2053,313.262939,2343,357.513428,-28161,-4297.027588,305,46.539307,-27926,-4261.169434,1075,164.031982
100ml,VET6_8chips_raw_stream_20260525_230537.bin,3,-36.612731,-102.195602,-440.915535,-574.444264,-363.516152,-248.258951,0.304450,-2.017511,0.456781,-0.806924,-0.122120,0.021119,-1.207235,-26.336111,-50.459722,-6.070833,-0.729167,-0.722917,-107.302778,-1918.116435,-1910.925231,-1239.059902,-642.757999,-441.327418,-941.184568,-0.916303,0.076849,-0.051322,0.620362,0.668329,1.273903,0.438335,-0.148611,-0.549306,-0.520139,-0.617361,-0.457639,-0.300694,1107,168.914795,1770,270.080566,2054,313.415527,2345,357.818604,-28163,-4297.332764,309,47.149658,-27926,-4261.169434,1076,164.184570
100ml,VET6_8chips_raw_stream_20260525_230537.bin,4,-37.804090,-105.504244,-444.915535,-578.746734,-367.213683,-250.154012,0.250966,-1.070995,0.188020,0.693076,-0.360984,0.313467,-0.891351,-25.336111,-49.959722,-6.737500,0.104167,0.443750,-105.469444,-1921.221373,-1912.820293,-1244.473483,-643.054295,-442.531121,-939.474691,0.486537,-0.162015,-0.320083,-0.148398,0.907193,0.306876,0.438335,0.018056,-0.215972,-0.186806,0.049306,-0.624306,0.032639,1099,167.694092,1776,270.996094,2050,312.805176,2336,356.445312,-28161,-4297.027588,299,45.623779,-27926,-4261.169434,1076,164.184570
100ml,VET6_8chips_raw_stream_20260525_230537.bin,5,-38.909028,-105.399306,-442.699486,-581.209697,-378.750720,-251.012037,-0.179063,0.451277,0.188020,-0.228827,0.725475,0.418173,0.700707,-24.169444,-48.626389,-6.070833,0.770833,1.277083,-105.469444,-1920.758410,-1903.283256,-1245.979655,-650.671579,-445.913837,-962.338889,0.122456,1.321498,-0.320083,-0.185920,1.184816,0.551526,1.438335,1.351389,1.450694,0.313194,1.049306,0.375694,-0.634028,1107,168.914795,1770,270.080566,2045,312.042236,2347,358.123779,-28163,-4297.332764,303,46.234131,-27925,-4261.016846,1089,166.168213
100ml,VET6_8chips_raw_stream_20260525_230537.bin,6,-37.205324,-104.603009,-443.211831,-577.345499,-366.114918,-247.950309,1.752728,-0.103969,-0.311980,-0.306924,-0.307499,-0.719507,-0.115177,-25.336111,-48.959722,-5.904167,0.437500,0.610417,-107.136111,-1923.246065,-1908.795602,-1243.874717,-640.350592,-440.734825,-962.048765,0.916565,0.479689,-0.204463,-1.032779,1.184816,-0.660150,1.142306,0.684722,0.117361,0.146528,-0.117361,-0.457639,-0.467361,1101,167.999268,1777,271.148682,2057,313.873291,2335,356.292725,-28164,-4297.485352,297,45.318604,-27926,-4261.169434,1072,163.574219
100ml,VET6_8chips_raw_stream_20260525_230537.bin,7,-36.606559,-103.701775,-445.730350,-581.660314,-366.800103,-249.055247,0.806212,-0.103969,-0.580741,0.693076,0.433126,-0.877698,0.108649,-22.836111,-45.959722,-5.570833,0.104167,-0.056250,-103.136111,-1928.536188,-1916.505478,-1248.788297,-641.850592,-442.234825,-959.135185,0.361320,0.957417,0.217439,0.467221,0.390706,-0.036694,0.734364,0.184722,0.117361,0.479861,0.049306,-0.124306,-0.634028,1105,168.609619,1773,270.538330,2060,314.331055,2342,357.360840,-28165,-4297.637939,302,46.081543,-27928,-4261.474609,1090,166.320801
100ml,VET6_8chips_raw_stream_20260525_230537.bin,8,-37.501620,-105.806713,-445.613066,-583.567721,-366.892695,-252.968827,-0.006146,-0.070995,0.841161,0.655554,-0.002688,0.161061,-0.391351,-16.669444,-33.126389,-4.570833,0.437500,0.610417,-79.136111,-1928.733719,-1917.307948,-1244.078421,-639.251826,-439.333591,-939.684568,-2.035735,0.321498,-1.435702,-0.379638,0.151842,-0.090178,0.530393,-0.148611,-0.049306,-0.186806,-0.117361,0.542361,-0.134028,1103,168.304443,1768,269.775391,2047,312.347412,2341,357.208252,-28168,-4298.095703,301,45.928955,-27930,-4261.779785,1082,165.100098
100ml,VET6_8chips_raw_stream_20260525_230537.bin,9,-38.001620,-106.306713,-445.310597,-585.944264,-375.016152,-256.147840,0.561563,0.657167,-0.080741,-0.075685,0.883666,-1.083588,0.996736,-12.669444,-25.626389,-3.237500,0.104167,-0.556250,-62.469444,-1928.647299,-1913.894367,-1250.492001,-643.153061,-442.932356,-953.215432,-1.552222,0.632095,-1.166941,0.082841,-0.125781,0.703931,0.438335,0.351389,0.450694,0.813194,0.215972,0.209028,0.199306,1100,167.846680,1775,270.843506,2056,313.720703,2347,358.123779,-28168,-4298.095703,302,46.081543,-27932,-4262.084961,1087,165.863037
100ml,VET6_8chips_raw_stream_20260525_230537.bin,10,-40.396682,-109.911651,-450.483436,-590.808462,-364.151955,-253.388580,0.045076,-0.739888,-0.465121,-0.960066,0.883666,-0.892423,0.292765,-15.169444,-29.626389,-3.737500,0.604167,0.943750,-71.302778,-1926.653472,-1910.388194,-1244.078421,-640.344419,-442.240998,-963.647531,0.877806,0.632095,0.717439,-0.148398,-0.006349,0.306876,0.438335,0.351389,0.450694,0.979861,-0.117361,-0.957639,-0.800694,1101,167.999268,1776,270.996094,2051,312.957764,2336,356.445312,-28170,-4298.400879,294,44.860840,-27934,-4262.390137,1081,164.947510
