Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205922.bin,1,-13.366480,9.200514,7.482545,-7.619307,-8.344979,-1.943018,-75.403082,-998.246104,-123.261804,-173.281489,-791.143995,-38.708703,-1041.806002,-4.208683,-4.037115,-6.242297,-6.717787,-7.219188,-3.808824,-0.044325,-0.714078,0.525288,0.700358,-0.519686,-5.206894,-283.834896,-201.658088,-588.213930,-0.016167,-779.585133,-2.402347,-497.900464,-3.389356,-2.535014,-5.892157,-3.384454,-1.991597,0.129552,930,141.906738,1693,258.331299,1899,289.764404,2158,329.284668,-28562,-4358.215332,138,21.057129,-28386,-4331.359863,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205922.bin,2,-12.965245,9.299279,8.883779,-7.421776,-7.542510,-0.943018,-75.629483,-999.398510,-124.414945,-174.319011,-791.086988,-38.968078,-1042.082175,-3.042017,-3.203782,-5.908964,-6.051120,-6.385854,-2.142157,-0.149263,0.390860,0.025288,-0.305815,-0.013513,-4.608128,-284.927139,-201.831005,-588.098311,1.368214,-780.340484,-0.455831,-498.288551,-2.889356,-2.035014,-5.558824,-2.717787,-1.658263,1.796218,933,142.364502,1688,257.568359,1891,288.543701,2173,331.573486,-28561,-4358.062744,145,22.125244,-28384,-4331.054688,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205922.bin,3,-11.656603,8.490637,7.883779,-7.125480,-6.338806,-0.646722,-75.337134,-1001.681918,-123.608663,-173.165869,-793.352148,-37.914593,-1045.154378,-4.542017,-5.203782,-7.408964,-7.384454,-7.552521,-3.808824,0.258144,-1.016547,0.130226,-0.207049,0.387722,-4.108128,-284.443626,-202.365740,-587.713930,-0.016167,-779.426942,-0.417072,-498.012378,-4.222689,-3.201681,-6.558824,-3.384454,-2.991597,-0.870448,936,142.822266,1690,257.873535,1901,290.069580,2173,331.573486,-28564,-4358.520508,140,21.362305,-28388,-4331.665039,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205922.bin,4,-12.761542,8.595575,6.476372,-8.026714,-6.937571,-0.745487,-77.441841,-1000.788887,-124.224282,-171.781489,-794.940367,-38.052274,-1045.838493,-3.542017,-3.703782,-4.742297,-5.551120,-5.885854,-2.642157,0.054440,-0.312844,1.833930,-0.404580,-0.414747,-4.706894,-285.357168,-203.540918,-588.098311,-0.016167,-782.292785,-0.417072,-500.564724,-3.222689,-2.201681,-6.058824,-3.051120,-1.824930,0.462885,934,142.517090,1690,257.873535,1892,288.696289,2165,330.352783,-28567,-4358.978271,145,22.125244,-28393,-4332.427979,-28488,-4346.923828
100ml,VET6_8chips_raw_stream_20260528_205922.bin,5,-14.866480,7.700514,8.383779,-7.724245,-7.240040,-0.844253,-75.853621,-1003.509002,-123.761804,-173.703391,-792.817412,-38.484565,-1045.838493,-3.542017,-3.703782,-5.575630,-6.884454,-8.552521,-3.975490,0.554440,0.187156,0.222819,0.299123,-0.618451,-2.398252,-284.494848,-200.275759,-586.523267,0.293170,-780.053921,-0.106475,-497.492522,-2.556022,-1.868347,-6.558824,-3.884454,-1.991597,-0.037115,928,141.601562,1699,259.246826,1901,290.069580,2173,331.573486,-28564,-4358.520508,152,23.193359,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205922.bin,6,-13.267714,9.601748,7.680076,-7.323011,-7.141275,-2.850425,-76.250676,-1003.201928,-123.761804,-172.512728,-791.712705,-38.502813,-1045.154378,-3.875350,-3.870448,-5.908964,-5.551120,-5.385854,-2.642157,1.455675,0.785922,-0.178416,-0.102111,-0.717217,-4.805659,-286.063558,-201.833267,-592.942115,0.715072,-784.194757,-1.521779,-500.064724,-3.056022,-2.368347,-5.892157,-2.717787,-1.658263,0.129552,935,142.669678,1682,256.652832,1910,291.442871,2169,330.963135,-28558,-4357.604980,149,22.735596,-28379,-4330.291748,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205922.bin,7,-13.162776,8.496810,8.081310,-6.724245,-6.240040,-1.449191,-75.886595,-996.377999,-123.761804,-174.434630,-787.827613,-40.192216,-1038.529829,-2.875350,-2.870448,-5.575630,-5.217787,-6.219188,-2.642157,0.751971,0.989625,-1.178416,0.095420,0.085253,-5.009363,-284.906629,-202.606866,-588.060789,0.215072,-781.570408,-0.781153,-499.584580,-3.222689,-1.701681,-4.725490,-3.717787,-1.658263,1.129552,929,141.754150,1694,258.483887,1900,289.916992,2176,332.031250,-28566,-4358.825684,147,22.430420,-28392,-4332.275391,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205922.bin,8,-12.965245,9.299279,7.482545,-6.724245,-6.240040,-2.251660,-75.197192,-993.312052,-122.377423,-173.281489,-786.672946,-39.204680,-1036.457627,-3.208683,-3.537115,-6.408964,-6.384454,-7.052521,-3.142157,0.153206,0.088391,-0.277181,-0.404580,-0.414747,-4.305659,-285.371893,-201.329243,-589.751452,-1.169308,-780.908194,-1.139449,-498.104435,-3.556022,-2.368347,-6.725490,-3.551120,-2.324930,-0.703782,934,142.517090,1689,257.720947,1904,290.527344,2168,330.810547,-28566,-4358.825684,146,22.277832,-28391,-4332.122803,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205922.bin,9,-12.866480,9.700514,8.081310,-8.224245,-7.740040,-0.943018,-76.871870,-1000.696643,-123.108663,-173.281489,-792.853909,-39.469839,-1044.358349,-3.375350,-3.370448,-6.075630,-6.551120,-6.385854,-2.975490,1.560613,-0.319016,0.228992,-0.608284,0.288956,-5.311832,-283.697215,-201.296269,-589.367071,0.215072,-782.152843,-0.417072,-498.992522,-3.556022,-2.368347,-6.058824,-3.217787,-1.158263,1.296218,929,141.754150,1687,257.415771,1892,288.696289,2165,330.352783,-28554,-4356.994629,136,20.751953,-28378,-4330.139160,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_205922.bin,10,-14.366480,8.200514,7.383779,-7.724245,-7.240040,-2.047956,-76.026538,-1003.733140,-124.646184,-173.819011,-792.832137,-38.484565,-1045.838493,-3.542017,-3.703782,-5.242297,-5.884454,-7.052521,-3.642157,1.356909,0.384687,0.228992,-0.700877,-1.618451,-5.404425,-286.563058,-201.240523,-589.867071,-0.938069,-777.991128,-1.503530,-496.308406,-2.222689,-1.201681,-5.392157,-3.384454,-1.991597,1.462885,931,142.059326,1696,258.789062,1903,290.374756,2177,332.183838,-28564,-4358.520508,147,22.430420,-28392,-4332.275391,-28483,-4346.160889
