Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205830.bin,1,-29.298579,1.132612,7.778841,-5.427949,-4.036337,-0.152894,-400.655274,-1708.909792,-869.037982,-589.246148,-800.365117,-53.499224,-1234.345713,-1410.875350,-735.870448,-9.908964,-15.551120,-20.385854,-70.642157,0.856909,-0.115313,0.728992,0.292951,0.887722,-5.213067,-775.978604,-169.908026,-986.072133,-154.205958,-1018.356113,-57.672379,-610.682053,-1273.556022,-1052.368347,-37.392157,-3.551120,-2.324930,0.296218,945,144.195557,1699,259.246826,1889,288.238525,2171,331.268311,-28557,-4357.452393,164,25.024414,-28381,-4330.596924,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_205830.bin,2,-28.199813,2.533847,8.075137,-5.020542,-5.443744,-2.152894,-400.320119,-1712.378580,-863.619134,-590.902344,-800.099958,-52.394517,-1235.589396,-1413.875350,-737.370448,-9.408964,-16.384454,-20.552521,-72.475490,1.356909,0.384687,0.722819,0.897889,0.282783,-3.805659,-766.207266,-167.908026,-984.350056,-154.743479,-1026.831947,-58.374245,-613.893244,-1278.722689,-1051.201681,-36.558824,-3.717787,-2.158263,0.462885,929,141.754150,1696,258.789062,1893,288.848877,2169,330.963135,-28555,-4357.147217,148,22.583008,-28377,-4329.986572,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205830.bin,3,-28.601048,2.435081,8.173903,-3.724245,-3.240040,-0.455364,-405.870473,-1708.996250,-869.884841,-590.477388,-798.497013,-53.738088,-1233.069540,-1410.375350,-734.370448,-10.742297,-15.384454,-19.052521,-69.808824,0.758144,-0.516547,0.025288,-0.299642,-1.519686,-5.003190,-776.539635,-170.371029,-987.618817,-158.165382,-1026.813699,-58.800751,-614.985302,-1281.222689,-1055.701681,-36.392157,-3.551120,-2.824930,0.296218,937,142.974854,1708,260.620117,1895,289.154053,2169,330.963135,-28562,-4358.215332,156,23.803711,-28385,-4331.207275,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_205830.bin,4,-28.397344,1.731378,7.167730,-2.316838,-3.647448,-1.856598,-402.538997,-1713.396828,-873.919308,-591.093007,-800.466301,-53.427491,-1236.661598,-1413.042017,-736.703782,-10.242297,-15.884454,-20.552521,-71.975490,0.054440,-0.312844,0.228992,-0.805815,-0.513513,-3.904425,-779.313234,-170.887516,-988.078241,-157.512240,-1021.843149,-59.720078,-612.649562,-1276.722689,-1051.701681,-37.558824,-4.217787,-2.658263,-0.037115,937,142.974854,1697,258.941650,1896,289.306641,2165,330.352783,-28556,-4357.299805,156,23.803711,-28379,-4330.291748,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_205830.bin,5,-28.705986,3.540020,8.772668,-3.718072,-4.746213,-2.054129,-404.640549,-1710.736876,-870.806743,-591.514909,-797.997513,-55.221601,-1233.917916,-1408.208683,-733.037115,-10.075630,-15.717787,-19.719188,-71.475490,0.856909,-0.115313,0.130226,-0.904580,-0.914747,-4.805659,-777.349363,-169.319806,-988.534611,-156.896621,-1020.604285,-59.666594,-611.609850,-1274.722689,-1051.701681,-36.892157,-3.051120,-1.324930,-0.203782,941,143.585205,1700,259.399414,1894,289.001465,2161,329.742432,-28564,-4358.520508,156,23.803711,-28385,-4331.207275,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205830.bin,6,-29.304752,2.638785,7.871434,-4.823011,-4.641275,-1.554129,-399.410625,-1712.322834,-868.075504,-591.977388,-797.830382,-54.394517,-1234.497338,-1413.208683,-736.537115,-10.742297,-16.217787,-19.719188,-70.642157,-1.149263,-0.609140,-0.579650,0.799123,-0.118451,-5.108128,-777.372504,-170.562194,-983.690806,-157.627860,-1016.800867,-58.594861,-609.905879,-1273.556022,-1051.368347,-36.892157,-3.384454,-2.491597,-0.537115,933,142.364502,1705,260.162354,1891,288.543701,2169,330.963135,-28561,-4358.062744,159,24.261475,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205830.bin,7,-29.298579,1.132612,8.377607,-3.724245,-3.240040,-0.054129,-403.371866,-1710.701640,-872.766167,-591.093007,-796.771112,-52.997462,-1232.793367,-1412.042017,-736.203782,-9.908964,-15.217787,-19.219188,-70.642157,-1.451733,-0.306671,0.420350,0.799123,-0.118451,-5.108128,-778.820413,-171.338055,-991.806426,-158.127860,-1025.688481,-59.872484,-614.781331,-1279.222689,-1052.201681,-35.892157,-2.884454,-1.491597,-0.037115,950,144.958496,1699,259.246826,1892,288.696289,2156,328.979492,-28561,-4358.062744,150,22.888184,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205830.bin,8,-28.101048,2.935081,8.470199,-3.823011,-3.641275,-0.554129,-395.926743,-1711.271611,-870.916254,-592.324246,-798.138717,-53.633381,-1233.925136,-1413.708683,-736.037115,-10.742297,-14.884454,-19.052521,-71.308824,0.653206,0.588391,-0.375947,-0.707049,-0.112278,-4.608128,-776.984389,-171.185649,-988.115763,-156.205958,-1027.157269,-57.753052,-615.689273,-1281.056022,-1054.368347,-38.058824,-4.384454,-2.491597,0.129552,940,143.432617,1703,259.857178,1896,289.306641,2170,331.115723,-28566,-4358.825684,167,25.482178,-28391,-4332.122803,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205830.bin,9,-28.601048,2.435081,8.778841,-4.421776,-4.542510,0.050809,-404.288931,-1710.567483,-870.884841,-590.593007,-795.552759,-53.374006,-1232.589396,-1411.542017,-735.703782,-9.742297,-15.717787,-20.219188,-71.142157,0.554440,0.187156,-0.573478,-0.707049,-0.112278,-5.009363,-781.599797,-169.576919,-989.031557,-154.705958,-1017.039731,-59.314083,-609.386024,-1271.222689,-1048.701681,-36.725490,-3.717787,-2.158263,-0.203782,947,144.500732,1693,258.331299,1893,288.848877,2151,328.216553,-28555,-4357.147217,150,22.888184,-28379,-4330.291748,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205830.bin,10,-30.903517,0.737551,7.575137,-4.329184,-2.635102,-1.060302,-404.894138,-1710.411554,-873.113026,-592.130529,-798.771112,-54.215815,-1233.957627,-1410.708683,-735.037115,-10.575630,-15.884454,-20.052521,-70.975490,2.060613,0.180984,0.624053,1.292951,1.887722,-5.416770,-776.509816,-169.284571,-987.647176,-156.127860,-1018.025006,-58.633620,-609.721764,-1275.389356,-1054.035014,-36.892157,-3.717787,-2.658263,-0.203782,938,143.127441,1708,260.620117,1892,288.696289,2174,331.726074,-28561,-4358.062744,161,24.566650,-28385,-4331.207275,-28476,-4345.092773
