Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205423.bin,1,-16.280060,9.614094,7.575137,-10.736591,-7.227695,-1.449191,-52.168679,-437.559322,-77.702031,-345.716916,-321.235100,-639.555281,-419.349323,-3.542017,-3.203782,-5.408964,-4.717787,-4.719188,-2.475490,1.856909,0.884687,-0.073478,0.095420,0.085253,-4.206894,-108.839024,-684.750922,-188.119253,-333.876987,-590.609482,-248.439690,-695.555699,-3.556022,-2.368347,-5.225490,-3.551120,-2.324930,1.629552,943,143.890381,1752,267.333984,1903,290.374756,2250,343.322754,-28582,-4361.267090,184,28.076172,-28381,-4330.596924,-28499,-4348.602295
100ml,VET6_8chips_raw_stream_20260528_205423.bin,2,-14.773887,9.607921,5.470199,-9.230418,-7.233868,-0.745487,-51.652193,-438.263450,-77.317650,-347.679395,-322.339807,-643.785205,-420.237410,-4.042017,-4.203782,-5.575630,-6.384454,-6.552521,-3.142157,0.153206,0.088391,0.327757,0.095420,0.085253,-4.608128,-107.752566,-687.013820,-186.619253,-334.339465,-590.095257,-250.854993,-696.923930,-2.889356,-2.035014,-5.225490,-3.884454,-2.491597,0.962885,944,144.042969,1755,267.791748,1892,288.696289,2246,342.712402,-28594,-4363.098145,174,26.550293,-28392,-4332.275391,-28510,-4350.280762
100ml,VET6_8chips_raw_stream_20260528_205423.bin,3,-13.372653,10.706686,6.266495,-9.236591,-5.727695,-1.554129,-52.858083,-439.224691,-78.623933,-349.679395,-323.148642,-644.528093,-420.921526,-3.375350,-3.370448,-5.242297,-5.384454,-6.052521,-3.142157,-0.951733,0.193329,1.525288,0.694185,0.986487,-4.410598,-108.719592,-689.892126,-187.850492,-335.723846,-590.282899,-249.923203,-698.239814,-4.556022,-2.868347,-5.558824,-3.051120,-1.324930,0.796218,952,145.263672,1749,266.876221,1901,290.069580,2246,342.712402,-28588,-4362.182617,185,28.228760,-28389,-4331.817627,-28506,-4349.670410
100ml,VET6_8chips_raw_stream_20260528_205423.bin,4,-15.675122,9.009156,6.976372,-10.532887,-7.931398,-1.245487,-51.302837,-437.278176,-78.970792,-349.798068,-323.391030,-649.033378,-420.053295,-4.375350,-3.870448,-5.908964,-5.717787,-6.219188,-3.475490,0.350737,0.890860,0.525288,-1.207049,-0.612278,-4.706894,-109.269052,-687.993309,-188.119253,-336.376987,-590.387605,-251.353232,-697.331872,-3.222689,-1.701681,-5.725490,-4.384454,-3.491597,-1.203782,947,144.500732,1748,266.723633,1895,289.154053,2239,341.644287,-28584,-4361.572266,178,27.160645,-28383,-4330.902100,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205423.bin,5,-15.378826,10.212859,6.470199,-9.039060,-4.925226,-1.356598,-51.341596,-436.114199,-77.470792,-349.101297,-321.629893,-643.668035,-418.053295,-3.208683,-3.537115,-6.242297,-5.384454,-5.552521,-2.142157,-0.050498,0.792095,-0.073478,-0.009519,1.190191,-3.910598,-109.791325,-691.462097,-187.234872,-337.261368,-591.112244,-252.353232,-699.792161,-3.056022,-1.868347,-4.892157,-3.051120,-1.324930,0.462885,943,143.890381,1741,265.655518,1894,289.001465,2245,342.559814,-28588,-4362.182617,175,26.702881,-28388,-4331.665039,-28502,-4349.060059
100ml,VET6_8chips_raw_stream_20260528_205423.bin,6,-14.070184,9.404217,6.772668,-9.434122,-6.530164,-2.152894,-50.977515,-438.305364,-77.239553,-350.948155,-321.942752,-647.169797,-419.625497,-3.042017,-3.703782,-5.742297,-5.717787,-6.219188,-2.808824,1.356909,0.384687,0.426522,-0.003346,-0.315982,-4.706894,-109.083673,-688.340403,-187.734872,-335.570704,-587.139433,-251.060883,-695.555699,-3.389356,-2.035014,-5.892157,-3.384454,-1.991597,0.129552,941,143.585205,1754,267.639160,1898,289.611816,2248,343.017578,-28585,-4361.724854,171,26.092529,-28388,-4331.665039,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205423.bin,7,-14.273887,10.107921,7.575137,-10.434122,-7.530164,-2.350425,-52.395080,-437.827636,-78.970792,-351.144927,-322.817535,-652.382734,-419.829468,-3.042017,-3.203782,-5.908964,-5.717787,-5.719188,-2.475490,0.955675,0.285922,0.025288,0.595420,0.585253,-4.509363,-108.806050,-689.968383,-187.772394,-334.417563,-594.545796,-251.562645,-701.272305,-2.389356,-0.535014,-5.892157,-3.551120,-2.324930,0.296218,946,144.348145,1761,268.707275,1893,288.848877,2252,343.627930,-28591,-4362.640381,173,26.397705,-28394,-4332.580566,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205423.bin,8,-16.076356,8.910390,7.680076,-9.934122,-7.030164,-2.652894,-51.565734,-440.144018,-76.817650,-350.604351,-323.533234,-649.391674,-422.197699,-3.208683,-3.537115,-5.408964,-5.717787,-5.719188,-2.808824,0.060613,-1.819016,0.426522,0.897889,0.282783,-3.404425,-108.528427,-689.112741,-188.272394,-337.876987,-590.799386,-253.630855,-698.015988,-2.889356,-1.535014,-6.892157,-3.884454,-1.991597,-0.037115,939,143.280029,1750,267.028809,1903,290.374756,2248,343.017578,-28588,-4362.182617,181,27.618408,-28391,-4332.122803,-28511,-4350.433350
100ml,VET6_8chips_raw_stream_20260528_205423.bin,9,-13.668949,9.502983,7.680076,-11.131653,-8.832633,-2.646722,-50.428054,-439.629793,-76.970792,-348.835590,-325.981511,-648.185783,-423.381814,-3.208683,-3.537115,-5.242297,-5.217787,-5.719188,-3.308824,1.054440,0.687156,0.827757,-0.305815,-0.013513,-5.410598,-110.116647,-690.943348,-188.734872,-336.876987,-589.332860,-251.836745,-698.312017,-3.222689,-2.201681,-5.725490,-4.217787,-2.658263,-1.370448,933,142.364502,1750,267.028809,1894,289.001465,2242,342.102051,-28591,-4362.640381,167,25.482178,-28389,-4331.817627,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205423.bin,10,-14.273887,10.107921,9.278841,-9.631653,-7.332633,-1.547956,-51.514512,-437.337445,-78.355172,-347.026253,-324.286323,-644.472346,-421.013583,-3.042017,-3.203782,-5.408964,-5.217787,-5.719188,-2.975490,0.554440,0.187156,0.624053,0.595420,0.585253,-4.108128,-109.149621,-687.013820,-187.388014,-333.608226,-589.955315,-247.956177,-696.647757,-4.389356,-3.535014,-6.225490,-3.551120,-2.324930,-0.370448,948,144.653320,1752,267.333984,1901,290.069580,2247,342.864990,-28584,-4361.572266,172,26.245117,-28388,-4331.665039,-28502,-4349.060059
