Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205409.bin,1,-9.051665,9.885699,6.655384,-2.106961,-5.857324,-2.047956,-33.731496,-237.303173,-60.508314,-59.337771,-245.041330,-90.654713,-278.031634,-3.375350,-3.870448,-4.408964,-5.051120,-5.885854,-3.142157,0.054440,-0.312844,0.228992,-0.602111,-1.217217,-4.503190,-200.596540,-572.507906,-262.750143,-330.696795,-555.979583,-352.712148,-602.786746,-2.556022,-1.368347,-5.725490,-3.384454,-2.491597,0.129552,929,141.754150,1759,268.402100,1887,287.933350,2251,343.475342,-28585,-4361.724854,172,26.245117,-28386,-4331.359863,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205409.bin,2,-6.644258,10.478291,7.957854,-3.008196,-6.456090,-1.745487,-33.832680,-237.042798,-62.198977,-60.184630,-236.613195,-91.204174,-272.683259,-2.375350,-3.370448,-7.075630,-6.551120,-6.385854,-3.308824,0.659379,-0.917782,0.025288,-0.608284,0.288956,-3.706894,-199.199485,-569.886712,-261.518904,-331.043654,-554.857889,-355.160425,-600.714544,-2.556022,-1.368347,-5.892157,-3.717787,-2.658263,-0.870448,932,142.211914,1767,269.622803,1892,288.696289,2245,342.559814,-28586,-4361.877441,149,22.735596,-28390,-4331.970215,-28502,-4349.060059
100ml,VET6_8chips_raw_stream_20260528_205409.bin,3,-7.650431,10.984464,5.852915,-4.508196,-7.956090,-3.245487,-36.161525,-236.576273,-62.508314,-60.031489,-240.793158,-93.434098,-274.795172,-4.042017,-3.703782,-6.075630,-5.217787,-5.719188,-2.975490,-0.248029,-0.010375,-0.178416,1.299123,0.381549,-4.608128,-202.738745,-572.798993,-267.672045,-334.237371,-562.816868,-358.372100,-605.970861,-3.889356,-2.035014,-5.058824,-3.551120,-2.324930,0.629552,925,141.143799,1758,268.249512,1892,288.696289,2247,342.864990,-28586,-4361.877441,162,24.719238,-28384,-4331.054688,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205409.bin,4,-9.150431,9.484464,8.161557,-3.909430,-7.054855,-2.245487,-35.110303,-236.475089,-62.814596,-59.262728,-238.942040,-92.864127,-273.683259,-2.542017,-2.703782,-5.742297,-5.884454,-6.052521,-2.975490,0.955675,0.285922,-0.974712,-0.102111,-0.717217,-5.206894,-204.617051,-576.954922,-267.134523,-334.696795,-561.788418,-357.440310,-608.115266,-2.722689,-1.701681,-5.558824,-3.717787,-2.158263,0.796218,931,142.059326,1758,268.249512,1891,288.543701,2247,342.864990,-28589,-4362.335205,164,25.024414,-28389,-4331.817627,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205409.bin,5,-7.743023,9.077057,7.464026,-3.508196,-6.956090,-2.245487,-35.161525,-237.991576,-61.623933,-59.453391,-239.517797,-91.051768,-275.071345,-3.208683,-3.537115,-5.408964,-5.384454,-6.052521,-2.808824,-0.050498,0.792095,-0.277181,-0.805815,-0.513513,-4.706894,-201.530593,-572.609089,-263.865763,-332.274893,-557.753183,-356.061504,-603.490717,-3.556022,-2.368347,-6.058824,-3.717787,-2.658263,-0.203782,934,142.517090,1760,268.554688,1890,288.391113,2249,343.170166,-28582,-4361.267090,161,24.566650,-28381,-4330.596924,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205409.bin,6,-8.347961,9.681995,8.359088,-3.310665,-6.153621,-2.047956,-35.128551,-236.108746,-61.623933,-60.606532,-236.598469,-91.410064,-272.018999,-3.708683,-4.037115,-5.908964,-5.384454,-5.552521,-3.142157,0.350737,0.890860,0.124053,0.095420,0.085253,-3.805659,-201.337166,-574.118898,-262.481382,-331.662327,-559.711269,-358.130975,-606.266890,-4.056022,-2.368347,-4.892157,-2.051120,-0.824930,0.462885,934,142.517090,1752,267.333984,1888,288.085938,2248,343.017578,-28584,-4361.572266,156,23.803711,-28385,-4331.207275,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205409.bin,7,-6.841789,9.675822,7.457854,-2.606961,-6.357324,-1.745487,-34.692737,-237.024550,-62.314596,-59.915869,-238.273147,-92.639988,-273.683259,-2.375350,-2.370448,-6.408964,-5.884454,-5.552521,-2.642157,0.653206,0.588391,0.019115,1.095420,1.085253,-4.009363,-200.715972,-572.693285,-263.365763,-333.852991,-554.788418,-359.443833,-601.990717,-1.889356,-0.535014,-6.058824,-4.884454,-3.491597,-1.037115,938,143.127441,1767,269.622803,1891,288.543701,2248,343.017578,-28586,-4361.877441,163,24.871826,-28389,-4331.817627,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205409.bin,8,-9.150431,9.484464,6.957854,-3.810665,-6.653621,-1.745487,-33.056818,-238.476090,-60.892694,-60.106532,-247.199521,-90.860604,-279.919721,-3.875350,-3.870448,-4.908964,-5.717787,-6.719188,-3.808824,-0.544325,-1.214078,-1.375947,-0.602111,-1.217217,-4.503190,-198.697724,-571.519108,-262.440806,-333.621752,-558.049054,-359.013805,-603.082775,-2.556022,-1.368347,-5.725490,-3.717787,-2.158263,-0.203782,929,141.754150,1762,268.859863,1883,287.322998,2246,342.712402,-28588,-4362.182617,152,23.193359,-28388,-4331.665039,-28508,-4349.975586
100ml,VET6_8chips_raw_stream_20260528_205409.bin,9,-8.045492,9.379526,6.457854,-3.002023,-7.962263,-2.943018,-34.089792,-239.047322,-61.545835,-59.684630,-242.694236,-91.481797,-277.735605,-2.875350,-2.870448,-5.075630,-5.051120,-5.885854,-2.142157,-0.143091,-1.115313,0.525288,1.694185,1.986487,-3.410598,-203.756993,-573.683084,-266.672045,-332.159273,-560.714424,-357.318616,-605.747035,-2.722689,-1.701681,-5.392157,-4.051120,-2.824930,-0.203782,935,142.669678,1767,269.622803,1883,287.322998,2257,344.390869,-28588,-4362.182617,156,23.803711,-28388,-4331.665039,-28505,-4349.517822
100ml,VET6_8chips_raw_stream_20260528_205409.bin,10,-7.446727,10.280760,7.556619,-2.606961,-6.357324,-1.745487,-34.525606,-242.701490,-60.739553,-60.490913,-243.869414,-90.914088,-280.399865,-3.042017,-3.203782,-6.575630,-6.717787,-7.219188,-3.808824,0.054440,-0.312844,-0.073478,0.391716,1.288956,-3.509363,-200.201747,-575.064152,-264.556426,-332.543654,-564.326677,-355.419800,-608.911294,-3.056022,-1.868347,-5.058824,-3.551120,-2.824930,-0.370448,923,140.838623,1761,268.707275,1894,289.001465,2252,343.627930,-28588,-4362.182617,152,23.193359,-28388,-4331.665039,-28505,-4349.517822
100ml,VET6_8chips_raw_stream_20260528_205409.bin,11,-8.347961,9.681995,6.655384,-2.705727,-6.758559,-2.646722,-34.280957,-242.429652,-61.008314,-60.106532,-244.630550,-91.290632,-280.991923,-3.375350,-3.870448,-6.075630,-6.551120,-6.385854,-2.642157,-0.550498,0.292095,-0.678416,0.299123,-0.618451,-5.206894,-202.804692,-577.841275,-267.440806,-332.852991,-563.477822,-359.634998,-609.799381,-3.389356,-2.535014,-6.725490,-4.217787,-2.658263,0.296218,923,140.838623,1767,269.622803,1906,290.832520,2246,342.712402,-28585,-4361.724854,169,25.787354,-28383,-4330.902100,-28501,-4348.907471
100ml,VET6_8chips_raw_stream_20260528_205409.bin,12,-9.347961,8.681995,7.260323,-3.310665,-6.153621,-1.245487,-34.540332,-240.981375,-62.277074,-59.069011,-245.747720,-91.759420,-280.603836,-3.875350,-4.370448,-5.742297,-5.217787,-5.719188,-2.975490,-0.050498,0.792095,0.624053,1.095420,1.085253,-4.009363,-202.306454,-576.031179,-265.403284,-333.931088,-565.777216,-361.772679,-610.391439,-3.056022,-1.868347,-5.725490,-3.884454,-2.991597,0.296218,927,141.448975,1763,269.012451,1894,289.001465,2240,341.796875,-28585,-4361.724854,156,23.803711,-28383,-4330.902100,-28501,-4348.907471
100ml,VET6_8chips_raw_stream_20260528_205409.bin,13,-8.545492,8.879526,7.457854,-2.508196,-5.956090,-2.047956,-34.453873,-240.409141,-61.777074,-59.490913,-242.538307,-89.980036,-278.327663,-3.042017,-3.203782,-5.908964,-5.884454,-6.552521,-3.642157,-0.544325,-1.214078,-0.277181,0.897889,0.282783,-3.003190,-205.431671,-574.910746,-267.750143,-330.968610,-559.280871,-356.906836,-605.654977,-2.889356,-1.535014,-6.725490,-5.051120,-3.324930,0.462885,931,142.059326,1769,269.927979,1899,289.764404,2245,342.559814,-28576,-4360.351562,169,25.787354,-28376,-4329.833984,-28493,-4347.686768
100ml,VET6_8chips_raw_stream_20260528_205409.bin,14,-7.249196,11.083230,6.754150,-1.804492,-6.159794,-1.745487,-35.075067,-241.478612,-61.123933,-60.337771,-239.779433,-91.687687,-277.439576,-3.208683,-3.537115,-6.742297,-6.217787,-6.219188,-2.975490,0.356909,-0.615313,-0.573478,-0.404580,-0.414747,-3.503190,-201.839928,-576.993681,-268.015850,-333.815469,-562.505010,-360.515566,-608.319237,-3.056022,-1.868347,-6.392157,-4.384454,-2.491597,1.129552,937,142.974854,1747,266.571045,1891,288.543701,2244,342.407227,-28577,-4360.504150,157,23.956299,-28378,-4330.139160,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205409.bin,15,-8.446727,9.280760,7.760323,-2.002023,-6.962263,-3.547956,-34.731496,-240.373906,-61.739553,-60.184630,-240.950087,-92.362365,-277.255461,-3.875350,-3.870448,-5.742297,-4.551120,-4.385854,-2.642157,-0.248029,-0.010375,-0.777181,-0.707049,-0.112278,-4.206894,-203.272219,-577.330573,-271.400230,-331.315469,-565.206877,-356.939810,-610.023208,-4.556022,-2.868347,-5.725490,-3.217787,-2.158263,-0.370448,925,141.143799,1762,268.859863,1898,289.611816,2246,342.712402,-28579,-4360.809326,163,24.871826,-28381,-4330.596924,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205409.bin,16,-8.847961,9.181995,6.062792,-4.211900,-6.752386,-2.949191,-34.850928,-243.826707,-62.123933,-60.800250,-245.749982,-92.845878,-282.195894,-4.542017,-4.703782,-5.742297,-6.051120,-6.385854,-2.808824,0.153206,0.088391,1.025288,0.095420,0.085253,-5.811832,-205.123336,-577.879666,-269.593948,-337.274893,-565.675664,-362.087799,-609.891439,-2.222689,-0.701681,-5.725490,-3.217787,-1.658263,0.296218,929,141.754150,1758,268.249512,1890,288.391113,2239,341.644287,-28582,-4361.267090,161,24.566650,-28385,-4331.207275,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205409.bin,17,-8.045492,9.379526,5.957854,-3.508196,-6.956090,-2.245487,-33.400389,-244.238487,-60.739553,-61.953391,-246.358713,-93.932336,-282.972067,-3.375350,-3.370448,-6.408964,-5.884454,-6.552521,-2.642157,-0.248029,-0.010375,-0.672243,-0.305815,-0.013513,-4.206894,-204.553365,-576.804778,-268.940806,-333.890512,-566.230910,-358.372100,-610.299381,-3.222689,-1.701681,-5.558824,-3.717787,-2.158263,0.462885,926,141.296387,1769,269.927979,1896,289.306641,2248,343.017578,-28591,-4362.640381,157,23.956299,-28388,-4331.665039,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205409.bin,18,-8.545492,8.879526,6.859088,-2.705727,-6.758559,-3.047956,-34.850928,-246.419451,-61.892694,-60.531489,-250.946932,-93.553530,-287.116471,-3.875350,-4.370448,-6.575630,-5.717787,-5.219188,-3.475490,0.350737,0.890860,-0.579650,1.194185,1.486487,-3.509363,-203.240506,-575.911747,-266.287665,-332.159273,-565.911374,-357.715671,-610.371583,-2.556022,-2.368347,-6.892157,-3.717787,-2.158263,-0.203782,926,141.296387,1758,268.249512,1885,287.628174,2237,341.339111,-28585,-4361.724854,156,23.803711,-28382,-4330.749512,-28500,-4348.754883
