Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205426.bin,1,-15.477591,9.811625,7.371434,-9.927949,-8.536337,-2.245487,-52.911567,-428.550013,-79.239553,-344.795014,-317.601336,-641.645263,-411.540659,-3.542017,-4.203782,-7.408964,-6.384454,-6.552521,-2.808824,1.251971,1.489625,0.019115,1.292951,1.887722,-3.811832,-112.067686,-696.396150,-194.194297,-338.417563,-597.189394,-256.224860,-705.324652,-3.556022,-2.368347,-6.058824,-3.217787,-1.658263,0.629552,938,143.127441,1747,266.571045,1898,289.611816,2246,342.712402,-28585,-4361.724854,171,26.092529,-28390,-4331.970215,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205426.bin,2,-15.884998,11.219032,6.266495,-9.631653,-7.332633,-0.344253,-52.030999,-426.905155,-78.855172,-342.182449,-316.514878,-642.177736,-410.560515,-3.208683,-3.037115,-6.742297,-5.717787,-5.719188,-3.475490,-0.248029,-0.010375,0.124053,-0.305815,-0.013513,-3.404425,-112.655906,-694.375639,-193.425536,-338.917563,-594.341800,-255.947237,-702.456421,-3.056022,-1.868347,-5.725490,-3.717787,-2.158263,0.796218,949,144.805908,1753,267.486572,1895,289.154053,2254,343.933105,-28585,-4361.724854,170,25.939941,-28386,-4331.359863,-28502,-4349.060059
100ml,VET6_8chips_raw_stream_20260528_205426.bin,3,-16.582529,9.916563,6.365261,-10.137826,-6.326460,-2.054129,-51.117457,-425.418118,-78.123933,-342.604351,-317.273752,-641.159488,-409.968457,-4.208683,-5.037115,-6.908964,-6.884454,-6.552521,-2.975490,-0.044325,-0.714078,0.630226,-0.108284,0.788956,-4.009363,-112.847071,-695.930885,-192.425536,-336.992607,-594.654658,-252.564907,-703.824652,-2.222689,-1.201681,-5.725490,-3.217787,-2.158263,-0.037115,942,143.737793,1747,266.571045,1896,289.306641,2236,341.186523,-28583,-4361.419678,168,25.634766,-28382,-4330.749512,-28498,-4348.449707
100ml,VET6_8chips_raw_stream_20260528_205426.bin,4,-15.082529,11.416563,6.667730,-10.434122,-7.530164,-1.949191,-51.236889,-426.274652,-78.855172,-346.066829,-319.569623,-645.681760,-411.376399,-5.208683,-5.037115,-5.575630,-6.217787,-6.219188,-2.975490,-0.149263,0.390860,-0.178416,-0.707049,-0.112278,-4.206894,-110.172393,-696.554341,-190.809916,-337.764422,-595.347585,-255.654888,-704.732594,-2.889356,-1.035014,-5.725490,-3.717787,-2.158263,0.129552,940,143.432617,1752,267.333984,1899,289.764404,2244,342.407227,-28589,-4362.335205,165,25.177002,-28395,-4332.733154,-28511,-4350.433350
100ml,VET6_8chips_raw_stream_20260528_205426.bin,5,-15.884998,11.219032,8.371434,-9.131653,-6.832633,-2.652894,-51.203915,-423.289378,-78.508314,-345.029307,-317.841461,-646.944658,-408.764486,-2.542017,-3.203782,-6.075630,-5.551120,-5.885854,-2.975490,0.054440,-0.312844,-0.974712,-0.503346,-0.815982,-5.608128,-112.775338,-694.745505,-193.347438,-335.764422,-594.687632,-254.084917,-703.416710,-2.056022,-1.868347,-5.558824,-3.384454,-2.491597,0.462885,940,143.432617,1755,267.791748,1898,289.611816,2249,343.170166,-28589,-4362.335205,185,28.228760,-28394,-4332.580566,-28508,-4349.975586
100ml,VET6_8chips_raw_stream_20260528_205426.bin,6,-14.175122,10.509156,6.568965,-10.637826,-6.826460,-1.751660,-51.030999,-425.307626,-77.739553,-345.873112,-317.378458,-643.815917,-409.672428,-4.208683,-5.037115,-6.075630,-6.051120,-5.885854,-3.142157,1.251971,1.489625,0.827757,-0.404580,-0.414747,-4.706894,-111.569448,-695.157286,-192.156775,-337.608226,-596.261127,-253.544396,-704.436565,-3.556022,-2.368347,-4.725490,-2.884454,-1.991597,-0.370448,943,143.890381,1746,266.418457,1900,289.916992,2231,340.423584,-28591,-4362.640381,174,26.550293,-28394,-4332.580566,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205426.bin,7,-16.786233,10.620267,7.068965,-9.532887,-6.931398,-1.850425,-52.806860,-425.023325,-80.277074,-343.029307,-319.530864,-644.249469,-411.040659,-2.875350,-3.370448,-5.742297,-5.217787,-5.719188,-2.975490,1.054440,0.687156,0.321584,0.397889,-0.217217,-4.305659,-112.312335,-691.813715,-193.463057,-335.880041,-594.372512,-253.356755,-701.272305,-2.889356,-1.535014,-5.558824,-3.051120,-2.324930,0.129552,940,143.432617,1747,266.571045,1898,289.611816,2250,343.322754,-28582,-4361.267090,174,26.550293,-28382,-4330.749512,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205426.bin,8,-15.076356,9.910390,6.871434,-9.329184,-7.635102,-1.646722,-53.222164,-426.829898,-78.739553,-344.607405,-318.637833,-647.532877,-411.448601,-3.542017,-3.703782,-5.575630,-6.717787,-7.219188,-4.142157,0.751971,0.989625,-0.474712,0.397889,-0.217217,-3.101956,-110.966503,-694.864937,-190.925536,-337.070704,-594.553475,-253.338506,-703.436565,-2.556022,-1.368347,-5.392157,-3.884454,-2.491597,-1.370448,935,142.669678,1752,267.333984,1904,290.527344,2239,341.644287,-28586,-4361.877441,166,25.329590,-28387,-4331.512451,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205426.bin,9,-15.273887,9.107921,7.272668,-11.236591,-7.727695,-1.949191,-52.255138,-425.088272,-78.202031,-343.182449,-312.046090,-643.144762,-406.712139,-3.375350,-3.370448,-5.242297,-4.884454,-5.552521,-2.308824,-0.044325,-0.714078,0.327757,-0.503346,-0.815982,-4.404425,-112.205367,-692.671511,-192.925536,-335.955085,-591.944745,-253.099642,-700.384219,-2.889356,-1.535014,-5.225490,-3.217787,-1.658263,0.629552,937,142.974854,1750,267.028809,1901,290.069580,2240,341.796875,-28585,-4361.724854,170,25.939941,-28389,-4331.817627,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205426.bin,10,-15.378826,10.212859,7.673903,-9.329184,-7.635102,-2.449191,-51.547486,-424.593189,-78.355172,-347.219970,-311.112037,-646.338189,-405.139937,-4.375350,-4.870448,-6.908964,-6.884454,-7.052521,-2.642157,0.251971,0.489625,-1.480885,0.595420,0.585253,-4.509363,-110.948254,-694.762493,-192.809916,-337.264422,-598.225891,-255.601404,-705.324652,-3.556022,-2.368347,-6.225490,-3.217787,-1.658263,0.296218,934,142.517090,1749,266.876221,1896,289.306641,2239,341.644287,-28577,-4360.504150,182,27.770996,-28379,-4330.291748,-28497,-4348.297119
