Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230933.bin,1,22.535417,-30.343750,-261.304424,-947.728215,-789.732202,-1679.999691,0.289725,-0.898079,-0.849502,0.077456,0.606043,0.591090,-0.115177,-9.669444,-17.626389,-0.070833,0.104167,0.443750,-44.136111,-13.690509,-12.851157,-29.837680,-93.430838,-168.154578,-1536.579630,-0.412280,0.560362,0.486200,0.851602,0.265489,0.876848,0.234364,0.184722,0.617361,0.479861,1.215972,1.709028,0.865972,1165,177.764893,1764,269.165039,2071,316.009521,2316,353.393555,-28162,-4297.180176,316,48.217773,-27930,-4261.779785,1173,178.985596
100ml,VET6_8chips_raw_stream_20260525_230933.bin,2,20.128009,-30.936343,-265.718004,-952.043030,-790.417387,-1655.826852,1.078050,-1.103969,0.419259,-1.075685,0.089556,-0.925397,-0.411206,-9.169444,-16.626389,-1.237500,-1.229167,-0.222917,-45.136111,-12.388040,-12.153627,-30.843853,-93.622197,-170.463220,-1539.178395,0.050723,1.426205,0.601820,0.314080,-0.283972,1.100986,0.642306,0.518056,0.284028,0.646528,-0.617361,0.042361,1.032639,1171,178.680420,1766,269.470215,2068,315.551758,2322,354.309082,-28158,-4296.569824,314,47.912598,-27929,-4261.627197,1173,178.985596
100ml,VET6_8chips_raw_stream_20260525_230933.bin,3,22.634182,-29.942515,-264.014300,-954.345499,-792.114918,-1657.326852,-0.471411,-2.017511,-1.080741,-0.922544,-0.480415,-0.375936,-1.207235,-9.002778,-15.793056,-0.237500,-0.562500,-0.389583,-45.136111,-12.283102,-13.258565,-29.337680,-93.924666,-170.160751,-1539.882099,0.480751,-0.559070,0.948678,-0.417159,0.787761,0.584499,0.234364,-0.481944,-0.715972,0.146528,-0.284028,0.209028,0.365972,1171,178.680420,1756,267.944336,2082,317.687988,2309,352.325439,-28154,-4295.959473,306,46.691895,-27926,-4261.169434,1165,177.764893
100ml,VET6_8chips_raw_stream_20260525_230933.bin,4,22.128009,-28.936343,-264.316770,-948.944264,-787.016152,-1653.931790,0.648021,-1.017511,0.188020,-0.922544,0.208988,-1.203020,-0.319149,-10.169444,-18.126389,-0.570833,0.104167,-0.056250,-47.802778,-12.289275,-11.752392,-30.448791,-93.023431,-169.561986,-1541.388272,-0.188141,-0.717261,-0.282561,0.351602,-0.940401,0.757416,-1.061665,-0.815278,-0.382639,-0.520139,-0.284028,0.209028,1.365972,1165,177.764893,1763,269.012451,2072,316.162109,2322,354.309082,-28156,-4296.264648,300,45.776367,-27928,-4261.474609,1174,179.138184
100ml,VET6_8chips_raw_stream_20260525_230933.bin,5,21.930478,-29.738812,-263.106893,-944.629450,-786.330967,-1641.592284,-0.179063,-1.706914,0.188020,-0.691305,0.155503,0.021119,-0.891351,-7.669444,-14.626389,-0.237500,0.437500,-0.389583,-44.802778,-13.986806,-14.054861,-30.942618,-93.424666,-169.660751,-1549.814198,0.671916,-0.114316,-0.051322,0.467221,0.408954,0.327387,0.050248,0.184722,-0.382639,-0.020139,0.715972,-0.290972,-1.300694,1164,177.612305,1761,268.707275,2076,316.772461,2317,353.546143,-28152,-4295.654297,306,46.691895,-27924,-4260.864258,1169,178.375244
100ml,VET6_8chips_raw_stream_20260525_230933.bin,6,21.430478,-30.238812,-263.310597,-944.518338,-788.942078,-1652.314506,0.337424,-2.811621,0.341161,-1.691305,-1.122120,-0.614800,-2.115177,-10.169444,-16.626389,-0.237500,0.770833,0.777083,-43.802778,-13.684336,-14.357330,-30.942618,-93.720962,-170.864455,-1545.295679,-0.226900,0.148582,1.101820,-1.185920,0.026625,-0.845529,0.050248,0.684722,0.617361,0.813194,0.215972,-0.290972,-0.134028,1160,177.001953,1761,268.707275,2077,316.925049,2318,353.698730,-28162,-4297.180176,306,46.691895,-27933,-4262.237549,1171,178.680420
100ml,VET6_8chips_raw_stream_20260525_230933.bin,7,21.628009,-29.436343,-259.903189,-950.740561,-789.719856,-1643.691049,0.561563,-1.295134,-0.080741,-1.075685,0.313694,-0.561316,-0.503264,-8.669444,-16.126389,-0.737500,0.937500,1.610417,-42.636111,-14.085571,-14.456096,-30.948791,-93.424666,-169.660751,-1543.795679,0.433052,-0.248473,-0.704463,-0.570301,-0.298697,0.862122,-0.245781,0.684722,0.617361,-0.353472,-0.117361,0.042361,0.199306,1173,178.985596,1766,269.470215,2085,318.145752,2317,353.546143,-28158,-4296.569824,318,48.522949,-27929,-4261.627197,1175,179.290771
100ml,VET6_8chips_raw_stream_20260525_230933.bin,8,23.128009,-27.936343,-263.915535,-948.036857,-787.923560,-1637.376235,0.561563,-0.984537,-0.080741,-0.806924,0.176014,0.352226,-0.319149,-10.002778,-17.793056,0.762500,0.604167,0.443750,-45.302778,-13.085571,-13.456096,-30.843853,-94.628369,-169.957047,-1547.808025,-0.208652,0.545637,-0.320083,-0.685920,-0.245213,0.465067,0.346277,0.184722,-0.382639,1.313194,0.215972,0.209028,-0.800694,1164,177.612305,1763,269.012451,2084,317.993164,2320,354.003906,-28164,-4297.485352,312,47.607422,-27935,-4262.542725,1171,178.680420
100ml,VET6_8chips_raw_stream_20260525_230933.bin,9,22.831713,-29.140046,-264.711831,-951.049203,-787.911214,-1653.228086,0.217992,-2.519272,0.188020,-0.153783,0.949613,0.624064,-0.819149,-10.002778,-17.293056,-1.237500,-0.729167,-0.222917,-43.636111,-13.888040,-13.653627,-31.343853,-94.424666,-170.660751,-1540.382099,-0.432790,0.249765,0.101820,1.120362,0.874219,1.790390,0.714508,-0.481944,0.284028,0.146528,0.382639,1.542361,1.699306,1160,177.001953,1761,268.707275,2081,317.535400,2321,354.156494,-28164,-4297.485352,305,46.539307,-27935,-4262.542725,1163,177.459717
100ml,VET6_8chips_raw_stream_20260525_230933.bin,10,23.634182,-28.942515,-263.113066,-945.320808,-789.139609,-1646.295988,0.561563,-0.640966,-0.080741,0.424315,-0.704554,1.352226,-0.799293,-9.502778,-17.793056,-1.070833,-0.062500,0.110417,-44.969444,-13.585571,-13.956096,-30.541384,-94.825900,-170.759516,-1536.369753,0.480751,-0.750235,0.717439,0.467221,-0.265723,0.790390,-0.561665,-0.648611,-0.549306,-0.520139,0.382639,1.042361,0.365972,1168,178.222656,1758,268.249512,2078,317.077637,2329,355.377197,-28159,-4296.722412,318,48.522949,-27929,-4261.627197,1172,178.833008
