Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210103.bin,1,-17.477591,7.811625,8.482545,-4.927949,-3.536337,0.347106,-252.184559,-1807.676149,-805.249151,-1095.882710,-1723.680704,-1193.886726,-1860.806002,-3.542017,-3.703782,-6.075630,-6.051120,-5.885854,-3.142157,0.856909,-0.115313,0.630226,0.694185,0.986487,-3.206894,-791.569316,-1501.025568,-791.507996,-1122.147057,-1439.468719,-1105.134511,-1523.048479,-3.056022,-1.868347,-6.725490,-4.051120,-2.324930,-0.537115,926,141.296387,1693,258.331299,1888,288.085938,2162,329.895020,-28561,-4358.062744,140,21.362305,-28388,-4331.665039,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210103.bin,2,-13.668949,9.502983,9.186249,-5.829184,-4.135102,-1.757833,-253.533915,-1806.273677,-804.480390,-1092.732623,-1720.453042,-1196.595639,-1858.898060,-1.875350,-2.870448,-4.908964,-5.717787,-5.719188,-2.808824,-0.445560,-0.812844,0.728992,0.397889,-0.217217,-3.503190,-794.371473,-1497.270217,-794.276757,-1121.572013,-1438.436638,-1107.753443,-1519.976276,-2.389356,-1.535014,-4.892157,-3.384454,-2.491597,0.796218,938,143.127441,1701,259.552002,1888,288.085938,2172,331.420898,-28565,-4358.673096,147,22.430420,-28391,-4332.122803,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210103.bin,3,-11.656603,8.490637,8.285014,-5.131653,-2.832633,-1.060302,-251.824002,-1807.733156,-802.289727,-1094.382710,-1722.429377,-1192.866215,-1860.806002,-3.375350,-3.370448,-6.075630,-6.551120,-6.885854,-3.308824,0.060613,-1.819016,-0.875947,0.292951,0.887722,-4.009363,-790.759219,-1497.279157,-794.389323,-1123.572013,-1438.177263,-1108.827438,-1519.384219,-2.389356,-1.535014,-5.892157,-4.217787,-3.158263,-1.370448,939,143.280029,1702,259.704590,1884,287.475586,2155,328.826904,-28561,-4358.062744,132,20.141602,-28385,-4331.207275,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_210103.bin,4,-14.866480,7.700514,9.389952,-5.434122,-2.530164,-0.961536,-253.689844,-1804.496554,-802.020966,-1092.538906,-1722.307683,-1195.126851,-1859.306002,-2.375350,-2.870448,-6.242297,-5.884454,-6.552521,-3.308824,1.153206,1.088391,-0.073478,-1.108284,-0.211044,-5.410598,-799.136132,-1495.912814,-795.779811,-1124.187633,-1435.622017,-1109.310951,-1516.831872,-3.389356,-2.535014,-6.392157,-4.051120,-2.824930,0.796218,934,142.517090,1709,260.772705,1892,288.696289,2166,330.505371,-28575,-4360.198975,144,21.972656,-28400,-4333.496094,-28491,-4347.381592
100ml,VET6_8chips_raw_stream_20260528_210103.bin,5,-14.872653,9.206686,7.482545,-6.631653,-4.332633,-1.757833,-253.793290,-1809.712646,-806.096010,-1095.920232,-1723.280126,-1192.020883,-1861.509973,-4.208683,-4.037115,-5.742297,-6.217787,-6.719188,-3.642157,-0.346794,-0.411609,-0.573478,-0.503346,-0.815982,-4.805659,-796.476179,-1494.944526,-795.354855,-1123.493916,-1438.366166,-1107.656783,-1517.812017,-2.722689,-1.701681,-5.725490,-4.884454,-3.491597,-0.703782,928,141.601562,1693,258.331299,1896,289.306641,2165,330.352783,-28564,-4358.520508,137,20.904541,-28388,-4331.665039,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210103.bin,6,-13.564011,8.398044,9.488718,-5.532887,-2.931398,-1.461536,-252.602125,-1807.202945,-805.864771,-1094.345189,-1729.338395,-1193.209786,-1864.082175,-4.208683,-3.537115,-6.075630,-5.384454,-6.052521,-4.475490,0.153206,0.088391,-0.474712,-0.003346,-0.315982,-3.503190,-796.443206,-1499.496249,-795.470475,-1127.493916,-1443.147813,-1112.417919,-1523.048479,-3.056022,-1.868347,-5.558824,-2.884454,-1.991597,-0.037115,923,140.838623,1703,259.857178,1891,288.543701,2157,329.132080,-28563,-4358.367920,140,21.362305,-28388,-4331.665039,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210103.bin,7,-17.273887,7.107921,8.587483,-6.730418,-4.733868,-1.054129,-251.826264,-1805.878515,-803.980390,-1096.610895,-1725.233688,-1191.916176,-1860.509973,-4.042017,-4.703782,-5.575630,-5.717787,-6.719188,-2.142157,-0.346794,-0.411609,0.728992,-0.805815,-0.513513,-3.503190,-798.027902,-1499.789859,-799.007996,-1128.378296,-1440.430852,-1111.895647,-1521.272305,-3.056022,-1.868347,-5.725490,-4.384454,-1.991597,1.462885,926,141.296387,1695,258.636475,1883,287.322998,2168,330.810547,-28565,-4358.673096,151,23.040771,-28391,-4332.122803,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210103.bin,8,-18.878826,6.712859,7.587483,-5.927949,-4.536337,-0.652894,-253.085638,-1808.955141,-806.017912,-1090.960808,-1729.752437,-1191.777495,-1865.930551,-3.708683,-4.537115,-6.242297,-6.717787,-7.219188,-3.475490,0.856909,-0.115313,-0.369774,-2.410753,-0.908575,-5.108128,-796.854986,-1500.743160,-797.239235,-1126.225155,-1447.046629,-1108.949132,-1526.120681,-3.556022,-1.868347,-6.392157,-4.884454,-3.491597,-1.037115,927,141.448975,1707,260.467529,1889,288.238525,2157,329.132080,-28564,-4358.520508,142,21.667480,-28392,-4332.275391,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210103.bin,9,-17.273887,7.107921,8.488718,-6.532887,-3.931398,-0.455364,-253.345012,-1809.147198,-807.402293,-1098.041960,-1727.244890,-1202.965505,-1863.562320,-3.375350,-3.870448,-5.075630,-5.717787,-5.719188,-2.808824,0.455675,-0.214078,-1.277181,-0.503346,-0.815982,-4.003190,-793.075601,-1497.880841,-795.198660,-1124.609535,-1443.318467,-1108.292702,-1522.456421,-3.056022,-1.868347,-6.558824,-4.051120,-1.824930,-0.537115,931,142.059326,1695,258.636475,1880,286.865234,2159,329.437256,-28558,-4357.604980,136,20.751953,-28383,-4330.902100,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_210103.bin,10,-17.977591,7.311625,9.285014,-3.823011,-3.641275,-1.356598,-254.760316,-1812.531314,-806.980390,-1103.839080,-1723.070713,-1196.099402,-1861.582175,-3.042017,-3.703782,-6.242297,-5.884454,-6.052521,-2.975490,0.955675,0.285922,0.124053,0.397889,-0.217217,-3.503190,-795.182570,-1495.200746,-797.851801,-1121.459448,-1440.375106,-1110.207505,-1519.384219,-1.889356,-0.535014,-6.225490,-4.884454,-3.991597,-0.037115,934,142.517090,1699,259.246826,1886,287.780762,2167,330.657959,-28560,-4357.910156,150,22.888184,-28385,-4331.207275,-28477,-4345.245361
