Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205455.bin,1,-32.965245,-59.700721,-281.912517,-782.187208,-741.777077,-1431.726969,0.905854,-0.977822,0.010884,-0.463426,-1.057240,0.508058,-1.040659,-2.875350,-3.370448,-6.075630,-6.384454,-6.052521,-2.808824,-0.439387,-2.319016,-1.882120,-6.972482,-14.846846,-286.521709,-0.192132,0.601462,-1.677281,0.215072,-3.152564,-0.450046,-1.256060,-2.889356,-2.035014,-6.225490,-4.217787,-3.158263,-1.703782,972,148.315430,1836,280.151367,1931,294.647217,2251,343.475342,-28570,-4359.436035,198,30.212402,-28375,-4329.681396,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_205455.bin,2,-33.057838,-61.608128,-283.116221,-779.273628,-742.190658,-1430.819561,0.938828,-1.168987,-0.104736,-1.694665,-1.263130,-0.954945,-1.244630,-3.042017,-3.203782,-5.408964,-5.717787,-6.219188,-2.475490,-0.241856,-1.516547,-2.480885,-7.077420,-13.741908,-286.225412,-0.192132,0.879085,-1.908520,-0.131786,-2.893189,-1.608237,-0.775915,-3.222689,-1.701681,-6.392157,-2.384454,-1.491597,0.129552,967,147.552490,1844,281.372070,1912,291.748047,2254,343.933105,-28570,-4359.436035,207,31.585693,-28372,-4329.223633,-28488,-4346.923828
100ml,VET6_8chips_raw_stream_20260528_205455.bin,3,-34.564011,-61.601956,-280.505109,-778.785974,-738.678312,-1429.529438,0.455315,-2.168987,-0.373497,-0.694665,-1.779617,0.508058,-1.948601,-4.208683,-4.537115,-5.908964,-7.051120,-6.385854,-3.475490,-0.643091,-1.615313,-1.980885,-6.373716,-13.945612,-285.120474,0.306107,0.515004,0.129002,0.330692,-3.674836,-0.052991,-1.848118,-3.222689,-2.701681,-5.892157,-4.384454,-3.491597,-0.537115,969,147.857666,1845,281.524658,1922,293.273926,2239,341.644287,-28578,-4360.656738,205,31.280518,-28379,-4330.291748,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205455.bin,4,-32.860307,-60.805659,-279.202640,-781.187208,-740.777077,-1433.535611,1.058260,-0.804906,0.510884,-0.232187,-0.158423,0.111003,-0.428746,-1.708683,-2.537115,-6.575630,-5.717787,-5.719188,-2.808824,-1.649263,-1.109140,-2.882120,-7.373716,-14.945612,-282.509363,-1.177406,-0.690886,-1.024139,-1.206830,-3.913700,-0.067716,-2.440175,-2.389356,-1.035014,-4.892157,-3.717787,-2.658263,0.129552,967,147.552490,1848,281.982422,1922,293.273926,2264,345.458984,-28579,-4360.809326,213,32.501221,-28385,-4331.207275,-28498,-4348.449707
100ml,VET6_8chips_raw_stream_20260528_205455.bin,5,-32.959073,-61.206894,-282.005109,-779.878566,-741.585719,-1436.239314,2.255210,-1.341904,-0.411019,0.036574,-2.024266,0.197461,-1.928746,-3.042017,-3.703782,-5.408964,-4.884454,-5.052521,-3.975490,-0.044325,-0.714078,-1.783354,-7.577420,-14.241908,-287.126647,0.013758,-0.709135,-0.908520,0.752594,-3.119590,-0.972318,-1.960031,-3.722689,-2.701681,-5.225490,-2.551120,-1.824930,-0.370448,969,147.857666,1842,281.066895,1928,294.189453,2254,343.933105,-28577,-4360.504150,210,32.043457,-28379,-4330.291748,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205455.bin,6,-34.162776,-61.503190,-279.505109,-779.576097,-741.888189,-1433.128203,1.971802,-0.963097,0.779645,0.420955,-1.263130,1.078029,-1.152573,-3.542017,-3.703782,-6.242297,-5.051120,-5.385854,-1.808824,-0.846794,-0.911609,-1.079650,-7.879889,-13.939439,-288.231585,-0.502728,-0.550944,-1.524139,-1.938069,-3.827241,-1.742394,-2.071944,-4.222689,-2.701681,-5.892157,-4.551120,-2.824930,-0.370448,973,148.468018,1847,281.829834,1927,294.036865,2254,343.933105,-28580,-4360.961914,218,33.264160,-28385,-4331.207275,-28499,-4348.602295
100ml,VET6_8chips_raw_stream_20260528_205455.bin,7,-34.261542,-61.904425,-278.505109,-775.372393,-738.591892,-1433.739314,1.249425,-1.599016,-0.373497,0.036574,-1.071965,1.024545,-1.244630,-3.042017,-3.203782,-5.242297,-4.717787,-5.719188,-2.142157,-0.643091,-1.615313,-1.480885,-6.373716,-13.945612,-288.330351,0.410813,-0.273321,-0.792900,-1.553689,-2.549618,-0.795878,-1.164002,-3.056022,-1.868347,-6.058824,-4.551120,-2.824930,-0.037115,959,146.331787,1846,281.677246,1922,293.273926,2259,344.696045,-28580,-4360.961914,215,32.806396,-28386,-4331.359863,-28498,-4348.449707
100ml,VET6_8chips_raw_stream_20260528_205455.bin,8,-32.662776,-60.003190,-282.214986,-780.390912,-739.073374,-1431.134376,2.097019,-1.566042,0.126503,-0.194665,-1.230156,-0.596649,-1.540659,-3.208683,-3.537115,-6.908964,-6.051120,-6.885854,-4.808824,-0.846794,-0.911609,-0.678416,-7.373716,-14.945612,-288.126647,0.530245,0.640221,-0.639759,-0.669308,-3.654325,-0.987043,-1.275915,-4.056022,-2.868347,-6.225490,-3.384454,-2.491597,-0.537115,959,146.331787,1836,280.151367,1914,292.053223,2251,343.475342,-28579,-4360.809326,201,30.670166,-28382,-4330.749512,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205455.bin,9,-32.255369,-61.410598,-284.017455,-781.681035,-742.783250,-1428.010919,2.613506,-1.930123,0.510884,0.074096,-2.110724,-0.113136,-2.336688,-3.708683,-4.037115,-6.242297,-6.551120,-5.885854,-2.975490,0.153206,0.088391,-1.882120,-6.873716,-14.445612,-288.830351,-0.019215,0.482030,-0.677281,0.099453,-2.516645,-0.814127,-1.052089,-2.722689,-2.201681,-6.558824,-4.217787,-3.158263,-1.037115,966,147.399902,1850,282.287598,1918,292.663574,2257,344.390869,-28576,-4360.351562,206,31.433105,-28376,-4329.833984,-28490,-4347.229004
100ml,VET6_8chips_raw_stream_20260528_205455.bin,10,-33.662776,-61.003190,-285.418690,-785.897085,-743.067201,-1433.430672,0.852370,-1.374877,-0.604736,-0.694665,-2.176672,0.111003,-1.744630,-3.208683,-3.037115,-6.408964,-5.217787,-5.719188,-1.975490,0.054440,-0.312844,-1.783354,-6.472482,-14.346846,-287.225412,-1.502728,0.482030,-2.061661,-0.553689,-2.755509,-1.052991,-1.052089,-2.556022,-1.868347,-7.058824,-3.717787,-2.158263,0.129552,970,148.010254,1845,281.524658,1920,292.968750,2255,344.085693,-28582,-4361.267090,214,32.653809,-28382,-4330.749512,-28498,-4348.449707
