Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210034.bin,1,-15.866480,6.700514,10.297360,-6.242764,-1.221522,-0.165240,-352.229964,-1522.012567,-707.717301,-1236.971279,-1402.158037,-1439.879741,-1500.538854,-3.208683,-3.037115,-5.075630,-5.051120,-5.385854,-2.142157,-1.050498,-0.207905,0.025288,1.194185,1.486487,-3.509363,-1554.393692,-1509.751342,-1646.224838,-811.791036,-1875.168215,-793.825816,-1710.914905,-2.722689,-2.201681,-5.725490,-3.217787,-2.158263,0.962885,952,145.263672,1711,261.077881,1896,289.306641,2177,332.183838,-28566,-4358.825684,164,25.024414,-28398,-4333.190918,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_210034.bin,2,-13.965245,8.299279,9.698594,-5.841529,-1.122757,-1.770178,-353.145768,-1516.799631,-710.139204,-1235.930703,-1403.165977,-1434.718027,-1497.486508,-4.042017,-4.203782,-6.075630,-6.884454,-7.552521,-3.975490,0.251971,0.489625,0.827757,-1.404580,-1.414747,-4.503190,-1555.169553,-1510.661729,-1647.877979,-808.715992,-1876.977050,-791.578905,-1712.822847,-4.389356,-3.035014,-5.725490,-4.051120,-2.824930,-0.870448,943,143.890381,1705,260.162354,1906,290.832520,2170,331.115723,-28567,-4358.978271,156,23.803711,-28395,-4332.733154,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_210034.bin,3,-13.866480,8.700514,10.093656,-5.736591,-2.227695,-0.461536,-354.832909,-1522.677937,-710.139204,-1238.777562,-1403.137527,-1438.293783,-1500.926941,-2.875350,-2.870448,-5.742297,-6.051120,-6.385854,-1.808824,0.751971,0.989625,-0.277181,0.595420,0.585253,-4.509363,-1553.046598,-1508.022287,-1648.337403,-809.062851,-1876.903055,-794.391263,-1711.210933,-2.556022,-1.868347,-5.725490,-3.217787,-2.658263,-0.037115,936,142.822266,1711,261.077881,1903,290.374756,2173,331.573486,-28565,-4358.673096,163,24.871826,-28393,-4332.427979,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_210034.bin,4,-14.866480,7.700514,10.093656,-6.440295,-2.023991,0.038464,-353.889917,-1518.463106,-706.679780,-1231.927649,-1400.069317,-1426.344637,-1497.486508,-3.375350,-2.870448,-5.242297,-6.551120,-6.885854,-4.308824,0.054440,-0.312844,-0.974712,0.095420,0.085253,-3.404425,-1559.105868,-1512.716106,-1653.568642,-813.444177,-1877.651359,-794.204622,-1712.895049,-2.722689,-1.701681,-6.225490,-4.551120,-3.324930,-1.703782,946,144.348145,1701,259.552002,1902,290.222168,2172,331.420898,-28559,-4357.757568,154,23.498535,-28387,-4331.512451,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210034.bin,5,-16.471418,7.305452,10.698594,-6.039060,-1.925226,-0.764006,-353.423391,-1521.675675,-709.754823,-1236.118313,-1400.629980,-1429.558575,-1498.558710,-2.875350,-2.870448,-5.908964,-5.717787,-5.219188,-1.808824,0.554440,0.187156,-0.474712,0.095420,0.085253,-5.009363,-1556.431190,-1515.196464,-1651.721783,-809.906656,-1878.984729,-791.924737,-1716.039453,-2.389356,-2.035014,-5.558824,-2.884454,-1.491597,0.296218,938,143.127441,1702,259.704590,1898,289.611816,2172,331.420898,-28567,-4358.978271,156,23.803711,-28394,-4332.580566,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210034.bin,6,-14.767714,8.101748,11.093656,-5.736591,-2.227695,-0.461536,-353.814661,-1521.883827,-710.792345,-1239.008801,-1403.117016,-1438.690838,-1500.242825,-3.375350,-3.370448,-5.742297,-5.551120,-5.885854,-2.975490,0.054440,-0.312844,-0.172243,-0.910753,0.591425,-4.410598,-1559.190064,-1508.721891,-1652.493598,-809.019221,-1875.568424,-787.279510,-1710.046674,-3.722689,-2.701681,-6.725490,-4.384454,-2.491597,1.129552,937,142.974854,1708,260.620117,1901,290.069580,2173,331.573486,-28561,-4358.062744,157,23.956299,-28390,-4331.970215,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_210034.bin,7,-17.378826,8.212859,10.093656,-5.539060,-1.425226,-1.066475,-353.504064,-1520.770180,-711.061106,-1234.852606,-1404.203475,-1433.407430,-1500.630912,-3.208683,-3.537115,-5.908964,-5.884454,-6.052521,-2.975490,-0.044325,-0.714078,0.327757,0.496654,0.184018,-4.206894,-1558.141103,-1514.065462,-1654.259305,-810.634841,-1877.818490,-788.234073,-1713.599020,-3.556022,-2.368347,-6.392157,-3.051120,-1.824930,-0.203782,953,145.416260,1705,260.162354,1903,290.374756,2168,330.810547,-28558,-4357.604980,158,24.108887,-28385,-4331.207275,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210034.bin,8,-13.662776,7.996810,11.297360,-5.236591,-1.727695,-0.764006,-352.143506,-1524.161818,-706.986062,-1229.771454,-1401.763244,-1422.168198,-1502.203114,-3.208683,-4.037115,-5.908964,-6.551120,-6.385854,-2.975490,-0.149263,0.390860,-0.277181,-0.503346,-0.815982,-3.601956,-1558.208312,-1508.778530,-1649.724838,-814.172362,-1875.228377,-792.267046,-1709.546674,-3.056022,-1.868347,-4.558824,-3.717787,-2.658263,-0.537115,947,144.500732,1704,260.009766,1906,290.832520,2165,330.352783,-28558,-4357.604980,153,23.345947,-28388,-4331.665039,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210034.bin,9,-13.267714,9.601748,10.192421,-5.341529,-0.622757,-0.868944,-352.402881,-1519.905599,-708.254823,-1234.196410,-1398.788171,-1428.762203,-1497.078565,-3.208683,-3.537115,-5.742297,-6.384454,-6.552521,-2.475490,0.153206,0.088391,0.630226,-1.305815,-1.013513,-2.799486,-1557.706551,-1507.234855,-1650.531120,-810.059797,-1875.070186,-792.375276,-1709.026818,-1.889356,-1.535014,-6.225490,-3.884454,-2.491597,-0.037115,941,143.585205,1702,259.704590,1895,289.154053,2174,331.726074,-28564,-4358.520508,157,23.956299,-28388,-4331.665039,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_210034.bin,10,-15.675122,9.009156,10.692421,-5.742764,-0.721522,-0.467709,-351.471090,-1524.295975,-709.061106,-1234.083845,-1403.584543,-1432.473378,-1502.703114,-3.542017,-4.203782,-6.408964,-6.384454,-6.552521,-3.475490,-0.748029,-0.510375,-1.178416,0.095420,0.085253,-4.608128,-1556.790747,-1508.586473,-1648.571696,-809.291036,-1877.927089,-790.250059,-1712.026818,-3.556022,-1.868347,-6.392157,-5.051120,-3.824930,-0.870448,938,143.127441,1699,259.246826,1895,289.154053,2171,331.268311,-28562,-4358.215332,156,23.803711,-28387,-4331.512451,-28480,-4345.703125
