Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205742.bin,1,-404.064011,-896.601956,-995.431035,-707.637826,-311.826460,-94.492401,0.455315,-0.963097,-0.257877,0.342857,-0.899049,-0.390759,-0.856544,-3.708683,-4.037115,-6.075630,-5.384454,-5.552521,-3.475490,-2435.173955,-1914.084449,-512.450021,-136.632975,-80.686352,-80.348869,0.497272,1.395572,-0.639759,0.715072,-2.827241,-0.330614,-0.756060,-2.722689,-2.201681,-5.892157,-3.884454,-2.991597,-0.703782,962,146.789551,1724,263.061523,1914,292.053223,2190,334.167480,-28582,-4361.267090,170,25.939941,-28385,-4331.207275,-28501,-4348.907471
100ml,VET6_8chips_raw_stream_20260528_205742.bin,2,-405.767714,-897.398252,-995.023628,-711.347702,-313.116584,-94.591166,1.010561,-0.804906,-0.911019,-0.963426,-0.588452,-0.405484,-0.540659,-2.542017,-3.203782,-6.908964,-5.384454,-6.052521,-2.475490,-2436.970251,-1916.788152,-514.857428,-136.435445,-79.883883,-78.947635,0.013758,1.276140,-1.024139,-0.438069,-3.430187,-1.052991,-1.052089,-2.056022,-0.868347,-4.892157,-2.384454,-1.991597,-0.870448,966,147.399902,1736,264.892578,1916,292.358398,2198,335.388184,-28573,-4359.893799,185,28.228760,-28376,-4329.833984,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205742.bin,3,-403.162776,-896.003190,-994.017455,-709.847702,-311.616584,-93.492401,1.198202,-1.029045,1.048405,-0.579045,0.372789,0.508058,-0.264486,-3.542017,-3.703782,-6.908964,-5.884454,-5.552521,-2.642157,-2429.655436,-1913.102967,-512.752490,-137.534210,-81.285118,-80.046400,0.563219,0.204407,-0.639759,-0.669308,-3.946673,-0.688910,-1.867973,-3.889356,-2.535014,-6.225490,-4.384454,-2.491597,0.129552,958,146.179199,1722,262.756348,1913,291.900635,2189,334.014893,-28567,-4358.978271,168,25.634766,-28371,-4329.071045,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205742.bin,4,-401.675122,-891.490844,-995.893998,-712.853875,-313.110411,-94.492401,0.455315,-0.738959,-0.720355,0.189715,-2.090213,-0.113136,-1.448601,-3.708683,-4.037115,-5.908964,-5.884454,-7.052521,-3.975490,-2433.772720,-1912.985683,-514.962366,-136.330506,-80.988821,-80.447635,0.291381,-0.909240,-1.408520,-2.169308,-3.430187,-1.643473,-1.867973,-3.556022,-1.868347,-6.058824,-4.051120,-3.324930,0.129552,952,145.263672,1738,265.197754,1921,293.121338,2195,334.930420,-28582,-4361.267090,169,25.787354,-28386,-4331.359863,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205742.bin,5,-403.064011,-895.601956,-995.523628,-710.643998,-313.320287,-93.887462,1.302909,-1.360152,0.010884,0.189715,-1.230156,0.283919,-1.448601,-4.208683,-5.037115,-5.742297,-6.217787,-5.719188,-2.975490,-2432.562844,-1914.195560,-514.153724,-137.935445,-81.383883,-79.243931,0.497272,0.138459,-0.408520,-0.400547,-2.206048,-2.091750,-0.960031,-2.889356,-2.035014,-5.558824,-4.551120,-3.324930,-0.703782,958,146.179199,1733,264.434814,1918,292.663574,2195,334.930420,-28574,-4360.046387,174,26.550293,-28378,-4330.139160,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205742.bin,6,-404.181295,-892.484672,-996.227332,-713.255109,-313.209176,-94.091166,1.058260,-1.360152,0.279645,-0.310285,-0.866075,-0.232567,-1.152573,-3.708683,-4.037115,-5.908964,-5.884454,-6.552521,-2.975490,-2431.451733,-1915.806671,-511.147552,-135.929272,-80.890056,-80.447635,-0.019215,-1.159674,-0.792900,-0.247406,-3.397213,-0.450046,-2.552089,-2.889356,-1.035014,-6.392157,-3.884454,-1.491597,1.629552,955,145.721436,1741,265.655518,1911,291.595459,2192,334.472656,-28577,-4360.504150,182,27.770996,-28383,-4330.902100,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205742.bin,7,-404.175122,-893.990844,-997.424863,-712.755109,-312.709176,-94.393635,1.732938,-1.201961,0.242123,-0.579045,-0.469020,0.111003,-0.744630,-2.875350,-3.370448,-5.075630,-5.384454,-6.052521,-3.475490,-2426.772720,-1905.985683,-514.258663,-135.830506,-80.488821,-80.348869,-0.296838,0.237381,-0.408520,1.252594,-2.913700,-0.124724,-1.552089,-2.556022,-1.368347,-6.558824,-4.217787,-2.658263,-0.037115,945,144.195557,1729,263.824463,1907,290.985107,2192,334.472656,-28576,-4360.351562,182,27.770996,-28379,-4330.291748,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205742.bin,8,-404.576356,-894.089610,-994.424863,-708.539060,-312.425226,-93.788697,0.422341,-0.446610,-0.257877,0.189715,-0.779617,-0.940219,-0.652573,-3.375350,-3.870448,-4.575630,-5.384454,-5.552521,-2.475490,-2428.957905,-1911.800498,-513.758663,-136.324333,-82.494994,-80.040227,0.583730,-0.225622,0.091480,-0.400547,-2.086616,-1.727669,-1.256060,-2.889356,-2.035014,-5.225490,-3.217787,-2.158263,-0.370448,957,146.026611,1731,264.129639,1922,293.273926,2192,334.472656,-28570,-4359.436035,176,26.855469,-28376,-4329.833984,-28490,-4347.229004
100ml,VET6_8chips_raw_stream_20260528_205742.bin,9,-403.292406,-888.873561,-992.714986,-709.545233,-311.919053,-92.788697,2.699964,-0.891364,1.242123,-0.694665,-0.540753,-0.683107,-0.744630,-2.875350,-3.370448,-6.575630,-5.717787,-5.719188,-2.142157,-2431.667782,-1912.090621,-511.147552,-136.132975,-80.186352,-80.651338,-0.383297,0.482030,-1.255379,0.215072,-3.827241,-0.417072,-1.664002,-3.222689,-1.701681,-6.225490,-4.551120,-2.824930,0.629552,949,144.805908,1726,263.366699,1916,292.358398,2183,333.099365,-28575,-4360.198975,170,25.939941,-28378,-4330.139160,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205742.bin,10,-404.780060,-893.385906,-995.628566,-713.347702,-315.116584,-93.782524,0.852370,-0.891364,-0.373497,-0.694665,-1.296104,-0.683107,-0.948601,-3.542017,-4.203782,-5.908964,-5.717787,-5.719188,-2.808824,-2429.087535,-1904.670868,-509.036441,-137.534210,-81.285118,-79.645165,0.377840,-0.312080,-0.908520,-0.131786,-2.516645,-0.814127,-1.460031,-3.222689,-2.201681,-6.725490,-4.384454,-2.991597,-0.537115,952,145.263672,1732,264.282227,1905,290.679932,2190,334.167480,-28569,-4359.283447,187,28.533936,-28374,-4329.528809,-28487,-4346.771240
