Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260527_220101.bin,1,13.621634,34.888915,9.342736,7.452987,4.601865,1.639319,-131.530964,-771.179316,-183.743881,-75.541064,-747.083834,-16.933360,-885.584601,-1.176512,-1.578762,0.043601,-0.154008,-0.139241,-4.685654,-0.549357,-0.655285,-0.653488,-0.294577,0.651117,0.922670,-540.016871,-61.290859,-943.977876,-0.011913,-544.603510,-0.489305,-210.770659,-0.194093,0.097046,0.222925,-0.341069,-0.272855,0.545007,946,144.348145,1688,257.568359,1909,291.290283,2173,331.573486,-28490,-4347.229004,141,21.514893,-28205,-4303.741455,-28404,-4334.106445
100ml,VET6_8chips_raw_stream_20260527_220101.bin,2,13.714226,36.796322,10.342736,8.354222,5.200630,0.133146,-130.166883,-768.953916,-182.628261,-75.041064,-751.090880,-17.608038,-886.860775,-0.343179,-0.412096,0.210267,-0.654008,-0.639241,-3.852321,-0.253060,0.548419,1.142809,0.909126,0.947414,-0.281033,-542.502646,-63.003035,-948.052919,0.103707,-549.424808,0.668886,-214.303150,0.972574,0.930380,0.389592,0.325598,0.060478,-0.121660,945,144.195557,1694,258.483887,1905,290.679932,2178,332.336426,-28498,-4348.449707,157,23.956299,-28213,-4304.962158,-28412,-4335.327148
100ml,VET6_8chips_raw_stream_20260527_220101.bin,3,14.720399,36.290150,11.243970,8.755457,5.299396,0.534380,-131.008692,-770.223492,-184.165783,-77.462966,-748.206789,-17.762705,-885.472688,-0.009845,-0.245429,-0.123066,0.012658,-0.305907,-4.185654,-1.160468,1.455826,-0.159660,0.514065,-0.657525,0.928843,-546.216083,-62.433064,-949.862256,0.141229,-549.696646,-0.402847,-213.823006,0.139241,0.263713,0.556259,1.325598,0.060478,-0.454993,953,145.416260,1674,255.432129,1909,291.290283,2168,330.810547,-28493,-4347.686768,156,23.803711,-28208,-4304.199219,-28406,-4334.411621
100ml,VET6_8chips_raw_stream_20260527_220101.bin,4,14.516695,36.993853,10.441501,7.150518,4.904334,0.133146,-130.856286,-769.567063,-184.012642,-77.000488,-747.929166,-17.365650,-884.788573,-0.343179,-0.412096,0.043601,0.679325,0.527426,-3.518987,-0.450591,-0.254050,0.445278,0.409126,0.447414,0.823905,-544.266044,-62.914315,-951.437300,0.641229,-548.792044,0.543669,-213.046832,-0.194093,0.597046,0.056259,0.658931,1.227145,1.211674,946,144.348145,1699,259.246826,1899,289.764404,2169,330.963135,-28498,-4348.449707,161,24.566650,-28213,-4304.962158,-28411,-4335.174561
100ml,VET6_8chips_raw_stream_20260527_220101.bin,5,14.133979,32.376569,8.947674,7.545580,6.509272,2.534380,-129.181608,-769.675293,-183.050163,-75.962966,-744.892669,-17.933360,-883.400486,0.323488,0.421238,-0.456399,0.679325,0.527426,-3.185654,0.148174,0.647184,-0.462129,1.014065,-0.157525,0.626374,-546.201358,-63.587731,-948.209115,-0.743152,-550.735405,-0.972818,-215.283294,0.972574,0.430380,1.222925,0.158931,0.227145,0.711674,949,144.805908,1688,257.568359,1913,291.900635,2176,332.031250,-28497,-4348.297119,153,23.345947,-28211,-4304.656982,-28408,-4334.716797
100ml,VET6_8chips_raw_stream_20260527_220101.bin,6,13.627806,33.382742,9.447674,8.150518,5.904334,0.731911,-129.769828,-762.244896,-182.628261,-77.347346,-742.957616,-18.126786,-877.295793,-0.843179,-0.912096,-1.123066,-0.987342,-0.305907,-3.852321,0.049409,0.245950,0.648982,-0.492108,-0.151352,-0.077330,-539.511847,-61.723150,-936.290267,0.756848,-543.286603,0.543669,-211.842861,-0.027426,-0.569620,0.056259,0.158931,0.227145,0.045007,949,144.805908,1689,257.720947,1911,291.595459,2165,330.352783,-28507,-4349.822998,156,23.803711,-28222,-4306.335449,-28420,-4336.547852
100ml,VET6_8chips_raw_stream_20260527_220101.bin,7,12.424103,33.086446,8.645205,8.348049,6.706803,1.330677,-130.512716,-769.406610,-184.397022,-78.347346,-745.923381,-18.299703,-882.940197,-2.009845,-1.745429,-0.623066,-0.320675,-0.472574,-3.518987,-0.148122,-0.556519,0.747747,0.507892,0.848648,1.323905,-543.852002,-62.901851,-947.862256,1.025609,-549.027753,1.358290,-214.026977,-0.694093,-0.902954,-0.610408,1.158931,0.727145,0.711674,946,144.348145,1686,257.263184,1898,289.611816,2169,330.963135,-28498,-4348.449707,156,23.803711,-28215,-4305.267334,-28412,-4335.327148
100ml,VET6_8chips_raw_stream_20260527_220101.bin,8,11.621634,32.888915,8.750143,5.841876,5.712976,1.231911,-130.202119,-767.888862,-184.781403,-77.384868,-749.840446,-16.989106,-884.492544,-0.343179,-0.412096,0.710267,-0.487342,-0.805907,-3.685654,-0.351826,0.147184,-0.653488,0.310361,0.046179,-0.077330,-540.484659,-62.484286,-936.483984,-0.243152,-544.439009,0.271831,-212.750804,-0.694093,-0.402954,0.056259,-0.341069,-0.272855,-0.788326,942,143.737793,1676,255.737305,1907,290.985107,2170,331.115723,-28495,-4347.991943,156,23.803711,-28210,-4304.504395,-28406,-4334.411621
100ml,VET6_8chips_raw_stream_20260527_220101.bin,9,13.029041,32.481508,9.453847,8.051753,5.503099,1.836850,-130.599174,-763.494962,-184.781403,-79.422390,-747.525325,-17.785478,-879.867995,-1.009845,-0.745429,-0.289733,-0.487342,-0.805907,-3.018987,0.950643,0.844715,-0.758426,0.810361,0.546179,0.021436,-543.985159,-62.295383,-943.443408,-0.011913,-548.651577,0.271831,-214.415063,-0.194093,-0.402954,-0.110408,-0.341069,0.227145,1.211674,944,144.042969,1688,257.568359,1902,290.222168,2165,330.352783,-28504,-4349.365234,152,23.193359,-28218,-4305.725098,-28416,-4335.937500
100ml,VET6_8chips_raw_stream_20260527_220101.bin,10,11.331510,30.179038,8.960020,6.743111,6.311741,-0.675496,-131.652658,-766.875029,-185.934544,-80.844292,-745.485305,-18.197258,-880.440197,-0.176512,-0.578762,-1.289733,-1.487342,-1.305907,-2.685654,0.246940,1.048419,0.544043,0.007892,0.348648,0.422670,-544.802041,-62.361331,-945.518452,-1.011913,-548.535300,-0.695195,-213.619035,0.305907,0.097046,-0.277075,0.325598,0.560478,-0.121660,955,145.721436,1676,255.737305,1907,290.985107,2175,331.878662,-28499,-4348.602295,163,24.871826,-28213,-4304.962158,-28412,-4335.327148
