Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210013.bin,1,-23.094875,6.428909,4.970199,-9.137826,-5.326460,-3.060302,-141.546150,-957.432893,-463.660582,-164.033234,-1050.100797,-102.363126,-1115.701309,-3.708683,-4.037115,-5.575630,-5.717787,-5.719188,-3.142157,-0.346794,-0.411609,0.426522,0.694185,0.986487,-4.410598,-193.869770,-964.724386,-355.649358,-450.487371,-894.163739,-307.673001,-1002.037648,-2.722689,-1.201681,-5.225490,-2.551120,-1.324930,-0.370448,949,144.805908,1723,262.908936,1901,290.069580,2178,332.336426,-28563,-4358.367920,157,23.956299,-28385,-4331.207275,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_210013.bin,2,-23.699813,7.033847,5.371434,-9.835356,-6.628929,-1.751660,-142.029663,-956.301891,-463.929343,-165.686375,-1048.286176,-103.437120,-1113.425136,-3.208683,-3.537115,-4.742297,-5.051120,-5.885854,-3.142157,-0.149263,0.390860,0.321584,0.496654,0.184018,-3.404425,-194.939241,-964.610739,-352.996216,-448.718610,-893.620064,-307.757198,-1002.517793,-1.889356,-0.535014,-5.558824,-2.217787,-1.658263,0.629552,947,144.500732,1711,261.077881,1893,288.848877,2171,331.268311,-28554,-4356.994629,153,23.345947,-28382,-4330.749512,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_210013.bin,3,-21.996110,7.830143,6.371434,-9.736591,-6.227695,-3.257833,-142.064899,-958.200708,-465.735626,-165.570756,-1048.521517,-102.643010,-1114.405280,-2.708683,-3.037115,-4.908964,-6.051120,-6.885854,-4.475490,0.054440,-0.312844,-1.277181,0.095420,0.085253,-4.206894,-195.562697,-966.327331,-354.611836,-450.487371,-895.288956,-308.401164,-1003.629706,-3.556022,-1.868347,-5.725490,-3.717787,-2.658263,-0.203782,949,144.805908,1714,261.535645,1901,290.069580,2181,332.794189,-28560,-4357.910156,156,23.803711,-28388,-4331.665039,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210013.bin,4,-20.489937,7.823970,7.272668,-10.039060,-5.925226,-3.560302,-143.151357,-958.498841,-467.004387,-164.495712,-1050.348601,-103.455369,-1115.701309,-3.542017,-3.703782,-5.742297,-5.551120,-5.885854,-2.642157,0.955675,0.285922,1.833930,-0.108284,0.788956,-4.410598,-196.490964,-964.533221,-356.880597,-450.446795,-894.871391,-305.496562,-1002.241619,-3.222689,-1.701681,-5.058824,-2.884454,-1.491597,0.629552,950,144.958496,1714,261.535645,1889,288.238525,2172,331.420898,-28554,-4356.994629,165,25.177002,-28380,-4330.444336,-28469,-4344.024658
100ml,VET6_8chips_raw_stream_20260528_210013.bin,5,-21.693640,7.527674,5.772668,-9.637826,-5.826460,-2.757833,-140.492666,-958.480593,-462.276202,-165.148854,-1050.139556,-103.264204,-1116.293367,-4.042017,-4.703782,-6.408964,-6.551120,-6.385854,-3.308824,0.850737,1.390860,1.124053,0.397889,-0.217217,-3.503190,-195.562697,-963.998486,-354.843075,-451.371752,-895.737234,-309.467111,-1002.629706,-3.389356,-2.535014,-6.892157,-4.717787,-3.158263,-0.870448,952,145.263672,1708,260.620117,1893,288.848877,2178,332.336426,-28562,-4358.215332,161,24.566650,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210013.bin,6,-21.588702,6.422736,7.075137,-9.039060,-4.925226,-2.560302,-141.891983,-960.214540,-465.198104,-163.495712,-1053.479603,-102.157235,-1119.253656,-3.375350,-3.370448,-6.075630,-5.551120,-5.885854,-2.308824,0.455675,-0.214078,0.327757,0.292951,0.887722,-4.410598,-196.388519,-962.288572,-359.493162,-450.909273,-893.495739,-307.481837,-999.557504,-2.222689,-1.201681,-6.225490,-4.551120,-2.824930,0.962885,944,144.042969,1717,261.993408,1895,289.154053,2174,331.726074,-28555,-4357.147217,161,24.566650,-28382,-4330.749512,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_210013.bin,7,-21.792406,7.126439,6.476372,-9.940295,-5.523991,-3.060302,-142.200318,-957.865184,-462.776202,-163.995712,-1051.330720,-104.228968,-1116.977482,-2.875350,-2.870448,-5.408964,-5.051120,-5.385854,-2.808824,-0.248029,-0.010375,0.426522,0.095420,0.085253,-5.410598,-197.009713,-963.864329,-359.418119,-449.487371,-896.555009,-308.294195,-1002.721764,-2.556022,-1.368347,-6.225490,-4.217787,-2.158263,0.296218,949,144.805908,1708,260.620117,1888,288.085938,2183,333.099365,-28565,-4358.673096,160,24.414062,-28392,-4332.275391,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210013.bin,8,-22.996110,6.830143,6.266495,-8.125480,-7.338806,-2.047956,-140.182069,-961.123558,-462.660582,-164.955136,-1047.947129,-101.861364,-1116.681453,-3.375350,-3.870448,-5.908964,-5.717787,-6.219188,-2.808824,0.356909,-0.615313,0.228992,-0.207049,0.387722,-4.910598,-194.783312,-962.823308,-355.918119,-450.293654,-892.092006,-307.759460,-999.649562,-1.556022,-0.368347,-7.392157,-4.384454,-2.991597,-0.203782,950,144.958496,1714,261.535645,1898,289.611816,2165,330.352783,-28558,-4357.604980,155,23.651123,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210013.bin,9,-22.094875,7.428909,5.772668,-10.341529,-5.622757,-2.659067,-141.289038,-958.615118,-464.313724,-162.189429,-1049.924357,-103.035541,-1116.497338,-4.042017,-4.203782,-6.575630,-5.384454,-5.552521,-3.142157,0.153206,0.088391,-1.079650,0.595420,0.585253,-4.509363,-195.956229,-962.601431,-357.686879,-451.102991,-895.280909,-309.380653,-1001.241619,-2.889356,-2.035014,-6.058824,-4.051120,-2.824930,-0.537115,946,144.348145,1711,261.077881,1890,288.391113,2169,330.963135,-28560,-4357.910156,153,23.345947,-28386,-4331.359863,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210013.bin,10,-22.193640,7.027674,6.272668,-10.341529,-5.622757,-3.461536,-140.494928,-961.427477,-463.966865,-162.305049,-1049.821912,-103.399623,-1118.161598,-3.542017,-4.203782,-6.408964,-5.551120,-6.385854,-2.642157,0.153206,0.088391,0.124053,2.299123,1.381549,-4.410598,-196.789097,-962.491307,-356.649358,-446.565469,-894.349119,-306.464849,-1001.149562,-2.722689,-1.201681,-5.225490,-3.217787,-1.658263,0.296218,943,143.890381,1717,261.993408,1886,287.780762,2174,331.726074,-28564,-4358.520508,158,24.108887,-28388,-4331.665039,-28481,-4345.855713
