Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230522.bin,1,-80.686806,-397.621528,-1216.224177,-1801.141795,-1296.818621,-1444.462654,1.390909,0.570709,1.841161,0.039934,0.686716,0.107577,0.496736,-5.002778,-9.793056,-2.404167,0.104167,-0.056250,-50.802778,-1004.733719,-870.807948,-646.843853,-414.282690,-304.802726,-1178.542593,-0.465764,-0.956125,0.333059,-1.301540,0.337222,0.742690,-0.357694,0.351389,0.950694,0.479861,-0.617361,-0.457639,0.032639,1111,169.525146,1770,270.080566,2058,314.025879,2317,353.546143,-28155,-4296.112061,303,46.234131,-27922,-4260.559082,1075,164.031982
100ml,VET6_8chips_raw_stream_20260525_230522.bin,2,-76.884336,-394.423997,-1219.032819,-1803.135622,-1300.324794,-1462.104630,0.337424,1.000738,0.572400,-0.497588,0.328420,0.232794,0.608649,-4.502778,-9.793056,-3.237500,1.104167,0.943750,-49.136111,-1006.239892,-870.801775,-643.732742,-414.974048,-307.611368,-1165.993210,-1.829845,0.354472,-0.782561,-0.301540,-0.609294,0.551526,-0.061665,0.018056,0.284028,0.479861,1.382639,1.542361,0.699306,1104,168.457031,1765,269.317627,2046,312.194824,2320,354.003906,-28158,-4296.569824,303,46.234131,-27923,-4260.711670,1074,163.879395
100ml,VET6_8chips_raw_stream_20260525_230522.bin,3,-79.483102,-397.325231,-1214.218004,-1800.845499,-1295.614918,-1439.752778,0.561563,-1.706914,-0.080741,-1.460066,-0.566874,-0.614800,-1.187380,-4.502778,-8.293056,-1.570833,0.937500,0.610417,-46.969444,-1004.937423,-870.104244,-646.238915,-414.276517,-306.308899,-1163.289506,0.137181,1.393231,0.754961,-0.070301,0.629570,0.617473,1.142306,0.851389,0.450694,-0.353472,-1.450694,-1.624306,-0.467361,1100,167.846680,1776,270.996094,2055,313.568115,2328,355.224609,-28160,-4296.875000,314,47.912598,-27927,-4261.322021,1070,163.269043
100ml,VET6_8chips_raw_stream_20260525_230522.bin,4,-77.464583,-399.843750,-1216.829115,-1795.431919,-1293.528498,-1437.950309,-0.471411,0.278361,-0.965121,-0.228827,0.089556,0.418173,0.312620,-3.502778,-7.793056,-2.070833,-0.229167,0.277083,-48.469444,-1005.832485,-872.209182,-643.930273,-414.078987,-305.506430,-1163.894444,0.447778,-0.057309,0.370581,-0.764018,-1.078082,-0.970747,-0.561665,0.018056,0.784028,0.646528,1.715972,2.209028,0.365972,1102,168.151855,1772,270.385742,2056,313.720703,2311,352.630615,-28161,-4297.027588,306,46.691895,-27926,-4261.169434,1077,164.337158
100ml,VET6_8chips_raw_stream_20260525_230522.bin,5,-83.396682,-397.911651,-1213.909362,-1800.543030,-1295.917387,-1433.030556,0.012102,-0.190427,-0.696361,-0.075685,0.036071,-0.719507,-0.187380,-5.002778,-10.293056,-2.570833,-0.895833,-1.056250,-52.469444,-1005.733719,-871.807948,-642.825334,-413.572814,-306.512603,-1166.999383,0.328346,0.698042,-0.013800,0.851602,-1.078082,0.876848,-0.357694,-0.481944,-0.715972,-0.520139,-0.284028,-0.290972,0.032639,1111,169.525146,1770,270.080566,2046,312.194824,2324,354.614258,-28157,-4296.417236,294,44.860840,-27921,-4260.406494,1073,163.726807
100ml,VET6_8chips_raw_stream_20260525_230522.bin,6,-82.501620,-395.806713,-1214.409362,-1804.135622,-1301.324794,-1445.851543,0.217992,0.054222,0.072400,-0.575685,0.328420,0.021119,0.292765,-4.836111,-8.959722,-2.404167,-0.395833,-0.056250,-52.636111,-1003.925077,-872.116590,-645.936445,-412.770345,-306.315072,-1163.789506,0.361320,0.957417,0.564298,0.851602,1.184816,0.479793,1.142306,0.518056,-0.215972,0.146528,-0.617361,-0.457639,-0.300694,1095,167.083740,1777,271.148682,2050,312.805176,2320,354.003906,-28159,-4296.722412,297,45.318604,-27923,-4260.711670,1073,163.726807
100ml,VET6_8chips_raw_stream_20260525_230522.bin,7,-84.699151,-398.609182,-1215.613066,-1812.444264,-1307.516152,-1446.135494,-0.232547,0.723115,-0.196361,0.155554,-0.307499,-0.752481,0.200707,-5.169444,-10.126389,-3.737500,-1.062500,-0.889583,-52.969444,-1002.826312,-870.715355,-643.825334,-414.881456,-305.703961,-1163.894444,0.605969,0.870959,-0.051322,-0.148398,-0.283972,-0.553181,0.234364,-0.648611,-1.049306,0.146528,0.382639,0.542361,0.699306,1100,167.846680,1770,270.080566,2047,312.347412,2326,354.919434,-28163,-4297.332764,297,45.318604,-27928,-4261.474609,1076,164.184570
100ml,VET6_8chips_raw_stream_20260525_230522.bin,8,-82.989275,-399.319059,-1214.205658,-1809.740561,-1305.719856,-1484.758951,0.442131,-0.118694,-0.811980,-0.497588,-1.585122,0.695796,-0.799293,-5.336111,-9.459722,-2.404167,-0.229167,0.277083,-51.469444,-1000.221373,-869.320293,-647.541384,-413.270345,-306.815072,-1167.098148,-0.638680,0.560362,-0.898180,0.504743,-0.125781,0.082738,0.326421,-0.815278,-0.882639,1.313194,0.882639,0.542361,0.199306,1100,167.846680,1773,270.538330,2049,312.652588,2325,354.766846,-28154,-4295.959473,302,46.081543,-27920,-4260.253906,1075,164.031982
100ml,VET6_8chips_raw_stream_20260525_230522.bin,9,-84.588040,-401.220293,-1221.131584,-1821.129450,-1319.830967,-1484.512037,0.734479,0.120170,0.688020,-0.613207,-0.155093,-0.164261,-0.187380,-4.669444,-9.626389,-2.237500,0.770833,1.277083,-49.469444,-1002.826312,-870.715355,-650.850026,-413.671579,-306.913837,-1163.487037,0.447778,-0.803719,0.486200,-0.379638,-0.853943,-0.553181,-1.061665,-1.148611,-1.049306,-0.020139,-0.450694,-0.124306,-0.134028,1103,168.304443,1769,269.927979,2047,312.347412,2317,353.546143,-28164,-4297.485352,302,46.081543,-27925,-4261.016846,1079,164.642334
100ml,VET6_8chips_raw_stream_20260525_230522.bin,10,-86.285571,-403.522762,-1219.619239,-1812.999820,-1318.960597,-1479.592284,-1.337254,-0.793372,-0.043219,-0.306924,-0.671580,0.107577,-0.799293,-6.002778,-10.793056,-1.404167,0.604167,-0.056250,-49.636111,-1005.036188,-870.505478,-648.047557,-414.869110,-308.716307,-1168.696914,-0.743387,1.043875,0.370581,0.198460,0.510138,0.637984,0.826421,0.018056,0.284028,1.146528,1.382639,1.542361,0.699306,1101,167.999268,1767,269.622803,2050,312.805176,2314,353.088379,-28158,-4296.569824,298,45.471191,-27921,-4260.406494,1072,163.574219
100ml,VET6_8chips_raw_stream_20260525_230522.bin,11,-85.001620,-398.306713,-1220.427881,-1814.431919,-1312.528498,-1490.654012,-0.629602,-0.429291,0.150498,-0.728827,0.710749,-0.495368,0.220563,-4.002778,-9.293056,-2.237500,0.604167,0.443750,-52.302778,-1004.628781,-871.912886,-648.541384,-415.980221,-307.105195,-1167.801852,1.241888,0.751527,0.948678,-0.032779,0.510138,-0.123152,0.642306,0.184722,-0.382639,-0.186806,-0.284028,-0.290972,0.699306,1110,169.372559,1775,270.843506,2050,312.805176,2327,355.072021,-28161,-4297.027588,300,45.776367,-27923,-4260.711670,1082,165.100098
100ml,VET6_8chips_raw_stream_20260525_230522.bin,12,-84.495448,-399.312886,-1216.113066,-1815.814635,-1318.145782,-1447.900926,0.615047,0.967764,0.303639,0.155554,0.811933,0.504632,0.996736,-4.502778,-9.293056,-1.904167,-0.562500,0.110417,-52.469444,-1003.017670,-873.023997,-649.646322,-415.072814,-308.012603,-1162.480864,-0.585196,-1.526096,-0.166941,-0.648398,-0.940401,-0.606665,-1.449752,-0.981944,-1.215972,-0.520139,0.215972,-0.290972,-0.467361,1102,168.151855,1761,268.707275,2041,311.431885,2318,353.698730,-28159,-4296.722412,294,44.860840,-27924,-4260.864258,1064,162.353516
100ml,VET6_8chips_raw_stream_20260525_230522.bin,13,-84.495448,-399.312886,-1218.927881,-1812.135622,-1309.324794,-1451.042901,0.283940,-0.017511,0.303639,0.693076,1.367179,1.107577,0.884823,-5.169444,-9.626389,-1.904167,0.270833,0.277083,-53.636111,-1004.030015,-871.011651,-653.757433,-416.683925,-306.901492,-1165.696914,0.155429,-0.472612,-0.551322,0.082841,-0.298697,0.703931,-0.265636,-0.481944,-0.215972,-0.186806,0.715972,0.709028,1.032639,1100,167.846680,1778,271.301270,2050,312.805176,2323,354.461670,-28162,-4297.180176,303,46.234131,-27928,-4261.474609,1073,163.726807
100ml,VET6_8chips_raw_stream_20260525_230522.bin,14,-83.797917,-398.010417,-1213.705658,-1808.610931,-1311.849486,-1443.104630,0.164508,0.000738,-0.196361,0.271173,-0.480415,0.107577,-0.279437,-4.502778,-9.793056,-2.570833,-0.062500,0.110417,-52.969444,-1006.036188,-871.505478,-648.646322,-416.474048,-309.111368,-1162.277160,0.916565,-0.090282,-0.435702,-1.917159,-0.403404,-0.899014,-0.061665,0.351389,0.950694,2.146528,-0.117361,-0.457639,-1.134028,1098,167.541504,1773,270.538330,2053,313.262939,2323,354.461670,-28159,-4296.722412,303,46.234131,-27923,-4260.711670,1076,164.184570
