Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210125.bin,1,-18.983764,7.817797,8.667730,-5.119307,-5.844979,-0.245487,-142.795106,-1134.865628,-224.774893,-631.926777,-892.149032,-565.204845,-1108.504558,-3.542017,-3.203782,-5.742297,-5.051120,-5.885854,-3.475490,-0.149263,0.390860,0.025288,-0.305815,-0.013513,-3.003190,-597.818247,-925.235101,-1027.122307,-0.247406,-1801.454430,-1.211182,-1495.721764,-3.389356,-2.035014,-4.558824,-3.217787,-2.158263,0.629552,930,141.906738,1689,257.720947,1890,288.391113,2175,331.878662,-28555,-4357.147217,135,20.599365,-28383,-4330.902100,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_210125.bin,2,-19.891171,8.725205,9.167730,-4.816838,-6.147448,-0.745487,-141.502758,-1136.770230,-222.506132,-630.620494,-890.945404,-565.653122,-1109.484703,-3.542017,-3.703782,-6.408964,-6.884454,-7.552521,-4.642157,0.955675,0.285922,-0.375947,0.292951,0.887722,-4.811832,-601.257585,-925.560423,-1026.472220,-0.553689,-1802.182592,-0.589988,-1496.405879,-3.056022,-1.868347,-6.058824,-3.884454,-3.491597,-0.370448,917,139.923096,1682,256.652832,1882,287.170410,2170,331.115723,-28560,-4357.910156,136,20.751953,-28384,-4331.054688,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_210125.bin,3,-19.187468,8.521501,8.766495,-5.020542,-5.443744,-0.547956,-141.556242,-1132.829500,-223.121752,-626.851733,-890.976116,-562.612101,-1107.524414,-4.042017,-3.703782,-5.075630,-4.884454,-5.052521,-2.975490,0.251971,0.489625,-0.073478,-0.503346,-0.815982,-3.601956,-600.186852,-927.136179,-1032.619253,-0.553689,-1805.352878,-1.085965,-1498.366168,-2.222689,-1.201681,-4.725490,-3.384454,-1.991597,0.129552,928,141.601562,1688,257.568359,1892,288.696289,2170,331.115723,-28567,-4358.978271,136,20.751953,-28396,-4332.885742,-28485,-4346.466064
100ml,VET6_8chips_raw_stream_20260528_210125.bin,4,-18.884998,8.219032,9.062792,-4.014369,-5.949917,-0.745487,-139.171651,-1128.807728,-220.737371,-622.651908,-891.553134,-550.183966,-1105.932356,-3.875350,-4.370448,-5.575630,-5.217787,-5.719188,-2.642157,-1.149263,-0.609140,-0.875947,-0.404580,-0.414747,-3.904425,-599.342781,-927.909779,-1029.737927,-0.516167,-1804.689770,-1.694695,-1498.682053,-3.722689,-2.701681,-5.558824,-4.384454,-2.991597,-0.203782,922,140.686035,1683,256.805420,1887,287.933350,2167,330.657959,-28563,-4358.367920,141,21.514893,-28390,-4331.970215,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210125.bin,5,-19.391171,9.225205,9.667730,-5.218072,-6.246213,-1.547956,-138.342305,-1128.614301,-218.584230,-626.117440,-888.487186,-558.020358,-1104.156183,-3.375350,-3.370448,-5.408964,-5.551120,-6.385854,-3.308824,0.455675,-0.214078,-0.375947,0.897889,0.282783,-3.404425,-601.001473,-927.617430,-1033.581731,0.599453,-1805.089980,-0.297640,-1498.089995,-3.556022,-2.368347,-5.392157,-2.884454,-1.991597,0.629552,930,141.906738,1685,257.110596,1877,286.407471,2173,331.573486,-28558,-4357.604980,139,21.209717,-28382,-4330.749512,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_210125.bin,6,-19.989937,8.323970,10.772668,-3.810665,-6.653621,-1.344253,-139.082931,-1127.632549,-218.199849,-625.811157,-886.176589,-560.229772,-1102.472067,-3.375350,-3.870448,-6.075630,-6.051120,-5.885854,-3.142157,0.455675,-0.214078,-0.474712,-0.305815,-0.013513,-4.608128,-598.250538,-928.930289,-1029.159829,-0.016167,-1805.522639,-0.417072,-1500.070139,-3.556022,-1.868347,-5.725490,-2.884454,-1.491597,-0.370448,915,139.617920,1681,256.500244,1876,286.254883,2159,329.437256,-28558,-4357.604980,135,20.599365,-28380,-4330.444336,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_210125.bin,7,-19.891171,8.725205,8.766495,-5.520542,-5.943744,-1.850425,-139.566444,-1128.041175,-218.699849,-622.851733,-887.349506,-559.538106,-1103.952212,-3.042017,-3.203782,-5.575630,-5.717787,-6.219188,-3.808824,0.455675,-0.214078,1.728992,1.496654,1.184018,-2.805659,-599.062896,-926.750587,-1027.737927,-1.553689,-1796.429134,-1.258881,-1493.353533,-3.222689,-1.701681,-5.058824,-3.217787,-2.158263,0.296218,926,141.296387,1689,257.720947,1891,288.543701,2176,332.031250,-28567,-4358.978271,143,21.820068,-28394,-4332.580566,-28488,-4346.923828
100ml,VET6_8chips_raw_stream_20260528_210125.bin,8,-19.286233,8.120267,9.371434,-5.218072,-6.246213,-1.949191,-138.202362,-1128.940884,-218.046708,-625.233059,-884.814770,-558.178549,-1102.287952,-4.208683,-4.537115,-5.742297,-5.884454,-6.552521,-3.642157,1.054440,0.687156,0.624053,0.694185,0.986487,-4.410598,-602.328056,-928.187402,-1030.853546,-0.169308,-1804.498605,-0.139449,-1498.774110,-2.889356,-1.535014,-5.558824,-3.051120,-1.824930,0.462885,921,140.533447,1688,257.568359,1889,288.238525,2176,332.031250,-28565,-4358.673096,141,21.514893,-28394,-4332.580566,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210125.bin,9,-20.187468,7.521501,8.766495,-4.520542,-4.943744,-0.850425,-138.963499,-1126.227447,-217.931088,-627.926777,-882.654317,-561.369714,-1099.123692,-3.542017,-3.703782,-5.575630,-5.217787,-5.719188,-3.308824,1.153206,1.088391,-0.573478,-1.009519,0.190191,-4.910598,-599.960452,-928.583195,-1031.812970,-0.822450,-1809.415670,-1.106475,-1501.734399,-2.889356,-1.535014,-5.392157,-4.217787,-2.158263,0.629552,920,140.380859,1689,257.720947,1891,288.543701,2171,331.268311,-28561,-4358.062744,135,20.599365,-28387,-4331.512451,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210125.bin,10,-20.088702,7.922736,9.568965,-4.915603,-6.548682,-1.646722,-138.342305,-1129.681510,-218.468610,-627.195538,-883.757763,-560.886201,-1101.880009,-3.708683,-4.537115,-6.242297,-6.217787,-6.719188,-3.975490,0.455675,-0.214078,-0.277181,0.996654,0.684018,-4.509363,-602.309808,-928.636680,-1032.275448,-0.669308,-1809.362186,-0.225907,-1501.734399,-2.889356,-1.535014,-5.892157,-3.551120,-1.324930,0.962885,928,141.601562,1696,258.789062,1889,288.238525,2174,331.726074,-28561,-4358.062744,144,21.972656,-28385,-4331.207275,-28478,-4345.397949
