Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205835.bin,1,-28.397344,1.731378,7.568965,-3.020542,-3.443744,-0.554129,-400.505442,-1721.315416,-898.394875,-590.555485,-787.590520,-52.791572,-1232.793367,-1412.375350,-736.870448,-10.908964,-14.884454,-18.552521,-70.975490,-1.846794,-1.911609,0.525288,0.299123,-0.618451,-5.206894,-821.878262,-166.916966,-993.377543,-155.740425,-1021.651984,-56.424206,-610.497937,-1276.389356,-1057.035014,-37.725490,-4.384454,-2.991597,-0.203782,938,143.127441,1689,257.720947,1898,289.611816,2165,330.352783,-28563,-4358.367920,164,25.024414,-28388,-4331.665039,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205835.bin,2,-29.798579,0.632612,7.575137,-3.020542,-3.443744,-0.152894,-401.000157,-1721.315416,-902.582485,-592.671105,-787.095437,-54.063410,-1231.905280,-1412.375350,-736.870448,-11.242297,-15.884454,-20.052521,-72.308824,-0.050498,0.792095,0.327757,-0.707049,-0.112278,-3.805659,-824.257961,-166.314021,-999.646304,-155.587284,-1026.521350,-57.528913,-612.669417,-1281.889356,-1060.535014,-39.892157,-3.717787,-2.158263,0.796218,942,143.737793,1700,259.399414,1885,287.628174,2159,329.437256,-28558,-4357.604980,140,21.362305,-28383,-4330.902100,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_205835.bin,3,-27.693640,1.527674,6.667730,-2.619307,-3.344979,-0.955364,-395.963660,-1717.326618,-900.079430,-590.168051,-787.784840,-54.188627,-1230.325858,-1407.042017,-733.703782,-10.742297,-16.051120,-19.385854,-70.808824,0.054440,-0.312844,-0.172243,-1.305815,-1.013513,-5.206894,-822.442448,-167.558670,-997.264977,-157.087284,-1029.142544,-58.317238,-614.689273,-1283.222689,-1059.701681,-39.392157,-3.384454,-1.991597,0.796218,945,144.195557,1702,259.704590,1889,288.238525,2164,330.200195,-28554,-4356.994629,160,24.414062,-28380,-4330.444336,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_205835.bin,4,-28.693640,0.527674,8.673903,-1.619307,-2.344979,-0.757833,-401.471207,-1717.500795,-903.235626,-590.936812,-785.742558,-52.905219,-1228.957627,-1407.875350,-734.370448,-11.242297,-15.217787,-18.219188,-70.975490,-0.149263,0.390860,-0.178416,0.391716,1.288956,-4.311832,-826.965613,-167.439238,-1001.261923,-155.318523,-1025.139021,-57.475429,-612.741619,-1280.889356,-1060.535014,-39.725490,-4.717787,-3.158263,0.129552,945,144.195557,1694,258.483887,1891,288.543701,2156,328.979492,-28558,-4357.604980,144,21.972656,-28382,-4330.749512,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205835.bin,5,-28.193640,1.027674,8.173903,-3.323011,-3.141275,0.748340,-407.805837,-1718.416599,-906.738680,-591.093007,-788.845002,-54.254574,-1230.885425,-1410.042017,-734.703782,-10.242297,-15.384454,-19.552521,-71.475490,-1.550498,-0.707905,0.426522,-0.305815,-0.013513,-3.404425,-822.991909,-168.385754,-997.186879,-156.049762,-1025.708992,-59.911243,-613.445591,-1281.722689,-1061.201681,-38.225490,-2.884454,-1.491597,1.962885,947,144.500732,1706,260.314941,1886,287.780762,2159,329.437256,-28558,-4357.604980,157,23.956299,-28387,-4331.512451,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205835.bin,6,-29.094875,0.428909,8.075137,-4.119307,-4.844979,-2.455364,-400.858953,-1717.634953,-907.273148,-592.705573,-787.999670,-54.078135,-1229.865569,-1409.042017,-735.203782,-10.408964,-15.884454,-19.552521,-72.642157,-0.346794,-0.411609,1.130226,0.095420,0.085253,-3.805659,-820.245498,-166.591644,-997.533738,-156.702903,-1027.229002,-58.991916,-613.189273,-1284.222689,-1063.201681,-38.892157,-3.717787,-2.158263,-0.203782,943,143.890381,1696,258.789062,1894,289.001465,2161,329.742432,-28554,-4356.994629,152,23.193359,-28381,-4330.596924,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205835.bin,7,-29.094875,0.428909,7.476372,-4.125480,-3.338806,-0.054129,-400.727058,-1718.278919,-905.885713,-591.746148,-788.615079,-54.493438,-1230.641742,-1407.708683,-733.537115,-10.908964,-15.051120,-18.885854,-71.142157,-0.143091,-1.115313,-0.172243,-1.305815,-1.013513,-5.206894,-824.508396,-167.558670,-999.149358,-155.549762,-1028.745489,-58.633620,-614.485302,-1284.722689,-1063.201681,-38.725490,-2.884454,-0.991597,0.962885,939,143.280029,1694,258.483887,1889,288.238525,2159,329.437256,-28558,-4357.604980,146,22.277832,-28379,-4330.291748,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_205835.bin,8,-27.489937,0.823970,7.272668,-2.823011,-2.641275,-0.757833,-401.440495,-1722.508842,-905.157528,-589.824246,-791.689073,-51.911004,-1234.917916,-1409.875350,-735.370448,-11.742297,-15.384454,-19.052521,-72.475490,-1.248029,-1.010375,0.025288,1.095420,1.085253,-4.811832,-828.616626,-167.830508,-998.458694,-157.587284,-1029.578358,-59.528913,-615.005157,-1285.389356,-1062.535014,-38.392157,-3.051120,-1.824930,0.129552,937,142.974854,1708,260.620117,1886,287.780762,2165,330.352783,-28561,-4358.062744,150,22.888184,-28380,-4330.444336,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_205835.bin,9,-27.187468,0.521501,7.976372,-4.020542,-4.443744,-0.350425,-397.072891,-1719.243683,-904.001333,-590.783670,-788.253259,-53.149868,-1230.937771,-1408.208683,-734.537115,-11.075630,-14.384454,-18.552521,-71.808824,-1.248029,-1.010375,-0.474712,-0.608284,0.288956,-4.108128,-825.866691,-164.779286,-999.221347,-156.240425,-1022.822639,-59.786026,-609.905879,-1275.389356,-1055.035014,-38.725490,-4.384454,-2.991597,0.129552,937,142.974854,1703,259.857178,1893,288.848877,2161,329.742432,-28561,-4358.062744,157,23.956299,-28388,-4331.665039,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205835.bin,10,-28.594875,0.928909,7.871434,-3.224245,-2.740040,0.445871,-398.625875,-1720.658986,-902.773148,-592.283670,-787.518419,-53.905219,-1231.641742,-1409.042017,-735.203782,-11.408964,-15.551120,-18.885854,-70.308824,-0.248029,-0.010375,-1.277181,0.194185,0.486487,-3.305659,-823.183074,-167.472212,-995.840021,-156.318523,-1024.933131,-58.078374,-612.557504,-1280.389356,-1058.535014,-39.058824,-4.051120,-2.824930,-0.870448,934,142.517090,1699,259.246826,1887,287.933350,2158,329.284668,-28553,-4356.842041,161,24.566650,-28380,-4330.444336,-28472,-4344.482422
