Time(ms),TactileRaw(16bit),GroundRef(16bit)
2365.00,-6060,3
2370.00,-6049,2
2375.00,-6061,4
2380.00,-6055,1
2385.00,-6060,3
2390.00,-6060,3
2395.00,-6055,4
2400.00,-6053,3
2405.00,-6063,2
2410.00,-6059,0
2415.00,-6056,1
2420.00,-6069,3
2425.00,-6062,3
2430.00,-6058,2
2435.00,-6056,2
2440.00,-6059,2
2445.00,-6057,2
2450.00,-6057,2
2455.00,-6065,3
2460.00,-6064,4
2465.00,-6063,3
2470.00,-6070,4
2475.00,-6062,2
2480.00,-6068,2
2485.00,-6063,4
2490.00,-6058,3
2495.00,-6063,3
2500.00,-6072,0
2505.00,-6059,3
2510.00,-6058,2
2515.00,-6062,3
2520.00,-6060,3
2525.00,-6064,2
2530.00,-6071,2
2535.00,-6062,3
2540.00,-6060,2
2545.00,-6060,2
2550.00,-6052,4
2555.00,-6051,2
2560.00,-6057,5
2565.00,-6061,4
2570.00,-6055,5
2575.00,-6058,2
2580.00,-6061,3
2585.00,-6059,3
2590.00,-6064,5
2595.00,-6060,4
2600.00,-6056,2
2605.00,-6065,3
2610.00,-6060,2
2615.00,-6060,4
2620.00,-6065,3
2625.00,-6058,3
2630.00,-6060,1
2635.00,-6069,2
2640.00,-6069,4
2645.00,-6065,2
2650.00,-6066,2
2655.00,-6068,2
2660.00,-6065,3
2665.00,-6068,4
2670.00,-6078,4
2675.00,-6059,4
2680.00,-6066,5
2685.00,-6072,4
2690.00,-6065,4
2695.00,-6060,3
2700.00,-6066,1
2705.00,-6067,2
2710.00,-6066,3
2715.00,-6058,2
2720.00,-6071,2
2725.00,-6071,2
2730.00,-6069,3
2735.00,-6070,5
2740.00,-6065,5
2745.00,-6068,2
2750.00,-6069,2
2755.00,-6067,3
2760.00,-6073,2
2765.00,-6058,3
2770.00,-6058,5
2775.00,-6056,4
2780.00,-6058,3
2785.00,-6053,2
2790.00,-6063,3
2795.00,-6054,2
2800.00,-6060,5
2805.00,-6066,3
2810.00,-6059,4
2815.00,-6059,3
2820.00,-6055,1
2825.00,-6048,1
2830.00,-6059,4
2835.00,-6057,4
2840.00,-6050,3
2845.00,-6053,2
2850.00,-6060,3
2855.00,-6047,4
2860.00,-6059,2
2865.00,-6057,2
2870.00,-6050,2
2875.00,-6053,4
2880.00,-6051,3
2885.00,-6061,2
2890.00,-6055,2
2895.00,-6057,2
2900.00,-6060,2
2905.00,-6053,2
2910.00,-6055,3
2915.00,-6073,4
2920.00,-6049,1
2925.00,-6057,2
2930.00,-6060,3
2935.00,-6065,2
2940.00,-6059,5
2945.00,-6057,2
2950.00,-6061,1
2955.00,-6060,2
2960.00,-6063,3
2965.00,-6070,2
2970.00,-6065,5
2975.00,-6066,2
2980.00,-6065,2
2985.00,-6059,4
2990.00,-6056,2
2995.00,-6062,2
3000.00,-6067,2
3005.00,-6049,5
3010.00,-6058,3
3015.00,-6055,3
3020.00,-6070,3
3025.00,-6059,2
3030.00,-6060,3
3035.00,-6064,3
3040.00,-6054,4
3045.00,-6069,2
3050.00,-6061,2
3055.00,-6055,2
3060.00,-6065,2
3065.00,-6060,4
3070.00,-6051,2
3075.00,-6056,4
3080.00,-6056,4
3085.00,-6060,5
3090.00,-6063,2
3095.00,-6056,4
3100.00,-6061,3
3105.00,-6071,5
3110.00,-6066,3
3115.00,-6063,4
3120.00,-6066,3
3125.00,-6063,2
3130.00,-6064,2
3135.00,-6053,2
3140.00,-6058,2
3145.00,-6052,3
3150.00,-6061,3
3155.00,-6066,3
3160.00,-6053,2
3165.00,-6068,5
3170.00,-6065,2
3175.00,-6060,5
3180.00,-6060,2
3185.00,-6063,2
3190.00,-6065,1
3195.00,-6069,3
3200.00,-6065,2
3205.00,-6066,4
3210.00,-6065,4
3215.00,-6065,4
3220.00,-6060,3
3225.00,-6069,2
3230.00,-6072,2
3235.00,-6066,2
3240.00,-6059,4
3245.00,-6052,5
3250.00,-6052,5
3255.00,-6050,2
3260.00,-6051,3
3265.00,-6056,4
3270.00,-6047,3
3275.00,-6048,3
3280.00,-6061,2
3285.00,-6075,3
3290.00,-6058,2
3295.00,-6057,5
3300.00,-6054,2
3305.00,-6047,2
3310.00,-6055,2
3315.00,-6053,4
3320.00,-6060,1
3325.00,-6052,3
3330.00,-6057,2
3335.00,-6064,4
3340.00,-6055,2
3345.00,-6055,3
3350.00,-6055,5
3355.00,-6069,3
3360.00,-6053,3
3365.00,-6048,4
3370.00,-6058,4
3375.00,-6060,2
3380.00,-6060,0
3385.00,-6059,2
3390.00,-6066,4
3395.00,-6057,1
3400.00,-6061,2
3405.00,-6059,2
3410.00,-6060,2
3415.00,-6061,1
3420.00,-6061,4
3425.00,-6063,3
3430.00,-6055,2
3435.00,-6054,2
3440.00,-6056,3
3445.00,-6062,4
3450.00,-6058,1
3455.00,-6068,2
3460.00,-6070,4
3465.00,-6053,2
3470.00,-6060,5
3475.00,-6052,2
3480.00,-6056,2
3485.00,-6052,2
3490.00,-6055,4
3495.00,-6063,2
3500.00,-6062,0
3505.00,-6058,3
3510.00,-6052,3
3515.00,-6059,3
3520.00,-6052,2
3525.00,-6057,2
3530.00,-6060,1
3535.00,-6055,1
3540.00,-6060,5
3545.00,-6069,3
3550.00,-6055,2
3555.00,-6057,3
3560.00,-6057,3
3565.00,-6056,4
3570.00,-6071,3
3575.00,-6068,3
3580.00,-6067,2
3585.00,-6058,2
3590.00,-6060,2
3595.00,-6067,3
3600.00,-6063,5
3605.00,-6049,2
3610.00,-6060,2
3615.00,-6066,4
3620.00,-6066,4
3625.00,-6064,4
3630.00,-6057,4
3635.00,-6049,2
3640.00,-6059,4
3645.00,-6048,4
3650.00,-6061,4
3655.00,-6044,2
3660.00,-6050,2
3665.00,-6055,5
3670.00,-6060,2
3675.00,-6053,4
3680.00,-6053,4
3685.00,-6041,3
3690.00,-6050,4
3695.00,-6052,3
3700.00,-6049,3
3705.00,-6058,4
3710.00,-6052,2
3715.00,-6049,1
3720.00,-6053,3
3725.00,-6047,2
3730.00,-6052,1
3735.00,-6056,4
3740.00,-6060,3
3745.00,-6048,2
3750.00,-6052,4
3755.00,-6055,2
3760.00,-6040,2
3765.00,-6054,2
3770.00,-6059,3
3775.00,-6053,3
3780.00,-6052,4
3785.00,-6054,5
3790.00,-6052,3
3795.00,-6050,3
3800.00,-6049,4
3805.00,-6043,3
3810.00,-6050,3
3815.00,-6058,2
3820.00,-6074,3
3825.00,-6060,2
3830.00,-6057,5
3835.00,-6056,2
3840.00,-6050,3
3845.00,-6050,2
3850.00,-6054,4
3855.00,-6057,2
3860.00,-6051,3
3865.00,-6051,2
3870.00,-6052,3
3875.00,-6057,3
3880.00,-6057,3
3885.00,-6056,4
3890.00,-6063,3
3895.00,-6059,3
3900.00,-6050,5
3905.00,-6060,4
3910.00,-6055,5
3915.00,-6051,4
3920.00,-6053,3
3925.00,-6050,5
3930.00,-6039,5
3935.00,-6048,3
3940.00,-6047,4
3945.00,-6052,3
3950.00,-6054,3
3955.00,-6057,5
3960.00,-6055,3
3965.00,-6058,3
3970.00,-6053,2
3975.00,-6057,2
3980.00,-6055,4
3985.00,-6054,2
3990.00,-6052,4
3995.00,-6046,2
4000.00,-6048,4
4005.00,-6050,3
4010.00,-6054,3
4015.00,-6043,0
4020.00,-6057,2
4025.00,-6044,4
4030.00,-6052,3
4035.00,-6054,4
4040.00,-6057,2
4045.00,-6054,2
4050.00,-6050,4
4055.00,-6059,2
4060.00,-6056,3
4065.00,-6053,4
4070.00,-6056,3
4075.00,-6056,2
4080.00,-6051,3
4085.00,-6049,5
4090.00,-6044,2
4095.00,-6052,4
4100.00,-6044,3
4105.00,-6049,2
4110.00,-6043,2
4115.00,-6047,4
4120.00,-6048,2
4125.00,-6048,2
4130.00,-6056,4
4135.00,-6057,2
4140.00,-6048,2
4145.00,-6063,2
4150.00,-6051,4
4155.00,-6053,2
4160.00,-6056,4
4165.00,-6053,2
4170.00,-6055,3
4175.00,-6049,3
4180.00,-6043,4
4185.00,-6053,4
4190.00,-6050,3
4195.00,-6046,2
4200.00,-6046,3
4205.00,-6047,2
4210.00,-6054,2
4215.00,-6053,3
4220.00,-6048,3
4225.00,-6060,3
4230.00,-6045,3
4235.00,-6049,2
4240.00,-6055,3
4245.00,-6050,2
4250.00,-6055,3
4255.00,-6045,4
4260.00,-6048,3
4265.00,-6052,2
4270.00,-6051,2
4275.00,-6050,3
4280.00,-6055,2
4285.00,-6040,5
4290.00,-6043,2
4295.00,-6039,2
4300.00,-6050,2
4305.00,-6048,1
4310.00,-6045,3
4315.00,-6047,2
4320.00,-6044,3
4325.00,-6047,3
4330.00,-6059,2
4335.00,-6044,3
4340.00,-6053,3
4345.00,-6052,3
4350.00,-6048,5
4355.00,-6055,2
4360.00,-6060,4
4365.00,-6054,5
4370.00,-6049,3
4375.00,-6052,2
4380.00,-6054,3
4385.00,-6046,2
4390.00,-6057,4
4395.00,-6055,5
4400.00,-6055,5
4405.00,-6057,3
4410.00,-6041,2
4415.00,-6052,4
4420.00,-6058,4
4425.00,-6048,2
4430.00,-6061,2
4435.00,-6049,2
4440.00,-6053,5
4445.00,-6044,2
4450.00,-6039,4
4455.00,-6051,2
4460.00,-6043,2
4465.00,-6051,3
4470.00,-6056,4
4475.00,-6054,2
4480.00,-6063,2
4485.00,-6046,3
4490.00,-6055,3
4495.00,-6043,1
4500.00,-6048,4
4505.00,-6054,2
4510.00,-6053,2
4515.00,-6053,4
4520.00,-6051,1
4525.00,-6052,4
4530.00,-6050,2
4535.00,-6048,4
4540.00,-6051,3
4545.00,-6042,2
4550.00,-6059,4
4555.00,-6048,2
4560.00,-6054,4
4565.00,-6056,2
4570.00,-6050,2
4575.00,-6053,5
4580.00,-6053,3
4585.00,-6054,2
4590.00,-6050,5
4595.00,-6051,2
4600.00,-6054,2
4605.00,-6056,2
4610.00,-6049,2
4615.00,-6064,3
4620.00,-6045,5
4625.00,-6047,3
4630.00,-6052,2
4635.00,-6046,3
4640.00,-6045,3
4645.00,-6045,3
4650.00,-6061,4
4655.00,-6055,6
4660.00,-6055,3
4665.00,-6056,5
4670.00,-6045,3
4675.00,-6046,4
4680.00,-6038,2
4685.00,-6046,1
4690.00,-6050,6
4695.00,-6046,5
4700.00,-6039,3
4705.00,-6045,2
4710.00,-6052,2
4715.00,-6049,1
4720.00,-6041,2
4725.00,-6050,3
4730.00,-6056,2
4735.00,-6049,4
4740.00,-6052,4
4745.00,-6048,2
4750.00,-6050,2
4755.00,-6048,2
4760.00,-6042,4
4765.00,-6042,4
4770.00,-6049,3
4775.00,-6050,3
4780.00,-6044,2
4785.00,-6043,2
4790.00,-6042,4
4795.00,-6047,4
4800.00,-6046,2
4805.00,-6048,5
4810.00,-6046,1
4815.00,-6050,2
4820.00,-6049,2
4825.00,-6055,2
4830.00,-6043,1
4835.00,-6065,4
4840.00,-6054,3
4845.00,-6052,3
4850.00,-6049,1
4855.00,-6050,3
4860.00,-6051,2
4865.00,-6043,3
4870.00,-6038,3
4875.00,-6040,2
4880.00,-6037,5
4885.00,-6046,3
4890.00,-6046,4
4895.00,-6047,4
4900.00,-6049,2
4905.00,-6039,5
4910.00,-6051,2
4915.00,-6049,3
4920.00,-6040,3
4925.00,-6055,2
4930.00,-6048,2
4935.00,-6048,2
4940.00,-6053,3
4945.00,-6052,2
4950.00,-6054,4
4955.00,-6050,4
4960.00,-6044,3
4965.00,-6046,2
4970.00,-6044,3
4975.00,-6038,1
4980.00,-6043,2
4985.00,-6042,3
4990.00,-6047,4
4995.00,-6051,3
5000.00,-6041,3
5005.00,-6049,3
5010.00,-6054,4
5015.00,-6057,3
5020.00,-6063,3
5025.00,-6046,3
5030.00,-6061,2
5035.00,-6044,1
5040.00,-6042,4
5045.00,-6050,2
5050.00,-6050,4
5055.00,-6045,3
5060.00,-6050,4
5065.00,-6042,1
5070.00,-6055,5
5075.00,-6050,2
5080.00,-6050,2
5085.00,-6061,4
5090.00,-6048,2
5095.00,-6042,2
5100.00,-6050,4
5105.00,-6056,1
5110.00,-6044,1
5115.00,-6057,5
5120.00,-6052,2
5125.00,-6056,2
5130.00,-6058,3
5135.00,-6057,3
5140.00,-6055,3
5145.00,-6063,2
5150.00,-6063,3
5155.00,-6057,2
5160.00,-6057,3
5165.00,-6047,2
5170.00,-6060,1
5175.00,-6056,2
5180.00,-6054,4
5185.00,-6052,3
5190.00,-6050,1
5195.00,-6057,3
5200.00,-6049,0
5205.00,-6051,2
5210.00,-6061,6
5215.00,-6049,2
5220.00,-6052,2
5225.00,-6056,2
5230.00,-6053,4
5235.00,-6054,4
5240.00,-6050,2
5245.00,-6048,2
5250.00,-6051,2
5255.00,-6051,1
5260.00,-6044,2
5265.00,-6049,2
5270.00,-6056,2
5275.00,-6051,4
5280.00,-6050,4
5285.00,-6052,2
5290.00,-6047,2
5295.00,-6051,2
5300.00,-6035,4
5305.00,-6043,4
5310.00,-6047,4
5315.00,-6048,3
5320.00,-6040,2
5325.00,-6047,3
5330.00,-6036,5
5335.00,-6051,4
5340.00,-6048,1
5345.00,-6051,4
5350.00,-6050,1
5355.00,-6049,2
5360.00,-6046,2
5365.00,-6055,2
5370.00,-6049,1
5375.00,-6063,4
5380.00,-6048,3
5385.00,-6054,3
5390.00,-6046,1
5395.00,-6048,3
5400.00,-6047,2
5405.00,-6052,2
5410.00,-6050,2
5415.00,-6049,4
5420.00,-6045,2
5425.00,-6038,2
5430.00,-6055,3
5435.00,-6058,2
5440.00,-6057,2
5445.00,-6040,2
5450.00,-6061,4
5455.00,-6046,3
5460.00,-6050,2
5465.00,-6058,4
5470.00,-6053,2
5475.00,-6056,2
5480.00,-6044,5
5485.00,-6043,4
5490.00,-6038,3
5495.00,-6046,4
5500.00,-6051,3
5505.00,-6048,4
5510.00,-6048,2
5515.00,-6048,2
5520.00,-6054,2
5525.00,-6054,2
5530.00,-6048,5
5535.00,-6050,3
5540.00,-6051,2
5545.00,-6043,3
5550.00,-6046,3
5555.00,-6045,3
5560.00,-6036,3
5565.00,-6052,4
5570.00,-6046,3
5575.00,-6040,1
5580.00,-6048,1
5585.00,-6053,1
5590.00,-6050,4
5595.00,-6047,2
5600.00,-6054,1
5605.00,-6049,2
5610.00,-6057,2
5615.00,-6052,1
5620.00,-6047,3
5625.00,-6054,5
5630.00,-6046,3
5635.00,-6047,3
5640.00,-6055,0
5645.00,-6056,2
5650.00,-6048,1
5655.00,-6051,4
5660.00,-6040,3
5665.00,-6040,3
5670.00,-6047,4
5675.00,-6045,3
5680.00,-6051,6
5685.00,-6054,4
5690.00,-6049,3
5695.00,-6057,3
5700.00,-6051,3
5705.00,-6052,2
5710.00,-6042,2
5715.00,-6048,3
5720.00,-6035,1
5725.00,-6049,4
5730.00,-6065,2
5735.00,-6052,1
5740.00,-6041,2
5745.00,-6038,1
5750.00,-6042,4
5755.00,-6043,2
5760.00,-6042,4
5765.00,-6044,3
5770.00,-6050,3
5775.00,-6053,5
5780.00,-6053,4
5785.00,-6044,2
5790.00,-6047,4
5795.00,-6047,4
5800.00,-6043,3
5805.00,-6050,2
5810.00,-6049,5
5815.00,-6053,1
5820.00,-6048,3
5825.00,-6053,2
5830.00,-6053,1
5835.00,-6052,2
5840.00,-6045,2
5845.00,-6044,2
5850.00,-6047,2
5855.00,-6041,1
5860.00,-6049,2
5865.00,-6048,1
5870.00,-6052,3
5875.00,-6048,3
5880.00,-6050,6
5885.00,-6051,3
5890.00,-6054,3
5895.00,-6051,2
5900.00,-6054,1
5905.00,-6048,2
5910.00,-6044,3
5915.00,-6057,4
5920.00,-6062,2
5925.00,-6052,3
5930.00,-6045,2
5935.00,-6049,3
5940.00,-6044,4
5945.00,-6047,1
5950.00,-6042,3
5955.00,-6053,3
5960.00,-6040,4
5965.00,-6041,2
5970.00,-6053,0
5975.00,-6041,2
5980.00,-6045,3
5985.00,-6047,4
5990.00,-6057,4
5995.00,-6049,3
6000.00,-6053,2
6005.00,-6049,1
6010.00,-6049,3
6015.00,-6053,3
6020.00,-6054,3
6025.00,-6049,2
6030.00,-6041,2
6035.00,-6049,2
6040.00,-6044,5
6045.00,-6038,2
6050.00,-6040,2
6055.00,-6042,3
6060.00,-6044,2
6065.00,-6040,2
6070.00,-6039,2
6075.00,-6040,2
6080.00,-6044,3
6085.00,-6043,2
6090.00,-6054,4
6095.00,-6047,3
6100.00,-6033,4
6105.00,-6045,4
6110.00,-6050,5
6115.00,-6050,3
6120.00,-6042,2
6125.00,-6046,1
6130.00,-6046,5
6135.00,-6035,1
6140.00,-6042,2
6145.00,-6044,3
6150.00,-6040,2
6155.00,-6041,4
6160.00,-6042,4
6165.00,-6035,3
6170.00,-6037,2
6175.00,-6030,2
6180.00,-6035,3
6185.00,-6035,2
6190.00,-6041,3
6195.00,-6050,3
6200.00,-6043,3
6205.00,-6048,2
6210.00,-6039,2
6215.00,-6045,6
6220.00,-6044,2
6225.00,-6042,6
6230.00,-6044,2
6235.00,-6042,2
6240.00,-6044,5
6245.00,-6044,3
6250.00,-6048,3
6255.00,-6044,2
6260.00,-6041,2
6265.00,-6043,3
6270.00,-6035,2
6275.00,-6044,3
6280.00,-6049,3
6285.00,-6047,5
6290.00,-6038,2
6295.00,-6040,4
6300.00,-6039,3
6305.00,-6039,2
6310.00,-6033,3
6315.00,-6049,4
6320.00,-6046,2
6325.00,-6030,2
6330.00,-6038,2
6335.00,-6034,1
6340.00,-6051,4
6345.00,-6047,3
6350.00,-6034,2
6355.00,-6043,4
6360.00,-6046,2
6365.00,-6042,3
6370.00,-6035,2
6375.00,-6038,1
6380.00,-6042,1
6385.00,-6038,4
6390.00,-6034,1
6395.00,-6039,3
6400.00,-6041,3
6405.00,-6038,5
6410.00,-6043,3
6415.00,-6034,2
6420.00,-6036,2
