Time(ms),TactileRaw(16bit),GroundRef(16bit)
1015.00,-2662,3
1020.00,-2664,2
1025.00,-2663,2
1030.00,-2660,2
1035.00,-2657,2
1040.00,-2667,3
1045.00,-2664,3
1050.00,-2663,2
1055.00,-2661,5
1060.00,-2665,3
1065.00,-2662,2
1070.00,-2662,3
1075.00,-2664,2
1080.00,-2669,1
1085.00,-2662,1
1090.00,-2664,1
1095.00,-2670,3
1100.00,-2672,4
1105.00,-2660,2
1110.00,-2667,2
1115.00,-2665,5
1120.00,-2666,3
1125.00,-2667,3
1130.00,-2664,3
1135.00,-2664,3
1140.00,-2664,2
1145.00,-2663,4
1150.00,-2669,2
1155.00,-2665,3
1160.00,-2667,4
1165.00,-2670,3
1170.00,-2661,2
1175.00,-2665,3
1180.00,-2667,4
1185.00,-2661,3
1190.00,-2664,2
1195.00,-2658,5
1200.00,-2660,4
1205.00,-2661,3
1210.00,-2663,3
1215.00,-2661,3
1220.00,-2657,1
1225.00,-2660,4
1230.00,-2659,3
1235.00,-2657,2
1240.00,-2658,2
1245.00,-2655,3
1250.00,-2659,2
1255.00,-2659,4
1260.00,-2658,1
1265.00,-2660,2
1270.00,-2661,2
1275.00,-2655,5
1280.00,-2658,2
1285.00,-2658,4
1290.00,-2666,2
1295.00,-2662,2
1300.00,-2667,3
1305.00,-2664,3
1310.00,-2656,1
1315.00,-2667,3
1320.00,-2661,2
1325.00,-2664,5
1330.00,-2667,3
1335.00,-2658,2
1340.00,-2670,3
1345.00,-2665,4
1350.00,-2665,2
1355.00,-2663,3
1360.00,-2667,4
1365.00,-2661,4
1370.00,-2663,1
1375.00,-2658,1
1380.00,-2658,4
1385.00,-2664,2
1390.00,-2662,5
1395.00,-2670,2
1400.00,-2664,2
1405.00,-2668,1
1410.00,-2670,3
1415.00,-2670,4
1420.00,-2667,1
1425.00,-2661,2
1430.00,-2666,1
1435.00,-2663,4
1440.00,-2661,2
1445.00,-2660,1
1450.00,-2665,2
1455.00,-2667,2
1460.00,-2664,5
1465.00,-2665,1
1470.00,-2665,3
1475.00,-2666,1
1480.00,-2667,5
1485.00,-2673,4
1490.00,-2668,2
1495.00,-2679,3
1500.00,-2668,2
1505.00,-2674,4
1510.00,-2670,3
1515.00,-2666,2
1520.00,-2667,3
1525.00,-2672,3
1530.00,-2663,4
1535.00,-2664,2
1540.00,-2666,2
1545.00,-2658,5
1550.00,-2663,1
1555.00,-2664,5
1560.00,-2664,2
1565.00,-2667,3
1570.00,-2667,4
1575.00,-2670,4
1580.00,-2662,5
1585.00,-2667,2
1590.00,-2667,2
1595.00,-2664,3
1600.00,-2667,1
1605.00,-2665,3
1610.00,-2659,3
1615.00,-2658,3
1620.00,-2658,5
1625.00,-2661,3
1630.00,-2660,2
1635.00,-2664,2
1640.00,-2662,1
1645.00,-2664,3
1650.00,-2669,3
1655.00,-2665,1
1660.00,-2675,4
1665.00,-2673,2
1670.00,-2667,2
1675.00,-2673,3
1680.00,-2671,2
1685.00,-2673,3
1690.00,-2665,4
1695.00,-2667,2
1700.00,-2670,3
1705.00,-2667,4
1710.00,-2667,1
1715.00,-2668,2
1720.00,-2670,2
1725.00,-2666,3
1730.00,-2668,4
1735.00,-2672,5
1740.00,-2665,2
1745.00,-2671,3
1750.00,-2670,2
1755.00,-2665,3
1760.00,-2664,3
1765.00,-2668,1
1770.00,-2679,2
1775.00,-2667,2
1780.00,-2671,5
1785.00,-2662,2
1790.00,-2664,5
1795.00,-2673,2
1800.00,-2667,2
1805.00,-2664,4
1810.00,-2665,2
1815.00,-2667,3
1820.00,-2666,3
1825.00,-2667,2
1830.00,-2661,2
1835.00,-2672,3
1840.00,-2661,5
1845.00,-2667,3
1850.00,-2666,5
1855.00,-2667,2
1860.00,-2667,2
1865.00,-2671,2
1870.00,-2676,2
1875.00,-2670,3
1880.00,-2673,2
1885.00,-2667,2
1890.00,-2665,3
1895.00,-2665,2
1900.00,-2669,2
1905.00,-2659,4
1910.00,-2661,4
1915.00,-2669,2
1920.00,-2670,5
1925.00,-2668,2
1930.00,-2668,2
1935.00,-2669,2
1940.00,-2662,2
1945.00,-2670,3
1950.00,-2661,5
1955.00,-2662,4
1960.00,-2664,3
1965.00,-2659,3
1970.00,-2663,3
1975.00,-2659,2
1980.00,-2662,5
1985.00,-2661,2
1990.00,-2664,3
1995.00,-2662,2
2000.00,-2667,4
2005.00,-2664,3
2010.00,-2664,5
2015.00,-2662,4
2020.00,-2658,2
2025.00,-2662,3
2030.00,-2664,4
2035.00,-2661,2
2040.00,-2662,2
2045.00,-2664,3
2050.00,-2661,4
2055.00,-2659,2
2060.00,-2665,5
2065.00,-2663,3
2070.00,-2668,5
2075.00,-2661,2
2080.00,-2662,2
2085.00,-2667,2
2090.00,-2664,1
2095.00,-2661,2
2100.00,-2661,4
2105.00,-2655,2
2110.00,-2659,1
2115.00,-2661,2
2120.00,-2659,0
2125.00,-2659,2
2130.00,-2661,2
2135.00,-2669,2
2140.00,-2662,5
2145.00,-2661,3
2150.00,-2658,1
2155.00,-2658,2
2160.00,-2659,2
2165.00,-2661,3
2170.00,-2663,3
2175.00,-2661,3
2180.00,-2659,2
2185.00,-2658,2
2190.00,-2661,3
2195.00,-2655,2
2200.00,-2652,3
2205.00,-2660,3
2210.00,-2654,1
2215.00,-2658,2
2220.00,-2661,3
2225.00,-2663,2
2230.00,-2661,3
2235.00,-2664,3
2240.00,-2667,4
2245.00,-2665,3
2250.00,-2667,2
2255.00,-2664,4
2260.00,-2664,3
2265.00,-2664,5
2270.00,-2663,2
2275.00,-2666,2
2280.00,-2665,4
2285.00,-2664,4
2290.00,-2664,4
2295.00,-2670,2
2300.00,-2658,2
2305.00,-2662,3
2310.00,-2662,4
2315.00,-2657,5
2320.00,-2654,4
2325.00,-2649,2
2330.00,-2655,2
2335.00,-2658,3
2340.00,-2655,2
2345.00,-2664,1
2350.00,-2662,2
2355.00,-2661,2
2360.00,-2667,3
2365.00,-2658,2
2370.00,-2664,2
2375.00,-2662,4
2380.00,-2664,3
2385.00,-2663,4
2390.00,-2664,3
2395.00,-2661,2
2400.00,-2663,3
2405.00,-2661,3
2410.00,-2665,3
2415.00,-2663,4
2420.00,-2668,4
2425.00,-2660,3
2430.00,-2663,2
2435.00,-2659,2
2440.00,-2659,4
2445.00,-2661,1
2450.00,-2663,2
2455.00,-2664,2
2460.00,-2666,3
2465.00,-2658,3
2470.00,-2661,5
2475.00,-2665,2
2480.00,-2664,2
2485.00,-2664,5
2490.00,-2664,2
2495.00,-2668,2
2500.00,-2667,3
2505.00,-2672,0
2510.00,-2666,3
2515.00,-2663,2
2520.00,-2657,3
2525.00,-2661,4
2530.00,-2663,2
2535.00,-2661,2
2540.00,-2664,5
2545.00,-2661,2
2550.00,-2660,3
2555.00,-2664,4
2560.00,-2653,5
2565.00,-2658,2
2570.00,-2662,2
2575.00,-2655,3
2580.00,-2659,2
2585.00,-2662,1
2590.00,-2652,3
2595.00,-2663,5
2600.00,-2663,3
2605.00,-2666,5
2610.00,-2653,0
2615.00,-2663,3
2620.00,-2660,3
2625.00,-2663,2
2630.00,-2654,1
2635.00,-2660,3
2640.00,-2662,4
2645.00,-2662,2
2650.00,-2660,2
2655.00,-2659,2
2660.00,-2663,2
2665.00,-2661,2
2670.00,-2656,3
2675.00,-2661,1
2680.00,-2665,2
2685.00,-2661,2
2690.00,-2658,2
2695.00,-2662,3
2700.00,-2654,2
2705.00,-2661,2
2710.00,-2661,4
2715.00,-2661,3
2720.00,-2664,2
2725.00,-2659,4
2730.00,-2660,2
2735.00,-2664,3
2740.00,-2658,3
2745.00,-2670,3
2750.00,-2658,3
2755.00,-2670,2
2760.00,-2667,2
2765.00,-2658,2
2770.00,-2657,2
2775.00,-2665,5
2780.00,-2665,2
2785.00,-2667,2
2790.00,-2661,5
2795.00,-2660,1
2800.00,-2666,2
2805.00,-2658,5
2810.00,-2658,5
2815.00,-2652,2
2820.00,-2656,4
2825.00,-2660,2
2830.00,-2661,2
2835.00,-2664,2
2840.00,-2655,2
2845.00,-2661,2
2850.00,-2654,3
2855.00,-2658,2
2860.00,-2663,3
2865.00,-2654,2
2870.00,-2657,3
2875.00,-2657,2
2880.00,-2654,2
2885.00,-2661,4
2890.00,-2660,2
2895.00,-2656,2
2900.00,-2661,2
2905.00,-2655,2
2910.00,-2661,3
2915.00,-2661,3
2920.00,-2664,2
2925.00,-2661,2
2930.00,-2664,2
2935.00,-2662,3
2940.00,-2658,5
2945.00,-2664,3
2950.00,-2661,2
2955.00,-2662,4
2960.00,-2660,5
2965.00,-2669,2
2970.00,-2667,4
2975.00,-2666,3
2980.00,-2662,3
2985.00,-2664,1
2990.00,-2655,4
2995.00,-2658,4
3000.00,-2661,3
3005.00,-2656,4
3010.00,-2661,3
3015.00,-2660,5
3020.00,-2664,3
3025.00,-2661,2
3030.00,-2661,2
3035.00,-2661,3
3040.00,-2663,2
3045.00,-2664,2
3050.00,-2666,2
3055.00,-2666,4
3060.00,-2656,2
3065.00,-2652,3
3070.00,-2655,2
3075.00,-2660,3
3080.00,-2661,2
3085.00,-2656,3
3090.00,-2661,3
3095.00,-2656,3
3100.00,-2657,3
3105.00,-2658,2
3110.00,-2659,1
3115.00,-2665,5
3120.00,-2665,2
3125.00,-2663,3
3130.00,-2664,2
3135.00,-2661,2
3140.00,-2657,3
3145.00,-2666,4
3150.00,-2661,4
3155.00,-2669,2
3160.00,-2667,3
3165.00,-2660,2
3170.00,-2665,2
3175.00,-2664,1
3180.00,-2664,4
3185.00,-2667,4
3190.00,-2658,2
3195.00,-2668,4
3200.00,-2667,3
3205.00,-2662,2
3210.00,-2671,1
3215.00,-2669,3
3220.00,-2664,2
3225.00,-2660,2
3230.00,-2663,2
3235.00,-2658,2
3240.00,-2665,4
3245.00,-2664,2
3250.00,-2655,2
3255.00,-2658,3
3260.00,-2664,2
3265.00,-2659,4
3270.00,-2661,2
3275.00,-2665,2
3280.00,-2660,2
3285.00,-2661,5
3290.00,-2662,2
3295.00,-2655,2
3300.00,-2661,3
3305.00,-2664,2
3310.00,-2659,5
3315.00,-2664,2
3320.00,-2664,4
3325.00,-2660,5
3330.00,-2669,2
3335.00,-2655,3
3340.00,-2669,4
3345.00,-2664,2
3350.00,-2664,2
3355.00,-2664,5
3360.00,-2662,2
3365.00,-2661,1
3370.00,-2666,2
3375.00,-2661,1
3380.00,-2664,3
3385.00,-2661,0
3390.00,-2661,2
3395.00,-2655,3
3400.00,-2665,2
3405.00,-2659,2
3410.00,-2662,3
3415.00,-2660,2
3420.00,-2659,4
3425.00,-2661,4
3430.00,-2659,4
3435.00,-2653,2
3440.00,-2655,1
3445.00,-2658,1
3450.00,-2658,2
3455.00,-2661,2
3460.00,-2661,5
3465.00,-2661,2
3470.00,-2655,2
3475.00,-2659,3
3480.00,-2661,5
3485.00,-2653,3
3490.00,-2665,2
3495.00,-2664,0
3500.00,-2663,5
3505.00,-2664,2
3510.00,-2664,1
3515.00,-2655,2
3520.00,-2661,2
3525.00,-2661,3
3530.00,-2661,3
3535.00,-2663,3
3540.00,-2661,3
3545.00,-2658,3
3550.00,-2659,4
3555.00,-2664,2
3560.00,-2663,4
3565.00,-2664,2
3570.00,-2665,2
3575.00,-2662,4
3580.00,-2657,3
3585.00,-2655,2
3590.00,-2654,4
3595.00,-2661,2
3600.00,-2658,4
3605.00,-2654,3
3610.00,-2661,2
3615.00,-2659,3
3620.00,-2661,3
3625.00,-2664,3
3630.00,-2665,2
3635.00,-2656,2
3640.00,-2659,5
3645.00,-2664,2
3650.00,-2667,2
3655.00,-2666,1
3660.00,-2665,1
3665.00,-2667,5
3670.00,-2663,4
3675.00,-2661,2
3680.00,-2661,5
3685.00,-2655,4
3690.00,-2663,3
3695.00,-2670,3
3700.00,-2661,5
3705.00,-2670,4
3710.00,-2669,2
3715.00,-2667,4
3720.00,-2668,2
3725.00,-2663,3
3730.00,-2663,4
3735.00,-2669,5
3740.00,-2672,3
3745.00,-2667,2
3750.00,-2670,4
3755.00,-2669,2
3760.00,-2667,3
3765.00,-2663,2
3770.00,-2667,2
3775.00,-2668,2
3780.00,-2663,2
3785.00,-2669,3
3790.00,-2670,2
3795.00,-2665,2
3800.00,-2664,4
3805.00,-2662,0
3810.00,-2669,0
3815.00,-2664,2
3820.00,-2670,2
3825.00,-2667,2
3830.00,-2664,4
3835.00,-2669,4
3840.00,-2664,2
3845.00,-2666,2
3850.00,-2665,2
3855.00,-2660,3
3860.00,-2658,3
3865.00,-2662,5
3870.00,-2658,2
3875.00,-2664,2
3880.00,-2672,4
3885.00,-2661,3
3890.00,-2659,2
3895.00,-2664,3
3900.00,-2658,2
3905.00,-2663,3
3910.00,-2661,3
3915.00,-2656,1
3920.00,-2668,2
3925.00,-2660,0
3930.00,-2662,2
3935.00,-2665,5
3940.00,-2662,2
3945.00,-2669,5
3950.00,-2670,2
3955.00,-2674,3
3960.00,-2664,1
3965.00,-2670,2
3970.00,-2666,2
3975.00,-2667,2
3980.00,-2669,5
3985.00,-2661,3
3990.00,-2666,4
3995.00,-2664,3
4000.00,-2669,2
4005.00,-2669,2
4010.00,-2664,4
4015.00,-2656,2
4020.00,-2660,1
4025.00,-2665,2
4030.00,-2661,2
4035.00,-2662,3
4040.00,-2655,5
4045.00,-2658,3
4050.00,-2667,2
4055.00,-2660,2
4060.00,-2664,3
4065.00,-2659,4
4070.00,-2667,3
4075.00,-2665,4
4080.00,-2669,2
4085.00,-2664,2
4090.00,-2661,3
4095.00,-2669,0
4100.00,-2664,2
4105.00,-2663,5
4110.00,-2662,2
4115.00,-2664,3
4120.00,-2664,3
4125.00,-2664,3
4130.00,-2664,2
4135.00,-2665,2
4140.00,-2667,3
4145.00,-2664,2
4150.00,-2663,2
4155.00,-2661,3
4160.00,-2666,2
4165.00,-2666,4
4170.00,-2670,2
4175.00,-2666,2
4180.00,-2661,5
4185.00,-2658,5
4190.00,-2660,2
4195.00,-2664,2
4200.00,-2671,2
4205.00,-2664,4
4210.00,-2661,1
4215.00,-2667,2
4220.00,-2664,1
4225.00,-2669,2
4230.00,-2658,1
4235.00,-2660,2
4240.00,-2658,3
4245.00,-2660,5
4250.00,-2659,3
4255.00,-2666,2
4260.00,-2665,4
4265.00,-2663,2
4270.00,-2663,3
4275.00,-2659,3
4280.00,-2664,3
4285.00,-2659,2
4290.00,-2658,2
4295.00,-2667,2
4300.00,-2663,2
4305.00,-2660,3
4310.00,-2664,4
4315.00,-2665,1
4320.00,-2664,2
4325.00,-2669,4
4330.00,-2659,1
4335.00,-2661,2
4340.00,-2662,2
4345.00,-2673,3
4350.00,-2661,5
4355.00,-2655,2
4360.00,-2662,3
4365.00,-2658,2
4370.00,-2667,2
4375.00,-2655,3
4380.00,-2657,4
4385.00,-2658,2
4390.00,-2666,4
4395.00,-2661,4
4400.00,-2664,2
4405.00,-2662,3
4410.00,-2669,2
4415.00,-2661,5
4420.00,-2663,3
4425.00,-2672,3
4430.00,-2662,1
4435.00,-2665,3
4440.00,-2662,3
4445.00,-2664,2
4450.00,-2675,2
4455.00,-2667,2
4460.00,-2670,2
4465.00,-2668,3
4470.00,-2664,4
4475.00,-2666,3
4480.00,-2662,1
4485.00,-2664,4
4490.00,-2661,3
4495.00,-2668,4
4500.00,-2664,3
4505.00,-2670,3
4510.00,-2661,5
4515.00,-2665,2
4520.00,-2665,3
4525.00,-2663,4
4530.00,-2670,3
4535.00,-2667,2
4540.00,-2666,0
4545.00,-2662,3
4550.00,-2662,4
4555.00,-2660,2
4560.00,-2664,2
4565.00,-2664,3
4570.00,-2663,3
4575.00,-2657,3
4580.00,-2668,3
4585.00,-2660,2
4590.00,-2664,3
4595.00,-2659,4
4600.00,-2667,3
4605.00,-2665,4
4610.00,-2669,2
4615.00,-2666,0
4620.00,-2659,3
4625.00,-2665,3
4630.00,-2672,3
4635.00,-2669,3
4640.00,-2669,4
4645.00,-2670,2
4650.00,-2670,3
4655.00,-2674,4
4660.00,-2670,5
4665.00,-2671,4
4670.00,-2667,2
4675.00,-2664,0
4680.00,-2665,2
4685.00,-2664,0
4690.00,-2665,2
4695.00,-2659,2
4700.00,-2658,1
4705.00,-2660,3
4710.00,-2657,2
4715.00,-2653,3
4720.00,-2659,0
4725.00,-2663,2
4730.00,-2663,2
4735.00,-2658,2
4740.00,-2658,1
4745.00,-2660,4
4750.00,-2662,5
4755.00,-2664,2
4760.00,-2659,4
4765.00,-2663,3
4770.00,-2656,2
4775.00,-2655,1
4780.00,-2661,2
4785.00,-2655,3
4790.00,-2655,5
4795.00,-2651,5
4800.00,-2643,2
4805.00,-2652,2
4810.00,-2646,3
4815.00,-2649,5
4820.00,-2649,2
4825.00,-2649,3
4830.00,-2655,3
4835.00,-2654,4
4840.00,-2652,2
4845.00,-2661,5
4850.00,-2655,0
4855.00,-2651,2
4860.00,-2655,3
4865.00,-2654,2
4870.00,-2654,2
4875.00,-2649,3
4880.00,-2652,4
4885.00,-2654,4
4890.00,-2655,3
4895.00,-2658,2
4900.00,-2655,4
4905.00,-2653,3
4910.00,-2657,3
4915.00,-2656,4
4920.00,-2651,4
4925.00,-2651,2
4930.00,-2655,5
4935.00,-2653,4
4940.00,-2649,4
4945.00,-2647,6
4950.00,-2652,1
4955.00,-2649,1
4960.00,-2640,2
4965.00,-2639,3
4970.00,-2648,2
4975.00,-2647,3
4980.00,-2646,3
4985.00,-2646,3
4990.00,-2648,3
4995.00,-2637,3
5000.00,-2646,3
5005.00,-2643,2
5010.00,-2636,4
5015.00,-2641,4
5020.00,-2638,5
5025.00,-2639,1
5030.00,-2638,4
5035.00,-2634,3
5040.00,-2637,2
5045.00,-2637,1
5050.00,-2639,2
5055.00,-2640,3
5060.00,-2646,3
5065.00,-2637,2
5070.00,-2649,2
5075.00,-2642,2
5080.00,-2640,4
