Index,Raw16,Visual_mV
0,4197,632.32421875
1,4149,625.0
2,4181,629.8828125
3,4181,629.8828125
4,4149,625.0
5,4181,629.8828125
6,4181,629.8828125
7,4165,627.44140625
8,4181,629.8828125
9,4181,629.8828125
10,4149,625.0
11,4181,629.8828125
12,4181,629.8828125
13,4149,625.0
14,4181,629.8828125
15,4181,629.8828125
16,4165,627.44140625
17,4181,629.8828125
18,4181,629.8828125
19,4149,625.0
20,4181,629.8828125
21,4181,629.8828125
22,4149,625.0
23,4181,629.8828125
24,4165,627.44140625
25,4149,625.0
26,4181,629.8828125
27,4181,629.8828125
28,4149,625.0
29,4181,629.8828125
30,4181,629.8828125
31,4165,627.44140625
32,4181,629.8828125
33,4181,629.8828125
34,4149,625.0
35,4181,629.8828125
36,4181,629.8828125
37,4149,625.0
38,4181,629.8828125
39,4181,629.8828125
40,4149,625.0
41,4181,629.8828125
42,4181,629.8828125
43,4149,625.0
44,4181,629.8828125
45,4181,629.8828125
46,4149,625.0
47,4181,629.8828125
48,4181,629.8828125
49,4149,625.0
50,4181,629.8828125
51,4181,629.8828125
52,4149,625.0
53,4165,627.44140625
54,4181,629.8828125
55,4149,625.0
56,4181,629.8828125
57,4181,629.8828125
58,4133,622.55859375
59,4181,629.8828125
60,4181,629.8828125
61,4149,625.0
62,4165,627.44140625
63,4181,629.8828125
64,4149,625.0
65,4165,627.44140625
66,4165,627.44140625
67,4149,625.0
68,4165,627.44140625
69,4181,629.8828125
70,4149,625.0
71,4181,629.8828125
72,4181,629.8828125
73,4149,625.0
74,4165,627.44140625
75,4181,629.8828125
76,4149,625.0
77,4181,629.8828125
78,4181,629.8828125
79,4149,625.0
80,4165,627.44140625
81,4181,629.8828125
82,4149,625.0
83,4181,629.8828125
84,4181,629.8828125
85,4149,625.0
86,4165,627.44140625
87,4181,629.8828125
88,4133,622.55859375
89,4165,627.44140625
90,4181,629.8828125
91,4149,625.0
92,4165,627.44140625
93,4181,629.8828125
94,4149,625.0
95,4165,627.44140625
96,4181,629.8828125
97,4149,625.0
98,4165,627.44140625
99,4181,629.8828125
100,4149,625.0
101,4165,627.44140625
102,4181,629.8828125
103,4149,625.0
104,4165,627.44140625
105,4181,629.8828125
106,4133,622.55859375
107,4165,627.44140625
108,4181,629.8828125
109,4149,625.0
110,4181,629.8828125
111,4181,629.8828125
112,4149,625.0
113,4181,629.8828125
114,4181,629.8828125
115,4133,622.55859375
116,4165,627.44140625
117,4181,629.8828125
118,4149,625.0
119,4165,627.44140625
120,4181,629.8828125
121,4149,625.0
122,4165,627.44140625
123,4181,629.8828125
124,4149,625.0
125,4165,627.44140625
126,4181,629.8828125
127,4149,625.0
128,4165,627.44140625
129,4181,629.8828125
130,4149,625.0
131,4149,625.0
132,4181,629.8828125
133,4149,625.0
134,4165,627.44140625
135,4181,629.8828125
136,4149,625.0
137,4165,627.44140625
138,4181,629.8828125
139,4149,625.0
140,4165,627.44140625
141,4181,629.8828125
142,4165,627.44140625
143,4165,627.44140625
144,4181,629.8828125
145,4165,627.44140625
146,4165,627.44140625
147,4181,629.8828125
148,4165,627.44140625
149,4149,625.0
150,4197,632.32421875
151,4149,625.0
152,4165,627.44140625
153,4181,629.8828125
154,4165,627.44140625
155,4165,627.44140625
156,4181,629.8828125
157,4165,627.44140625
158,4165,627.44140625
159,4181,629.8828125
160,4149,625.0
161,4165,627.44140625
162,4181,629.8828125
163,4165,627.44140625
164,4165,627.44140625
165,4197,632.32421875
166,4149,625.0
167,4165,627.44140625
168,4181,629.8828125
169,4149,625.0
170,4165,627.44140625
171,4197,632.32421875
172,4165,627.44140625
173,4165,627.44140625
174,4181,629.8828125
175,4165,627.44140625
176,4165,627.44140625
177,4181,629.8828125
178,4165,627.44140625
179,4165,627.44140625
180,4181,629.8828125
181,4165,627.44140625
182,4149,625.0
183,4181,629.8828125
184,4165,627.44140625
185,4165,627.44140625
186,4181,629.8828125
187,4149,625.0
188,4165,627.44140625
189,4197,632.32421875
190,4149,625.0
191,4165,627.44140625
192,4181,629.8828125
193,4149,625.0
194,4165,627.44140625
195,4197,632.32421875
196,4149,625.0
197,4165,627.44140625
198,4181,629.8828125
199,4149,625.0
200,4149,625.0
201,4181,629.8828125
202,4165,627.44140625
203,4165,627.44140625
204,4181,629.8828125
205,4149,625.0
206,4149,625.0
207,4181,629.8828125
208,4165,627.44140625
209,4165,627.44140625
210,4197,632.32421875
211,4165,627.44140625
212,4165,627.44140625
213,4181,629.8828125
214,4149,625.0
215,4165,627.44140625
216,4197,632.32421875
217,4165,627.44140625
218,4165,627.44140625
219,4181,629.8828125
220,4165,627.44140625
221,4165,627.44140625
222,4181,629.8828125
223,4165,627.44140625
224,4165,627.44140625
225,4197,632.32421875
226,4165,627.44140625
227,4149,625.0
228,4181,629.8828125
229,4165,627.44140625
230,4165,627.44140625
231,4181,629.8828125
232,4149,625.0
233,4165,627.44140625
234,4197,632.32421875
235,4165,627.44140625
236,4165,627.44140625
237,4181,629.8828125
238,4165,627.44140625
239,4165,627.44140625
240,4181,629.8828125
241,4149,625.0
242,4149,625.0
243,4181,629.8828125
244,4165,627.44140625
245,4165,627.44140625
246,4197,632.32421875
247,4149,625.0
248,4149,625.0
249,4181,629.8828125
250,4165,627.44140625
251,4149,625.0
252,4181,629.8828125
253,4149,625.0
254,4149,625.0
255,4181,629.8828125
256,4165,627.44140625
257,4165,627.44140625
258,4181,629.8828125
259,4165,627.44140625
260,4149,625.0
261,4181,629.8828125
262,4165,627.44140625
263,4165,627.44140625
264,4181,629.8828125
265,4165,627.44140625
266,4165,627.44140625
267,4181,629.8828125
268,4165,627.44140625
269,4165,627.44140625
270,4181,629.8828125
271,4165,627.44140625
272,4149,625.0
273,4181,629.8828125
274,4165,627.44140625
275,4149,625.0
276,4181,629.8828125
277,4165,627.44140625
278,4149,625.0
279,4181,629.8828125
280,4165,627.44140625
281,4149,625.0
282,4181,629.8828125
283,4165,627.44140625
284,4149,625.0
285,4181,629.8828125
286,4165,627.44140625
287,4149,625.0
288,4181,629.8828125
289,4165,627.44140625
290,4165,627.44140625
291,4181,629.8828125
292,4165,627.44140625
293,4165,627.44140625
294,4181,629.8828125
295,4165,627.44140625
296,4165,627.44140625
297,4181,629.8828125
298,4165,627.44140625
299,4165,627.44140625
300,4181,629.8828125
301,4165,627.44140625
302,4165,627.44140625
303,4165,627.44140625
304,4165,627.44140625
305,4165,627.44140625
306,4181,629.8828125
307,4165,627.44140625
308,4165,627.44140625
309,4181,629.8828125
310,4165,627.44140625
311,4165,627.44140625
312,4181,629.8828125
313,4165,627.44140625
314,4149,625.0
315,4165,627.44140625
316,4165,627.44140625
317,4149,625.0
318,4165,627.44140625
319,4165,627.44140625
320,4149,625.0
321,4165,627.44140625
322,4165,627.44140625
323,4149,625.0
324,4181,629.8828125
325,4165,627.44140625
326,4149,625.0
327,4165,627.44140625
328,4181,629.8828125
329,4149,625.0
330,4165,627.44140625
331,4165,627.44140625
332,4149,625.0
333,4165,627.44140625
334,4165,627.44140625
335,4149,625.0
336,4165,627.44140625
337,4165,627.44140625
338,4149,625.0
339,4165,627.44140625
340,4181,629.8828125
341,4149,625.0
342,4165,627.44140625
343,4165,627.44140625
344,4133,622.55859375
