Index,Raw16,Visual_mV
0,4417,664.0625
1,4417,664.0625
2,4401,661.62109375
3,4417,664.0625
4,4417,664.0625
5,4401,661.62109375
6,4417,664.0625
7,4417,664.0625
8,4401,661.62109375
9,4433,666.50390625
10,4417,664.0625
11,4401,661.62109375
12,4417,664.0625
13,4417,664.0625
14,4401,661.62109375
15,4417,664.0625
16,4417,664.0625
17,4401,661.62109375
18,4417,664.0625
19,4417,664.0625
20,4401,661.62109375
21,4417,664.0625
22,4417,664.0625
23,4401,661.62109375
24,4417,664.0625
25,4417,664.0625
26,4401,661.62109375
27,4417,664.0625
28,4433,666.50390625
29,4401,661.62109375
30,4417,664.0625
31,4417,664.0625
32,4385,659.1796875
33,4417,664.0625
34,4417,664.0625
35,4385,659.1796875
36,4401,661.62109375
37,4433,666.50390625
38,4385,659.1796875
39,4417,664.0625
40,4417,664.0625
41,4385,659.1796875
42,4417,664.0625
43,4417,664.0625
44,4401,661.62109375
45,4417,664.0625
46,4417,664.0625
47,4385,659.1796875
48,4417,664.0625
49,4417,664.0625
50,4401,661.62109375
51,4417,664.0625
52,4417,664.0625
53,4401,661.62109375
54,4417,664.0625
55,4417,664.0625
56,4385,659.1796875
57,4417,664.0625
58,4417,664.0625
59,4401,661.62109375
60,4417,664.0625
61,4433,666.50390625
62,4401,661.62109375
63,4417,664.0625
64,4417,664.0625
65,4401,661.62109375
66,4417,664.0625
67,4417,664.0625
68,4385,659.1796875
69,4433,666.50390625
70,4417,664.0625
71,4385,659.1796875
72,4417,664.0625
73,4417,664.0625
74,4401,661.62109375
75,4417,664.0625
76,4433,666.50390625
77,4401,661.62109375
78,4417,664.0625
79,4433,666.50390625
80,4385,659.1796875
81,4417,664.0625
82,4417,664.0625
83,4385,659.1796875
84,4417,664.0625
85,4433,666.50390625
86,4385,659.1796875
87,4417,664.0625
88,4417,664.0625
89,4385,659.1796875
90,4417,664.0625
91,4417,664.0625
92,4385,659.1796875
93,4417,664.0625
94,4417,664.0625
95,4385,659.1796875
96,4417,664.0625
97,4417,664.0625
98,4385,659.1796875
99,4417,664.0625
100,4417,664.0625
101,4385,659.1796875
102,4401,661.62109375
103,4417,664.0625
104,4385,659.1796875
105,4417,664.0625
106,4417,664.0625
107,4385,659.1796875
108,4401,661.62109375
109,4417,664.0625
110,4385,659.1796875
111,4417,664.0625
112,4417,664.0625
113,4385,659.1796875
114,4417,664.0625
115,4417,664.0625
116,4401,661.62109375
117,4417,664.0625
118,4433,666.50390625
119,4401,661.62109375
120,4417,664.0625
121,4417,664.0625
122,4385,659.1796875
123,4417,664.0625
124,4417,664.0625
125,4385,659.1796875
126,4417,664.0625
127,4433,666.50390625
128,4385,659.1796875
129,4417,664.0625
130,4417,664.0625
131,4385,659.1796875
132,4417,664.0625
133,4417,664.0625
134,4385,659.1796875
135,4401,661.62109375
136,4417,664.0625
137,4385,659.1796875
138,4417,664.0625
139,4417,664.0625
140,4385,659.1796875
141,4417,664.0625
142,4433,666.50390625
143,4385,659.1796875
144,4417,664.0625
145,4433,666.50390625
146,4385,659.1796875
147,4417,664.0625
148,4417,664.0625
149,4385,659.1796875
150,4417,664.0625
151,4433,666.50390625
152,4385,659.1796875
153,4417,664.0625
154,4417,664.0625
155,4385,659.1796875
156,4401,661.62109375
157,4417,664.0625
158,4385,659.1796875
159,4401,661.62109375
160,4417,664.0625
161,4385,659.1796875
162,4401,661.62109375
163,4417,664.0625
164,4385,659.1796875
165,4401,661.62109375
166,4417,664.0625
167,4385,659.1796875
168,4401,661.62109375
169,4417,664.0625
170,4385,659.1796875
171,4401,661.62109375
172,4417,664.0625
173,4385,659.1796875
174,4417,664.0625
175,4417,664.0625
176,4385,659.1796875
177,4401,661.62109375
178,4417,664.0625
179,4385,659.1796875
180,4401,661.62109375
181,4417,664.0625
182,4401,661.62109375
183,4401,661.62109375
184,4417,664.0625
185,4401,661.62109375
186,4401,661.62109375
187,4417,664.0625
188,4385,659.1796875
189,4401,661.62109375
190,4417,664.0625
191,4385,659.1796875
192,4401,661.62109375
193,4417,664.0625
194,4385,659.1796875
195,4401,661.62109375
196,4417,664.0625
197,4385,659.1796875
198,4401,661.62109375
199,4433,666.50390625
200,4401,661.62109375
201,4401,661.62109375
202,4417,664.0625
203,4385,659.1796875
204,4401,661.62109375
205,4417,664.0625
206,4401,661.62109375
207,4401,661.62109375
208,4417,664.0625
209,4385,659.1796875
210,4401,661.62109375
211,4417,664.0625
212,4385,659.1796875
213,4401,661.62109375
214,4417,664.0625
215,4385,659.1796875
216,4401,661.62109375
217,4417,664.0625
218,4401,661.62109375
219,4401,661.62109375
220,4417,664.0625
221,4385,659.1796875
222,4401,661.62109375
223,4417,664.0625
224,4401,661.62109375
225,4401,661.62109375
226,4433,666.50390625
227,4401,661.62109375
228,4401,661.62109375
229,4417,664.0625
230,4385,659.1796875
231,4385,659.1796875
