Index,Raw16,Visual_mV
0,2213,339.35546875
1,2181,334.47265625
2,2197,336.9140625
3,2197,336.9140625
4,2181,334.47265625
5,2181,334.47265625
6,2197,336.9140625
7,2181,334.47265625
8,2197,336.9140625
9,2213,339.35546875
10,2181,334.47265625
11,2181,334.47265625
12,2197,336.9140625
13,2181,334.47265625
14,2181,334.47265625
15,2197,336.9140625
16,2181,334.47265625
17,2181,334.47265625
18,2197,336.9140625
19,2181,334.47265625
20,2181,334.47265625
21,2197,336.9140625
22,2181,334.47265625
23,2181,334.47265625
24,2197,336.9140625
25,2181,334.47265625
26,2181,334.47265625
27,2197,336.9140625
28,2181,334.47265625
29,2181,334.47265625
30,2213,339.35546875
31,2181,334.47265625
32,2181,334.47265625
33,2197,336.9140625
34,2181,334.47265625
35,2181,334.47265625
36,2197,336.9140625
37,2181,334.47265625
38,2197,336.9140625
39,2197,336.9140625
40,2181,334.47265625
41,2197,336.9140625
42,2213,339.35546875
43,2181,334.47265625
44,2181,334.47265625
45,2213,339.35546875
46,2181,334.47265625
47,2181,334.47265625
48,2213,339.35546875
49,2181,334.47265625
50,2181,334.47265625
51,2213,339.35546875
52,2181,334.47265625
53,2165,332.03125
54,2197,336.9140625
55,2181,334.47265625
56,2181,334.47265625
57,2213,339.35546875
58,2181,334.47265625
59,2181,334.47265625
60,2213,339.35546875
61,2197,336.9140625
62,2181,334.47265625
63,2213,339.35546875
64,2181,334.47265625
65,2181,334.47265625
66,2197,336.9140625
67,2181,334.47265625
68,2181,334.47265625
69,2197,336.9140625
70,2197,336.9140625
71,2181,334.47265625
72,2213,339.35546875
73,2181,334.47265625
74,2181,334.47265625
75,2197,336.9140625
76,2181,334.47265625
77,2181,334.47265625
78,2197,336.9140625
79,2181,334.47265625
80,2181,334.47265625
81,2197,336.9140625
82,2181,334.47265625
83,2181,334.47265625
84,2197,336.9140625
85,2181,334.47265625
86,2181,334.47265625
87,2197,336.9140625
88,2181,334.47265625
89,2165,332.03125
90,2197,336.9140625
91,2181,334.47265625
92,2181,334.47265625
93,2197,336.9140625
94,2181,334.47265625
95,2181,334.47265625
96,2197,336.9140625
97,2181,334.47265625
