Index,Raw16,Visual_mV
0,1512,239.2578125
1,1512,239.2578125
2,1512,239.2578125
3,1512,239.2578125
4,1512,239.2578125
5,1512,239.2578125
6,1512,239.2578125
7,1512,239.2578125
8,1512,239.2578125
9,1512,239.2578125
10,1528,241.69921875
11,1512,239.2578125
12,1512,239.2578125
13,1512,239.2578125
14,1512,239.2578125
15,1512,239.2578125
16,1528,241.69921875
17,1528,241.69921875
18,1512,239.2578125
19,1496,236.81640625
20,1528,241.69921875
21,1512,239.2578125
22,1512,239.2578125
23,1512,239.2578125
24,1528,241.69921875
25,1528,241.69921875
26,1512,239.2578125
27,1512,239.2578125
28,1512,239.2578125
29,1512,239.2578125
30,1528,241.69921875
31,1528,241.69921875
32,1512,239.2578125
33,1512,239.2578125
34,1512,239.2578125
35,1512,239.2578125
36,1512,239.2578125
37,1528,241.69921875
38,1528,241.69921875
39,1512,239.2578125
40,1512,239.2578125
41,1512,239.2578125
42,1512,239.2578125
43,1528,241.69921875
44,1528,241.69921875
45,1512,239.2578125
46,1512,239.2578125
47,1512,239.2578125
48,1512,239.2578125
49,1512,239.2578125
50,1512,239.2578125
51,1512,239.2578125
52,1512,239.2578125
53,1512,239.2578125
54,1528,241.69921875
55,1528,241.69921875
56,1512,239.2578125
57,1512,239.2578125
58,1512,239.2578125
59,1528,241.69921875
60,1512,239.2578125
61,1528,241.69921875
62,1528,241.69921875
63,1528,241.69921875
64,1512,239.2578125
65,1528,241.69921875
66,1512,239.2578125
67,1528,241.69921875
68,1512,239.2578125
69,1512,239.2578125
70,1512,239.2578125
71,1512,239.2578125
72,1512,239.2578125
73,1528,241.69921875
74,1512,239.2578125
75,1528,241.69921875
76,1512,239.2578125
77,1512,239.2578125
78,1512,239.2578125
79,1512,239.2578125
80,1528,241.69921875
81,1512,239.2578125
82,1528,241.69921875
83,1528,241.69921875
84,1528,241.69921875
85,1528,241.69921875
86,1512,239.2578125
87,1512,239.2578125
88,1512,239.2578125
89,1528,241.69921875
90,1512,239.2578125
91,1512,239.2578125
92,1512,239.2578125
93,1512,239.2578125
94,1528,241.69921875
95,1512,239.2578125
96,1512,239.2578125
97,1528,241.69921875
98,1512,239.2578125
99,1512,239.2578125
100,1512,239.2578125
101,1512,239.2578125
102,1512,239.2578125
103,1512,239.2578125
104,1528,241.69921875
105,1512,239.2578125
106,1512,239.2578125
107,1512,239.2578125
108,1512,239.2578125
109,1528,241.69921875
110,1528,241.69921875
111,1512,239.2578125
112,1528,241.69921875
113,1512,239.2578125
114,1512,239.2578125
115,1512,239.2578125
116,1512,239.2578125
117,1528,241.69921875
118,1512,239.2578125
119,1528,241.69921875
120,1528,241.69921875
121,1528,241.69921875
122,1512,239.2578125
123,1512,239.2578125
124,1512,239.2578125
125,1528,241.69921875
126,1528,241.69921875
127,1528,241.69921875
128,1528,241.69921875
129,1512,239.2578125
130,1528,241.69921875
131,1528,241.69921875
132,1528,241.69921875
133,1512,239.2578125
134,1528,241.69921875
135,1528,241.69921875
136,1528,241.69921875
137,1512,239.2578125
138,1528,241.69921875
139,1528,241.69921875
140,1512,239.2578125
141,1512,239.2578125
142,1512,239.2578125
143,1512,239.2578125
144,1528,241.69921875
145,1512,239.2578125
146,1512,239.2578125
147,1528,241.69921875
148,1528,241.69921875
149,1512,239.2578125
150,1512,239.2578125
151,1512,239.2578125
152,1528,241.69921875
153,1512,239.2578125
154,1512,239.2578125
155,1528,241.69921875
156,1528,241.69921875
157,1512,239.2578125
158,1512,239.2578125
159,1512,239.2578125
160,1528,241.69921875
161,1512,239.2578125
162,1528,241.69921875
163,1512,239.2578125
164,1512,239.2578125
165,1512,239.2578125
166,1512,239.2578125
167,1528,241.69921875
168,1512,239.2578125
169,1512,239.2578125
170,1512,239.2578125
171,1512,239.2578125
172,1528,241.69921875
173,1512,239.2578125
174,1528,241.69921875
175,1512,239.2578125
176,1512,239.2578125
177,1512,239.2578125
178,1528,241.69921875
179,1528,241.69921875
180,1512,239.2578125
181,1528,241.69921875
182,1512,239.2578125
183,1512,239.2578125
184,1528,241.69921875
185,1528,241.69921875
186,1512,239.2578125
187,1512,239.2578125
188,1512,239.2578125
189,1528,241.69921875
190,1528,241.69921875
191,1528,241.69921875
192,1512,239.2578125
193,1512,239.2578125
194,1512,239.2578125
195,1512,239.2578125
196,1528,241.69921875
197,1528,241.69921875
198,1528,241.69921875
199,1512,239.2578125
200,1512,239.2578125
201,1512,239.2578125
202,1512,239.2578125
203,1512,239.2578125
204,1512,239.2578125
205,1512,239.2578125
206,1528,241.69921875
207,1512,239.2578125
208,1528,241.69921875
209,1512,239.2578125
210,1512,239.2578125
211,1512,239.2578125
212,1512,239.2578125
213,1512,239.2578125
214,1512,239.2578125
215,1528,241.69921875
216,1528,241.69921875
217,1496,236.81640625
218,1528,241.69921875
219,1512,239.2578125
220,1512,239.2578125
221,1512,239.2578125
222,1528,241.69921875
223,1512,239.2578125
224,1512,239.2578125
225,1512,239.2578125
226,1512,239.2578125
227,1512,239.2578125
228,1512,239.2578125
229,1512,239.2578125
230,1528,241.69921875
231,1512,239.2578125
232,1512,239.2578125
233,1512,239.2578125
234,1512,239.2578125
235,1512,239.2578125
236,1528,241.69921875
237,1496,236.81640625
238,1512,239.2578125
239,1528,241.69921875
240,1512,239.2578125
241,1496,236.81640625
242,1512,239.2578125
243,1512,239.2578125
244,1528,241.69921875
245,1528,241.69921875
246,1512,239.2578125
247,1512,239.2578125
248,1512,239.2578125
249,1512,239.2578125
250,1528,241.69921875
251,1496,236.81640625
252,1512,239.2578125
253,1512,239.2578125
254,1512,239.2578125
255,1512,239.2578125
256,1528,241.69921875
257,1512,239.2578125
258,1512,239.2578125
259,1512,239.2578125
260,1512,239.2578125
261,1496,236.81640625
262,1512,239.2578125
263,1512,239.2578125
264,1512,239.2578125
265,1512,239.2578125
266,1512,239.2578125
267,1512,239.2578125
268,1512,239.2578125
269,1512,239.2578125
270,1512,239.2578125
271,1512,239.2578125
272,1512,239.2578125
273,1512,239.2578125
274,1512,239.2578125
275,1512,239.2578125
276,1528,241.69921875
277,1512,239.2578125
278,1528,241.69921875
279,1528,241.69921875
280,1512,239.2578125
281,1512,239.2578125
282,1528,241.69921875
283,1528,241.69921875
284,1512,239.2578125
285,1528,241.69921875
286,1512,239.2578125
287,1512,239.2578125
288,1512,239.2578125
289,1512,239.2578125
