Index,TemperatureRaw16,VGNDRaw16
886,-989,1
887,-972,0
888,-1011,-1
889,-990,1
890,-964,-2
891,-1009,-1
892,-989,-4
893,-971,-2
894,-1009,-2
895,-983,0
896,-965,-1
897,-1017,-2
898,-990,-2
899,-967,0
900,-1006,-1
901,-993,-2
902,-973,1
903,-1011,-3
904,-992,-1
905,-967,0
906,-1005,-2
907,-991,-2
908,-963,1
909,-1004,-1
910,-989,-4
911,-973,0
912,-1007,-1
913,-988,1
914,-970,0
915,-1007,-2
916,-985,-2
917,-1001,0
918,-976,1
919,-971,1
920,-1006,-1
921,-991,-1
922,-967,-2
923,-1000,1
924,-993,-1
925,-967,-2
926,-1009,-1
927,-985,0
928,-967,-2
929,-1006,-2
930,-1002,0
931,-964,-2
932,-1004,0
933,-991,-1
934,-969,1
935,-1002,-2
936,-979,0
937,-967,-2
938,-1008,0
939,-985,1
940,-967,-2
941,-995,-1
942,-967,-2
943,-1015,-2
944,-1000,-1
945,-970,-2
946,-1000,-2
947,-995,-1
948,-971,-1
949,-1012,1
950,-993,-2
951,-976,0
952,-998,0
953,-1006,-3
954,-962,0
955,-1009,-2
956,-1001,-1
957,-970,-1
958,-995,2
959,-988,-1
960,-965,-2
961,-1010,-1
962,-989,-2
963,-972,-2
964,-1009,0
965,-1000,-1
966,-957,-2
967,-1003,-1
968,-991,-2
969,-962,-2
970,-1000,1
971,-970,1
972,-990,-1
973,-999,0
974,-957,-2
975,-997,-1
976,-991,0
977,-968,-2
978,-997,-2
979,-995,1
980,-966,0
981,-1005,-1
982,-989,-2
983,-966,-2
984,-1006,0
985,-994,-2
986,-960,0
987,-1007,-1
988,-997,-1
989,-957,-2
990,-1007,-2
991,-1000,-1
992,-979,1
993,-997,-2
994,-1002,-1
995,-965,-1
996,-1003,-2
997,-1004,0
998,-964,1
999,-998,-1
1000,-997,-2
1001,-978,-3
1002,-1003,-2
1003,-996,-3
1004,-968,1
1005,-993,-3
1006,-968,-2
1007,-992,-2
1008,-992,-1
1009,-967,1
1010,-991,-3
1011,-1000,-2
1012,-997,-2
1013,-997,-1
1014,-961,0
1015,-984,-1
1016,-993,-2
1017,-963,-1
1018,-995,-1
1019,-959,-4
1020,-988,-2
1021,-1004,-2
1022,-966,1
1023,-984,-2
1024,-1000,1
1025,-966,-2
1026,-987,-1
1027,-1003,-4
1028,-986,-1
1029,-999,-2
1030,-964,-2
1031,-986,-2
1032,-995,-1
1033,-964,-1
1034,-985,-2
1035,-999,-1
1036,-966,-2
1037,-992,-1
1038,-1000,-2
1039,-959,-1
1040,-992,1
1041,-1009,-1
1042,-965,1
1043,-992,-3
1044,-996,0
1045,-962,0
1046,-991,-1
1047,-999,1
1048,-976,0
1049,-994,1
1050,-1006,0
1051,-989,-3
1052,-1010,0
1053,-970,1
1054,-991,-1
1055,-1015,-2
1056,-972,-2
1057,-987,-1
1058,-1006,-1
1059,-967,-2
1060,-990,-2
1061,-1006,-1
1062,-966,1
1063,-988,-2
1064,-1000,0
1065,-974,0
1066,-982,1
1067,-1012,-2
1068,-965,0
1069,-981,-1
1070,-1008,0
1071,-962,-2
1072,-973,-1
1073,-972,-3
1074,-982,-1
1075,-1020,-2
1076,-970,-2
1077,-979,-2
1078,-1006,-2
1079,-962,0
1080,-986,-1
1081,-1006,0
1082,-964,-2
1083,-992,0
1084,-1007,0
1085,-969,-3
1086,-982,1
1087,-1007,-1
1088,-967,0
1089,-1012,0
1090,-967,-3
1091,-979,0
1092,-1012,0
1093,-979,-3
1094,-1000,1
1095,-982,-1
1096,-981,-3
1097,-1008,-2
1098,-969,-2
1099,-981,-2
1100,-1004,1
1101,-971,0
1102,-985,1
1103,-1006,1
1104,-1009,-2
1105,-977,-2
1106,-970,-2
1107,-974,1
1108,-1006,0
1109,-965,0
1110,-971,0
1111,-1002,-1
1112,-978,0
1113,-977,-1
1114,-1005,-2
1115,-976,0
1116,-975,-1
1117,-1009,-2
1118,-972,-1
1119,-974,-2
1120,-1011,0
1121,-973,-1
1122,-980,-2
1123,-1005,-2
1124,-973,-2
1125,-976,-3
1126,-1012,-1
1127,-968,1
1128,-978,-1
1129,-1013,-1
1130,-975,-2
1131,-1009,-1
1132,-974,1
1133,-1013,-2
1134,-975,0
1135,-976,-2
