Index,Raw16,Visual_mV
0,3591,544.43359375
1,3623,549.31640625
2,3591,544.43359375
3,3591,544.43359375
4,3607,546.875
5,3591,544.43359375
6,3591,544.43359375
7,3607,546.875
8,3575,541.9921875
9,3575,541.9921875
10,3623,549.31640625
11,3575,541.9921875
12,3575,541.9921875
13,3607,546.875
14,3575,541.9921875
15,3591,544.43359375
16,3607,546.875
17,3591,544.43359375
18,3591,544.43359375
19,3607,546.875
20,3591,544.43359375
21,3575,541.9921875
22,3607,546.875
23,3575,541.9921875
24,3591,544.43359375
25,3607,546.875
26,3575,541.9921875
27,3591,544.43359375
28,3607,546.875
29,3575,541.9921875
30,3575,541.9921875
31,3607,546.875
32,3591,544.43359375
33,3591,544.43359375
34,3607,546.875
35,3591,544.43359375
36,3575,541.9921875
37,3607,546.875
38,3575,541.9921875
39,3575,541.9921875
40,3607,546.875
41,3575,541.9921875
42,3591,544.43359375
43,3607,546.875
44,3575,541.9921875
45,3575,541.9921875
46,3607,546.875
47,3575,541.9921875
48,3575,541.9921875
49,3607,546.875
50,3575,541.9921875
51,3591,544.43359375
52,3607,546.875
53,3591,544.43359375
54,3591,544.43359375
55,3607,546.875
56,3575,541.9921875
57,3591,544.43359375
58,3607,546.875
59,3591,544.43359375
60,3575,541.9921875
61,3607,546.875
62,3575,541.9921875
63,3575,541.9921875
64,3607,546.875
65,3591,544.43359375
66,3591,544.43359375
67,3607,546.875
68,3575,541.9921875
69,3591,544.43359375
70,3607,546.875
71,3575,541.9921875
72,3591,544.43359375
73,3607,546.875
74,3575,541.9921875
75,3591,544.43359375
76,3607,546.875
77,3575,541.9921875
78,3591,544.43359375
79,3607,546.875
80,3575,541.9921875
81,3575,541.9921875
82,3607,546.875
83,3591,544.43359375
84,3575,541.9921875
85,3591,544.43359375
86,3575,541.9921875
87,3575,541.9921875
88,3607,546.875
89,3575,541.9921875
90,3575,541.9921875
91,3607,546.875
92,3591,544.43359375
93,3575,541.9921875
94,3607,546.875
95,3591,544.43359375
96,3575,541.9921875
97,3607,546.875
98,3575,541.9921875
99,3591,544.43359375
100,3607,546.875
101,3575,541.9921875
102,3575,541.9921875
103,3591,544.43359375
104,3575,541.9921875
105,3591,544.43359375
106,3607,546.875
107,3575,541.9921875
108,3591,544.43359375
109,3607,546.875
110,3575,541.9921875
111,3591,544.43359375
112,3607,546.875
113,3575,541.9921875
114,3591,544.43359375
115,3607,546.875
116,3575,541.9921875
117,3591,544.43359375
118,3607,546.875
119,3575,541.9921875
120,3591,544.43359375
121,3591,544.43359375
122,3575,541.9921875
123,3591,544.43359375
124,3591,544.43359375
125,3575,541.9921875
126,3575,541.9921875
127,3607,546.875
128,3559,539.55078125
129,3591,544.43359375
130,3607,546.875
131,3575,541.9921875
132,3591,544.43359375
133,3591,544.43359375
134,3575,541.9921875
135,3591,544.43359375
136,3607,546.875
137,3559,539.55078125
138,3591,544.43359375
139,3607,546.875
140,3575,541.9921875
141,3591,544.43359375
142,3607,546.875
143,3559,539.55078125
144,3591,544.43359375
145,3607,546.875
146,3559,539.55078125
147,3575,541.9921875
148,3607,546.875
149,3559,539.55078125
150,3591,544.43359375
151,3607,546.875
152,3575,541.9921875
153,3591,544.43359375
154,3607,546.875
155,3559,539.55078125
156,3591,544.43359375
157,3591,544.43359375
158,3559,539.55078125
159,3591,544.43359375
160,3591,544.43359375
161,3575,541.9921875
162,3591,544.43359375
163,3607,546.875
164,3575,541.9921875
165,3591,544.43359375
166,3607,546.875
167,3575,541.9921875
168,3591,544.43359375
169,3591,544.43359375
170,3575,541.9921875
171,3591,544.43359375
172,3591,544.43359375
173,3575,541.9921875
174,3575,541.9921875
175,3607,546.875
176,3559,539.55078125
177,3591,544.43359375
178,3607,546.875
179,3575,541.9921875
180,3591,544.43359375
181,3591,544.43359375
182,3559,539.55078125
183,3591,544.43359375
184,3607,546.875
185,3559,539.55078125
186,3591,544.43359375
187,3591,544.43359375
188,3559,539.55078125
189,3591,544.43359375
190,3607,546.875
191,3575,541.9921875
192,3591,544.43359375
193,3607,546.875
194,3575,541.9921875
195,3575,541.9921875
196,3591,544.43359375
197,3559,539.55078125
198,3607,546.875
199,3607,546.875
200,3559,539.55078125
201,3591,544.43359375
202,3607,546.875
203,3575,541.9921875
204,3591,544.43359375
205,3607,546.875
206,3575,541.9921875
207,3591,544.43359375
208,3607,546.875
209,3575,541.9921875
210,3591,544.43359375
211,3607,546.875
212,3575,541.9921875
213,3591,544.43359375
214,3591,544.43359375
215,3575,541.9921875
216,3591,544.43359375
217,3591,544.43359375
218,3575,541.9921875
219,3607,546.875
220,3591,544.43359375
221,3575,541.9921875
222,3591,544.43359375
223,3607,546.875
224,3575,541.9921875
225,3607,546.875
226,3607,546.875
227,3559,539.55078125
228,3591,544.43359375
229,3591,544.43359375
230,3559,539.55078125
231,3591,544.43359375
232,3591,544.43359375
233,3575,541.9921875
234,3591,544.43359375
235,3591,544.43359375
236,3575,541.9921875
237,3607,546.875
238,3591,544.43359375
239,3559,539.55078125
240,3591,544.43359375
241,3591,544.43359375
242,3559,539.55078125
243,3591,544.43359375
244,3591,544.43359375
245,3575,541.9921875
246,3591,544.43359375
247,3591,544.43359375
248,3559,539.55078125
249,3591,544.43359375
250,3591,544.43359375
251,3559,539.55078125
252,3591,544.43359375
253,3591,544.43359375
254,3575,541.9921875
255,3591,544.43359375
256,3591,544.43359375
257,3575,541.9921875
258,3591,544.43359375
259,3591,544.43359375
260,3575,541.9921875
261,3591,544.43359375
262,3591,544.43359375
263,3559,539.55078125
264,3591,544.43359375
265,3591,544.43359375
266,3559,539.55078125
267,3591,544.43359375
268,3591,544.43359375
269,3575,541.9921875
270,3591,544.43359375
271,3607,546.875
272,3575,541.9921875
273,3591,544.43359375
274,3591,544.43359375
275,3575,541.9921875
276,3591,544.43359375
277,3591,544.43359375
278,3575,541.9921875
279,3591,544.43359375
280,3591,544.43359375
281,3575,541.9921875
282,3591,544.43359375
283,3591,544.43359375
284,3575,541.9921875
285,3591,544.43359375
286,3591,544.43359375
287,3575,541.9921875
288,3591,544.43359375
289,3591,544.43359375
290,3575,541.9921875
291,3591,544.43359375
292,3591,544.43359375
293,3575,541.9921875
294,3591,544.43359375
295,3591,544.43359375
296,3575,541.9921875
297,3591,544.43359375
298,3575,541.9921875
299,3591,544.43359375
300,3607,546.875
301,3591,544.43359375
302,3575,541.9921875
303,3607,546.875
304,3591,544.43359375
305,3575,541.9921875
306,3607,546.875
307,3575,541.9921875
308,3575,541.9921875
309,3607,546.875
310,3591,544.43359375
311,3575,541.9921875
312,3591,544.43359375
313,3575,541.9921875
314,3575,541.9921875
315,3607,546.875
316,3591,544.43359375
317,3575,541.9921875
318,3607,546.875
319,3591,544.43359375
320,3575,541.9921875
321,3607,546.875
322,3575,541.9921875
323,3575,541.9921875
324,3607,546.875
325,3575,541.9921875
326,3575,541.9921875
327,3607,546.875
328,3591,544.43359375
329,3575,541.9921875
330,3591,544.43359375
331,3575,541.9921875
332,3575,541.9921875
333,3591,544.43359375
334,3575,541.9921875
335,3575,541.9921875
336,3591,544.43359375
337,3575,541.9921875
338,3575,541.9921875
339,3591,544.43359375
340,3591,544.43359375
341,3575,541.9921875
342,3591,544.43359375
343,3591,544.43359375
344,3575,541.9921875
345,3591,544.43359375
346,3575,541.9921875
347,3575,541.9921875
348,3591,544.43359375
349,3575,541.9921875
