Index,Raw16,Visual_mV
0,842,136.71875
1,842,136.71875
2,842,136.71875
3,842,136.71875
4,858,139.16015625
5,826,134.27734375
6,842,136.71875
7,842,136.71875
8,826,134.27734375
9,842,136.71875
10,842,136.71875
11,842,136.71875
12,842,136.71875
13,842,136.71875
14,842,136.71875
15,842,136.71875
16,858,139.16015625
17,826,134.27734375
18,842,136.71875
19,842,136.71875
20,826,134.27734375
21,842,136.71875
22,842,136.71875
23,842,136.71875
24,826,134.27734375
25,842,136.71875
26,826,134.27734375
27,842,136.71875
28,842,136.71875
29,826,134.27734375
30,842,136.71875
31,826,134.27734375
32,842,136.71875
33,826,134.27734375
34,826,134.27734375
35,842,136.71875
36,842,136.71875
37,842,136.71875
38,842,136.71875
39,842,136.71875
40,842,136.71875
41,842,136.71875
42,826,134.27734375
43,826,134.27734375
44,842,136.71875
45,826,134.27734375
46,842,136.71875
47,842,136.71875
48,842,136.71875
49,826,134.27734375
50,842,136.71875
51,842,136.71875
52,842,136.71875
53,858,139.16015625
54,826,134.27734375
55,842,136.71875
56,842,136.71875
57,826,134.27734375
58,842,136.71875
59,826,134.27734375
60,842,136.71875
61,826,134.27734375
62,842,136.71875
63,842,136.71875
64,826,134.27734375
65,842,136.71875
66,826,134.27734375
67,826,134.27734375
68,842,136.71875
69,826,134.27734375
70,826,134.27734375
71,842,136.71875
72,842,136.71875
73,842,136.71875
74,826,134.27734375
75,842,136.71875
76,842,136.71875
77,842,136.71875
78,842,136.71875
79,826,134.27734375
80,842,136.71875
81,858,139.16015625
82,826,134.27734375
83,842,136.71875
84,842,136.71875
85,826,134.27734375
86,826,134.27734375
87,826,134.27734375
88,826,134.27734375
89,842,136.71875
90,842,136.71875
91,842,136.71875
92,842,136.71875
93,842,136.71875
94,826,134.27734375
95,826,134.27734375
96,842,136.71875
97,842,136.71875
98,826,134.27734375
99,826,134.27734375
100,842,136.71875
101,842,136.71875
102,842,136.71875
103,826,134.27734375
104,842,136.71875
105,826,134.27734375
106,842,136.71875
107,826,134.27734375
108,826,134.27734375
109,842,136.71875
110,842,136.71875
111,826,134.27734375
112,826,134.27734375
113,842,136.71875
114,842,136.71875
115,842,136.71875
116,842,136.71875
117,826,134.27734375
118,842,136.71875
119,842,136.71875
120,826,134.27734375
121,842,136.71875
122,842,136.71875
123,826,134.27734375
124,842,136.71875
125,842,136.71875
126,826,134.27734375
127,842,136.71875
128,842,136.71875
129,826,134.27734375
130,826,134.27734375
131,842,136.71875
132,826,134.27734375
133,826,134.27734375
134,826,134.27734375
135,826,134.27734375
136,842,136.71875
137,826,134.27734375
138,826,134.27734375
139,842,136.71875
140,842,136.71875
141,842,136.71875
142,842,136.71875
143,842,136.71875
144,826,134.27734375
145,842,136.71875
146,842,136.71875
147,826,134.27734375
148,826,134.27734375
149,826,134.27734375
150,826,134.27734375
151,842,136.71875
152,842,136.71875
153,842,136.71875
154,826,134.27734375
155,826,134.27734375
156,826,134.27734375
157,842,136.71875
158,826,134.27734375
159,826,134.27734375
160,842,136.71875
161,826,134.27734375
162,826,134.27734375
163,842,136.71875
164,842,136.71875
165,842,136.71875
166,826,134.27734375
167,842,136.71875
168,842,136.71875
169,826,134.27734375
