Index,Raw16,Visual_mV
0,1673,263.671875
1,1673,263.671875
2,1673,263.671875
3,1673,263.671875
4,1657,261.23046875
5,1657,261.23046875
6,1657,261.23046875
7,1673,263.671875
8,1673,263.671875
9,1657,261.23046875
10,1673,263.671875
11,1673,263.671875
12,1673,263.671875
13,1673,263.671875
14,1657,261.23046875
15,1657,261.23046875
16,1673,263.671875
17,1673,263.671875
18,1673,263.671875
19,1673,263.671875
20,1673,263.671875
21,1673,263.671875
22,1657,261.23046875
23,1673,263.671875
24,1673,263.671875
25,1673,263.671875
26,1657,261.23046875
27,1657,261.23046875
28,1657,261.23046875
29,1673,263.671875
30,1673,263.671875
31,1657,261.23046875
32,1673,263.671875
33,1673,263.671875
34,1673,263.671875
35,1657,261.23046875
36,1673,263.671875
37,1673,263.671875
38,1673,263.671875
39,1673,263.671875
40,1657,261.23046875
41,1673,263.671875
42,1673,263.671875
43,1673,263.671875
44,1673,263.671875
45,1657,261.23046875
46,1673,263.671875
47,1657,261.23046875
48,1673,263.671875
49,1673,263.671875
50,1673,263.671875
51,1657,261.23046875
52,1673,263.671875
53,1673,263.671875
54,1673,263.671875
55,1673,263.671875
56,1657,261.23046875
57,1673,263.671875
58,1673,263.671875
59,1673,263.671875
60,1657,261.23046875
61,1673,263.671875
62,1673,263.671875
63,1673,263.671875
64,1673,263.671875
65,1673,263.671875
66,1657,261.23046875
67,1657,261.23046875
68,1673,263.671875
69,1657,261.23046875
70,1673,263.671875
71,1657,261.23046875
72,1673,263.671875
73,1673,263.671875
74,1673,263.671875
75,1673,263.671875
76,1657,261.23046875
77,1673,263.671875
78,1673,263.671875
79,1673,263.671875
80,1673,263.671875
81,1657,261.23046875
82,1673,263.671875
83,1657,261.23046875
84,1673,263.671875
85,1673,263.671875
86,1673,263.671875
87,1673,263.671875
88,1673,263.671875
89,1657,261.23046875
90,1657,261.23046875
91,1673,263.671875
92,1673,263.671875
93,1673,263.671875
94,1673,263.671875
95,1673,263.671875
96,1657,261.23046875
97,1673,263.671875
98,1673,263.671875
99,1673,263.671875
100,1673,263.671875
101,1657,261.23046875
102,1689,266.11328125
103,1657,261.23046875
104,1673,263.671875
105,1657,261.23046875
106,1673,263.671875
107,1673,263.671875
108,1657,261.23046875
109,1673,263.671875
110,1673,263.671875
111,1673,263.671875
112,1657,261.23046875
113,1673,263.671875
114,1657,261.23046875
115,1657,261.23046875
116,1657,261.23046875
117,1673,263.671875
118,1673,263.671875
119,1673,263.671875
120,1673,263.671875
121,1673,263.671875
122,1673,263.671875
123,1657,261.23046875
124,1657,261.23046875
125,1673,263.671875
126,1673,263.671875
127,1673,263.671875
128,1673,263.671875
129,1673,263.671875
130,1657,261.23046875
131,1673,263.671875
132,1673,263.671875
133,1673,263.671875
134,1673,263.671875
135,1657,261.23046875
136,1673,263.671875
137,1673,263.671875
138,1657,261.23046875
139,1657,261.23046875
140,1673,263.671875
141,1657,261.23046875
142,1657,261.23046875
143,1657,261.23046875
144,1673,263.671875
145,1657,261.23046875
146,1673,263.671875
147,1673,263.671875
148,1657,261.23046875
149,1657,261.23046875
150,1673,263.671875
151,1673,263.671875
152,1657,261.23046875
153,1673,263.671875
154,1673,263.671875
155,1673,263.671875
156,1673,263.671875
157,1657,261.23046875
158,1673,263.671875
159,1657,261.23046875
160,1673,263.671875
161,1673,263.671875
162,1657,261.23046875
163,1673,263.671875
164,1673,263.671875
165,1657,261.23046875
