Index,Raw16,Visual_mV
0,1996,312.5
1,1996,312.5
2,1964,307.6171875
3,1996,312.5
4,1996,312.5
5,1964,307.6171875
6,1996,312.5
7,1980,310.05859375
8,1980,310.05859375
9,1980,310.05859375
10,1996,312.5
11,1980,310.05859375
12,1980,310.05859375
13,1980,310.05859375
14,1964,307.6171875
15,1980,310.05859375
16,1980,310.05859375
17,1980,310.05859375
18,1996,312.5
19,1980,310.05859375
20,1964,307.6171875
21,1980,310.05859375
22,1996,312.5
23,1964,307.6171875
24,1980,310.05859375
25,1980,310.05859375
26,1980,310.05859375
27,1996,312.5
28,1996,312.5
29,1980,310.05859375
30,1996,312.5
31,1996,312.5
32,1964,307.6171875
33,1980,310.05859375
34,1980,310.05859375
35,1964,307.6171875
36,1996,312.5
37,1996,312.5
38,1964,307.6171875
39,1980,310.05859375
40,1980,310.05859375
41,1980,310.05859375
42,1996,312.5
43,1996,312.5
44,1964,307.6171875
45,1980,310.05859375
46,1980,310.05859375
47,1964,307.6171875
48,1980,310.05859375
49,1980,310.05859375
50,1964,307.6171875
51,1980,310.05859375
52,1980,310.05859375
53,1964,307.6171875
54,1996,312.5
55,1980,310.05859375
56,1980,310.05859375
57,1996,312.5
58,1980,310.05859375
59,1964,307.6171875
60,1996,312.5
61,1996,312.5
62,1980,310.05859375
63,1980,310.05859375
64,1996,312.5
65,1964,307.6171875
66,1980,310.05859375
67,1996,312.5
68,1964,307.6171875
69,1980,310.05859375
70,1996,312.5
71,1964,307.6171875
72,1980,310.05859375
73,1996,312.5
74,1980,310.05859375
75,1980,310.05859375
76,1996,312.5
77,1964,307.6171875
78,1980,310.05859375
79,1996,312.5
80,1964,307.6171875
81,1980,310.05859375
82,1980,310.05859375
83,1964,307.6171875
84,1980,310.05859375
85,1996,312.5
86,1964,307.6171875
87,1980,310.05859375
88,1996,312.5
89,1980,310.05859375
90,1980,310.05859375
91,1980,310.05859375
92,1980,310.05859375
93,1980,310.05859375
94,1996,312.5
95,1964,307.6171875
96,1980,310.05859375
97,1996,312.5
98,1964,307.6171875
99,1980,310.05859375
100,1996,312.5
101,1964,307.6171875
102,1980,310.05859375
103,1996,312.5
104,1964,307.6171875
105,1980,310.05859375
106,1996,312.5
107,1964,307.6171875
108,1980,310.05859375
109,1996,312.5
110,1964,307.6171875
111,1980,310.05859375
112,1996,312.5
113,1964,307.6171875
114,1980,310.05859375
115,1996,312.5
116,1964,307.6171875
117,1980,310.05859375
118,1980,310.05859375
119,1964,307.6171875
120,1980,310.05859375
121,1980,310.05859375
122,1964,307.6171875
123,1980,310.05859375
124,1980,310.05859375
125,1980,310.05859375
126,1980,310.05859375
127,1996,312.5
128,1964,307.6171875
129,1980,310.05859375
130,1996,312.5
131,1964,307.6171875
132,1980,310.05859375
133,1980,310.05859375
134,1964,307.6171875
135,1980,310.05859375
136,1996,312.5
137,1964,307.6171875
138,1980,310.05859375
139,1980,310.05859375
140,1964,307.6171875
141,1980,310.05859375
142,1996,312.5
143,1964,307.6171875
144,1980,310.05859375
145,1996,312.5
146,1964,307.6171875
147,1980,310.05859375
148,1980,310.05859375
149,1964,307.6171875
150,1980,310.05859375
151,1980,310.05859375
152,1964,307.6171875
153,1980,310.05859375
154,1996,312.5
155,1964,307.6171875
156,1980,310.05859375
157,1980,310.05859375
158,1980,310.05859375
159,1980,310.05859375
160,2012,314.94140625
161,1980,310.05859375
162,1980,310.05859375
163,1980,310.05859375
164,1980,310.05859375
165,1980,310.05859375
166,1980,310.05859375
167,1980,310.05859375
168,1980,310.05859375
169,1996,312.5
170,1980,310.05859375
171,1980,310.05859375
172,1996,312.5
173,1964,307.6171875
174,1980,310.05859375
175,1996,312.5
176,1964,307.6171875
177,1980,310.05859375
178,1996,312.5
179,1980,310.05859375
180,1980,310.05859375
181,1996,312.5
182,1964,307.6171875
183,1964,307.6171875
184,1996,312.5
185,1964,307.6171875
186,1964,307.6171875
187,1996,312.5
188,1980,310.05859375
189,1980,310.05859375
190,1996,312.5
191,1980,310.05859375
192,1980,310.05859375
193,1996,312.5
194,1964,307.6171875
195,1980,310.05859375
196,1996,312.5
197,1980,310.05859375
198,1964,307.6171875
199,1996,312.5
200,1980,310.05859375
201,1964,307.6171875
202,1996,312.5
203,1980,310.05859375
204,1964,307.6171875
205,1996,312.5
206,1980,310.05859375
207,1964,307.6171875
208,1996,312.5
209,1980,310.05859375
210,1980,310.05859375
211,1996,312.5
212,1964,307.6171875
213,1980,310.05859375
214,1980,310.05859375
215,1980,310.05859375
216,1980,310.05859375
217,1996,312.5
218,1980,310.05859375
219,1964,307.6171875
220,1996,312.5
221,1980,310.05859375
