Index,Raw16,Visual_mV
0,1795,278.3203125
1,1779,275.87890625
2,1779,275.87890625
3,1795,278.3203125
4,1763,273.4375
5,1795,278.3203125
6,1795,278.3203125
7,1779,275.87890625
8,1779,275.87890625
9,1795,278.3203125
10,1779,275.87890625
11,1779,275.87890625
12,1795,278.3203125
13,1763,273.4375
14,1779,275.87890625
15,1795,278.3203125
16,1763,273.4375
17,1779,275.87890625
18,1795,278.3203125
19,1763,273.4375
20,1779,275.87890625
21,1795,278.3203125
22,1763,273.4375
23,1795,278.3203125
24,1795,278.3203125
25,1763,273.4375
26,1795,278.3203125
27,1795,278.3203125
28,1763,273.4375
29,1795,278.3203125
30,1795,278.3203125
31,1763,273.4375
32,1795,278.3203125
33,1795,278.3203125
34,1763,273.4375
35,1795,278.3203125
36,1795,278.3203125
37,1763,273.4375
38,1779,275.87890625
39,1795,278.3203125
40,1779,275.87890625
41,1795,278.3203125
42,1795,278.3203125
43,1763,273.4375
44,1795,278.3203125
45,1795,278.3203125
46,1763,273.4375
47,1795,278.3203125
48,1795,278.3203125
49,1763,273.4375
50,1779,275.87890625
51,1795,278.3203125
52,1779,275.87890625
53,1795,278.3203125
54,1795,278.3203125
55,1763,273.4375
56,1795,278.3203125
57,1795,278.3203125
58,1779,275.87890625
59,1795,278.3203125
60,1795,278.3203125
61,1763,273.4375
62,1795,278.3203125
63,1795,278.3203125
64,1779,275.87890625
65,1779,275.87890625
66,1795,278.3203125
67,1763,273.4375
68,1795,278.3203125
69,1795,278.3203125
70,1763,273.4375
71,1795,278.3203125
72,1795,278.3203125
73,1763,273.4375
74,1795,278.3203125
75,1795,278.3203125
76,1763,273.4375
77,1779,275.87890625
78,1779,275.87890625
79,1779,275.87890625
80,1795,278.3203125
81,1795,278.3203125
82,1763,273.4375
83,1795,278.3203125
84,1795,278.3203125
85,1763,273.4375
86,1795,278.3203125
87,1795,278.3203125
88,1763,273.4375
89,1795,278.3203125
90,1795,278.3203125
91,1763,273.4375
92,1795,278.3203125
93,1779,275.87890625
94,1763,273.4375
95,1795,278.3203125
96,1795,278.3203125
97,1763,273.4375
98,1795,278.3203125
99,1795,278.3203125
100,1779,275.87890625
101,1795,278.3203125
102,1795,278.3203125
103,1779,275.87890625
104,1795,278.3203125
105,1795,278.3203125
106,1779,275.87890625
107,1795,278.3203125
108,1795,278.3203125
109,1779,275.87890625
110,1795,278.3203125
111,1795,278.3203125
112,1779,275.87890625
113,1795,278.3203125
114,1795,278.3203125
115,1779,275.87890625
116,1795,278.3203125
117,1795,278.3203125
118,1763,273.4375
119,1795,278.3203125
120,1795,278.3203125
121,1779,275.87890625
122,1795,278.3203125
123,1795,278.3203125
124,1779,275.87890625
125,1795,278.3203125
126,1795,278.3203125
127,1779,275.87890625
128,1795,278.3203125
129,1779,275.87890625
130,1779,275.87890625
131,1795,278.3203125
132,1795,278.3203125
133,1779,275.87890625
134,1795,278.3203125
135,1779,275.87890625
136,1779,275.87890625
137,1795,278.3203125
138,1779,275.87890625
139,1779,275.87890625
140,1795,278.3203125
