Index,Raw16,Visual_mV
0,701,114.74609375
1,685,112.3046875
2,685,112.3046875
3,685,112.3046875
4,685,112.3046875
5,685,112.3046875
6,685,112.3046875
7,685,112.3046875
8,685,112.3046875
9,685,112.3046875
10,685,112.3046875
11,685,112.3046875
12,701,114.74609375
13,701,114.74609375
14,685,112.3046875
15,701,114.74609375
16,701,114.74609375
17,685,112.3046875
18,685,112.3046875
19,685,112.3046875
20,685,112.3046875
21,701,114.74609375
22,685,112.3046875
23,701,114.74609375
24,701,114.74609375
25,701,114.74609375
26,701,114.74609375
27,685,112.3046875
28,685,112.3046875
29,685,112.3046875
30,685,112.3046875
31,701,114.74609375
32,701,114.74609375
33,685,112.3046875
34,685,112.3046875
35,685,112.3046875
36,685,112.3046875
37,685,112.3046875
38,701,114.74609375
39,685,112.3046875
40,685,112.3046875
41,669,109.86328125
42,685,112.3046875
43,685,112.3046875
44,701,114.74609375
45,685,112.3046875
46,685,112.3046875
47,701,114.74609375
48,685,112.3046875
49,685,112.3046875
50,685,112.3046875
51,701,114.74609375
52,685,112.3046875
53,685,112.3046875
54,685,112.3046875
55,685,112.3046875
56,701,114.74609375
57,685,112.3046875
58,701,114.74609375
59,685,112.3046875
60,701,114.74609375
61,701,114.74609375
62,685,112.3046875
63,685,112.3046875
64,701,114.74609375
65,701,114.74609375
66,685,112.3046875
67,685,112.3046875
68,685,112.3046875
69,701,114.74609375
70,701,114.74609375
71,685,112.3046875
72,701,114.74609375
73,685,112.3046875
74,701,114.74609375
75,685,112.3046875
76,685,112.3046875
77,685,112.3046875
78,701,114.74609375
79,685,112.3046875
80,685,112.3046875
81,685,112.3046875
82,701,114.74609375
83,701,114.74609375
84,701,114.74609375
85,685,112.3046875
86,685,112.3046875
87,701,114.74609375
88,701,114.74609375
89,701,114.74609375
90,685,112.3046875
91,685,112.3046875
92,685,112.3046875
93,701,114.74609375
94,685,112.3046875
95,685,112.3046875
96,685,112.3046875
97,701,114.74609375
98,685,112.3046875
99,701,114.74609375
100,685,112.3046875
101,685,112.3046875
102,685,112.3046875
103,685,112.3046875
104,685,112.3046875
105,701,114.74609375
106,685,112.3046875
107,701,114.74609375
108,685,112.3046875
109,685,112.3046875
110,685,112.3046875
111,685,112.3046875
112,701,114.74609375
113,685,112.3046875
114,685,112.3046875
115,685,112.3046875
116,685,112.3046875
117,685,112.3046875
118,701,114.74609375
119,685,112.3046875
120,685,112.3046875
121,685,112.3046875
122,701,114.74609375
123,685,112.3046875
124,685,112.3046875
125,701,114.74609375
126,685,112.3046875
127,701,114.74609375
128,685,112.3046875
129,701,114.74609375
130,685,112.3046875
131,685,112.3046875
132,701,114.74609375
133,685,112.3046875
134,685,112.3046875
135,685,112.3046875
136,685,112.3046875
137,701,114.74609375
138,701,114.74609375
139,685,112.3046875
140,685,112.3046875
141,685,112.3046875
142,685,112.3046875
143,685,112.3046875
144,685,112.3046875
145,685,112.3046875
146,685,112.3046875
147,685,112.3046875
148,685,112.3046875
149,685,112.3046875
150,685,112.3046875
151,685,112.3046875
152,685,112.3046875
153,685,112.3046875
154,701,114.74609375
155,685,112.3046875
156,685,112.3046875
157,685,112.3046875
158,701,114.74609375
159,685,112.3046875
160,685,112.3046875
161,685,112.3046875
162,685,112.3046875
163,685,112.3046875
164,685,112.3046875
165,701,114.74609375
166,685,112.3046875
167,685,112.3046875
168,685,112.3046875
169,701,114.74609375
170,685,112.3046875
171,685,112.3046875
172,701,114.74609375
173,685,112.3046875
174,685,112.3046875
175,685,112.3046875
176,701,114.74609375
177,685,112.3046875
178,685,112.3046875
179,685,112.3046875
180,701,114.74609375
181,701,114.74609375
182,701,114.74609375
183,685,112.3046875
184,701,114.74609375
185,685,112.3046875
186,701,114.74609375
187,685,112.3046875
188,685,112.3046875
189,685,112.3046875
190,685,112.3046875
191,685,112.3046875
192,701,114.74609375
193,685,112.3046875
194,701,114.74609375
195,701,114.74609375
196,685,112.3046875
197,685,112.3046875
198,685,112.3046875
199,685,112.3046875
200,685,112.3046875
201,701,114.74609375
202,701,114.74609375
203,685,112.3046875
204,701,114.74609375
205,701,114.74609375
206,685,112.3046875
207,685,112.3046875
208,685,112.3046875
209,701,114.74609375
210,685,112.3046875
211,685,112.3046875
212,685,112.3046875
213,669,109.86328125
214,685,112.3046875
215,685,112.3046875
216,685,112.3046875
217,685,112.3046875
218,701,114.74609375
219,685,112.3046875
220,685,112.3046875
221,701,114.74609375
222,685,112.3046875
223,701,114.74609375
224,685,112.3046875
225,685,112.3046875
226,685,112.3046875
227,685,112.3046875
228,701,114.74609375
229,685,112.3046875
230,685,112.3046875
231,701,114.74609375
232,685,112.3046875
233,685,112.3046875
234,685,112.3046875
235,701,114.74609375
236,685,112.3046875
237,701,114.74609375
238,685,112.3046875
239,701,114.74609375
