Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212459.bin,1,-2.860307,-6.305659,-4.369307,-10.619307,-11.344979,-1.733141,-831.439319,-2140.381604,-1510.732572,-1182.963862,-1567.731350,-480.374303,-1904.999143,-3157.875350,-1646.870448,-18.408964,-9.551120,-11.385854,-56.642157,-0.050498,0.792095,0.525288,-0.602111,-1.217217,-4.101956,-1514.716756,-70.987860,-1401.740108,-79.522275,-746.081127,-41.719350,-419.804796,-1372.056022,-1714.368347,-391.725490,-3.717787,-2.158263,0.462885,964,147.094727,1691,258.026123,1877,286.407471,2123,323.944092,-28533,-4353.790283,167,25.482178,-28378,-4330.139160,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212459.bin,2,-2.656603,-7.009363,-5.875480,-9.810665,-12.653621,-3.331907,-829.925987,-2137.515762,-1512.960757,-1183.270145,-1564.659617,-479.422002,-1901.867374,-3154.208683,-1645.037115,-17.575630,-9.551120,-11.385854,-56.308824,-0.248029,-0.010375,0.525288,-0.404580,-0.414747,-4.706894,-1516.045233,-72.107292,-1408.546391,-81.137895,-750.687595,-42.805808,-422.548479,-1375.222689,-1714.701681,-391.558824,-4.384454,-3.491597,-0.537115,973,148.468018,1690,257.873535,1880,286.865234,2123,323.944092,-28531,-4353.485107,156,23.803711,-28375,-4329.681396,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260528_212459.bin,3,-2.452900,-7.713067,-5.468072,-11.014369,-12.949917,-2.128203,-828.746392,-2138.706926,-1511.116952,-1185.654525,-1566.883756,-481.607382,-1903.499143,-3156.708683,-1646.037115,-18.408964,-9.217787,-10.719188,-55.642157,-0.846794,-0.911609,0.025288,0.194185,0.486487,-4.108128,-1519.182913,-72.074319,-1409.121434,-81.444177,-748.788778,-41.092371,-421.712739,-1373.889356,-1715.535014,-391.558824,-3.717787,-1.658263,0.129552,965,147.247314,1693,258.331299,1878,286.560059,2127,324.554443,-28527,-4352.874756,169,25.787354,-28370,-4328.918457,-28443,-4340.057373
200ml,VET6_8chips_raw_stream_20260528_212459.bin,4,-1.557838,-5.608128,-5.474245,-8.909430,-12.054855,-2.430672,-828.540502,-2137.324597,-1510.232572,-1185.729569,-1566.453727,-479.033887,-1902.663403,-3154.875350,-1645.870448,-18.408964,-9.717787,-11.219188,-56.808824,0.356909,-0.615313,-0.172243,0.299123,-0.618451,-4.805659,-1517.322856,-72.298457,-1408.699532,-82.175417,-750.409972,-42.800022,-422.456421,-1377.222689,-1718.201681,-393.558824,-3.717787,-2.658263,-0.203782,962,146.789551,1686,257.263184,1873,285.797119,2118,323.181152,-28530,-4353.332520,154,23.498535,-28376,-4329.833984,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212459.bin,5,-2.557838,-6.608128,-4.770542,-9.711900,-12.252386,-2.831907,-831.917047,-2140.229199,-1511.923235,-1185.617004,-1566.367269,-477.186293,-1904.295172,-3156.708683,-1645.537115,-18.575630,-9.217787,-10.719188,-55.308824,0.554440,0.187156,0.327757,-0.503346,-0.815982,-4.805659,-1519.651701,-71.743211,-1407.043337,-82.597319,-745.009394,-42.178829,-419.396854,-1370.722689,-1712.701681,-390.725490,-3.217787,-1.658263,-0.037115,966,147.399902,1690,257.873535,1872,285.644531,2126,324.401855,-28523,-4352.264404,168,25.634766,-28367,-4328.460693,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260528_212459.bin,6,-2.959073,-6.706894,-6.073011,-10.711900,-13.252386,-2.226969,-829.650994,-2142.017523,-1508.116952,-1183.041960,-1564.865507,-476.979510,-1904.183259,-3156.708683,-1646.537115,-18.408964,-8.551120,-10.385854,-57.308824,0.356909,-0.615313,-0.573478,-1.311988,0.492660,-3.206894,-1511.498927,-70.193750,-1407.890195,-78.791036,-746.358750,-40.408753,-419.600825,-1370.222689,-1711.201681,-390.392157,-3.717787,-1.658263,-0.203782,964,147.094727,1685,257.110596,1874,285.949707,2119,323.333740,-28530,-4353.332520,162,24.719238,-28376,-4329.833984,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260528_212459.bin,7,-2.459073,-6.206894,-5.974245,-11.211900,-13.752386,-3.529438,-829.445104,-2137.754626,-1507.695050,-1185.229569,-1565.229588,-477.293262,-1902.255461,-3153.875350,-1644.870448,-18.408964,-9.384454,-10.052521,-55.142157,0.054440,-0.312844,0.124053,-0.003346,-0.315982,-4.706894,-1520.932479,-71.074319,-1411.155902,-79.906656,-745.042368,-41.838781,-419.192883,-1369.222689,-1710.201681,-389.558824,-1.884454,-0.991597,-0.037115,967,147.552490,1689,257.720947,1864,284.423828,2117,323.028564,-28523,-4352.264404,159,24.261475,-28371,-4329.071045,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260528_212459.bin,8,-2.156603,-6.509363,-6.270542,-10.711900,-13.252386,-2.628203,-828.248154,-2132.995751,-1507.807615,-1184.304613,-1562.641368,-478.219267,-1898.787952,-3148.375350,-1642.370448,-18.908964,-10.051120,-11.385854,-56.142157,-0.649263,-0.109140,-0.474712,-0.707049,-0.112278,-3.404425,-1522.828141,-71.483837,-1407.505815,-81.559797,-745.009394,-42.217588,-419.120681,-1371.222689,-1712.201681,-391.058824,-4.051120,-2.824930,-0.203782,960,146.484375,1685,257.110596,1869,285.186768,2114,322.570801,-28525,-4352.569580,165,25.177002,-28371,-4329.071045,-28442,-4339.904785
200ml,VET6_8chips_raw_stream_20260528_212459.bin,9,-3.064011,-5.601956,-6.579184,-9.810665,-12.653621,-3.331907,-829.295853,-2140.501036,-1510.345137,-1186.538906,-1562.880232,-481.416217,-1902.459432,-3154.375350,-1645.370448,-17.742297,-9.051120,-9.885854,-56.475490,0.455675,-0.214078,-0.672243,-0.003346,-0.315982,-3.904425,-1522.723434,-71.524858,-1407.271522,-82.212938,-744.057093,-43.382457,-419.061114,-1366.056022,-1706.368347,-390.392157,-3.551120,-2.324930,-0.037115,964,147.094727,1690,257.873535,1879,286.712646,2126,324.401855,-28531,-4353.485107,167,25.482178,-28379,-4330.291748,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212459.bin,10,-3.156603,-7.509363,-6.468072,-11.514369,-13.449917,-3.029438,-829.612235,-2139.276898,-1508.807615,-1186.460808,-1563.363745,-479.583348,-1902.235605,-3152.542017,-1643.703782,-18.075630,-9.717787,-10.719188,-55.808824,-0.649263,-0.109140,0.728992,-0.009519,1.190191,-3.910598,-1525.816570,-72.471373,-1411.193424,-80.675417,-744.507632,-41.250562,-419.765085,-1368.222689,-1709.701681,-392.058824,-3.551120,-1.824930,-0.037115,969,147.857666,1682,256.652832,1865,284.576416,2120,323.486328,-28530,-4353.332520,164,25.024414,-28378,-4330.139160,-28451,-4341.278076
