Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235752.bin,1,-3.575694,-4.732639,-19.730350,-13.999820,-9.960597,-1.178704,-178.696572,-2074.333732,-820.481701,-1394.242788,-1121.629426,-519.776536,-1641.858860,-2913.836111,-1802.959722,-76.404167,-22.229167,-29.222917,-69.469444,-0.789275,-0.252392,-0.350026,0.062989,0.351595,-0.647531,-140.228507,0.870959,-160.501583,-0.417159,-112.405873,0.518552,-57.193434,-823.315278,-1504.882639,-661.853472,-0.784028,-1.290972,-0.467361,1043,159.149170,1693,258.331299,1949,297.393799,2207,336.761475,-28140,-4293.823242,200,30.517578,-27849,-4249.420166,889,135.650635
200ml,VET6_8chips_raw_stream_20260525_235752.bin,2,-5.081867,-4.726466,-20.637757,-12.691178,-10.769239,-1.073765,-177.472434,-2069.172018,-820.712940,-1391.817832,-1122.456509,-516.241801,-1639.523120,-2910.669444,-1801.626389,-76.404167,-20.895833,-27.556250,-67.802778,-0.986806,-1.054861,0.051209,1.167927,0.246656,-0.746296,-141.461586,-0.472612,-163.076627,-0.264018,-111.301166,-0.090178,-57.193434,-818.315278,-1494.882639,-657.686806,0.549306,0.875694,1.532639,1049,160.064697,1696,258.789062,1950,297.546387,2210,337.219238,-28140,-4293.823242,213,32.501221,-27848,-4249.267578,1025,156.402588
200ml,VET6_8chips_raw_stream_20260525_235752.bin,3,-4.581867,-4.226466,-22.038992,-13.197351,-9.763066,-1.981173,-177.036620,-2077.806043,-822.791038,-1399.627169,-1125.408810,-524.332675,-1645.550196,-2920.669444,-1806.126389,-77.404167,-21.229167,-28.222917,-67.136111,1.315664,0.642670,0.748740,0.766692,0.147891,-0.746296,-143.566292,-0.696751,-163.461007,-0.148398,-111.077027,0.703931,-57.193434,-822.315278,-1502.882639,-658.186806,0.215972,0.209028,0.199306,1043,159.149170,1701,259.552002,1953,298.004150,2209,337.066650,-28147,-4294.891357,210,32.043457,-27854,-4250.183105,903,137.786865
200ml,VET6_8chips_raw_stream_20260525_235752.bin,4,-3.976929,-4.831404,-21.335288,-14.005993,-8.454424,-1.184877,-179.433675,-2074.650114,-823.750462,-1400.739734,-1124.145913,-522.613453,-1643.470773,-2914.169444,-1801.126389,-75.904167,-21.562500,-29.889583,-69.469444,0.210725,0.747608,0.051209,-0.634542,-0.950874,1.463580,-143.011047,0.646820,-164.114149,0.389123,-110.507056,-0.711372,-56.285492,-816.648611,-1493.049306,-655.186806,-0.117361,0.542361,0.199306,1053,160.675049,1693,258.331299,1953,298.004150,2212,337.524414,-28141,-4293.975830,209,31.890869,-27849,-4249.420166,1047,159.759521
200ml,VET6_8chips_raw_stream_20260525_235752.bin,5,-4.384336,-3.423997,-21.440226,-12.296116,-9.164300,-2.684877,-177.406486,-2077.510172,-820.366081,-1395.167745,-1121.763583,-516.203042,-1643.470773,-2913.669444,-1800.126389,-77.237500,-21.062500,-28.389583,-69.302778,0.914429,0.543904,0.853678,-0.437011,-0.148405,-1.950000,-139.978073,-0.287232,-161.576627,0.773504,-111.856412,0.566251,-57.785492,-820.815278,-1499.882639,-657.353472,0.382639,0.542361,0.699306,1047,159.759521,1688,257.568359,1945,296.783447,2205,336.456299,-28143,-4294.281006,198,30.212402,-27846,-4248.962402,702,107.116699
200ml,VET6_8chips_raw_stream_20260525_235752.bin,6,-4.081867,-3.726466,-22.841461,-13.999820,-9.960597,-1.981173,-176.764782,-2077.337255,-821.444179,-1390.017657,-1122.575941,-512.942774,-1643.622398,-2915.669444,-1800.126389,-77.904167,-20.895833,-28.556250,-69.469444,0.315664,-0.357330,-0.850026,0.865458,0.549126,-0.246296,-141.088565,-0.630803,-160.501583,0.504743,-111.942870,0.082738,-57.897405,-825.148611,-1507.549306,-660.853472,0.549306,-0.124306,-0.467361,1042,158.996582,1702,259.704590,1948,297.241211,2215,337.982178,-28137,-4293.365479,207,31.585693,-27844,-4248.657227,969,147.857666
200ml,VET6_8chips_raw_stream_20260525_235752.bin,7,-5.081867,-4.726466,-21.434053,-12.999820,-8.960597,-0.981173,-176.630625,-2082.671886,-817.209886,-1392.405092,-1116.070656,-515.563968,-1643.286658,-2913.836111,-1799.459722,-77.070833,-21.562500,-28.889583,-68.802778,-0.091744,1.050077,-0.146322,-0.739480,0.154064,0.154938,-141.819882,0.560362,-164.461007,0.620362,-112.008818,0.876848,-57.101376,-821.815278,-1501.382639,-659.686806,0.382639,0.042361,-0.300694,1054,160.827637,1693,258.331299,1941,296.173096,2205,336.456299,-28142,-4294.128418,206,31.433105,-27849,-4249.420166,1122,171.203613
200ml,VET6_8chips_raw_stream_20260525_235752.bin,8,-5.378164,-5.930170,-21.230350,-13.697351,-10.263066,-0.475000,-177.761627,-2078.184850,-817.675418,-1393.630223,-1121.763583,-515.361233,-1643.878715,-2915.336111,-1802.459722,-76.904167,-20.729167,-28.722917,-69.302778,-0.184336,-0.857330,-0.047557,0.167927,-0.753344,-0.943827,-140.342154,0.043875,-161.229768,-0.148398,-109.593514,0.670958,-56.173579,-818.315278,-1497.382639,-656.520139,0.882639,0.542361,0.532639,1049,160.064697,1691,258.026123,1955,298.309326,2219,338.592529,-28147,-4294.891357,198,30.212402,-27855,-4250.335693,785,119.781494
200ml,VET6_8chips_raw_stream_20260525_235752.bin,9,-4.075694,-5.232639,-22.032819,-13.901055,-9.559362,-1.882407,-178.000491,-2076.390740,-818.097320,-1397.627169,-1120.399502,-520.281453,-1642.174744,-2913.669444,-1801.126389,-77.570833,-22.062500,-29.389583,-70.302778,0.210725,0.747608,1.149974,-0.035777,-0.049640,0.056173,-139.834607,-0.493123,-163.998529,-0.148398,-113.372899,0.240929,-58.581521,-819.148611,-1496.049306,-657.853472,-0.617361,0.542361,-0.300694,1052,160.522461,1689,257.720947,1950,297.546387,2210,337.219238,-28141,-4293.975830,207,31.585693,-27849,-4249.420166,1012,154.418945
200ml,VET6_8chips_raw_stream_20260525_235752.bin,10,-3.575694,-4.732639,-22.736523,-13.098585,-9.361831,-0.678704,-176.675169,-2072.453164,-816.059799,-1388.014603,-1119.539444,-515.238646,-1639.819149,-2908.169444,-1796.626389,-75.570833,-19.895833,-27.556250,-68.469444,0.716898,-0.258565,-0.251260,0.865458,0.549126,0.556173,-142.852856,1.268014,-164.420432,0.120362,-110.023543,-0.433749,-55.765636,-815.981944,-1493.715972,-655.020139,0.882639,1.042361,0.532639,1044,159.301758,1696,258.789062,1953,298.004150,2211,337.371826,-28137,-4293.365479,208,31.738281,-27843,-4248.504639,1168,178.222656
