Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235806.bin,1,12.535417,8.656250,-10.193313,5.111291,6.428292,1.080556,-276.426475,-1669.734742,-721.096011,-1180.178216,-942.002399,-559.680784,-1341.613372,-2810.502778,-2332.293056,-327.070833,-4.395833,-7.056250,-27.969444,0.414429,0.043904,-0.350026,0.562989,0.851595,0.253704,-23.865866,0.632095,-19.201409,-0.301540,-9.416236,0.584499,-4.456972,-596.148611,-1180.549306,-1053.686806,-1.450694,-1.624306,-0.467361,1049,160.064697,1695,258.636475,1955,298.309326,2203,336.151123,-28141,-4293.975830,215,32.806396,-27851,-4249.725342,1056,161.132812
200ml,VET6_8chips_raw_stream_20260525_235806.bin,2,11.837886,7.353781,-10.187140,3.808822,5.730761,2.586728,-272.999076,-1652.303084,-716.452032,-1180.356663,-950.791092,-566.613467,-1337.514094,-2806.002778,-2334.793056,-331.737500,-6.895833,-9.056250,-29.469444,-1.091744,0.050077,0.452443,-0.134542,-0.450874,-0.042593,-23.110515,1.043875,-18.048268,0.467221,-9.019181,0.757416,-4.068885,-598.315278,-1184.382639,-1052.686806,-0.450694,0.375694,-0.134028,1040,158.691406,1699,259.246826,1941,296.173096,2208,336.914062,-28143,-4294.281006,209,31.890869,-27852,-4249.877930,1052,160.522461
200ml,VET6_8chips_raw_stream_20260525_235806.bin,3,13.646528,7.045139,-13.687140,0.901415,4.638169,1.685494,-279.411750,-1659.966560,-725.102120,-1187.397239,-953.636425,-570.396006,-1342.633228,-2823.836111,-2356.459722,-330.570833,-3.562500,-7.889583,-32.136111,0.414429,0.043904,-0.850026,-0.338246,0.252829,0.154938,-22.761159,1.751527,-18.892072,1.467221,-7.947448,0.202170,-3.141088,-600.315278,-1191.382639,-1054.353472,1.215972,0.209028,0.532639,1050,160.217285,1700,259.399414,1945,296.783447,2204,336.303711,-28140,-4293.823242,213,32.501221,-27849,-4249.420166,1065,162.506104
200ml,VET6_8chips_raw_stream_20260525_235806.bin,4,11.331713,8.359954,-12.378498,-0.598585,3.138169,0.987963,-282.707621,-1652.144893,-722.480392,-1174.975336,-943.399454,-564.478417,-1333.342614,-2801.336111,-2334.959722,-323.904167,-4.062500,-7.389583,-34.302778,-1.190509,-0.351157,-1.047557,-2.041950,-0.543467,-1.147531,-23.158214,-0.162015,-19.238931,-1.417159,-9.052155,0.345636,-4.568885,-600.148611,-1187.549306,-1054.020139,-0.617361,-0.457639,-0.300694,1047,159.759521,1692,258.178711,1949,297.393799,2204,336.303711,-28135,-4293.060303,203,30.975342,-27844,-4248.657227,1058,161.437988
200ml,VET6_8chips_raw_stream_20260525_235806.bin,5,8.837886,4.353781,-14.569856,-3.104758,2.144342,1.290432,-283.182719,-1644.030877,-730.055436,-1177.313033,-945.662352,-572.383911,-1330.302903,-2806.836111,-2351.959722,-323.570833,-3.895833,-7.056250,-32.469444,-0.289275,0.247608,-0.454964,1.062989,1.351595,-0.048765,-24.659976,1.354472,-18.738931,0.198460,-8.225071,0.240929,-3.549030,-601.148611,-1192.049306,-1059.853472,0.549306,0.875694,-0.134028,1041,158.843994,1705,260.162354,1943,296.478271,2212,337.524414,-28137,-4293.365479,200,30.517578,-27843,-4248.504639,1066,162.658691
200ml,VET6_8chips_raw_stream_20260525_235806.bin,6,9.337886,4.853781,-12.971091,-0.505993,5.045576,1.481790,-281.830208,-1659.172450,-729.177163,-1183.090956,-953.516993,-571.981071,-1342.225286,-2831.836111,-2373.459722,-328.904167,-7.562500,-9.889583,-34.136111,-0.480633,-2.061034,-1.245087,-0.733308,-1.352109,-0.641358,-22.402864,-0.215500,-18.201409,0.235982,-9.622126,1.187444,-5.141088,-603.815278,-1196.382639,-1061.186806,-0.617361,-0.457639,0.365972,1056,161.132812,1702,259.704590,1953,298.004150,2207,336.761475,-28143,-4294.281006,217,33.111572,-27849,-4249.420166,1065,162.506104
200ml,VET6_8chips_raw_stream_20260525_235806.bin,7,11.640355,6.551312,-11.878498,0.197711,4.841872,0.981790,-280.528551,-1677.747574,-732.177163,-1199.940869,-956.105212,-582.711019,-1353.035755,-2866.502778,-2416.293056,-334.570833,-7.062500,-8.889583,-32.636111,0.315664,-0.357330,0.254913,-0.041950,1.456533,0.852469,-21.728186,-0.194989,-18.354550,-0.648398,-8.344503,0.220418,-4.160943,-607.815278,-1203.882639,-1066.020139,-0.450694,-0.624306,-1.134028,1054,160.827637,1693,258.331299,1946,296.936035,2205,336.456299,-28140,-4293.823242,206,31.433105,-27846,-4248.962402,1045,159.454346
200ml,VET6_8chips_raw_stream_20260525_235806.bin,8,11.739120,6.952546,-10.372325,0.296476,5.243107,0.679321,-280.241988,-1687.587489,-731.258315,-1202.715738,-960.836898,-583.108074,-1360.582687,-2882.002778,-2428.793056,-333.737500,-7.395833,-9.056250,-33.969444,0.111960,0.346373,0.149974,-0.035777,-0.049640,-0.746296,-21.522296,-0.559070,-17.817028,-0.032779,-9.675610,-0.884288,-5.345059,-610.981944,-1210.215972,-1067.853472,-1.950694,-1.624306,-0.634028,1044,159.301758,1699,259.246826,1953,298.004150,2192,334.472656,-28138,-4293.518066,210,32.043457,-27848,-4249.267578,1050,160.217285
200ml,VET6_8chips_raw_stream_20260525_235806.bin,9,12.245293,5.946373,-11.471091,-0.401055,3.940638,1.185494,-281.447878,-1683.616940,-733.142696,-1203.828303,-962.180468,-588.469893,-1359.062831,-2879.502778,-2426.793056,-332.404167,-7.895833,-10.056250,-35.136111,0.013194,-0.054861,-0.251260,0.266692,-0.352109,-0.443827,-22.456348,-1.511371,-18.585789,0.120362,-9.239796,1.154471,-5.549030,-611.981944,-1211.715972,-1069.353472,-0.450694,-0.124306,0.532639,1045,159.454346,1695,258.636475,1947,297.088623,2207,336.761475,-28137,-4293.365479,218,33.264160,-27846,-4248.962402,1069,163.116455
200ml,VET6_8chips_raw_stream_20260525_235806.bin,10,10.640355,5.551312,-11.674794,0.197711,4.841872,0.580556,-280.797234,-1682.201637,-731.183272,-1201.175162,-963.443366,-586.165082,-1359.154889,-2879.836111,-2427.959722,-334.070833,-7.895833,-10.056250,-35.469444,0.111960,0.346373,-0.350026,-1.239480,-0.345936,-0.746296,-22.125241,0.784500,-18.470170,0.851602,-9.138613,0.082738,-4.345059,-609.981944,-1209.215972,-1068.520139,-2.117361,-1.457639,-0.467361,1050,160.217285,1707,260.467529,1954,298.156738,2199,335.540771,-28136,-4293.212891,207,31.585693,-27845,-4248.809814,1058,161.437988
200ml,VET6_8chips_raw_stream_20260525_235806.bin,11,12.146528,5.545139,-12.273560,0.395242,5.644342,1.179321,-281.241988,-1683.697613,-732.836413,-1207.978390,-963.338660,-588.580017,-1359.562831,-2885.336111,-2437.959722,-333.404167,-7.062500,-9.389583,-34.969444,-0.690509,0.148843,-0.146322,-0.134542,-0.450874,-1.647531,-22.092267,-0.320206,-18.585789,0.851602,-9.517419,0.876848,-5.141088,-613.815278,-1216.382639,-1072.520139,-0.450694,-0.124306,0.532639,1046,159.606934,1693,258.331299,1953,298.004150,2198,335.388184,-28140,-4293.823242,212,32.348633,-27848,-4249.267578,1059,161.590576
200ml,VET6_8chips_raw_stream_20260525_235806.bin,12,10.041590,4.650077,-11.471091,0.296476,5.243107,2.685494,-282.504886,-1686.172186,-732.723847,-1202.637640,-968.070345,-589.183330,-1363.714455,-2887.669444,-2434.626389,-332.404167,-6.895833,-9.056250,-34.802778,-0.388040,-0.153627,-0.948791,-0.134542,-0.450874,-0.042593,-21.575780,-0.353180,-18.085789,0.120362,-8.860990,-0.400775,-4.568885,-618.148611,-1223.549306,-1076.020139,-1.117361,-1.457639,-0.800694,1043,159.149170,1699,259.246826,1949,297.393799,2203,336.151123,-28142,-4294.128418,217,33.111572,-27852,-4249.877930,1065,162.506104
200ml,VET6_8chips_raw_stream_20260525_235806.bin,13,10.239120,5.452546,-12.372325,-0.512166,6.551749,2.278086,-282.269177,-1689.103976,-736.492608,-1212.440869,-969.572107,-590.395530,-1365.774022,-2892.836111,-2438.459722,-332.070833,-6.062500,-8.889583,-34.969444,-1.888040,-1.653627,-1.547557,-0.937011,-0.648405,-0.443827,-21.853403,0.202066,-17.585789,-0.148398,-8.153338,-0.454260,-3.845059,-614.648611,-1219.049306,-1069.020139,-0.784028,-0.290972,0.199306,1047,159.759521,1696,258.789062,1946,296.936035,2205,336.456299,-28144,-4294.433594,206,31.433105,-27850,-4249.572754,1056,161.132812
200ml,VET6_8chips_raw_stream_20260525_235806.bin,14,10.134182,6.557485,-11.773560,-1.005993,4.545576,1.383025,-282.349850,-1685.688673,-736.873935,-1209.018966,-965.825696,-593.079516,-1362.122398,-2888.836111,-2437.959722,-334.404167,-7.395833,-10.056250,-35.302778,0.013194,-0.054861,-0.047557,-0.937011,-0.648405,-0.443827,-22.178725,0.202066,-18.738931,-0.648398,-8.272770,-0.573692,-3.845059,-612.815278,-1215.382639,-1061.186806,0.882639,1.042361,1.199306,1044,159.301758,1699,259.246826,1948,297.241211,2212,337.524414,-28144,-4294.433594,212,32.348633,-27849,-4249.420166,1058,161.437988
200ml,VET6_8chips_raw_stream_20260525_235806.bin,15,10.140355,5.051312,-11.773560,-1.407227,4.446811,1.784259,-283.818637,-1691.955094,-737.530130,-1210.906401,-969.175052,-592.801893,-1367.109762,-2898.002778,-2444.793056,-336.070833,-6.729167,-8.722917,-33.636111,-0.388040,-0.153627,0.754913,-0.634542,-0.950874,-0.542593,-21.958110,0.163307,-16.779507,0.235982,-8.311529,1.551526,-4.253001,-614.648611,-1218.049306,-1064.686806,0.215972,0.209028,-0.467361,1038,158.386230,1697,258.941650,1948,297.241211,2201,335.845947,-28138,-4293.518066,204,31.127930,-27849,-4249.420166,1064,162.353516
200ml,VET6_8chips_raw_stream_20260525_235806.bin,16,11.844059,5.847608,-11.576029,1.401415,5.138169,0.580556,-282.976828,-1688.673948,-736.570706,-1211.134586,-970.867978,-595.509545,-1366.293878,-2896.002778,-2442.793056,-335.570833,-6.895833,-9.056250,-33.802778,-0.690509,0.148843,0.149974,-0.035777,-0.049640,1.259877,-21.886377,-0.194989,-17.585789,-1.685920,-7.947448,0.656232,-3.956972,-631.148611,-1251.049306,-1086.520139,-0.450694,-0.124306,0.199306,1049,160.064697,1699,259.246826,1949,297.393799,2208,336.914062,-28136,-4293.212891,217,33.111572,-27846,-4248.962402,1067,162.811279
200ml,VET6_8chips_raw_stream_20260525_235806.bin,17,10.442824,4.748843,-11.372325,0.994007,6.545576,0.173148,-282.221478,-1690.936845,-735.648804,-1212.059542,-971.662088,-594.748409,-1367.925647,-2901.336111,-2449.459722,-339.404167,-6.895833,-9.056250,-34.802778,0.513194,0.445139,0.254913,-1.140715,0.055298,-0.647531,-19.987560,1.235040,-17.623311,0.467221,-7.980422,0.790390,-3.253001,-616.648611,-1223.049306,-1069.520139,-0.450694,-0.124306,-0.134028,1040,158.691406,1699,259.246826,1950,297.546387,2197,335.235596,-28130,-4292.297363,201,30.670166,-27839,-4247.894287,1050,160.217285
200ml,VET6_8chips_raw_stream_20260525_235806.bin,18,12.047762,5.143904,-11.366152,-0.808462,5.348045,1.580556,-283.651506,-1692.558039,-738.614336,-1217.403347,-978.981993,-597.062161,-1372.505069,-2913.002778,-2462.293056,-340.570833,-6.395833,-9.056250,-33.636111,0.013194,-0.054861,-0.448791,-1.338246,-0.747171,0.358642,-20.853403,0.459178,-16.701409,-1.070301,-9.138613,-0.448474,-4.437116,-618.815278,-1227.382639,-1073.853472,-0.617361,0.542361,0.365972,1037,158.233643,1692,258.178711,1949,297.393799,2211,337.371826,-28138,-4293.518066,209,31.890869,-27846,-4248.962402,1058,161.437988
200ml,VET6_8chips_raw_stream_20260525_235806.bin,19,10.936651,6.755015,-11.174794,0.092773,5.946811,2.481790,-283.732179,-1693.629772,-739.920619,-1217.097064,-978.809077,-600.429765,-1372.932867,-2910.002778,-2453.793056,-337.404167,-8.062500,-9.889583,-32.969444,-2.091744,-0.949923,-0.751260,0.365458,0.049126,-0.746296,-22.164000,0.665068,-17.317028,0.351602,-9.535668,0.393335,-4.549030,-620.815278,-1230.382639,-1072.020139,-1.117361,-0.457639,0.532639,1044,159.301758,1690,257.873535,1948,297.241211,2203,336.151123,-28144,-4294.433594,209,31.890869,-27852,-4249.877930,1070,163.269043
