Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225053.bin,1,30.590769,34.919779,-418.144918,-434.084050,-207.361098,-239.681669,0.557155,-0.103812,-0.511769,-0.740017,-0.518398,-0.193454,-0.254277,-0.176512,-0.078762,1.210267,-0.820675,-0.972574,-1.018987,-1680.030838,-1537.673803,-832.517685,-339.615565,-333.527895,-242.904490,0.045412,-0.129716,0.638616,-0.743152,0.363266,0.185373,0.113817,0.305907,0.097046,0.556259,0.825598,0.560478,-0.288326,955,145.721436,1705,260.162354,1911,291.595459,2180,332.641602,-28528,-4353.027344,162,24.719238,-28282,-4315.490723,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260527_225053.bin,2,30.689535,35.321014,-418.539980,-434.287753,-206.657394,-240.687842,1.022420,0.054379,1.410133,-0.508778,-0.127129,-0.127506,-0.142363,0.323488,-0.078762,1.043601,0.345992,-0.139241,-1.185654,-1683.524665,-1542.679976,-833.517685,-339.819269,-332.824191,-241.102021,0.203603,0.300313,-0.592623,0.488087,-0.741441,0.788318,-0.294125,-0.194093,0.097046,1.389592,0.658931,0.227145,1.211674,952,145.263672,1716,261.840820,1916,292.358398,2178,332.336426,-28526,-4352.722168,177,27.008057,-28275,-4314.422607,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225053.bin,3,31.189535,35.821014,-416.533807,-435.787753,-208.157394,-242.589076,0.882478,0.069104,0.294514,-0.355636,-0.571883,-0.471077,-0.254277,-0.176512,-0.078762,0.876934,0.345992,0.860759,-0.185654,-1684.228369,-1542.476272,-836.023858,-343.634083,-333.009376,-240.503256,-1.471075,-1.598504,-0.861384,-0.090010,-0.153221,-0.005792,-0.906038,-1.527426,-1.069620,0.222925,0.325598,0.060478,-0.788326,952,145.263672,1710,260.925293,1911,291.595459,2174,331.726074,-28528,-4353.027344,168,25.634766,-28278,-4314.880371,-28443,-4340.057373
200ml,VET6_8chips_raw_stream_20260527_225053.bin,4,30.689535,35.321014,-415.435042,-432.886519,-205.558629,-240.089076,0.398964,0.848489,0.372611,-0.624397,0.448628,-0.127506,0.949695,0.823488,0.421238,0.376934,0.679325,1.027426,-0.185654,-1686.043184,-1540.661458,-826.795463,-342.615565,-336.527895,-244.299552,0.547174,-0.162690,-0.745764,-0.896293,0.124402,0.495970,0.205875,-0.027426,-0.069620,0.722925,-0.174402,-0.439522,0.045007,954,145.568848,1720,262.451172,1910,291.442871,2183,333.099365,-28529,-4353.179932,179,27.313232,-28279,-4315.032959,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260527_225053.bin,5,30.090769,34.419779,-417.243684,-431.781580,-205.663567,-241.792780,0.365991,0.982646,-0.089867,1.297505,-0.312508,1.561897,0.429839,-1.009845,-1.245429,0.710267,-0.487342,-1.305907,-1.018987,-1687.469110,-1535.735532,-830.912747,-342.924207,-334.719253,-245.009429,0.045412,-0.249148,0.291758,-0.396293,-0.344386,1.012457,-0.202067,-0.527426,-0.069620,-0.277075,-0.174402,0.560478,-0.621660,958,146.179199,1703,259.857178,1922,293.273926,2171,331.268311,-28523,-4352.264404,166,25.329590,-28277,-4314.727783,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260527_225053.bin,6,31.893239,35.617310,-415.638746,-431.176642,-206.268505,-243.595249,0.279532,-0.103812,-0.358628,0.028744,-0.518398,0.442465,-0.254277,-0.009845,0.254571,-0.289733,1.012658,1.194093,0.814346,-1688.962937,-1538.741704,-833.116450,-343.825441,-335.318018,-243.102021,0.944229,-0.545019,-0.283286,1.025609,1.936760,0.233072,0.817789,1.139241,0.763713,0.722925,0.325598,0.060478,-0.454993,957,146.026611,1711,261.077881,1913,291.900635,2169,330.963135,-28522,-4352.111816,185,28.228760,-28275,-4314.422607,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225053.bin,7,30.584597,36.425952,-414.354795,-427.868000,-205.077147,-243.095249,0.491208,-0.294977,-0.511769,-0.202495,0.117520,0.012436,-0.162219,-0.343179,0.087904,1.543601,0.012658,0.194093,0.147679,-1689.475283,-1536.229359,-834.122623,-341.529145,-332.114315,-243.213132,-1.303944,1.783826,0.713660,0.756848,0.225585,0.874776,1.093962,-0.027426,-0.069620,0.556259,-0.341069,-0.272855,-0.454993,954,145.568848,1713,261.383057,1917,292.510986,2177,332.183838,-28522,-4352.111816,168,25.634766,-28276,-4314.575195,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225053.bin,8,29.387066,34.623483,-416.157264,-427.164297,-205.280851,-244.798953,-0.461093,-0.620299,-0.089867,-0.393158,-0.849506,0.236575,-0.846334,-0.009845,0.254571,-0.456399,-0.154008,-0.139241,-0.018987,-1690.364171,-1539.840470,-841.542376,-344.220503,-336.922957,-242.694614,0.323035,0.544962,0.254236,-0.780674,0.933237,0.098915,0.909846,0.972574,0.930380,0.222925,-0.341069,-0.272855,0.545007,950,144.958496,1707,260.467529,1913,291.900635,2177,332.183838,-28528,-4353.027344,164,25.024414,-28279,-4315.032959,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260527_225053.bin,9,30.492004,34.518545,-411.959733,-425.756889,-205.688259,-244.194015,-0.102797,0.135052,1.063275,0.913125,-0.365993,0.218327,-0.346334,-0.176512,-0.578762,-0.623066,-0.320675,0.027426,0.147679,-1688.777752,-1534.926890,-833.721389,-340.010627,-335.132833,-244.102021,0.442467,-0.440313,0.638616,-0.243152,1.243834,1.495970,0.501904,0.139241,0.263713,0.556259,-0.007736,0.393812,0.211674,961,146.636963,1714,261.535645,1916,292.358398,2186,333.557129,-28524,-4352.416992,182,27.770996,-28277,-4314.727783,-28442,-4339.904785
200ml,VET6_8chips_raw_stream_20260527_225053.bin,10,29.893239,33.617310,-413.854795,-425.960593,-204.984555,-243.194015,0.365991,-0.533841,0.372611,-0.086875,0.619282,0.475439,0.061608,0.156821,-0.912096,-0.456399,0.012658,0.694093,0.481013,-1692.456764,-1543.747877,-832.116450,-342.325441,-333.818018,-246.818071,0.633632,-0.249148,-0.130144,-1.549434,0.727347,-0.139949,0.409846,0.305907,0.097046,0.056259,-0.174402,-0.439522,-0.621660,955,145.721436,1702,259.704590,1910,291.442871,2177,332.183838,-28519,-4351.654053,168,25.634766,-28269,-4313.507080,-28435,-4338.836670
