Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_221359.bin,1,15.862374,27.148174,3.521748,-9.874173,-6.070975,-0.440928,-2.224491,-56.202994,-3.011769,-56.182425,-21.139286,-124.706839,-42.770522,0.490155,0.254571,0.376934,-0.487342,-0.305907,-0.685654,0.351878,-0.056519,0.747747,1.310361,1.046179,0.521436,-7.827216,-54.204235,-11.205188,-29.459120,-34.005186,-9.514186,-46.678601,-0.360759,0.263713,0.556259,0.825598,1.560478,0.711674,919,140.228271,1689,257.720947,1908,291.137695,2171,331.268311,-28487,-4346.771240,133,20.294189,-28172,-4298.706055,-28403,-4333.953857
200ml,VET6_8chips_raw_stream_20260527_221359.bin,2,14.467313,24.543236,4.021748,-7.874173,-4.070975,-0.848336,-2.636271,-57.805939,-4.780530,-57.066805,-23.139286,-122.894481,-44.566551,-1.009845,-1.245429,-0.456399,-0.154008,0.360759,-0.352321,0.253112,-0.457754,0.346512,1.310361,1.046179,1.323905,-5.913674,-52.768421,-9.820808,-30.265403,-33.799296,-9.806534,-45.678601,-0.027426,-0.069620,-0.777075,-0.007736,0.393812,-0.788326,926,141.296387,1685,257.110596,1919,292.816162,2166,330.505371,-28490,-4347.229004,145,22.125244,-28180,-4299.926758,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221359.bin,3,15.763609,26.746940,4.120514,-9.472938,-5.972209,-0.440928,-1.292701,-56.217720,-4.049291,-56.835566,-22.602289,-124.482701,-43.270522,0.656821,1.087904,0.876934,-1.320675,-0.972574,0.147679,-0.851826,-0.352816,0.951451,0.711596,0.144945,1.527608,-8.263030,-53.251934,-10.052047,-31.534164,-33.918728,-10.164830,-45.974630,-0.194093,-0.402954,-1.610408,0.158931,0.227145,0.711674,929,141.754150,1685,257.110596,1907,290.985107,2167,330.657959,-28492,-4347.534180,132,20.141602,-28176,-4299.316406,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221359.bin,4,14.461140,26.049409,4.324217,-9.781580,-4.163567,-0.348336,-2.537350,-57.805939,-4.433671,-57.066805,-23.186985,-124.085646,-44.454638,-0.009845,-0.245429,0.210267,-0.320675,-0.472574,-1.518987,0.351878,-0.056519,0.648982,1.007892,1.348648,-0.583503,-7.621326,-53.959586,-10.667666,-31.687305,-34.369267,-9.490152,-46.678601,-0.694093,-0.402954,-0.443741,-1.007736,-1.106188,-1.454993,923,140.838623,1690,257.873535,1920,292.968750,2162,329.895020,-28497,-4348.297119,142,21.667480,-28182,-4300.231934,-28415,-4335.784912
200ml,VET6_8chips_raw_stream_20260527_221359.bin,5,13.757436,26.253112,4.219279,-9.571704,-6.373444,-1.342163,-2.483866,-57.131262,-4.280530,-57.451186,-22.688747,-124.172104,-43.770522,-0.009845,0.254571,-0.123066,-0.154008,0.360759,-0.352321,0.049409,0.245950,-0.153488,1.415299,-0.058759,1.027608,-6.621326,-53.338392,-9.667666,-30.765403,-34.871029,-10.323021,-46.678601,-0.860759,-0.736287,-0.110408,-0.507736,-0.606188,0.045007,924,140.991211,1678,256.042480,1910,291.442871,2159,329.437256,-28488,-4346.923828,131,19.989014,-28176,-4299.316406,-28404,-4334.106445
200ml,VET6_8chips_raw_stream_20260527_221359.bin,6,15.158671,27.351878,3.311872,-8.071704,-4.873444,-0.644632,-2.086811,-57.202994,-4.164910,-55.066805,-22.464608,-122.449727,-43.862580,0.323488,0.421238,0.210267,0.512658,0.194093,-0.018987,0.246940,1.048419,0.544043,-0.195812,1.052352,1.422670,-7.606601,-52.562531,-9.014525,-30.149784,-33.560432,-10.236563,-45.586544,-0.360759,-0.236287,0.222925,-0.341069,-0.272855,0.878340,929,141.754150,1689,257.720947,1912,291.748047,2177,332.183838,-28488,-4346.923828,136,20.751953,-28174,-4299.011230,-28404,-4334.106445
200ml,VET6_8chips_raw_stream_20260527_221359.bin,7,15.059905,26.950643,3.916810,-9.472938,-5.972209,-0.039694,-1.913894,-55.528316,-3.396150,-55.566805,-21.309941,-121.775049,-42.198320,-0.676512,-0.578762,-0.123066,-0.320675,0.027426,-0.185654,1.253112,0.542246,0.445278,0.909126,0.947414,0.922670,-6.794242,-52.902578,-10.320808,-31.687305,-35.023435,-10.582396,-46.178601,-0.027426,0.430380,-0.610408,-1.007736,-0.606188,-0.788326,926,141.296387,1682,256.652832,1910,291.442871,2163,330.047607,-28488,-4346.923828,128,19.531250,-28173,-4298.858643,-28403,-4333.953857
200ml,VET6_8chips_raw_stream_20260527_221359.bin,8,14.757436,27.253112,4.916810,-8.170469,-5.274678,-0.743397,-1.982104,-56.271204,-5.202432,-56.835566,-23.548804,-122.927455,-43.770522,-0.343179,-0.412096,0.710267,0.512658,0.194093,0.314346,0.049409,0.245950,0.241574,0.909126,0.947414,0.521436,-7.310729,-52.505523,-10.473949,-31.687305,-34.142867,-9.788286,-45.474630,-0.027426,-0.569620,-0.610408,-0.341069,0.227145,-0.121660,924,140.991211,1687,257.415771,1909,291.290283,2165,330.352783,-28497,-4348.297119,148,22.583008,-28180,-4299.926758,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221359.bin,9,14.763609,25.746940,4.120514,-9.972938,-6.472209,-1.342163,-2.086811,-57.202994,-3.933671,-56.219947,-22.464608,-123.602133,-43.862580,0.490155,0.754571,-0.456399,-0.154008,0.360759,-0.685654,1.956816,0.338542,-0.054722,1.507892,1.848648,1.120201,-7.296004,-53.959586,-9.398905,-30.418544,-34.249835,-8.734801,-46.678601,-0.527426,-0.069620,-0.110408,-0.174402,0.560478,1.378340,921,140.533447,1682,256.652832,1907,290.985107,2171,331.268311,-28495,-4347.991943,141,21.514893,-28177,-4299.468994,-28410,-4335.021973
200ml,VET6_8chips_raw_stream_20260527_221359.bin,10,14.658671,26.851878,3.916810,-9.071704,-5.873444,-0.842163,-1.642057,-56.375911,-2.627389,-56.219947,-22.482857,-122.443942,-43.474493,-0.343179,-0.412096,-0.456399,0.179325,0.027426,-0.018987,1.654347,0.641012,0.642809,1.415299,-0.058759,-0.176095,-7.328978,-52.648989,-9.167666,-30.265403,-33.560432,-9.839508,-45.678601,0.305907,0.597046,-0.443741,0.158931,0.227145,-0.288326,926,141.296387,1684,256.958008,1917,292.510986,2164,330.200195,-28489,-4347.076416,142,21.667480,-28174,-4299.011230,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221359.bin,11,14.257436,26.753112,4.620514,-9.374173,-5.570975,-0.342163,-1.689756,-55.859424,-3.933671,-55.066805,-22.205234,-123.309785,-43.066551,0.490155,0.254571,-1.289733,0.012658,0.694093,2.147679,-0.148122,-0.556519,0.148982,-0.189639,-0.453821,0.626374,-6.913674,-53.356641,-10.589569,-30.265403,-33.124618,-9.045398,-45.586544,-0.694093,-0.902954,0.556259,0.325598,0.560478,0.545007,927,141.448975,1673,255.279541,1906,290.832520,2165,330.352783,-28492,-4347.534180,132,20.141602,-28176,-4299.316406,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221359.bin,12,14.257436,26.753112,4.219279,-10.176642,-5.768505,-1.144632,-1.292701,-54.668259,-4.049291,-55.335566,-22.342914,-122.238052,-42.382435,0.323488,0.421238,-0.789733,-0.487342,0.194093,-0.352321,0.142001,2.153357,0.136636,1.514065,0.342475,-0.478564,-6.913674,-51.610230,-10.705188,-31.187305,-32.951702,-10.528911,-44.382572,0.639241,0.263713,0.389592,-0.341069,0.227145,-0.454993,923,140.838623,1685,257.110596,1919,292.816162,2165,330.352783,-28492,-4347.534180,129,19.683838,-28175,-4299.163818,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221359.bin,13,15.362374,26.648174,3.213106,-8.769235,-6.175913,-1.342163,-2.239216,-56.653534,-4.549291,-55.451186,-22.655773,-123.032162,-43.862580,-0.009845,-0.245429,-0.123066,0.179325,-0.472574,-1.018987,1.555582,0.239777,0.747747,0.705423,1.651117,1.521436,-8.448410,-51.630741,-10.436427,-29.881023,-33.420490,-9.323021,-44.974630,0.972574,0.930380,1.056259,-0.007736,-0.106188,0.211674,916,139.770508,1675,255.584717,1913,291.900635,2159,329.437256,-28488,-4346.923828,140,21.362305,-28175,-4299.163818,-28403,-4333.953857
200ml,VET6_8chips_raw_stream_20260527_221359.bin,14,14.757436,27.253112,3.916810,-9.577877,-4.867271,-0.144632,-1.689756,-55.925371,-4.049291,-55.488708,-21.808179,-121.497426,-42.678464,0.156821,0.087904,-0.456399,0.179325,0.527426,0.981013,0.746940,1.548419,0.741574,1.014065,-0.157525,1.027608,-6.674811,-51.338392,-9.589569,-30.034164,-32.951702,-9.872482,-44.474630,1.472574,1.430380,0.722925,0.825598,0.060478,-0.954993,921,140.533447,1682,256.652832,1921,293.121338,2172,331.420898,-28494,-4347.839355,137,20.904541,-28178,-4299.621582,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221359.bin,15,13.862374,25.148174,3.922983,-9.676642,-5.268505,-0.644632,-3.000352,-57.149510,-4.780530,-57.026230,-22.067553,-121.942180,-43.474493,-0.009845,0.254571,-1.289733,-0.320675,-0.472574,-0.852321,-0.253060,0.548419,-0.357191,0.705423,1.651117,-0.484737,-6.597292,-52.371366,-11.895851,-31.034164,-33.038160,-10.442453,-44.974630,0.472574,-0.069620,-0.277075,-1.174402,-1.439522,-0.288326,920,140.380859,1688,257.568359,1917,292.510986,2164,330.200195,-28489,-4347.076416,131,19.989014,-28176,-4299.316406,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221359.bin,16,13.757436,26.253112,4.719279,-9.472938,-5.972209,-0.440928,-0.934405,-56.633023,-3.011769,-56.335566,-22.378150,-123.205078,-43.382435,-0.343179,0.087904,1.043601,0.179325,0.527426,-0.018987,0.851878,0.443481,0.544043,0.804188,2.052352,0.416497,-6.516620,-51.213175,-10.705188,-31.571686,-33.262299,-11.045398,-44.290515,-0.027426,-0.569620,-0.943741,-0.007736,0.893812,0.878340,921,140.533447,1688,257.568359,1912,291.748047,2178,332.336426,-28497,-4348.297119,136,20.751953,-28182,-4300.231934,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221359.bin,17,16.362374,27.648174,4.620514,-8.972938,-5.472209,-0.743397,-2.967379,-57.719481,-4.433671,-56.604327,-22.359902,-123.291536,-44.046695,0.823488,0.421238,0.043601,-0.820675,-0.972574,-1.018987,0.746940,1.548419,0.544043,0.205423,1.151117,0.218967,-7.654300,-51.702473,-10.320808,-29.612262,-33.817545,-10.063647,-45.290515,-0.360759,-0.236287,0.722925,0.158931,0.227145,-0.288326,923,140.838623,1679,256.195068,1907,290.985107,2159,329.437256,-28491,-4347.381592,135,20.599365,-28174,-4299.011230,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221359.bin,18,15.350029,29.660520,4.614341,-9.874173,-6.070975,-0.440928,-1.173269,-55.026555,-3.664910,-55.951186,-22.826427,-124.243837,-42.678464,0.323488,0.421238,0.043601,0.679325,1.527426,0.481013,0.450643,0.344715,0.544043,0.112830,-0.756290,-0.274861,-6.827216,-52.840154,-10.089569,-29.996642,-33.005186,-9.753050,-45.382572,-0.360759,-0.736287,0.056259,0.325598,0.560478,0.545007,937,142.974854,1684,256.958008,1922,293.273926,2172,331.420898,-28492,-4347.534180,138,21.057129,-28175,-4299.163818,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221359.bin,19,14.553732,27.956816,5.015575,-9.071704,-5.873444,-0.842163,-2.119784,-56.202994,-3.933671,-54.835566,-21.775205,-122.482701,-42.974493,-0.176512,-0.578762,-0.289733,-1.320675,-1.472574,-0.852321,0.851878,0.443481,-0.455957,0.409126,0.447414,1.225139,-6.277756,-53.204235,-9.936427,-29.381023,-34.575157,-9.666592,-46.566688,-0.527426,-1.069620,0.389592,0.158931,-0.272855,-0.954993,921,140.533447,1685,257.110596,1913,291.900635,2167,330.657959,-28489,-4347.076416,134,20.446777,-28178,-4299.621582,-28404,-4334.106445
200ml,VET6_8chips_raw_stream_20260527_221359.bin,20,15.559905,27.450643,4.015575,-8.670469,-5.774678,-0.842163,-2.239216,-57.202994,-4.780530,-56.335566,-22.915148,-123.999188,-44.250666,0.823488,0.921238,-0.623066,-0.320675,-0.972574,-0.185654,1.148174,1.647184,0.340340,2.310361,2.046179,1.120201,-7.448410,-52.246149,-9.667666,-31.571686,-33.473974,-10.979451,-45.086544,0.305907,0.597046,-0.443741,0.325598,0.560478,0.545007,927,141.448975,1682,256.652832,1910,291.442871,2166,330.505371,-28489,-4347.076416,135,20.599365,-28177,-4299.468994,-28406,-4334.411621
