Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225127.bin,1,-695.619107,-1276.870344,-1383.354795,-1046.972938,-332.972209,-19.206360,0.365991,-0.692032,0.025753,0.528744,-0.571883,0.925978,-0.754277,-0.343179,0.087904,-0.289733,-0.987342,-0.305907,-0.185654,-302.623431,-823.581211,-1467.369537,-992.788404,-674.855055,-1010.830416,0.753064,0.458504,0.138616,-1.549434,-0.774415,-0.537004,0.001904,-0.194093,0.097046,0.222925,0.325598,0.060478,0.545007,952,145.263672,1699,259.246826,1904,290.527344,2172,331.420898,-28510,-4350.280762,159,24.261475,-28263,-4312.591553,-28427,-4337.615967
200ml,VET6_8chips_raw_stream_20260527_225127.bin,2,-695.822811,-1276.166641,-1381.552326,-1049.164297,-337.280851,-20.194015,0.452449,-0.050328,0.525753,-0.240017,0.428117,0.356007,0.245723,-0.009845,-0.245429,0.543601,0.679325,1.027426,0.481013,-299.814789,-822.889853,-1464.462129,-994.399516,-673.743944,-1014.848935,-0.160478,0.353797,-0.361384,1.141229,0.330292,0.663101,0.501904,0.139241,0.263713,0.056259,0.658931,0.727145,-0.121660,958,146.179199,1708,260.620117,1907,290.985107,2172,331.420898,-28512,-4350.585938,163,24.871826,-28267,-4313.201904,-28428,-4337.768555
200ml,VET6_8chips_raw_stream_20260527_225127.bin,3,-694.711700,-1277.777752,-1380.749857,-1044.855655,-335.089493,-21.101422,-0.983365,0.519643,0.794514,-0.240017,1.189253,0.356007,1.133810,-0.009845,-0.245429,-0.456399,-0.487342,-0.305907,-1.352321,-302.506147,-827.698495,-1469.980648,-991.084701,-674.058759,-1010.731651,-0.456349,0.267339,1.444899,-0.165054,0.291533,0.979483,0.205875,0.139241,0.263713,0.056259,0.825598,0.560478,0.045007,961,146.636963,1693,258.331299,1903,290.374756,2168,330.810547,-28501,-4348.907471,157,23.956299,-28253,-4311.065674,-28419,-4336.395264
200ml,VET6_8chips_raw_stream_20260527_225127.bin,4,-695.106761,-1279.382690,-1383.447388,-1050.670469,-337.274678,-20.496484,-0.255203,-0.294977,0.794514,0.528744,0.064036,0.925978,-0.346334,0.490155,0.754571,1.210267,0.512658,0.694093,0.647679,-304.308616,-828.896025,-1461.351018,-988.979762,-673.163697,-1012.639058,-0.041046,0.386771,0.254236,0.525609,0.727347,-1.474579,0.613817,0.472574,-0.069620,0.389592,0.325598,0.560478,1.878340,964,147.094727,1706,260.314941,1914,292.053223,2175,331.878662,-28503,-4349.212646,176,26.855469,-28257,-4311.676025,-28421,-4336.700439
200ml,VET6_8chips_raw_stream_20260527_225127.bin,5,-694.304292,-1279.185159,-1386.064672,-1051.158124,-340.787024,-20.984138,-0.031064,-0.050328,0.141372,0.259983,1.102795,0.078384,0.653666,0.990155,0.754571,-0.456399,-0.320675,-0.472574,-0.185654,-302.703678,-828.500964,-1465.159660,-989.282232,-672.861228,-1012.941527,-0.504048,0.076174,-0.092623,0.141229,0.258559,-0.005792,0.186020,-0.860759,-0.236287,-0.277075,-0.007736,-0.606188,-1.454993,950,144.958496,1708,260.620117,1919,292.816162,2163,330.047607,-28507,-4349.822998,171,26.092529,-28260,-4312.133789,-28425,-4337.310791
200ml,VET6_8chips_raw_stream_20260527_225127.bin,6,-694.310465,-1277.678986,-1381.743684,-1049.658124,-339.287024,-21.891546,-0.308687,0.412675,0.178894,0.181886,-0.709563,-0.265187,-0.162219,-0.676512,-0.578762,-0.123066,-0.487342,-0.305907,-0.352321,-303.401209,-829.803433,-1463.659660,-990.880997,-674.762463,-1015.342762,-0.351643,0.664394,0.407377,-1.011913,0.139127,-0.728169,0.501904,0.139241,0.263713,0.056259,0.492264,-0.106188,-0.288326,957,146.026611,1701,259.552002,1918,292.663574,2171,331.268311,-28515,-4351.043701,165,25.177002,-28269,-4313.507080,-28432,-4338.378906
200ml,VET6_8chips_raw_stream_20260527_225127.bin,7,-697.915403,-1280.074048,-1384.447388,-1046.855655,-337.089493,-20.292780,-0.580525,1.776756,-0.821106,0.028744,-0.503673,-0.384619,0.725868,-1.009845,-1.245429,-0.623066,-1.320675,-0.972574,0.814346,-300.913554,-824.291087,-1466.363364,-990.177293,-674.966167,-1016.243996,1.547174,0.697368,0.022997,0.372468,-1.257928,-0.005792,-0.294125,-0.527426,-0.569620,-0.277075,-0.341069,-0.272855,-0.121660,955,145.721436,1701,259.552002,1907,290.985107,2174,331.726074,-28509,-4350.128174,161,24.566650,-28264,-4312.744141,-28427,-4337.615967
200ml,VET6_8chips_raw_stream_20260527_225127.bin,8,-698.211700,-1281.277752,-1389.058499,-1051.645778,-344.299370,-22.274262,-0.341661,1.140837,0.525753,-0.124397,0.998088,0.356007,1.245723,0.490155,-0.245429,0.376934,0.345992,0.360759,-0.852321,-302.314789,-825.389853,-1467.073241,-984.263713,-672.379747,-1015.947700,0.045412,-0.876127,0.291758,1.025609,-0.206705,0.564180,-0.794125,-0.694093,-0.402954,0.722925,-0.007736,-0.106188,-0.454993,955,145.721436,1706,260.314941,1904,290.527344,2170,331.115723,-28508,-4349.975586,180,27.465820,-28262,-4312.438965,-28424,-4337.158203
200ml,VET6_8chips_raw_stream_20260527_225127.bin,9,-697.112934,-1279.876517,-1389.860968,-1050.343309,-343.601839,-21.774262,0.386501,1.379701,0.641372,-0.124397,1.547549,-0.504050,1.357637,1.656821,1.087904,-0.623066,-0.154008,-0.139241,-0.018987,-301.209850,-825.494791,-1461.153488,-988.677293,-673.466167,-1015.546466,-0.041046,0.559687,0.254236,0.488087,1.434999,0.391263,1.113817,0.972574,0.430380,-1.443741,0.325598,0.060478,-0.454993,961,146.636963,1697,258.941650,1901,290.069580,2171,331.268311,-28503,-4349.212646,163,24.871826,-28260,-4312.133789,-28425,-4337.310791
200ml,VET6_8chips_raw_stream_20260527_225127.bin,10,-700.526515,-1279.962937,-1388.564672,-1051.744543,-344.700604,-22.373027,0.384239,-0.136786,-1.396150,-0.471256,-0.757262,-0.041048,-0.162219,-0.176512,0.421238,-0.289733,-0.820675,-0.472574,-1.352321,-301.814789,-824.889853,-1465.962129,-992.788404,-674.855055,-1013.639058,0.164844,0.557425,0.791758,-0.627532,-1.052038,-0.674684,-0.478240,0.472574,0.430380,0.722925,-1.007736,-0.606188,-1.121660,964,147.094727,1699,259.246826,1915,292.205811,2168,330.810547,-28504,-4349.365234,161,24.566650,-28258,-4311.828613,-28421,-4336.700439
