Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212404.bin,1,1.497718,8.336316,6.186249,-3.921776,-4.042510,-1.856598,-70.100142,-508.434270,-252.692432,-95.445101,-608.919693,-69.853515,-621.517194,-2.708683,-3.037115,-5.908964,-5.717787,-5.719188,-2.475490,0.554440,0.187156,-0.579650,0.595420,0.585253,-3.706894,-748.697430,-402.039524,-792.702586,-180.673235,-733.209353,-132.727069,-548.745229,-4.556022,-2.868347,-5.725490,-3.717787,-2.158263,-0.537115,957,146.026611,1670,254.821777,1877,286.407471,2128,324.707031,-28531,-4353.485107,152,23.193359,-28375,-4329.681396,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212404.bin,2,2.300187,8.533847,8.192421,-3.921776,-4.042510,-1.856598,-68.550681,-512.436532,-251.192432,-97.867004,-613.806046,-70.471185,-626.661598,-3.208683,-3.037115,-6.075630,-5.717787,-5.719188,-2.142157,0.054440,-0.312844,-0.875947,-1.108284,-0.211044,-4.608128,-749.475553,-395.657195,-796.277630,-179.441996,-731.123787,-131.428935,-543.469056,-2.389356,-2.035014,-6.225490,-3.551120,-2.824930,0.296218,949,144.805908,1676,255.737305,1877,286.407471,2131,325.164795,-28530,-4353.332520,145,22.125244,-28376,-4329.833984,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212404.bin,3,1.794014,9.540020,7.488718,-4.323011,-4.141275,-2.659067,-67.878265,-507.066666,-253.267476,-96.404525,-610.792214,-67.452937,-621.129107,-3.542017,-4.203782,-5.908964,-6.551120,-6.885854,-3.642157,0.653206,0.588391,-0.678416,0.194185,0.486487,-4.509363,-749.559749,-399.265925,-794.971347,-179.520094,-733.427706,-134.088888,-547.337287,-3.222689,-2.201681,-5.058824,-3.384454,-1.991597,1.129552,956,145.874023,1676,255.737305,1887,287.933350,2129,324.859619,-28530,-4353.332520,147,22.430420,-28378,-4330.139160,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212404.bin,4,0.997718,7.836316,6.988718,-2.921776,-3.042510,-1.257833,-67.670113,-508.553702,-250.692432,-96.098243,-609.110858,-68.868240,-621.629107,-3.875350,-4.370448,-6.742297,-6.717787,-6.719188,-3.808824,0.350737,0.890860,0.019115,0.799123,-0.118451,-3.503190,-749.608710,-399.297637,-791.511923,-180.057615,-736.341616,-132.243556,-549.613461,-3.889356,-3.035014,-5.892157,-4.051120,-2.324930,0.462885,953,145.416260,1679,256.195068,1886,287.780762,2128,324.707031,-28532,-4353.637695,151,23.040771,-28382,-4330.749512,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212404.bin,5,3.201421,9.132612,6.587483,-3.724245,-3.240040,-1.257833,-68.828304,-507.526514,-250.808052,-93.445101,-610.024400,-67.158326,-621.925136,-3.542017,-3.703782,-5.408964,-5.717787,-5.719188,-2.808824,1.054440,0.687156,1.228992,-0.207049,0.387722,-3.305659,-748.125197,-397.707156,-790.011923,-181.479518,-733.063993,-132.688310,-546.745229,-3.222689,-2.201681,-6.892157,-4.551120,-2.324930,0.629552,953,145.416260,1682,256.652832,1880,286.865234,2135,325.775146,-28531,-4353.485107,147,22.430420,-28379,-4330.291748,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212404.bin,6,3.003890,8.330143,5.785014,-3.323011,-3.141275,-1.257833,-70.122915,-508.127197,-254.883095,-94.907580,-608.803416,-69.713572,-620.741020,-3.208683,-3.037115,-5.575630,-4.384454,-5.052521,-2.808824,0.054440,-0.312844,-0.777181,0.897889,0.282783,-4.608128,-753.250414,-397.984779,-794.127543,-180.173235,-732.986475,-132.640610,-546.541258,-2.389356,-1.035014,-6.558824,-3.551120,-1.824930,0.296218,959,146.331787,1679,256.195068,1882,287.170410,2128,324.707031,-28533,-4353.790283,150,22.888184,-28381,-4330.596924,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212404.bin,7,1.398952,7.935081,6.791187,-4.020542,-4.443744,-1.152894,-68.962462,-508.091961,-253.076813,-94.676340,-606.949144,-68.522408,-620.056905,-3.542017,-3.203782,-4.742297,-6.217787,-6.719188,-2.308824,0.153206,0.088391,-0.178416,0.397889,-0.217217,-3.904425,-751.079760,-398.155433,-793.165064,-180.441996,-732.207091,-132.727069,-545.949201,-2.722689,-1.701681,-5.392157,-3.384454,-1.991597,0.129552,950,144.958496,1685,257.110596,1880,286.865234,2132,325.317383,-28534,-4353.942871,146,22.277832,-28380,-4330.444336,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212404.bin,8,2.195248,9.638785,6.482545,-3.218072,-4.246213,-1.955364,-67.532433,-510.058987,-252.076813,-95.176340,-608.226767,-68.211811,-621.852934,-4.542017,-3.703782,-5.742297,-5.384454,-6.052521,-2.475490,-0.550498,0.292095,-0.579650,-0.207049,0.387722,-4.108128,-752.888595,-401.836897,-795.933825,-180.441996,-741.249373,-131.965933,-553.553894,-2.722689,-1.201681,-5.392157,-3.551120,-1.824930,1.296218,961,146.636963,1676,255.737305,1891,288.543701,2129,324.859619,-28533,-4353.790283,143,21.820068,-28379,-4330.291748,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212404.bin,9,1.300187,7.533847,7.791187,-3.323011,-3.141275,-1.659067,-69.550681,-508.715417,-252.308052,-94.176340,-608.020877,-68.435949,-621.241020,-4.208683,-4.537115,-3.575630,-5.717787,-5.719188,-1.808824,-0.149263,0.390860,-0.678416,0.194185,0.486487,-4.108128,-752.962590,-404.290959,-796.702586,-179.326376,-741.830546,-131.395961,-555.310211,-2.056022,-1.368347,-5.558824,-3.384454,-1.991597,0.462885,966,147.399902,1688,257.568359,1891,288.543701,2136,325.927734,-28533,-4353.790283,156,23.803711,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212404.bin,10,2.201421,8.132612,6.686249,-3.421776,-3.542510,-1.356598,-68.514184,-509.840634,-254.151856,-93.870058,-609.101549,-69.454198,-622.333078,-4.208683,-4.037115,-6.075630,-7.217787,-7.219188,-3.642157,0.955675,0.285922,1.124053,1.101592,-0.420920,-4.404425,-749.646208,-399.298638,-795.008869,-180.826376,-742.781847,-132.449446,-552.757865,-2.556022,-1.368347,-6.225490,-3.717787,-2.658263,-0.203782,952,145.263672,1669,254.669189,1875,286.102295,2132,325.317383,-28530,-4353.332520,144,21.972656,-28379,-4330.291748,-28451,-4341.278076
