Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225050.bin,1,31.775955,39.734594,-410.688128,-427.979111,-202.466036,-245.212533,0.849504,-0.208519,0.756992,0.028744,0.428117,0.409491,0.041752,-0.009845,0.254571,0.543601,-0.154008,-0.139241,-0.018987,-1677.969110,-1526.235532,-822.079413,-337.313096,-331.830364,-235.385972,-0.160478,-0.804394,-0.130144,0.025609,0.727347,-0.005792,0.001904,-0.194093,0.097046,0.556259,0.492264,0.893812,1.378340,966,147.399902,1714,261.535645,1909,291.290283,2179,332.489014,-28517,-4351.348877,179,27.313232,-28268,-4313.354492,-28436,-4338.989258
200ml,VET6_8chips_raw_stream_20260527_225050.bin,2,31.880893,38.629656,-411.391832,-428.781580,-202.663567,-244.811299,0.040669,-0.017354,-1.011769,-0.471256,-0.207802,-0.471077,-0.050305,-0.009845,-0.245429,0.376934,-0.987342,-1.305907,-0.518987,-1681.055530,-1532.649112,-825.196697,-335.615565,-329.527895,-232.484737,-0.020535,-0.565530,0.638616,1.641229,0.826268,1.080667,-0.274269,1.305907,1.597046,0.389592,-0.674402,-0.939522,0.211674,961,146.636963,1696,258.789062,1910,291.442871,2169,330.963135,-28513,-4350.738525,170,25.939941,-28267,-4313.201904,-28433,-4338.531494
200ml,VET6_8chips_raw_stream_20260527_225050.bin,3,31.072251,39.938298,-406.570844,-431.793926,-202.651222,-246.218706,-0.341661,-1.122061,0.294514,-0.586875,-0.055396,-0.074022,-0.662219,-0.509845,0.254571,0.876934,0.179325,0.027426,0.314346,-1685.450591,-1538.254050,-821.388055,-334.109392,-329.534068,-232.182268,-0.180988,-0.320881,-0.398905,0.488087,0.506732,-0.402847,0.225731,0.805907,0.097046,0.222925,0.492264,0.893812,0.045007,960,146.484375,1716,261.840820,1919,292.816162,2177,332.183838,-28527,-4352.874756,167,25.482178,-28279,-4315.032959,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260527_225050.bin,4,32.584597,38.425952,-407.175783,-427.386519,-200.058629,-244.218706,0.075904,0.188536,1.025753,-0.471256,1.580523,-0.504050,0.653666,1.156821,1.087904,-1.289733,-0.654008,-0.639241,-0.185654,-1680.746888,-1534.457754,-820.480648,-333.609392,-329.034068,-233.688441,-1.868130,-0.407339,-0.861384,-0.743152,0.727347,-0.641710,0.205875,-0.360759,-0.736287,-0.277075,-0.507736,-0.606188,-0.954993,956,145.874023,1709,260.772705,1912,291.748047,2179,332.489014,-28517,-4351.348877,169,25.787354,-28272,-4313.964844,-28436,-4338.989258
200ml,VET6_8chips_raw_stream_20260527_225050.bin,5,30.775955,38.734594,-408.885659,-427.682815,-201.262333,-244.113768,0.524182,0.618565,-0.627389,0.913125,-0.001912,0.615381,0.245723,0.323488,0.421238,0.043601,0.179325,0.027426,0.647679,-1679.160468,-1529.544174,-823.388055,-336.720503,-329.422957,-233.188441,0.720090,0.386771,0.138616,0.756848,0.449724,0.510695,0.409846,0.472574,0.430380,-0.110408,-0.007736,-0.106188,-0.454993,949,144.805908,1707,260.467529,1910,291.442871,2177,332.183838,-28531,-4353.485107,174,26.550293,-28283,-4315.643311,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260527_225050.bin,6,31.880893,38.629656,-408.583190,-427.275408,-202.669740,-242.903891,0.452449,0.155562,0.525753,0.528744,0.825172,0.561897,0.541752,0.323488,0.421238,1.210267,-0.154008,-0.139241,-0.352321,-1683.055530,-1534.649112,-819.375710,-336.319269,-329.324191,-234.793379,0.284276,0.783826,1.060519,-0.011913,0.139127,0.271831,0.501904,-0.527426,-1.069620,0.389592,0.492264,0.893812,-0.288326,959,146.331787,1708,260.620117,1908,291.137695,2178,332.336426,-28520,-4351.806641,177,27.008057,-28275,-4314.422607,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260527_225050.bin,7,31.374720,39.635829,-406.774548,-429.386519,-202.058629,-243.811299,0.452449,-0.208519,0.641372,0.144364,1.532824,0.409491,0.561608,0.990155,0.254571,-0.123066,0.179325,0.027426,0.314346,-1674.160468,-1524.544174,-817.172006,-334.510627,-329.632833,-236.595848,0.323035,-0.526771,0.138616,-0.511913,-0.344386,0.582428,-0.406038,-1.027426,-0.569620,-0.610408,-0.174402,-0.439522,-0.621660,960,146.484375,1705,260.162354,1910,291.442871,2173,331.573486,-28521,-4351.959229,164,25.024414,-28272,-4313.964844,-28438,-4339.294434
200ml,VET6_8chips_raw_stream_20260527_225050.bin,8,31.275955,39.234594,-409.583190,-426.688988,-198.756160,-240.712533,-0.203981,0.499133,-0.858628,0.297505,-0.637830,-0.265187,0.041752,-0.509845,-0.745429,-0.789733,-1.487342,-0.805907,-0.352321,-1680.456764,-1531.747877,-823.091759,-334.504454,-331.139006,-235.385972,0.323035,-0.909100,-0.092623,0.525609,0.276808,0.477722,-0.406038,-1.360759,-1.236287,0.389592,0.325598,0.560478,0.545007,963,146.942139,1705,260.162354,1915,292.205811,2178,332.336426,-28519,-4351.654053,163,24.871826,-28269,-4313.507080,-28435,-4338.836670
200ml,VET6_8chips_raw_stream_20260527_225050.bin,9,31.782127,38.228421,-407.077017,-426.775408,-202.169740,-241.200188,-1.652258,1.657324,-0.089867,-0.893158,0.514575,-0.312886,1.153666,1.156821,0.587904,-0.289733,-0.320675,0.527426,0.814346,-1676.753060,-1528.951581,-821.480648,-330.800750,-328.342710,-236.095848,-1.901103,0.646145,-0.977003,-0.358771,1.727347,-0.919333,1.389991,-0.027426,-0.069620,-0.443741,0.158931,0.227145,0.045007,961,146.636963,1708,260.620117,1906,290.832520,2182,332.946777,-28517,-4351.348877,168,25.634766,-28268,-4313.354492,-28434,-4338.684082
200ml,VET6_8chips_raw_stream_20260527_225050.bin,10,31.782127,38.228421,-408.681956,-427.380346,-201.564802,-241.805126,0.730072,0.639075,0.141372,-0.355636,0.825172,-0.471077,0.837781,-0.009845,-0.245429,0.543601,-0.987342,-0.805907,-0.518987,-1673.228369,-1506.976272,-819.776944,-334.516799,-328.126660,-236.602021,0.323035,0.816800,0.138616,0.872468,-0.344386,0.080667,0.113817,0.305907,0.097046,-0.610408,-0.841069,-0.272855,0.711674,964,147.094727,1705,260.162354,1913,291.900635,2184,333.251953,-28522,-4352.111816,176,26.855469,-28276,-4314.575195,-28439,-4339.447021
