Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212112.bin,1,-1936.915863,-2539.250104,-2823.659430,-1495.434122,-684.030164,-255.560302,1.422341,-2.446610,0.279645,-0.541524,-1.937808,0.197461,-2.356544,-4.375350,-3.870448,-6.575630,-5.884454,-6.052521,-2.975490,-82.254202,-252.004202,-571.493231,-1186.509519,-2042.809809,-2580.287141,0.807868,0.568488,-0.677281,-1.053689,-2.152564,-0.775368,-0.664002,-2.722689,-1.701681,-6.725490,-4.051120,-2.824930,0.129552,932,142.211914,1662,253.601074,1879,286.712646,2137,326.080322,-28540,-4354.858398,125,19.073486,-28385,-4331.207275,-28459,-4342.498779
200ml,VET6_8chips_raw_stream_20260528_212112.bin,2,-1936.107221,-2540.558746,-2831.776714,-1497.724245,-688.740040,-255.443018,0.144718,-1.858391,-0.220355,-0.847806,-2.143698,0.388626,-2.132717,-3.208683,-3.537115,-5.742297,-5.384454,-6.052521,-3.475490,-83.550498,-254.207905,-570.178416,-1187.120630,-2040.698698,-2576.885906,-0.449244,0.189682,-1.024139,-0.669308,-3.501919,-1.417072,-1.756060,-3.222689,-2.201681,-5.725490,-3.551120,-1.824930,1.629552,930,141.906738,1658,252.990723,1874,285.949707,2131,325.164795,-28542,-4355.163574,130,19.836426,-28388,-4331.665039,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_212112.bin,3,-1936.909690,-2540.756277,-2830.677949,-1497.421776,-689.042510,-255.943018,1.010561,-0.804906,-1.142258,-0.694665,-0.726132,0.508058,-0.468457,-3.875350,-3.870448,-6.742297,-5.717787,-5.219188,-2.475490,-84.636918,-258.621486,-573.264836,-1190.231741,-2041.087587,-2579.194548,0.464298,0.171433,-0.755379,-0.131786,-3.191323,-0.814127,-1.571944,-3.889356,-2.535014,-5.392157,-3.217787,-2.158263,-0.370448,935,142.669678,1658,252.990723,1874,285.949707,2126,324.401855,-28542,-4355.163574,130,19.836426,-28388,-4331.665039,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_212112.bin,4,-1930.594875,-2538.071091,-2824.153258,-1499.329184,-689.135102,-255.041783,1.078770,-1.393126,0.664025,0.842857,-0.197182,0.158702,-0.948601,-3.375350,-3.870448,-5.575630,-4.884454,-5.052521,-2.308824,-85.840621,-258.917782,-571.561132,-1187.639148,-2036.680179,-2578.206894,0.219649,0.276140,-0.486618,-1.053689,-3.707810,-1.139449,-1.756060,-2.722689,-1.201681,-5.392157,-3.884454,-2.491597,-0.370448,929,141.754150,1661,253.448486,1880,286.865234,2130,325.012207,-28544,-4355.468750,129,19.683838,-28389,-4331.817627,-28464,-4343.261719
200ml,VET6_8chips_raw_stream_20260528_212112.bin,5,-1935.588702,-2544.577264,-2828.634739,-1501.335356,-689.628929,-255.041783,1.162967,-1.705985,-1.104736,-0.963426,-3.970781,-0.074376,-3.040659,80.957983,166.296218,800.757703,1014.615546,887.447479,251.857843,-85.334449,-259.923955,-569.752490,-1186.342852,-2034.476476,-2583.731585,1.410813,-0.312080,-0.024139,0.215072,-3.086616,-0.417072,-1.848118,-2.222689,-0.701681,-5.058824,-2.717787,-2.158263,0.129552,931,142.059326,1660,253.295898,1876,286.254883,2129,324.859619,-28540,-4354.858398,120,18.310547,401,61.187744,-30320,-4626.464844
200ml,VET6_8chips_raw_stream_20260528_212112.bin,6,-1934.292406,-2542.373561,-2828.752023,-1501.131653,-690.332633,-255.640549,0.574747,-2.255445,-0.104736,-1.579045,-2.176672,-1.319026,-2.244630,-3.875350,-3.870448,-5.742297,-5.551120,-5.885854,-2.642157,-84.945560,-256.812844,-568.851255,-1189.744087,-2037.575241,-2583.521709,-0.019215,-0.001483,-0.908520,0.252594,-3.707810,-1.488805,-1.960031,-3.389356,-2.035014,-5.392157,-3.384454,-1.491597,-0.203782,936,142.822266,1660,253.295898,1880,286.865234,2137,326.080322,-28537,-4354.400635,126,19.226074,-28381,-4330.596924,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212112.bin,7,-1942.724505,-2542.941462,-2823.233505,-1501.224245,-692.240040,-253.726969,0.422341,-2.168987,-0.257877,-0.694665,-1.660185,0.508058,-1.948601,-3.542017,-3.203782,-5.742297,-6.051120,-6.385854,-3.142157,-84.229510,-260.028893,-570.240144,-1194.515691,-2049.303636,-2582.274795,0.774894,-1.503245,-1.139759,-0.131786,-3.880726,-0.814127,-2.867973,-4.222689,-2.201681,-5.558824,-3.717787,-2.658263,0.129552,933,142.364502,1663,253.753662,1886,287.780762,2123,323.944092,-28538,-4354.553223,126,19.226074,-28382,-4330.749512,-28457,-4342.193604
200ml,VET6_8chips_raw_stream_20260528_212112.bin,8,-1941.730677,-2540.435289,-2823.159430,-1497.823011,-689.141275,-256.745487,1.699964,-2.637775,-0.104736,-1.041524,-1.627211,-0.749054,-2.356544,-4.208683,-3.537115,-5.908964,-7.217787,-7.719188,-2.975490,-83.840621,-256.917782,-570.067305,-1190.003346,-2047.815982,-2577.762449,-1.368571,1.515004,-0.602237,0.561931,-3.310755,-0.085965,-1.052089,-2.556022,-1.868347,-5.892157,-3.717787,-2.658263,-0.203782,933,142.364502,1664,253.906250,1874,285.949707,2141,326.690674,-28540,-4354.858398,136,20.751953,-28386,-4331.359863,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_212112.bin,9,-1935.607221,-2540.058746,-2821.850788,-1497.211900,-691.252386,-255.733141,1.699964,-1.790181,0.242123,-0.310285,0.047467,0.594516,-0.856544,-3.208683,-3.037115,-6.408964,-7.051120,-7.385854,-3.808824,-85.025807,-261.732597,-572.456194,-1187.521864,-2040.797463,-2585.713067,-0.693893,-1.225622,-0.870998,-0.516167,-3.397213,-0.503530,-2.367973,-4.556022,-3.368347,-5.892157,-3.051120,-1.824930,-0.203782,932,142.211914,1652,252.075195,1869,285.186768,2121,323.638916,-28531,-4353.485107,118,18.005371,-28377,-4329.986572,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212112.bin,10,-1937.205986,-2541.959980,-2823.542146,-1500.421776,-692.042510,-256.535611,0.508799,-0.963097,-0.104736,-1.079045,-0.746643,-1.662596,-0.948601,-3.208683,-3.537115,-5.742297,-5.717787,-6.219188,-2.142157,-86.538152,-260.220251,-572.752490,-1190.311988,-2046.007340,-2590.509363,0.100217,-0.517970,-0.755379,-0.169308,-4.277781,-0.503530,-2.552089,-2.889356,-1.035014,-5.225490,-3.051120,-1.824930,0.462885,940,143.432617,1663,253.753662,1880,286.865234,2128,324.707031,-28532,-4353.637695,137,20.904541,-28378,-4330.139160,-28452,-4341.430664
