Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212411.bin,1,2.201421,8.132612,5.297360,-7.032887,-4.431398,-2.159067,-69.535956,-507.741605,-251.348628,-95.176340,-600.721482,-68.575892,-616.024414,-4.708683,-4.537115,-5.742297,-5.217787,-5.719188,-2.642157,-0.149263,0.390860,-1.283354,1.502827,-0.322155,-4.003190,-761.974160,-407.083329,-803.627543,-177.673235,-721.447219,-131.017155,-543.876998,-2.722689,-1.701681,-6.058824,-4.551120,-3.324930,-0.703782,962,146.789551,1682,256.652832,1885,287.628174,2119,323.333740,-28533,-4353.790283,128,19.531250,-28379,-4330.291748,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212411.bin,2,3.201421,9.132612,5.896125,-6.526714,-5.437571,-2.455364,-69.225359,-506.750913,-251.039291,-92.023199,-597.526794,-68.003659,-614.208529,-2.208683,-2.537115,-5.742297,-5.551120,-6.385854,-2.308824,-0.248029,-0.010375,-0.271008,-0.608284,0.288956,-4.108128,-758.970637,-408.811491,-803.586967,-178.404474,-722.566651,-131.169561,-545.469056,-3.389356,-2.035014,-5.225490,-3.384454,-1.991597,0.129552,947,144.500732,1684,256.958008,1886,287.780762,2123,323.944092,-28528,-4353.027344,149,22.735596,-28378,-4330.139160,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212411.bin,3,2.398952,8.935081,5.396125,-7.032887,-4.431398,-1.356598,-70.951260,-509.780364,-250.348628,-94.982623,-600.604312,-67.934188,-617.576760,-3.208683,-3.537115,-6.075630,-5.551120,-5.885854,-2.642157,1.054440,0.687156,-0.777181,0.095420,0.085253,-3.805659,-760.438163,-408.449672,-808.315152,-177.404474,-727.143300,-130.533642,-547.245229,-3.389356,-2.035014,-5.225490,-3.551120,-2.324930,-0.037115,949,144.805908,1676,255.737305,1875,286.102295,2122,323.791504,-28536,-4354.248047,147,22.430420,-28380,-4330.444336,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212411.bin,4,2.300187,8.533847,6.896125,-7.230418,-5.233868,-3.159067,-68.431249,-512.094484,-250.808052,-94.329482,-599.806679,-67.728298,-618.280731,-3.875350,-3.870448,-6.242297,-6.217787,-6.219188,-2.642157,-0.748029,-0.510375,0.426522,0.095420,0.085253,-3.805659,-762.922938,-410.344965,-805.818206,-178.557615,-726.844274,-130.395961,-548.705518,-2.722689,-2.201681,-5.058824,-3.051120,-1.824930,0.129552,965,147.247314,1680,256.347656,1876,286.254883,2123,323.944092,-28532,-4353.637695,150,22.888184,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212411.bin,5,1.898952,8.435081,5.192421,-7.039060,-2.925226,-2.566475,-69.153626,-511.407342,-252.192432,-93.907580,-601.341414,-67.952436,-618.872789,-4.375350,-4.870448,-5.075630,-4.884454,-5.552521,-2.975490,-0.451733,0.693329,0.124053,-0.305815,-0.013513,-4.608128,-761.820493,-409.706784,-807.893249,-178.173235,-725.695023,-131.500668,-547.133316,-2.889356,-2.035014,-5.225490,-2.551120,-1.324930,0.629552,949,144.805908,1678,256.042480,1880,286.865234,2126,324.401855,-28531,-4353.485107,150,22.888184,-28380,-4330.444336,-28451,-4341.278076
200ml,VET6_8chips_raw_stream_20260528_212411.bin,6,2.701421,8.632612,4.994891,-6.032887,-3.431398,-1.961536,-67.324281,-508.881547,-249.154910,-95.098243,-600.900183,-68.298269,-617.280731,-3.042017,-3.203782,-6.408964,-6.051120,-6.385854,-3.142157,1.054440,0.687156,1.124053,0.595420,0.585253,-3.305659,-758.417653,-411.225533,-806.046391,-178.326376,-729.360761,-129.998906,-550.409489,-4.056022,-2.868347,-6.892157,-3.551120,-2.824930,-0.037115,957,146.026611,1682,256.652832,1880,286.865234,2125,324.249268,-28536,-4354.248047,141,21.514893,-28383,-4330.902100,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212411.bin,7,2.997718,9.836316,6.494891,-6.526714,-5.437571,-0.047956,-68.843030,-510.729141,-252.229954,-95.445101,-603.359663,-70.283544,-619.444991,-2.875350,-3.370448,-6.908964,-5.884454,-6.552521,-2.975490,0.356909,-0.615313,-0.579650,0.496654,0.184018,-4.608128,-761.353967,-409.844465,-810.505815,-178.520094,-724.769911,-131.103613,-546.061114,-2.556022,-0.368347,-5.558824,-3.884454,-2.491597,0.629552,955,145.721436,1677,255.889893,1886,287.780762,2123,323.944092,-28543,-4355.316162,153,23.345947,-28393,-4332.427979,-28464,-4343.261719
200ml,VET6_8chips_raw_stream_20260528_212411.bin,8,1.898952,8.435081,5.896125,-7.230418,-5.233868,201.871797,-55.863172,-103.957235,-246.186324,23.371216,-601.933157,-68.125353,-409.750046,590.457983,675.796218,1525.091036,1565.948880,1354.114146,465.191176,-0.846794,-0.911609,-0.073478,-0.003346,-0.315982,1023.256069,-762.682812,-410.252722,-574.298136,-4.584666,81.126413,470.796449,-132.532233,717.610644,420.464986,1397.774510,716.115546,419.008403,295.962885,959,146.331787,1672,255.126953,1031,157.318115,-248,-37.841797,2960,451.660156,1792,273.437500,401,61.187744,-16752,-2556.152344
200ml,VET6_8chips_raw_stream_20260528_212411.bin,9,2.701421,8.632612,6.599829,-7.532887,-4.931398,-0.251660,-68.795331,-510.227380,-251.039291,-96.445101,-603.688508,-69.695324,-619.260876,-3.542017,-3.703782,-6.242297,-5.884454,-6.052521,-3.642157,0.350737,0.890860,0.222819,-0.108284,0.788956,-4.009363,-759.728250,-409.700999,-806.546391,-180.095137,-725.130837,-131.171823,-546.745229,-2.889356,-1.535014,-6.225490,-3.051120,-1.824930,0.129552,950,144.958496,1676,255.737305,1884,287.475586,2124,324.096680,-28529,-4353.179932,144,21.972656,-28377,-4329.986572,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212411.bin,10,1.997718,8.836316,5.494891,-6.026714,-4.937571,-1.152894,-67.240085,-510.263877,-250.808052,-94.945101,-602.153772,-68.608866,-618.484703,-3.875350,-3.370448,-5.742297,-6.051120,-6.885854,-2.808824,-0.044325,-0.714078,0.327757,0.496654,0.184018,-4.608128,-764.859252,-408.894426,-809.740108,-178.826376,-727.382164,-130.515393,-547.337287,-2.889356,-1.535014,-5.725490,-2.884454,-1.491597,-0.037115,948,144.653320,1676,255.737305,1874,285.949707,2132,325.317383,-28534,-4353.942871,143,21.820068,-28381,-4330.596924,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212411.bin,11,1.701421,7.632612,5.396125,-6.026714,-4.937571,-2.757833,-66.789545,-509.260353,-250.076813,-96.367004,-602.449644,-68.623591,-618.168818,-3.208683,-3.537115,-4.575630,-6.217787,-6.719188,-1.642157,-0.346794,-0.411609,0.228992,0.799123,-0.118451,-4.706894,-761.024121,-409.392664,-805.971347,-178.632659,-726.877248,-129.377713,-548.001547,-1.722689,-1.201681,-4.892157,-3.551120,-2.324930,-0.370448,954,145.568848,1686,257.263184,1876,286.254883,2129,324.859619,-28531,-4353.485107,146,22.277832,-28379,-4330.291748,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212411.bin,12,0.898952,7.435081,5.291187,-7.230418,-5.233868,-2.356598,-71.192386,-511.126196,-253.039291,-95.445101,-603.306178,-69.092379,-619.464847,-3.542017,-3.203782,-4.742297,-6.217787,-6.219188,-2.975490,0.048267,1.193329,0.426522,-1.207049,-0.612278,-3.904425,-758.831695,-408.028583,-809.274576,-178.095137,-727.812193,-129.932959,-546.929345,-2.556022,-1.868347,-5.725490,-3.217787,-2.158263,0.296218,953,145.416260,1679,256.195068,1881,287.017822,2136,325.927734,-28529,-4353.179932,150,22.888184,-28374,-4329.528809,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212411.bin,13,1.898952,8.435081,6.698594,-7.230418,-5.233868,-1.554129,-68.034195,-512.361537,-250.808052,-98.904525,-605.330212,-68.381204,-621.241020,-3.875350,-3.870448,-5.408964,-6.217787,-7.719188,-4.308824,0.153206,0.088391,-0.375947,0.397889,-0.217217,-3.503190,-758.156016,-409.243782,-803.202586,-177.520094,-724.987740,-129.739532,-547.357143,-4.222689,-2.701681,-5.225490,-3.051120,-1.324930,0.462885,950,144.958496,1670,254.821777,1872,285.644531,2123,323.944092,-28531,-4353.485107,146,22.277832,-28377,-4329.986572,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212411.bin,14,1.201421,7.132612,5.797360,-5.526714,-4.437571,-1.455364,-69.810056,-510.573212,-253.345574,-95.445101,-605.807940,-69.853515,-620.629107,-2.542017,-2.703782,-6.408964,-6.217787,-6.719188,-3.975490,0.350737,0.890860,-0.178416,0.095420,0.085253,-3.404425,-759.211763,-409.566842,-806.046391,-178.326376,-724.026130,-129.998906,-546.245229,-2.556022,-1.368347,-5.892157,-4.384454,-2.991597,0.462885,955,145.721436,1676,255.737305,1877,286.407471,2134,325.622559,-28533,-4353.790283,150,22.888184,-28381,-4330.596924,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212411.bin,15,1.898952,8.435081,7.297360,-5.625480,-4.838806,-0.751660,-68.394752,-511.692644,-253.651856,-96.982623,-606.443859,-68.677075,-621.333078,-3.208683,-3.037115,-5.575630,-5.217787,-5.719188,-2.975490,-0.248029,-0.010375,-0.073478,-0.305815,-0.013513,-5.009363,-759.471137,-410.464397,-807.662010,-179.057615,-728.665572,-130.879474,-549.225374,-4.556022,-3.868347,-6.725490,-5.051120,-3.824930,-0.870448,955,145.721436,1671,254.974365,1872,285.644531,2129,324.859619,-28532,-4353.637695,147,22.430420,-28380,-4330.444336,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212411.bin,16,2.398952,8.935081,5.994891,-7.026714,-5.937571,-2.955364,-69.684839,-511.400296,-254.114334,-96.098243,-606.569076,-69.265295,-621.444991,-3.875350,-3.370448,-4.742297,-5.051120,-5.385854,-2.475490,-0.748029,-0.510375,0.222819,1.200358,-0.019686,-5.108128,-759.849944,-411.742020,-808.737054,-179.210757,-728.005620,-130.601851,-549.501547,-2.722689,-1.701681,-5.558824,-3.717787,-2.158263,0.462885,958,146.179199,1670,254.821777,1874,285.949707,2125,324.249268,-28531,-4353.485107,151,23.040771,-28379,-4330.291748,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212411.bin,17,2.806360,7.527674,4.692421,-5.829184,-4.135102,-1.757833,-68.723598,-509.000979,-252.076813,-96.598243,-601.563291,-68.623591,-617.096616,-4.042017,-4.203782,-5.908964,-6.384454,-6.552521,-3.475490,1.054440,0.687156,1.327757,0.194185,0.486487,-4.509363,-760.214025,-409.933185,-808.852674,-177.557615,-727.641539,-129.428935,-548.317432,-2.722689,-1.701681,-5.892157,-3.717787,-2.158263,0.129552,953,145.416260,1670,254.821777,1872,285.644531,2116,322.875977,-28528,-4353.027344,144,21.972656,-28373,-4329.376221,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260528_212411.bin,18,0.997718,7.836316,6.698594,-6.236591,-2.727695,-0.560302,-71.381288,-508.014443,-250.348628,-97.867004,-605.351984,-71.265295,-619.148962,-3.208683,-4.037115,-6.742297,-6.051120,-5.885854,-3.142157,0.856909,-0.115313,0.327757,0.391716,1.288956,-4.311832,-755.828432,-410.999132,-797.549445,-179.210757,-724.431601,-130.998906,-548.613461,-2.556022,-1.368347,-6.558824,-3.551120,-1.824930,-0.370448,962,146.789551,1673,255.279541,1878,286.560059,2120,323.486328,-28529,-4353.179932,145,22.125244,-28379,-4330.291748,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212411.bin,19,2.503890,7.830143,6.896125,-5.829184,-4.135102,-1.356598,-68.347053,-510.587937,-252.692432,-97.367004,-606.859162,-69.193562,-620.944991,-4.208683,-4.537115,-6.408964,-6.217787,-6.219188,-1.975490,0.856909,-0.115313,0.827757,0.589247,2.091425,-3.713067,-751.821386,-407.668025,-799.699532,-178.326376,-722.730627,-130.793016,-545.245229,-1.889356,-1.035014,-5.058824,-2.884454,-1.491597,0.629552,951,145.111084,1676,255.737305,1886,287.780762,2123,323.944092,-28531,-4353.485107,146,22.277832,-28376,-4329.833984,-28451,-4341.278076
200ml,VET6_8chips_raw_stream_20260528_212411.bin,20,2.497718,9.336316,5.488718,-5.927949,-4.536337,-2.257833,-68.890729,-510.262615,-253.998715,-95.829482,-605.912647,-68.781782,-620.537049,-3.542017,-4.203782,-7.242297,-5.717787,-6.719188,-3.475490,-0.248029,-0.010375,0.124053,0.101592,-1.420920,-4.601956,-758.277710,-409.048093,-804.815152,-178.210757,-720.888450,-129.998906,-544.265085,-2.389356,-1.535014,-5.892157,-3.717787,-2.158263,-0.203782,952,145.263672,1680,256.347656,1875,286.102295,2131,325.164795,-28531,-4353.485107,151,23.040771,-28379,-4330.291748,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212411.bin,21,0.997718,7.836316,5.297360,-6.032887,-3.431398,-1.560302,-70.087679,-512.363799,-253.076813,-97.367004,-608.190270,-69.524669,-622.813222,-3.208683,-3.037115,-5.075630,-6.551120,-6.885854,-3.308824,-1.149263,-0.609140,0.124053,-0.003346,-0.315982,-3.503190,-754.499587,-409.268708,-798.818206,-179.595137,-721.751138,-130.655336,-545.469056,-3.222689,-1.701681,-5.225490,-4.051120,-1.824930,-0.203782,958,146.179199,1677,255.889893,1885,287.628174,2121,323.638916,-28531,-4353.485107,136,20.751953,-28375,-4329.681396,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212411.bin,22,1.201421,7.132612,6.797360,-5.427949,-4.036337,-1.757833,-70.347053,-510.124935,-254.345574,-95.945101,-608.289191,-69.575892,-621.537049,-3.708683,-3.537115,-6.242297,-4.717787,-5.219188,-2.142157,1.659379,0.082218,0.222819,0.694185,0.986487,-3.206894,-752.287912,-408.497371,-796.855728,-178.863898,-723.482823,-130.237770,-546.725374,-2.056022,-1.368347,-5.058824,-2.551120,-1.324930,0.296218,954,145.568848,1682,256.652832,1875,286.102295,2132,325.317383,-28532,-4353.637695,160,24.414062,-28379,-4330.291748,-28450,-4341.125488
