Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235435.bin,1,-777.680633,-1708.627701,-2876.792078,-2638.789943,-1730.670473,-1050.721914,0.164508,-1.017511,-0.311980,0.308695,-0.480415,0.624064,-0.707235,-1.002778,-0.293056,-0.737500,-0.895833,-0.556250,-0.136111,-766.036188,-778.505478,-753.899408,-678.004913,-906.080504,-1082.758642,0.295372,-1.406664,0.217439,-0.110877,-0.734511,-0.003720,-1.357694,-1.315278,-1.382639,0.146528,0.882639,0.542361,-0.134028,1020,155.639648,1672,255.126953,1919,292.816162,2192,334.472656,-28155,-4296.112061,175,26.702881,-27861,-4251.251221,978,149.230957
200ml,VET6_8chips_raw_stream_20260525_235435.bin,2,-775.174460,-1707.633873,-2880.471091,-2647.524511,-1730.935905,-1054.240432,-0.337254,-0.501024,0.956781,0.539934,0.949613,0.591090,0.108649,0.330556,0.373611,0.595833,0.437500,0.610417,0.863889,-763.838657,-775.703009,-753.306816,-674.899974,-904.185442,-1080.857407,-0.432790,0.440930,0.333059,0.851602,0.701303,0.512767,0.642306,0.518056,0.284028,0.479861,0.882639,1.042361,0.199306,1020,155.639648,1669,254.669189,1917,292.510986,2200,335.693359,-28150,-4295.349121,176,26.855469,-27857,-4250.640869,988,150.756836
200ml,VET6_8chips_raw_stream_20260525_235435.bin,3,-776.804090,-1702.004244,-2876.643930,-2658.543030,-1737.417387,-1053.623148,-1.265521,0.498976,-1.080741,0.808695,0.970124,0.677548,0.884823,-0.336111,0.040278,0.095833,-0.562500,-0.389583,0.530556,-765.739892,-777.301775,-751.998174,-677.103678,-905.481739,-1081.054938,2.188403,0.202066,1.448678,-0.648398,0.701303,-0.970747,0.642306,0.518056,0.284028,0.146528,0.715972,1.209028,0.365972,1025,156.402588,1673,255.279541,1922,293.273926,2193,334.625244,-28157,-4296.417236,176,26.855469,-27862,-4251.403809,996,151.977539
200ml,VET6_8chips_raw_stream_20260525_235435.bin,4,-777.686806,-1707.121528,-2882.464918,-2680.493647,-1746.966770,-1058.320679,0.217992,0.603683,0.188020,0.308695,0.017823,0.194035,0.292765,-0.669444,-0.626389,0.595833,0.437500,1.110417,0.863889,-763.925077,-779.116590,-753.998174,-675.801209,-904.784208,-1085.369753,-0.447516,0.632095,-1.204463,0.082841,0.151842,-0.090178,0.642306,0.684722,0.617361,0.313194,-0.284028,-0.290972,0.032639,1019,155.487061,1660,253.295898,1921,293.121338,2185,333.404541,-28152,-4295.654297,182,27.770996,-27859,-4250.946045,986,150.451660
200ml,VET6_8chips_raw_stream_20260525_235435.bin,5,-776.501620,-1702.306713,-2878.779733,-2650.505993,-1738.454424,-1053.209568,-0.179063,0.087196,-0.043219,-0.575685,-0.068635,-0.011855,-0.003264,-0.502778,-0.293056,0.595833,0.937500,0.110417,-0.969444,-764.523843,-780.017824,-754.294470,-675.807382,-903.278035,-1077.351235,0.519511,1.023364,-0.435702,1.004743,-0.006349,0.136222,0.346277,0.851389,0.950694,-0.353472,0.549306,0.375694,-0.134028,1024,156.250000,1671,254.974365,1925,293.731689,2194,334.777832,-28153,-4295.806885,186,28.381348,-27860,-4251.098633,994,151.672363
200ml,VET6_8chips_raw_stream_20260525_235435.bin,6,-775.390509,-1703.917824,-2875.897016,-2643.888709,-1736.071708,-1054.215741,0.250966,-1.262160,0.303639,-0.691305,-0.050387,-0.077803,-0.891351,-0.836111,-0.959722,-0.904167,-0.895833,-1.056250,-0.469444,-766.147299,-775.894367,-754.411754,-678.597505,-908.487912,-1084.153704,0.328346,0.560362,0.217439,0.851602,-0.059833,0.082738,0.142306,0.184722,0.117361,1.479861,0.049306,0.375694,-0.634028,1016,155.029297,1675,255.584717,1923,293.426514,2189,334.014893,-28155,-4296.112061,176,26.855469,-27862,-4251.403809,993,151.519775
200ml,VET6_8chips_raw_stream_20260525_235435.bin,7,-776.791744,-1705.016590,-2871.310597,-2635.864017,-1734.096399,-1054.215741,0.337424,-0.017511,0.456781,0.039934,1.036071,0.868713,0.496736,0.330556,0.873611,0.595833,0.770833,-0.222917,0.197222,-767.344830,-777.696836,-752.794470,-679.603678,-907.981739,-1085.561111,0.241888,0.076849,-0.051322,0.004743,0.390706,-1.227859,0.234364,0.184722,0.617361,-0.020139,0.215972,0.709028,0.865972,1024,156.250000,1668,254.516602,1916,292.358398,2200,335.693359,-28151,-4295.501709,185,28.228760,-27855,-4250.335693,986,150.451660
200ml,VET6_8chips_raw_stream_20260525_235435.bin,8,-774.902855,-1700.405478,-2878.304424,-2644.808462,-1732.151955,-1051.123148,0.561563,0.206628,-0.196361,0.308695,-0.307499,-0.203020,-0.003264,-0.836111,-0.959722,-0.737500,-0.062500,0.610417,-0.302778,-765.739892,-777.301775,-753.992001,-679.597505,-909.487912,-1091.172222,-0.068709,-0.472612,0.448678,-1.185920,0.734277,0.345636,0.142306,-0.148611,-0.549306,-0.020139,-1.117361,-0.457639,-0.800694,1026,156.555176,1672,255.126953,1913,291.900635,2189,334.014893,-28149,-4295.196533,179,27.313232,-27855,-4250.335693,987,150.604248
200ml,VET6_8chips_raw_stream_20260525_235435.bin,9,-775.094213,-1702.714120,-2877.779733,-2650.005993,-1737.954424,-1056.721914,0.615047,-0.739888,0.188020,-0.460066,0.155503,-1.170046,-0.299293,-0.836111,-0.959722,-0.904167,0.437500,0.610417,0.863889,-764.727546,-779.314120,-755.492001,-680.696271,-910.889146,-1094.678395,-0.068709,-0.215500,0.101820,-1.032779,-1.337456,-1.156126,-1.041810,0.518056,0.784028,0.979861,0.382639,0.542361,0.699306,1022,155.944824,1670,254.821777,1920,292.968750,2198,335.388184,-28147,-4294.891357,181,27.618408,-27852,-4249.877930,982,149.841309
200ml,VET6_8chips_raw_stream_20260525_235435.bin,10,-777.094213,-1704.714120,-2885.779733,-2656.598585,-1746.361831,-1060.505864,-0.059631,0.451277,0.456781,-0.228827,0.725475,0.418173,0.700707,-0.002778,-0.293056,-0.737500,-0.395833,0.443750,0.363889,-765.931250,-779.610417,-754.689532,-682.788863,-914.796553,-1091.153704,0.221377,-0.406664,-0.551322,0.851602,-1.418129,0.876848,-0.949752,-0.481944,-0.715972,-0.353472,-0.617361,-0.457639,0.365972,1020,155.639648,1661,253.448486,1920,292.968750,2194,334.777832,-28146,-4294.738770,173,26.397705,-27854,-4250.183105,989,150.909424
