Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235657.bin,1,7.047762,0.143904,-16.711831,-15.154141,2.193724,2.080556,-22.414140,-975.572701,0.766118,-1096.699158,-259.353671,-1630.566418,-629.636838,-2.336111,-5.459722,-0.904167,-0.229167,-0.222917,-19.469444,0.118133,-1.159799,-1.047557,1.266692,0.647891,-0.647531,-838.328694,-169.107269,-345.311357,-542.907997,-84.758820,-838.993567,-88.534589,-53.148611,-27.049306,0.479861,-0.117361,-0.457639,0.199306,1037,158.233643,1690,257.873535,1941,296.173096,2196,335.083008,-28155,-4296.112061,197,30.059814,-27862,-4251.403809,1067,162.811279
200ml,VET6_8chips_raw_stream_20260525_235657.bin,2,6.646528,0.045139,-16.106893,-14.752906,2.292490,2.080556,-23.103543,-973.542882,-1.080741,-1100.467919,-260.264951,-1634.070442,-628.176549,-2.669444,-4.626389,0.762500,0.270833,0.277083,-17.969444,-0.085571,-0.456096,-0.448791,-0.937011,-0.648405,0.358642,-836.809052,-167.757913,-340.083172,-542.751802,-82.964710,-837.578264,-86.810763,-50.648611,-25.549306,0.479861,0.049306,-0.124306,0.699306,1038,158.386230,1690,257.873535,1934,295.104980,2193,334.625244,-28155,-4296.112061,197,30.059814,-27865,-4251.861572,1070,163.269043
200ml,VET6_8chips_raw_stream_20260525_235657.bin,3,7.245293,0.946373,-16.508128,-15.555376,2.094959,1.278086,-23.327682,-980.520110,-0.080741,-1104.852300,-259.734740,-1638.389086,-631.616983,-2.836111,-5.959722,-1.070833,0.604167,0.943750,-19.302778,0.414429,0.043904,-0.948791,0.062989,0.351595,0.556173,-829.944947,-168.677240,-330.051758,-540.867421,-86.155875,-835.611237,-89.126647,-52.981944,-26.715972,-0.686806,-0.950694,-0.624306,-0.300694,1044,159.301758,1693,258.331299,1940,296.020508,2194,334.777832,-28154,-4295.959473,197,30.059814,-27862,-4251.403809,1066,162.658691
200ml,VET6_8chips_raw_stream_20260525_235657.bin,4,3.844059,-2.152392,-16.606893,-14.147968,1.687551,1.883025,-23.605304,-979.071832,0.303639,-1103.696104,-260.010101,-1633.657400,-630.932867,-2.836111,-5.459722,0.095833,-0.729167,0.277083,-18.969444,-0.690509,0.148843,-0.448791,-0.338246,0.252829,0.556173,-830.049129,-169.513264,-319.826627,-544.095606,-85.018195,-837.646473,-88.698849,-51.315278,-25.882639,0.313194,-1.284028,-0.790972,0.365972,1037,158.233643,1688,257.568359,1943,296.478271,2191,334.320068,-28157,-4296.417236,189,28.839111,-27865,-4251.861572,1058,161.437988
200ml,VET6_8chips_raw_stream_20260525_235657.bin,5,6.047762,-0.856096,-15.409362,-14.049203,2.088786,1.981790,-25.074092,-965.625817,0.456781,-1099.780310,-257.278676,-1639.474543,-622.052001,-3.002778,-5.793056,-0.570833,-0.562500,0.610417,-18.469444,-0.388040,-0.153627,-0.547557,-1.134542,-1.450874,-1.042593,-822.346370,-169.943293,-312.217116,-543.364367,-86.155875,-834.714683,-89.238560,-53.315278,-26.382639,0.646528,0.382639,0.042361,0.365972,1044,159.301758,1691,258.026123,1937,295.562744,2202,335.998535,-28156,-4296.264648,203,30.975342,-27866,-4252.014160,1072,163.574219
200ml,VET6_8chips_raw_stream_20260525_235657.bin,6,6.344059,0.347608,-15.810597,-15.444264,-0.516152,1.389198,-24.763496,-967.990791,-0.043219,-1106.164691,-256.466318,-1645.396132,-622.052001,-3.169444,-6.126389,-1.404167,-0.229167,0.277083,-18.469444,0.111960,0.346373,-0.047557,-0.535777,-0.549640,-0.443827,-821.274637,-170.584997,-313.295213,-542.826845,-89.194634,-834.938821,-91.442532,-55.481944,-28.215972,-0.520139,-0.284028,-0.290972,-1.634028,1031,157.318115,1682,256.652832,1945,296.783447,2193,334.625244,-28151,-4295.501709,197,30.059814,-27861,-4251.251221,1062,162.048340
200ml,VET6_8chips_raw_stream_20260525_235657.bin,7,7.547762,0.643904,-16.310597,-14.752906,2.292490,0.876852,-23.730522,-966.702967,0.956781,-1105.167745,-259.210466,-1648.107308,-623.236116,-2.669444,-5.126389,-0.070833,0.270833,0.777083,-18.636111,-0.783102,-1.758565,-0.948791,-0.733308,-1.352109,-0.641358,-825.588757,-170.862620,-311.407779,-544.404943,-83.880514,-838.784154,-89.086936,-50.481944,-24.715972,0.313194,0.215972,0.709028,-0.134028,1031,157.318115,1690,257.873535,1936,295.410156,2190,334.167480,-28152,-4295.654297,191,29.144287,-27860,-4251.098633,1062,162.048340
200ml,VET6_8chips_raw_stream_20260525_235657.bin,8,5.850231,-1.658565,-16.705658,-16.555376,1.094959,1.481790,-25.002359,-966.520218,-0.696361,-1098.170799,-260.833922,-1644.255189,-625.400376,-2.502778,-5.293056,-0.237500,0.104167,-0.056250,-19.469444,-0.190509,0.648843,-0.448791,-0.437011,-0.148405,0.457407,-825.750103,-170.015026,-314.945301,-544.367421,-84.018195,-837.837638,-88.422676,-51.981944,-25.715972,0.313194,-0.117361,0.042361,0.865972,1035,157.928467,1686,257.263184,1943,296.478271,2194,334.777832,-28156,-4296.264648,199,30.364990,-27863,-4251.556396,1072,163.574219
200ml,VET6_8chips_raw_stream_20260525_235657.bin,9,5.245293,-1.053627,-14.903189,-15.555376,2.094959,1.679321,-26.279982,-970.177908,-1.311980,-1099.480136,-260.713229,-1648.709252,-627.380520,-2.669444,-5.126389,-0.404167,-0.062500,0.110417,-18.636111,-0.690509,0.148843,0.051209,-1.035777,-1.049640,-0.542593,-824.334800,-169.158123,-316.176540,-549.098660,-86.466472,-845.398669,-88.626647,-52.815278,-26.882639,-0.520139,0.382639,1.042361,0.699306,1032,157.470703,1682,256.652832,1934,295.104980,2188,333.862305,-28152,-4295.654297,189,28.839111,-27859,-4250.946045,1057,161.285400
200ml,VET6_8chips_raw_stream_20260525_235657.bin,10,7.047762,0.143904,-15.106893,-13.246734,2.286317,0.376852,-24.055844,-970.865050,-0.080741,-1102.020712,-257.536789,-1653.766260,-625.788463,-2.169444,-5.126389,0.095833,-0.229167,-0.222917,-20.802778,-0.085571,-0.456096,-0.948791,-0.437011,-0.148405,-0.345062,-828.511239,-171.364906,-318.332735,-554.867421,-90.159398,-849.149604,-90.594156,-57.481944,-29.215972,-0.186806,0.549306,1.375694,0.532639,1035,157.928467,1685,257.110596,1940,296.020508,2183,333.099365,-28159,-4296.722412,194,29.602051,-27866,-4252.014160,1056,161.132812
