Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235540.bin,1,-586.995448,-1244.812886,-1738.032819,-1166.209697,-400.250720,-104.160185,-0.629602,0.723115,-0.311980,0.924315,0.486611,0.280493,0.608649,0.497222,0.206944,0.929167,-0.229167,-0.722917,-1.136111,-1784.690509,-2053.351157,-1581.979655,-1439.177752,-2212.907665,-1764.888272,-0.623955,-0.075557,0.754961,-0.648398,0.423680,-0.606665,0.234364,-0.315278,-0.382639,0.479861,0.382639,0.542361,0.699306,1036,158.081055,1685,257.110596,1919,292.816162,2197,335.235596,-28140,-4293.823242,200,30.517578,-27842,-4248.352051,1008,153.808594
200ml,VET6_8chips_raw_stream_20260525_235540.bin,2,-587.088040,-1246.720293,-1736.613066,-1167.314635,-400.145782,-103.660185,0.026827,-0.256375,1.072400,-0.728827,1.466100,0.298742,0.608649,0.330556,-0.126389,-0.737500,0.104167,-0.056250,0.530556,-1784.270756,-2057.770910,-1581.757433,-1438.486394,-2210.099023,-1758.579630,-0.605707,0.181555,-0.666941,-0.610877,-1.349920,-0.917262,-0.469607,-1.148611,-1.049306,-0.353472,0.215972,0.209028,0.532639,1027,156.707764,1678,256.042480,1929,294.342041,2191,334.320068,-28144,-4294.433594,185,28.228760,-27846,-4248.962402,991,151.214600
200ml,VET6_8chips_raw_stream_20260525_235540.bin,3,-587.180633,-1248.627701,-1736.008128,-1166.110931,-399.849486,-105.666358,0.164508,-1.017511,-0.196361,-0.038164,-0.083361,-0.964156,-0.503264,-0.502778,0.206944,-0.070833,-0.729167,-0.222917,0.030556,-1786.283102,-2056.758565,-1582.572248,-1437.875283,-2212.210134,-1762.783333,0.447778,0.957417,0.601820,0.082841,0.113083,0.637984,0.530393,-0.315278,-0.382639,0.479861,0.215972,-0.290972,-0.467361,1034,157.775879,1681,256.500244,1919,292.816162,2195,334.930420,-28144,-4294.433594,203,30.975342,-27847,-4249.114990,1002,152.893066
200ml,VET6_8chips_raw_stream_20260525_235540.bin,4,-586.581867,-1247.726466,-1737.304424,-1167.617104,-399.843313,-105.567593,0.528589,0.120170,-0.080741,0.461836,-0.274525,-0.877698,-0.187380,0.330556,0.373611,0.262500,0.270833,0.777083,1.030556,-1785.585571,-2055.456096,-1580.263606,-1440.276517,-2214.308899,-1761.573457,0.155429,-0.147290,-0.782561,0.620362,0.184816,0.876848,0.122450,-0.981944,-0.715972,0.313194,-0.284028,0.209028,0.032639,1027,156.707764,1675,255.584717,1919,292.816162,2198,335.388184,-28146,-4294.738770,188,28.686523,-27847,-4249.114990,996,151.977539
200ml,VET6_8chips_raw_stream_20260525_235540.bin,5,-589.192978,-1247.615355,-1736.909362,-1167.413400,-400.547016,-103.357716,-0.074356,-0.190427,-1.080741,0.039934,0.003098,0.471658,-0.095322,-0.836111,-1.459722,-0.570833,-1.062500,-0.889583,-0.302778,-1785.888040,-2055.153627,-1581.171013,-1439.869110,-2215.716307,-1763.974691,-0.241626,0.029150,-0.666941,-1.185920,-1.403404,-0.018446,-0.561665,-0.815278,-0.882639,-0.020139,-0.284028,0.209028,0.699306,1032,157.470703,1682,256.652832,1920,292.968750,2201,335.845947,-28143,-4294.281006,193,29.449463,-27848,-4249.267578,1003,153.045654
200ml,VET6_8chips_raw_stream_20260525_235540.bin,6,-587.989275,-1247.319059,-1734.508128,-1166.709697,-400.750720,-103.456481,-0.232547,-0.501024,-0.311980,-0.191305,0.313694,-0.719507,-0.095322,-0.169444,-0.126389,0.595833,0.604167,0.443750,-0.302778,-1781.264583,-2056.277083,-1580.961137,-1438.980221,-2212.105195,-1759.875926,0.567210,1.082634,0.870581,-0.185920,0.510138,0.617473,1.030393,0.684722,1.117361,1.146528,0.549306,0.375694,-0.134028,1024,156.250000,1678,256.042480,1924,293.579102,2198,335.388184,-28143,-4294.281006,188,28.686523,-27844,-4248.657227,1005,153.350830
200ml,VET6_8chips_raw_stream_20260525_235540.bin,7,-586.396682,-1243.911651,-1735.106893,-1171.222042,-402.238374,-104.357716,0.615047,-0.309859,0.303639,0.924315,0.155503,-0.050614,-0.187380,-0.336111,-0.959722,-0.404167,-0.062500,0.110417,-0.302778,-1785.468287,-2059.573380,-1581.862371,-1436.671579,-2211.913837,-1760.777160,-0.361057,-0.162015,-0.704463,-0.264018,0.495413,-1.281343,0.254219,1.018056,0.784028,0.146528,-0.950694,-0.624306,0.365972,1046,159.606934,1672,255.126953,1912,291.748047,2202,335.998535,-28146,-4294.738770,186,28.381348,-27848,-4249.267578,1008,153.808594
200ml,VET6_8chips_raw_stream_20260525_235540.bin,8,-585.186806,-1245.121528,-1739.415535,-1170.419573,-402.040844,-104.357716,-0.940199,0.484251,0.072400,-0.075685,0.606043,-0.289478,0.608649,-0.169444,-1.126389,0.262500,-0.395833,-0.056250,-0.302778,-1785.974460,-2058.567207,-1585.874717,-1438.474048,-2213.111368,-1760.573457,0.964265,0.545637,1.101820,-0.148398,-0.283972,-0.487233,0.142306,-0.148611,-0.549306,-0.353472,0.549306,0.375694,0.532639,1027,156.707764,1688,257.568359,1916,292.358398,2198,335.388184,-28147,-4294.891357,191,29.144287,-27849,-4249.420166,1005,153.350830
200ml,VET6_8chips_raw_stream_20260525_235540.bin,9,-584.390509,-1243.417824,-1738.915535,-1170.425746,-400.534671,-105.166358,0.217992,-0.223401,0.188020,-0.075685,0.725475,0.107577,0.292765,-0.336111,0.040278,-0.070833,0.270833,-0.222917,-0.969444,-1785.579398,-2056.962269,-1578.158668,-1438.264172,-2215.321245,-1760.764815,0.346594,0.903932,-1.088843,1.120362,0.151842,-0.227859,0.550248,0.851389,0.450694,-0.020139,-0.117361,0.042361,-0.467361,1037,158.233643,1675,255.584717,1922,293.273926,2196,335.083008,-28146,-4294.738770,194,29.602051,-27848,-4249.267578,1005,153.350830
200ml,VET6_8chips_raw_stream_20260525_235540.bin,10,-586.291744,-1245.016590,-1738.310597,-1171.018338,-402.942078,-105.357716,0.734479,0.206628,0.688020,0.424315,0.328420,0.194035,0.200707,-0.002778,0.206944,-0.070833,0.604167,0.943750,0.363889,-1783.159645,-2059.382022,-1578.942618,-1438.770345,-2214.315072,-1761.270988,-1.519249,1.426205,-1.166941,-0.570301,-0.245213,-1.123152,0.846277,1.018056,0.784028,1.146528,0.215972,0.209028,-0.134028,1035,157.928467,1685,257.110596,1921,293.121338,2204,336.303711,-28139,-4293.670654,194,29.602051,-27840,-4248.046875,998,152.282715
