Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235528.bin,1,-583.625077,-1234.183256,-1714.088374,-1140.654141,-388.306276,10035.315123,-0.351979,100.437390,28.555385,28.060440,101.338567,-1.355426,103.798180,295.163889,338.040278,1232.262500,1316.104167,1104.443750,382.863889,-1754.955941,-2032.085725,-1562.300643,-1431.566641,-2208.018776,-498.604321,-0.346332,-1.511371,206.635851,58.470712,707.405622,201.150731,362.414869,720.018056,550.284028,1446.979861,891.049306,635.375694,296.699306,1033,157.623291,1684,256.958008,1287,196.380615,-248,-37.841797,2194,334.777832,21760,3320.312500,403,61.492920,-30461,-4647.979736
200ml,VET6_8chips_raw_stream_20260525_235528.bin,2,-584.612731,-1238.195602,-1720.582202,-1141.759079,-388.201337,-99.771296,1.131534,0.690141,0.572400,0.308695,0.328420,-0.600075,0.496736,-0.002778,0.206944,-0.070833,0.604167,-0.056250,-0.302778,-1752.067052,-2026.474614,-1559.516692,-1431.449357,-2212.136060,-1731.079630,0.758374,0.751527,0.448678,-0.379638,0.874219,-0.520207,0.938335,0.518056,0.284028,-0.853472,-0.117361,0.042361,-0.467361,1027,156.707764,1679,256.195068,1922,293.273926,2186,333.557129,-28149,-4295.196533,191,29.144287,-27848,-4249.267578,1008,153.808594
200ml,VET6_8chips_raw_stream_20260525_235528.bin,3,-583.804090,-1239.504244,-1719.576029,-1141.055376,-388.405041,-99.067593,0.734479,-0.912804,0.688020,-0.191305,-0.241552,-0.653559,-0.687380,-0.169444,-0.126389,1.262500,1.104167,0.443750,-0.136111,-1754.153472,-2031.888194,-1561.103112,-1431.041950,-2213.543467,-1733.882099,0.050723,0.163307,0.370581,0.467221,-0.059833,0.757416,-0.061665,-0.481944,-0.715972,-0.186806,0.049306,0.375694,0.365972,1031,157.318115,1677,255.889893,1925,293.731689,2198,335.388184,-28149,-4295.196533,204,31.127930,-27852,-4249.877930,1011,154.266357
200ml,VET6_8chips_raw_stream_20260525_235528.bin,4,-580.612731,-1234.195602,-1716.884671,-1142.364017,-387.596399,-98.771296,-0.543144,-0.065210,-0.043219,-0.497588,0.122530,1.125825,0.200707,-0.669444,-1.126389,-0.237500,-0.062500,0.110417,-0.636111,-1751.542361,-2031.999306,-1558.584594,-1432.461703,-2210.123714,-1734.098148,-0.399817,0.560362,0.217439,0.620362,0.668329,-0.314317,0.734364,-0.148611,-0.549306,-1.520139,-0.450694,-0.124306,-0.134028,1029,157.012939,1686,257.263184,1925,293.731689,2189,334.014893,-28149,-4295.196533,188,28.686523,-27849,-4249.420166,1005,153.350830
200ml,VET6_8chips_raw_stream_20260525_235528.bin,5,-580.409028,-1234.899306,-1717.180967,-1143.364017,-388.596399,-100.172531,0.820937,0.517225,1.072400,-0.460066,0.137255,-0.044829,0.200707,-0.002778,0.206944,0.595833,0.270833,0.277083,0.030556,-1752.758410,-2029.283256,-1556.201878,-1428.862937,-2206.222479,-1728.894444,-0.188141,0.679794,-0.166941,1.620362,0.820735,0.288628,0.642306,0.351389,-0.049306,-0.520139,-0.117361,0.542361,0.199306,1022,155.944824,1679,256.195068,1916,292.358398,2197,335.235596,-28146,-4294.738770,196,29.907227,-27848,-4249.267578,1009,153.961182
200ml,VET6_8chips_raw_stream_20260525_235528.bin,6,-581.810262,-1235.998071,-1716.884671,-1141.055376,-388.405041,-99.870062,-0.179063,0.120170,-0.158839,-1.113207,-0.862745,-0.283693,-0.503264,-0.502778,0.206944,1.762500,0.604167,0.443750,0.363889,-1752.351003,-2030.690664,-1559.800643,-1430.856764,-2209.728652,-1731.690741,0.605969,0.990391,-0.051322,0.198460,0.510138,1.002065,0.642306,0.351389,-0.049306,0.313194,0.715972,-0.290972,0.032639,1035,157.928467,1681,256.500244,1913,291.900635,2196,335.083008,-28147,-4294.891357,186,28.381348,-27846,-4248.962402,1011,154.266357
200ml,VET6_8chips_raw_stream_20260525_235528.bin,7,-580.810262,-1234.998071,-1716.588374,-1139.450437,-388.009979,-99.870062,-1.179063,1.397793,-0.349502,0.193076,1.262472,-0.203020,1.496736,0.163889,-0.459722,0.095833,0.770833,1.277083,0.197222,-1756.468287,-2030.573380,-1561.609285,-1431.653061,-2211.432356,-1730.480864,0.916565,0.718553,-0.320083,-0.417159,0.787761,-0.209610,0.938335,0.184722,-0.382639,-0.020139,-0.784028,-0.290972,-0.800694,1029,157.012939,1673,255.279541,1923,293.426514,2190,334.167480,-28141,-4293.975830,189,28.839111,-27843,-4248.504639,1001,152.740479
200ml,VET6_8chips_raw_stream_20260525_235528.bin,8,-581.507793,-1236.300540,-1718.483436,-1142.561548,-388.398868,-98.166358,-0.973173,0.451277,0.072400,0.002412,0.552558,1.212283,0.516591,0.997222,0.706944,-0.404167,-0.229167,0.277083,0.197222,-1756.159645,-2032.382022,-1561.399408,-1430.078987,-2203.506430,-1729.709259,0.137181,-1.167800,1.217439,-0.379638,-0.026860,-0.586155,-1.041810,-0.481944,-1.215972,0.146528,0.549306,-0.124306,-0.134028,1029,157.012939,1683,256.805420,1927,294.036865,2198,335.388184,-28149,-4295.196533,194,29.602051,-27850,-4249.572754,1014,154.724121
200ml,VET6_8chips_raw_stream_20260525_235528.bin,9,-584.909028,-1239.399306,-1717.168621,-1143.166487,-387.793930,-99.172531,0.576288,-0.501024,1.341161,-0.460066,0.639016,0.352226,-0.003264,-0.002778,0.706944,1.262500,1.270833,0.277083,0.363889,-1758.474460,-2031.067207,-1557.708050,-1427.967876,-2204.117541,-1728.801852,0.050723,-1.266722,0.486200,-0.379638,-0.146292,-0.090178,-0.765636,-0.648611,-0.049306,0.813194,-0.117361,-0.457639,0.532639,1042,158.996582,1682,256.652832,1928,294.189453,2194,334.777832,-28143,-4294.281006,194,29.602051,-27846,-4248.962402,1009,153.961182
200ml,VET6_8chips_raw_stream_20260525_235528.bin,10,-584.304090,-1240.004244,-1718.273560,-1140.357845,-387.102572,-99.975000,0.648021,-1.295134,0.188020,-0.306924,0.433126,-0.719507,-0.503264,-0.836111,-0.459722,-0.404167,-0.562500,-0.389583,-0.469444,-1755.962114,-2031.579552,-1559.905581,-1428.159234,-2206.426183,-1733.005556,0.519511,-0.592044,-0.666941,-1.148398,-0.179265,-0.693124,-0.265636,-0.648611,-0.549306,-0.020139,-0.284028,0.709028,1.032639,1029,157.012939,1676,255.737305,1918,292.663574,2180,332.641602,-28142,-4294.128418,191,29.144287,-27843,-4248.504639,992,151.367188
