Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235458.bin,1,-200.551003,-501.757330,-916.471091,-701.993647,-233.966770,-59.635494,0.442131,0.603683,-0.580741,0.193076,0.176014,-0.600075,0.496736,0.163889,0.540278,0.262500,-0.395833,-0.056250,0.030556,-652.536188,-763.005478,-665.448791,-905.899974,-1698.685442,-1504.450000,0.758374,0.975665,0.448678,-0.032779,-1.197514,-0.520207,-0.153723,0.684722,1.117361,0.979861,0.049306,-0.124306,-0.300694,1037,158.233643,1666,254.211426,1925,293.731689,2193,334.625244,-28142,-4294.128418,196,29.907227,-27843,-4248.504639,998,152.282715
200ml,VET6_8chips_raw_stream_20260525_235458.bin,2,-202.662114,-501.146219,-915.779733,-700.388709,-233.571708,-60.036728,0.164508,0.603683,-0.196361,0.039934,0.089556,-0.719507,0.404678,-0.169444,-0.626389,0.595833,0.770833,0.277083,-0.469444,-650.931250,-762.610417,-670.257433,-908.301209,-1700.784208,-1510.462346,1.122456,0.235040,0.217439,-0.801540,-0.370430,-0.329042,-0.061665,-0.481944,-0.715972,-0.353472,0.382639,1.042361,1.365972,1032,157.470703,1673,255.279541,1920,292.968750,2191,334.320068,-28149,-4295.196533,187,28.533936,-27852,-4249.877930,1005,153.350830
200ml,VET6_8chips_raw_stream_20260525_235458.bin,3,-202.470756,-498.837577,-917.582202,-703.394882,-235.065535,-59.833025,-1.456686,0.451277,-0.427600,-0.460066,0.208988,-0.375936,0.496736,-0.502778,-0.793056,-0.237500,0.270833,1.277083,0.030556,-650.431250,-762.110417,-666.448791,-907.202443,-1699.382973,-1508.159877,-0.346332,0.957417,0.486200,0.467221,0.907193,0.757416,0.938335,1.018056,1.284028,0.479861,0.549306,0.875694,0.865972,1039,158.538818,1682,256.652832,1920,292.968750,2199,335.540771,-28146,-4294.738770,194,29.602051,-27850,-4249.572754,1002,152.893066
200ml,VET6_8chips_raw_stream_20260525_235458.bin,4,-203.174460,-498.633873,-914.878498,-702.894882,-234.565535,-59.734259,-0.265521,0.412518,-0.311980,0.924315,0.519585,-0.116562,0.404678,-0.169444,-0.626389,-0.404167,0.270833,0.777083,0.363889,-653.634954,-764.406713,-667.350026,-905.609851,-1695.975566,-1508.573457,0.035997,0.076849,-0.820083,0.620362,-0.125781,0.479793,0.030393,-0.481944,-0.215972,-0.020139,-0.284028,0.209028,0.032639,1037,158.233643,1680,256.347656,1925,293.731689,2196,335.083008,-28148,-4295.043945,194,29.602051,-27849,-4249.420166,1001,152.740479
200ml,VET6_8chips_raw_stream_20260525_235458.bin,5,-201.267052,-498.541281,-914.767387,-706.308462,-234.651955,-59.937963,0.489830,0.929005,0.609922,1.539934,-0.274525,0.764006,0.200707,-0.336111,-0.459722,0.595833,-0.895833,-0.056250,-0.469444,-652.634954,-763.406713,-667.152495,-905.202443,-1697.382973,-1508.166049,-0.585196,-0.406664,-0.398180,0.620362,-0.853943,0.479793,-0.857694,-0.648611,-0.549306,-0.686806,-0.117361,0.042361,1.532639,1035,157.928467,1673,255.279541,1926,293.884277,2192,334.472656,-28140,-4293.823242,185,28.228760,-27845,-4248.809814,998,152.282715
200ml,VET6_8chips_raw_stream_20260525_235458.bin,6,-201.760880,-500.547454,-918.069856,-705.401055,-235.559362,-61.437963,0.528589,0.397793,-0.080741,-0.228827,-0.188067,-0.408910,0.108649,0.497222,0.706944,-0.237500,-0.395833,-0.056250,0.030556,-654.338657,-764.203009,-668.856199,-905.788863,-1701.296553,-1511.561111,0.361320,0.282739,0.564298,1.351602,1.011899,1.360361,0.550248,0.851389,0.450694,0.979861,0.715972,0.709028,-0.300694,1038,158.386230,1674,255.432129,1932,294.799805,2196,335.083008,-28146,-4294.738770,197,30.059814,-27848,-4249.267578,1005,153.350830
200ml,VET6_8chips_raw_stream_20260525_235458.bin,7,-201.470756,-497.837577,-918.285905,-704.598585,-235.361831,-60.234259,0.734479,-0.653430,0.688020,-1.191305,1.122530,-0.495368,0.384823,-1.002778,-0.793056,-0.904167,0.270833,0.277083,-0.636111,-651.832485,-763.209182,-666.152495,-904.399974,-1697.185442,-1509.770988,0.208914,0.593336,-0.166941,0.082841,-0.370430,0.207955,-0.061665,-0.315278,-0.382639,-0.020139,1.215972,0.709028,0.865972,1036,158.081055,1680,256.347656,1916,292.358398,2199,335.540771,-28148,-4295.043945,193,29.449463,-27848,-4249.267578,1011,154.266357
200ml,VET6_8chips_raw_stream_20260525_235458.bin,8,-202.649769,-504.158565,-920.255041,-707.512166,-234.948251,-59.937963,0.734479,0.881306,0.572400,0.271173,-0.068635,0.504632,0.404678,0.163889,0.040278,-1.070833,-0.562500,-0.389583,-0.469444,-651.838657,-761.703009,-665.152495,-906.097505,-1699.487912,-1509.863580,0.122456,-0.060832,-0.666941,-0.764018,0.614845,-0.672613,0.326421,-0.648611,-0.549306,-0.353472,0.382639,0.542361,-0.967361,1042,158.996582,1679,256.195068,1925,293.731689,2190,334.167480,-28146,-4294.738770,192,29.296875,-27849,-4249.420166,1009,153.961182
200ml,VET6_8chips_raw_stream_20260525_235458.bin,9,-202.662114,-501.146219,-921.477263,-706.005993,-234.954424,-60.437963,-0.026657,-0.501024,0.803639,0.308695,1.003098,0.988145,0.292765,-0.836111,-0.959722,-0.070833,-0.395833,-0.056250,1.363889,-651.523843,-765.017824,-666.041384,-904.609851,-1694.975566,-1511.585802,0.208914,0.440930,0.179917,0.235982,1.217790,-0.003720,0.846277,1.518056,1.784028,-0.020139,0.882639,0.542361,0.865972,1025,156.402588,1675,255.584717,1921,293.121338,2195,334.930420,-28145,-4294.586182,184,28.076172,-27847,-4249.114990,999,152.435303
200ml,VET6_8chips_raw_stream_20260525_235458.bin,10,-202.470756,-498.837577,-918.983436,-704.098585,-234.861831,-60.937963,-0.059631,0.690141,0.688020,0.539934,1.519585,0.591090,1.108649,0.997222,0.706944,0.595833,0.104167,-0.056250,-0.136111,-650.628781,-762.912886,-665.658668,-902.307382,-1693.278035,-1510.085802,1.137181,1.387446,1.870581,0.620362,0.438405,-0.347291,0.734364,0.018056,-0.215972,-0.186806,0.715972,0.209028,-0.967361,1032,157.470703,1668,254.516602,1919,292.816162,2201,335.845947,-28145,-4294.586182,193,29.449463,-27848,-4249.267578,1005,153.350830
