Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212030.bin,1,-3.341789,13.175822,8.081310,-6.625480,-5.838806,-0.547956,0.628231,-1.115503,0.279645,-0.694665,-0.746643,0.111003,-0.856544,-4.042017,-4.703782,-6.408964,-6.217787,-6.719188,-3.308824,-0.149263,0.390860,-0.678416,0.391716,1.288956,-3.910598,0.324355,0.482030,-1.292900,-1.053689,-3.152564,-1.172423,-1.256060,-2.556022,-1.368347,-5.725490,-5.217787,-3.658263,0.296218,934,142.517090,1658,252.990723,1877,286.407471,2131,325.164795,-28529,-4353.179932,135,20.599365,-28376,-4329.833984,-28451,-4341.278076
200ml,VET6_8chips_raw_stream_20260528_212030.bin,2,-1.131912,12.965946,6.575137,-6.625480,-5.838806,-0.949191,1.646480,-1.876639,-0.257877,-1.079045,-1.158423,-0.438458,-1.540659,-3.208683,-3.537115,-6.242297,-5.051120,-5.385854,-2.475490,0.850737,1.390860,0.124053,0.595420,0.585253,-3.305659,1.013758,0.654946,-0.024139,0.599453,-2.119590,-0.694695,-0.664002,-2.722689,-1.701681,-6.225490,-4.051120,-1.824930,1.129552,928,141.601562,1662,253.601074,1879,286.712646,2124,324.096680,-28529,-4353.179932,131,19.989014,-28373,-4329.376221,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212030.bin,3,-0.434381,14.268415,7.581310,-7.625480,-6.838806,-0.745487,1.646480,-1.446610,-0.373497,-0.310285,-1.296104,0.561542,-1.356544,-3.708683,-3.537115,-5.742297,-6.384454,-7.052521,-4.142157,-0.248029,-0.010375,1.630226,0.194185,0.486487,-4.509363,0.807868,0.601462,-0.792900,-0.169308,-2.636077,-0.569478,-1.052089,-2.722689,-2.201681,-5.892157,-2.551120,-1.824930,-0.703782,921,140.533447,1664,253.906250,1876,286.254883,2130,325.012207,-28539,-4354.705811,132,20.141602,-28383,-4330.902100,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212030.bin,4,-0.533147,13.867180,6.680076,-6.927949,-5.536337,-0.449191,1.422341,-0.738959,0.164025,1.305335,-2.334863,1.316893,-1.744630,-3.208683,-3.037115,-5.908964,-5.384454,-5.552521,-2.475490,0.554440,0.187156,-0.474712,0.397889,-0.217217,-3.904425,-0.296838,-0.517970,-0.755379,-0.169308,-4.277781,-0.900585,-2.552089,-3.556022,-2.368347,-5.725490,-4.217787,-2.658263,0.629552,927,141.448975,1658,252.990723,1879,286.712646,2128,324.707031,-28531,-4353.485107,124,18.920898,-28377,-4329.986572,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212030.bin,5,-0.736850,14.570884,7.180076,-7.427949,-6.036337,-1.350425,2.282399,-0.685474,0.395264,0.574096,-0.985507,0.039270,-0.744630,-2.708683,-3.037115,-5.242297,-4.884454,-5.052521,-2.975490,1.251971,1.489625,-0.375947,-0.404580,-0.414747,-4.305659,-0.138647,0.482030,-1.177281,-0.553689,-2.913700,-0.655936,-1.256060,-2.889356,-2.035014,-5.058824,-3.551120,-1.824930,-0.370448,931,142.059326,1664,253.906250,1882,287.170410,2136,325.927734,-28526,-4352.722168,138,21.057129,-28373,-4329.376221,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212030.bin,6,-0.236850,15.070884,8.581310,-6.724245,-6.240040,-1.047956,1.025286,-1.413636,0.164025,0.074096,-1.851349,0.648001,-1.856544,-4.208683,-4.037115,-6.242297,-5.717787,-6.219188,-2.808824,0.153206,0.088391,-0.073478,0.095420,0.085253,-4.608128,0.497272,-0.034457,-0.639759,-0.400547,-3.397213,-2.091750,-1.756060,-3.056022,-1.868347,-5.225490,-3.217787,-1.658263,0.629552,929,141.754150,1661,253.448486,1869,285.186768,2129,324.859619,-28528,-4353.027344,129,19.683838,-28373,-4329.376221,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212030.bin,7,-2.940554,13.274588,7.778841,-6.526714,-5.437571,-1.652894,0.383582,-1.652500,0.779645,1.074096,-1.349588,0.555757,-1.632717,-2.208683,-2.037115,-5.408964,-5.551120,-6.385854,-3.308824,-0.248029,-0.010375,-0.172243,-0.707049,-0.112278,-3.805659,1.721410,-0.709135,-0.408520,-0.131786,-3.033132,-0.417072,-1.867973,-3.222689,-1.201681,-5.392157,-2.717787,-2.158263,-0.870448,927,141.448975,1662,253.601074,1882,287.170410,2139,326.385498,-28537,-4354.400635,141,21.514893,-28380,-4330.444336,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_212030.bin,8,-1.131912,12.965946,7.883779,-7.026714,-5.937571,-2.152894,1.058260,-1.876639,0.395264,-0.425904,-0.382562,-0.596649,-1.060515,-3.375350,-2.870448,-5.575630,-5.384454,-6.552521,-2.475490,0.653206,0.588391,-0.277181,0.194185,0.486487,-4.108128,0.497272,-1.589703,-0.524139,-0.016167,-3.967184,-0.417072,-3.052089,-3.889356,-2.535014,-6.392157,-3.384454,-2.491597,-0.203782,929,141.754150,1661,253.448486,1878,286.560059,2139,326.385498,-28540,-4354.858398,132,20.141602,-28386,-4331.359863,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212030.bin,9,-1.440554,14.774588,6.377607,-7.526714,-6.437571,-0.646722,1.613506,-1.201961,-0.604736,-0.847806,-1.660185,-0.008429,-1.356544,-3.708683,-3.537115,-5.575630,-5.551120,-6.385854,-3.642157,-0.044325,-0.714078,0.531461,0.897889,0.282783,-5.410598,0.410813,-0.756834,-0.677281,-1.322450,-3.206048,-0.795878,-1.940175,-1.889356,-0.535014,-6.058824,-4.884454,-2.991597,-0.703782,924,140.991211,1661,253.448486,1883,287.322998,2128,324.707031,-28540,-4354.858398,123,18.768311,-28385,-4331.207275,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_212030.bin,10,-1.335616,13.669649,6.877607,-7.329184,-5.635102,-0.850425,0.891129,-1.494309,-1.526638,-0.847806,-1.779617,0.024545,-1.540659,-2.875350,-2.870448,-5.408964,-6.051120,-5.885854,-2.808824,0.856909,-0.115313,1.031461,-0.207049,0.387722,-3.706894,-1.019215,0.362598,-2.024139,-1.284928,-3.430187,-2.330614,-1.460031,-2.389356,-0.535014,-5.892157,-3.884454,-1.991597,0.629552,916,139.770508,1664,253.906250,1880,286.865234,2135,325.775146,-28540,-4354.858398,122,18.615723,-28382,-4330.749512,-28460,-4342.651367
