Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_221437.bin,1,18.843856,34.666693,6.657551,2.354222,-0.799370,0.151664,-183.952962,-1111.602101,-484.239081,-346.575531,-1141.644644,-274.942709,-1237.451027,-0.509845,-1.245429,-0.456399,0.345992,0.360759,-18.185654,-0.154295,0.949654,-0.054722,-0.689639,-0.953821,-0.274861,-269.244299,-85.342188,-78.135816,-45.964356,-47.178621,-91.030976,-73.848276,-61.360759,-29.736287,-0.110408,0.492264,0.893812,0.378340,949,144.805908,1690,257.873535,1904,290.527344,2189,334.014893,-28495,-4347.991943,172,26.245117,-28182,-4300.231934,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221437.bin,2,16.436448,34.074100,7.564958,-0.355655,-1.089493,0.250430,-182.845993,-1114.618088,-482.932799,-348.653629,-1139.753875,-278.378523,-1238.247056,-0.676512,-1.078762,0.543601,-0.820675,-1.972574,-20.352321,0.845705,1.949654,0.445278,-0.393343,0.249883,2.027608,-293.981138,-73.119943,-86.151087,-45.417672,-47.713356,-94.646384,-67.748998,-52.860759,-26.236287,-0.610408,-0.674402,-0.439522,-0.121660,949,144.805908,1678,256.042480,1907,290.985107,2180,332.641602,-28489,-4347.076416,148,22.583008,-28179,-4299.774170,-28405,-4334.259033
200ml,VET6_8chips_raw_stream_20260527_221437.bin,3,17.140152,33.870396,6.762489,0.249284,-1.694431,-1.150805,-181.117831,-1115.554402,-481.701560,-348.847346,-1143.055531,-280.707368,-1241.207345,-0.843179,-1.412096,0.376934,0.679325,1.027426,-18.518987,0.851878,0.443481,1.148982,-0.590874,-0.552586,-0.577330,-276.582453,-73.651155,-79.910685,-48.492715,-48.785089,-97.488193,-68.545027,-53.360759,-26.736287,0.722925,0.992264,0.893812,0.545007,936,142.822266,1682,256.652832,1915,292.205811,2200,335.693359,-28497,-4348.297119,157,23.956299,-28186,-4300.842285,-28413,-4335.479736
200ml,VET6_8chips_raw_stream_20260527_221437.bin,4,17.541387,33.969162,7.861254,1.150518,-1.095666,-1.854509,-181.706051,-1107.438125,-481.164038,-349.309825,-1137.719900,-281.865559,-1233.010594,-1.009845,-2.245429,-1.289733,-0.320675,-0.472574,-20.852321,0.351878,-0.056519,0.044043,1.014065,-0.157525,0.225139,-268.450189,-72.257623,-78.367055,-44.264530,-46.522192,-95.115172,-66.564883,-53.027426,-26.569620,-0.610408,-1.841069,-1.272855,-0.621660,943,143.890381,1682,256.652832,1919,292.816162,2191,334.320068,-28500,-4348.754883,151,23.040771,-28188,-4301.147461,-28417,-4336.090088
200ml,VET6_8chips_raw_stream_20260527_221437.bin,5,17.442621,33.567927,7.361254,1.848049,0.206803,0.046726,-181.481912,-1107.107017,-481.585940,-352.425444,-1137.078196,-286.089698,-1232.122508,-1.009845,-2.245429,0.043601,0.512658,0.194093,-19.018987,1.253112,0.542246,0.648982,-0.492108,-0.151352,-1.281033,-263.202017,-68.784311,-76.017143,-44.914618,-40.446935,-92.502919,-60.992681,-50.527426,-25.069620,1.056259,0.325598,0.060478,0.211674,949,144.805908,1690,257.873535,1911,291.595459,2195,334.930420,-28490,-4347.229004,161,24.566650,-28178,-4299.621582,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221437.bin,6,18.547560,33.462989,7.064958,1.051753,-1.496901,0.052899,-182.673077,-1109.678250,-481.817179,-351.119161,-1134.990477,-286.009025,-1232.418536,-0.343179,-0.912096,0.210267,-0.154008,-0.639241,-19.018987,0.049409,0.245950,0.247747,-0.393343,0.249883,0.823905,-263.837936,-68.127882,-77.132762,-46.645857,-38.772258,-96.037654,-59.604594,-50.360759,-25.236287,0.222925,-1.007736,-1.606188,-1.121660,950,144.958496,1684,256.958008,1910,291.442871,2193,334.625244,-28490,-4347.229004,166,25.329590,-28182,-4300.231934,-28408,-4334.716797
200ml,VET6_8chips_raw_stream_20260527_221437.bin,7,17.541387,33.969162,8.163723,1.946815,0.608038,0.546726,-180.843731,-1110.522321,-479.242136,-352.966020,-1137.450324,-287.889593,-1234.694710,-1.343179,-2.412096,-0.123066,-0.320675,0.027426,-17.518987,-0.246888,-0.957754,1.148982,0.711596,0.144945,-0.077330,-263.718504,-66.020913,-76.748382,-43.761476,-35.198763,-92.144623,-56.400623,-47.694093,-23.402954,-0.277075,-0.341069,-0.272855,-0.121660,946,144.348145,1682,256.652832,1912,291.748047,2192,334.472656,-28494,-4347.839355,164,25.024414,-28178,-4299.621582,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221437.bin,8,18.646325,33.864224,8.163723,3.051753,0.503099,0.447961,-184.174839,-1109.963920,-482.357755,-350.584694,-1138.444539,-290.374367,-1235.102652,-1.343179,-1.412096,0.043601,-0.487342,-0.305907,-19.018987,1.055582,-0.260223,0.846512,0.711596,0.144945,0.725139,-263.479640,-66.226803,-76.210860,-47.952140,-37.097580,-95.291243,-57.420479,-50.027426,-25.569620,-0.610408,0.158931,-0.272855,0.711674,952,145.263672,1686,257.263184,1917,292.510986,2193,334.625244,-28496,-4348.144531,163,24.871826,-28184,-4300.537109,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221437.bin,9,17.442621,33.567927,7.861254,2.452987,-0.398135,-0.953274,-183.271498,-1105.904651,-479.435853,-351.200313,-1133.157976,-291.651990,-1230.234421,-0.176512,-1.578762,0.710267,-0.320675,-0.472574,-18.518987,0.648174,1.147184,-0.758426,0.001719,1.854821,0.817732,-268.602595,-67.712579,-78.404577,-47.989661,-40.446935,-93.425400,-60.380767,-49.527426,-24.569620,0.389592,0.325598,0.060478,-0.121660,952,145.263672,1673,255.279541,1919,292.816162,2183,333.099365,-28486,-4346.618652,153,23.345947,-28172,-4298.706055,-28401,-4333.648682
200ml,VET6_8chips_raw_stream_20260527_221437.bin,10,20.238918,37.271631,7.052612,1.848049,0.206803,0.447961,-181.843731,-1104.948826,-480.010896,-356.900139,-1135.254636,-305.861772,-1230.050305,-0.676512,-1.578762,-0.789733,-0.487342,0.194093,-17.685654,0.753112,0.042246,0.945278,0.711596,0.144945,0.323905,-252.600965,-68.679605,-73.279795,-47.489661,-41.103365,-93.305968,-61.452970,-48.694093,-23.902954,-0.110408,-0.341069,-0.272855,-0.121660,944,144.042969,1691,258.026123,1913,291.900635,2197,335.235596,-28501,-4348.907471,167,25.482178,-28187,-4300.994873,-28415,-4335.784912
200ml,VET6_8chips_raw_stream_20260527_221437.bin,11,18.343856,34.166693,7.762489,1.150518,-1.095666,0.151664,-180.930189,-1108.856951,-479.510896,-355.981291,-1135.014510,-308.486489,-1232.622508,-1.009845,-1.745429,-1.956399,-0.487342,-0.305907,-19.685654,0.351878,-0.056519,-0.357191,0.211596,-0.355055,-0.577330,-267.808485,-68.903743,-78.288958,-45.261476,-40.757532,-94.852274,-61.104594,-51.194093,-25.402954,-0.777075,-0.174402,-0.939522,-1.621660,946,144.348145,1689,257.720947,1918,292.663574,2185,333.404541,-28497,-4348.297119,161,24.566650,-28184,-4300.537109,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221437.bin,12,18.541387,34.969162,8.163723,1.150518,-1.095666,-0.249570,-183.446676,-1106.388164,-481.664038,-354.940715,-1134.026974,-306.104159,-1230.438392,-0.176512,-1.078762,0.376934,-1.154008,-1.139241,-20.685654,-0.753060,0.048419,0.044043,0.310361,0.046179,0.725139,-267.187292,-69.267824,-78.942099,-46.414618,-41.082854,-94.052379,-61.492681,-51.027426,-25.569620,0.222925,0.158931,0.227145,0.045007,952,145.263672,1685,257.110596,1919,292.816162,2197,335.235596,-28499,-4348.602295,155,23.651123,-28187,-4300.994873,-28413,-4335.479736
200ml,VET6_8chips_raw_stream_20260527_221437.bin,13,19.448794,34.061754,7.663723,1.249284,-0.694431,-0.150805,-183.380729,-1101.468837,-481.779657,-353.784519,-1131.726578,-302.563639,-1225.905901,-0.509845,-1.245429,0.043601,0.012658,-0.305907,-19.852321,0.049409,0.245950,0.044043,-0.189639,-0.453821,0.225139,-266.220265,-71.048210,-78.173338,-52.027183,-47.593924,-98.106756,-66.637085,-51.694093,-25.902954,1.056259,0.158931,0.227145,0.045007,946,144.348145,1685,257.110596,1912,291.748047,2192,334.472656,-28500,-4348.754883,156,23.803711,-28188,-4301.147461,-28415,-4335.784912
200ml,VET6_8chips_raw_stream_20260527_221437.bin,14,18.541387,34.969162,6.960020,1.249284,-0.694431,-0.552039,-182.897216,-1107.285719,-481.395277,-355.053280,-1137.857581,-301.267767,-1233.030450,-1.509845,-1.745429,-0.123066,-0.654008,-0.139241,-19.518987,0.753112,0.042246,1.148982,0.810361,0.546179,-0.379799,-267.948428,-71.394042,-78.942099,-48.298998,-48.659872,-94.927162,-67.321201,-51.194093,-25.402954,-0.110408,-1.007736,-1.106188,-0.788326,941,143.585205,1682,256.652832,1906,290.832520,2192,334.472656,-28498,-4348.449707,153,23.345947,-28186,-4300.842285,-28415,-4335.784912
200ml,VET6_8chips_raw_stream_20260527_221437.bin,15,18.245090,33.765458,7.367427,0.644345,-0.089493,0.447961,-181.514886,-1104.289242,-481.817179,-352.978237,-1134.627657,-302.734293,-1229.662219,-0.843179,-1.412096,-0.623066,-0.154008,-0.639241,-19.018987,-1.357999,0.653357,-0.455957,0.409126,0.447414,1.225139,-265.273750,-71.842320,-77.557719,-47.761476,-47.626898,-99.452958,-66.952970,-52.360759,-25.736287,1.222925,-0.007736,-0.106188,0.545007,955,145.721436,1686,257.263184,1911,291.595459,2189,334.014893,-28495,-4347.991943,151,23.040771,-28188,-4301.147461,-28413,-4335.479736
200ml,VET6_8chips_raw_stream_20260527_221437.bin,16,18.745090,34.265458,8.762489,1.749284,-0.194431,1.151664,-185.160113,-1104.462158,-481.935853,-353.056334,-1136.096445,-304.600136,-1230.662219,-1.509845,-1.745429,0.210267,-0.320675,-0.472574,-20.185654,0.049409,0.245950,1.648982,-0.590874,-0.552586,0.626374,-273.525445,-73.582945,-79.023251,-53.220900,-46.402760,-104.116065,-67.156941,-53.027426,-26.569620,-0.777075,-0.174402,0.060478,1.378340,948,144.653320,1682,256.652832,1913,291.900635,2199,335.540771,-28496,-4348.144531,165,25.177002,-28181,-4300.079346,-28408,-4334.716797
200ml,VET6_8chips_raw_stream_20260527_221437.bin,17,17.343856,33.166693,7.768662,0.545580,-0.490728,-0.453274,-183.656090,-1105.848904,-479.820233,-355.787573,-1130.286348,-307.348808,-1227.886045,-1.009845,-1.745429,0.210267,0.012658,-0.305907,-19.518987,0.148174,0.647184,0.346512,0.606657,1.249883,0.620201,-270.396705,-76.452311,-79.751436,-52.723955,-44.450459,-107.707808,-67.512536,-56.027426,-28.069620,-0.443741,0.158931,0.227145,0.711674,944,144.042969,1680,256.347656,1910,291.442871,2192,334.472656,-28492,-4347.534180,157,23.956299,-28179,-4299.774170,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221437.bin,18,18.146325,33.364224,6.367427,1.354222,-1.799370,-1.249570,-187.213598,-1107.487085,-484.204614,-357.093856,-1134.797050,-307.760589,-1230.846334,-0.843179,-1.412096,-0.956399,-0.154008,0.360759,-20.018987,-0.253060,0.548419,1.846512,1.310361,1.046179,-0.281033,-270.626629,-77.762908,-77.945153,-52.955194,-44.900998,-108.071889,-68.512536,-56.860759,-28.736287,-0.610408,-0.507736,-0.106188,1.045007,949,144.805908,1685,257.110596,1918,292.663574,2192,334.472656,-28497,-4348.297119,153,23.345947,-28183,-4300.384521,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221437.bin,19,18.343856,34.166693,7.262489,1.452987,-1.398135,-1.150805,-185.141865,-1108.293658,-482.895277,-358.709476,-1132.865259,-309.608183,-1230.050305,-0.676512,-1.578762,-0.289733,0.179325,0.027426,-19.685654,0.351878,-0.056519,-0.653488,-0.393343,0.249883,-0.379799,-283.690683,-79.503534,-83.144979,-52.533291,-45.298053,-110.943517,-69.440334,-58.694093,-29.402954,0.556259,-0.174402,-0.439522,0.045007,945,144.195557,1683,256.805420,1916,292.358398,2195,334.930420,-28499,-4348.602295,160,24.414062,-28187,-4300.994873,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221437.bin,20,19.047560,33.962989,6.861254,1.446815,0.108038,-0.354509,-185.935975,-1105.973753,-483.242136,-359.553280,-1133.588898,-306.347547,-1228.590017,-1.509845,-1.745429,0.876934,0.345992,-0.139241,-19.518987,0.148174,0.647184,0.241574,0.606657,1.249883,1.422670,-277.821317,-78.072244,-81.563827,-54.455194,-49.042202,-113.525952,-70.900623,-57.694093,-28.902954,-0.277075,0.325598,0.560478,0.211674,946,144.348145,1686,257.263184,1915,292.205811,2179,332.489014,-28492,-4347.534180,151,23.040771,-28184,-4300.537109,-28409,-4334.869385
