Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235308.bin,1,0.023071,23.668596,8.362243,11.426106,9.113477,1.376852,-140.777622,-1586.739538,-407.026203,-1418.886331,-1254.761713,-2122.724692,-1502.329979,0.330556,-0.126389,-1.070833,-0.229167,0.277083,0.197222,0.914429,0.543904,-0.850026,-1.338246,-0.747171,0.358642,-2030.455689,-1109.934907,-2002.437011,-42.045868,-2138.492736,-9.944145,-1693.734950,0.184722,0.117361,-0.353472,-0.284028,0.209028,0.032639,1006,153.503418,1657,252.838135,1920,292.968750,2189,334.014893,-28158,-4296.569824,167,25.482178,-27861,-4251.251221,978,149.230957
200ml,VET6_8chips_raw_stream_20260525_235308.bin,2,-0.983102,24.174769,9.164712,11.629810,8.409774,0.778086,-141.261135,-1588.158365,-407.757443,-1415.230136,-1253.898132,-2116.667684,-1502.737921,-0.336111,-0.459722,0.595833,-0.229167,-0.222917,-0.469444,0.414429,0.043904,-0.047557,0.766692,0.147891,-0.345062,-2024.899182,-1108.846186,-2002.277761,-42.699009,-2135.549375,-10.183009,-1690.866719,0.518056,0.284028,0.146528,0.049306,0.375694,1.032639,1004,153.198242,1660,253.295898,1920,292.968750,2193,334.625244,-28156,-4296.264648,170,25.939941,-27858,-4250.793457,970,148.010254
200ml,VET6_8chips_raw_stream_20260525_235308.bin,3,-0.081867,24.773534,7.658539,10.024871,8.014712,1.580556,-141.004023,-1588.181137,-408.410584,-1414.308233,-1257.346409,-2117.202419,-1504.902181,0.163889,0.040278,1.762500,-0.562500,-0.889583,-1.136111,-0.986806,-1.054861,-0.646322,0.161754,0.752829,-0.147531,-2028.472676,-1108.165723,-2003.433957,-42.699009,-2135.203542,-10.018140,-1689.794517,0.018056,0.284028,-0.353472,0.049306,-0.124306,0.032639,991,151.214600,1658,252.990723,1924,293.579102,2203,336.151123,-28154,-4295.959473,171,26.092529,-27856,-4250.488281,970,148.010254
200ml,VET6_8chips_raw_stream_20260525_235308.bin,4,-0.884336,24.576003,7.757305,10.222402,8.817181,2.179321,-140.882329,-1590.431572,-405.988682,-1414.270712,-1258.339731,-2119.200157,-1507.658499,0.330556,-0.126389,0.429167,0.437500,0.610417,-0.136111,-0.289275,0.247608,0.557382,-0.437011,-0.148405,-0.345062,-2026.436179,-1109.843925,-2004.277761,-42.661487,-2134.525341,-9.600574,-1690.294517,-0.315278,0.117361,0.146528,-0.450694,-0.624306,0.199306,1002,152.893066,1657,252.838135,1919,292.816162,2194,334.777832,-28155,-4296.112061,160,24.414062,-27861,-4251.251221,974,148.620605
200ml,VET6_8chips_raw_stream_20260525_235308.bin,5,-0.674460,22.366127,8.467181,10.327341,7.712243,1.883025,-141.055245,-1587.665912,-406.757443,-1412.730136,-1252.673993,-2114.283092,-1502.237921,0.330556,0.373611,0.262500,-0.729167,-0.222917,0.363889,-0.888040,-0.653627,-0.251260,0.470396,-1.055813,-0.641358,-2025.296237,-1106.219208,-2002.971479,-43.199009,-2135.254765,-9.839438,-1688.814373,0.018056,0.784028,-0.020139,0.382639,0.042361,-0.300694,1005,153.350830,1659,253.143311,1916,292.358398,2201,335.845947,-28155,-4296.112061,179,27.313232,-27860,-4251.098633,975,148.773193
200ml,VET6_8chips_raw_stream_20260525_235308.bin,6,-0.976929,22.668596,8.868416,10.426106,8.113477,1.179321,-139.207651,-1587.446297,-405.373062,-1413.733190,-1257.615092,-2118.994267,-1505.494239,0.497222,0.706944,1.095833,-0.229167,-0.222917,0.197222,-0.486806,-0.554861,-1.350026,-1.437011,-1.148405,-1.746296,-2025.329211,-1104.989284,-2002.855859,-44.083390,-2134.875958,-11.170546,-1687.722315,0.018056,0.284028,-0.020139,0.215972,0.209028,0.199306,997,152.130127,1652,252.075195,1933,294.952393,2198,335.388184,-28154,-4295.959473,164,25.024414,-27857,-4250.640869,969,147.857666
200ml,VET6_8chips_raw_stream_20260525_235308.bin,7,-0.273225,22.464892,8.565947,11.024871,9.014712,0.975617,-141.849355,-1588.912823,-407.104301,-1417.164254,-1256.023349,-2132.374704,-1505.198210,0.330556,0.373611,-0.070833,0.604167,0.943750,0.697222,0.315664,-0.357330,-0.245087,-0.535777,-0.549640,-0.042593,-2024.140308,-1110.943847,-2003.968425,-44.467770,-2140.600597,-10.826975,-1694.327008,0.018056,-0.215972,0.979861,1.049306,0.875694,0.365972,1012,154.418945,1660,253.295898,1914,292.053223,2198,335.388184,-28152,-4295.654297,171,26.092529,-27855,-4250.335693,977,149.078369
200ml,VET6_8chips_raw_stream_20260525_235308.bin,8,0.325540,23.366127,9.769650,10.123637,8.415947,0.876852,-141.535235,-1590.690577,-410.448106,-1421.776820,-1262.919904,-2132.949199,-1509.046585,0.163889,0.040278,0.095833,1.437500,1.110417,0.863889,-0.289275,0.247608,-0.350026,-0.535777,-0.549640,-0.042593,-2024.485140,-1110.122548,-1998.818337,-42.814629,-2139.047982,-10.117061,-1694.307153,1.184722,0.617361,0.479861,0.382639,0.542361,0.032639,1005,153.350830,1655,252.532959,1922,293.273926,2194,334.777832,-28160,-4296.875000,172,26.245117,-27864,-4251.708984,970,148.010254
200ml,VET6_8chips_raw_stream_20260525_235308.bin,9,0.418133,25.273534,8.961008,11.129810,7.909774,1.080556,-141.503522,-1591.587132,-405.682399,-1421.580048,-1258.411464,-2128.265212,-1507.566441,0.163889,0.040278,0.429167,0.937500,1.110417,0.363889,-0.388040,-0.153627,-0.448791,0.266692,-0.352109,-0.042593,-2030.770810,-1110.311451,-2005.433957,-42.699009,-2138.304726,-9.322951,-1692.938921,0.351389,-0.049306,0.646528,0.215972,0.709028,0.865972,1000,152.587891,1659,253.143311,1917,292.510986,2198,335.388184,-28154,-4295.959473,166,25.329590,-27860,-4251.098633,974,148.620605
200ml,VET6_8chips_raw_stream_20260525_235308.bin,10,-0.779398,23.471065,7.763477,12.024871,10.014712,1.173148,-143.419326,-1587.234621,-409.104301,-1412.767657,-1257.537574,-2113.972496,-1504.698210,0.497222,0.206944,1.595833,-0.229167,-0.722917,-0.802778,0.315664,-0.357330,-0.646322,-0.640715,0.555298,0.253704,-2032.427239,-1110.138535,-2008.049576,-42.814629,-2137.901886,-9.720006,-1692.254806,0.351389,0.450694,0.313194,-0.284028,-0.290972,0.032639,1008,153.808594,1656,252.685547,1918,292.663574,2188,333.862305,-28153,-4295.806885,164,25.024414,-27857,-4250.640869,975,148.773193
